,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Class
180,2.0,5.0,5.0,1.0,3.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0, positive
181,5.0,4.0,6.0,3.0,4.0,2.0,3.0,4.0,2.0,6.0,2.0,2.0,3.0,2.0,3.0,3.0,5.0,6.0, positive
182,5.0,5.0,6.0,2.0,3.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,2.0,6.0,2.0,5.0,5.0, positive
183,5.0,2.0,4.0,1.0,2.0,2.0,1.0,7.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0, positive
184,5.0,3.0,3.0,1.0,2.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,4.0,2.0,1.0,2.0,1.0, positive
185,2.0,2.0,5.0,2.0,3.0,2.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,9.0, positive
186,3.0,5.0,6.0,8.0,7.0,7.0,2.0,5.0,1.0,6.0,8.0,2.0,6.0,8.0,0.0,3.0,2.0,4.0, positive
187,2.0,0.0,2.0,1.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,8.0, positive
188,1.0,1.0,1.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0, positive
189,3.0,3.0,5.0,6.0,5.0,7.0,2.0,5.0,1.0,4.0,3.0,2.0,3.0,6.0,2.0,2.0,3.0,4.0, positive
190,2.0,3.0,6.0,1.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0, positive
191,5.0,4.0,6.0,2.0,4.0,2.0,3.0,5.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,6.0, positive
192,4.0,3.0,4.0,1.0,3.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,2.0,6.0,1.0,5.0,4.0, positive
193,1.0,2.0,2.0,0.0,2.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,1.0,6.0,6.0, positive
194,3.0,4.0,4.0,2.0,3.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0, positive
195,1.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,0.0,4.0,2.0,1.0,4.0,3.0,4.0,0.0,4.0,5.0, positive
196,2.0,1.0,4.0,1.0,3.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,8.0,9.0, positive
197,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0, positive
198,2.0,4.0,4.0,1.0,2.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,3.0,4.0,4.0,0.0,3.0,1.0, positive
199,3.0,3.0,4.0,2.0,3.0,2.0,1.0,6.0,0.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,8.0,9.0, positive
200,4.0,3.0,5.0,1.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,3.0,3.0,0.0,6.0,3.0,6.0, positive
201,2.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0, positive
202,3.0,4.0,3.0,1.0,3.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,4.0,3.0,0.0,2.0,3.0,4.0, positive
203,4.0,5.0,6.0,9.0,9.0,7.0,3.0,4.0,1.0,5.0,9.0,2.0,5.0,9.0,5.0,2.0,3.0,4.0, positive
204,2.0,2.0,3.0,0.0,2.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,7.0,7.0, positive
205,3.0,0.0,2.0,1.0,2.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0, positive
206,2.0,2.0,2.0,1.0,2.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,2.0,5.0,5.0, positive
207,5.0,2.0,5.0,2.0,3.0,2.0,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,6.0,0.0,8.0,8.0, positive
208,2.0,5.0,4.0,1.0,2.0,2.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,4.0,5.0,0.0,2.0,3.0, positive
209,4.0,3.0,6.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,8.0, positive
210,3.0,2.0,6.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,7.0,8.0, positive
211,3.0,5.0,5.0,1.0,3.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,3.0,7.0,1.0,2.0,3.0, positive
212,2.0,3.0,4.0,1.0,3.0,2.0,1.0,6.0,0.0,3.0,1.0,1.0,4.0,2.0,2.0,0.0,5.0,6.0, positive
213,4.0,3.0,4.0,1.0,2.0,1.0,1.0,7.0,0.0,4.0,1.0,0.0,2.0,3.0,2.0,1.0,4.0,2.0, positive
214,2.0,4.0,6.0,1.0,2.0,3.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0, positive
215,2.0,2.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,4.0, positive
216,4.0,3.0,5.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0, positive
217,2.0,5.0,5.0,1.0,2.0,2.0,3.0,4.0,2.0,7.0,2.0,2.0,5.0,3.0,1.0,0.0,2.0,3.0, positive
218,4.0,5.0,6.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,2.0,0.0,1.0,6.0,7.0, positive
219,2.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,4.0,4.0, positive
220,4.0,6.0,6.0,1.0,2.0,3.0,3.0,4.0,2.0,7.0,2.0,2.0,5.0,3.0,3.0,2.0,1.0,3.0, positive
221,2.0,2.0,2.0,1.0,3.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,8.0, positive
222,2.0,3.0,3.0,1.0,2.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,1.0,5.0,5.0, positive
223,1.0,2.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,3.0,6.0,3.0,1.0,0.0,0.0, positive
224,2.0,5.0,5.0,1.0,3.0,3.0,3.0,5.0,2.0,7.0,2.0,2.0,5.0,4.0,2.0,3.0,2.0,3.0, positive
225,3.0,3.0,3.0,1.0,2.0,2.0,1.0,6.0,0.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,4.0,5.0, positive
226,1.0,1.0,1.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0, positive
227,1.0,1.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0, positive
228,2.0,5.0,5.0,0.0,1.0,2.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0, positive
229,2.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,1.0,1.0,0.0, positive
230,3.0,5.0,5.0,1.0,3.0,2.0,2.0,5.0,1.0,5.0,2.0,1.0,6.0,2.0,5.0,2.0,4.0,6.0, positive
231,3.0,1.0,5.0,1.0,1.0,2.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0, positive
232,3.0,5.0,5.0,1.0,2.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,3.0, positive
233,2.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,5.0,3.0,2.0, positive
234,1.0,2.0,4.0,0.0,1.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0, positive
235,6.0,5.0,6.0,2.0,3.0,3.0,3.0,4.0,2.0,7.0,2.0,2.0,4.0,3.0,8.0,0.0,4.0,4.0, positive
236,4.0,4.0,6.0,2.0,3.0,2.0,3.0,4.0,2.0,6.0,2.0,2.0,3.0,2.0,0.0,1.0,4.0,5.0, positive
237,4.0,1.0,3.0,2.0,4.0,2.0,1.0,6.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,7.0,5.0,7.0, positive
238,3.0,3.0,3.0,1.0,2.0,1.0,1.0,6.0,0.0,3.0,1.0,0.0,3.0,1.0,6.0,0.0,6.0,7.0, positive
239,2.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,0.0,4.0,2.0,1.0,4.0,2.0,0.0,2.0,4.0,6.0, positive
240,5.0,1.0,4.0,0.0,1.0,2.0,1.0,7.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0, positive
241,2.0,5.0,6.0,1.0,2.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,5.0,3.0,5.0,1.0,3.0,5.0, positive
242,4.0,4.0,6.0,1.0,2.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,3.0,0.0,5.0,2.0,5.0, positive
243,3.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,3.0,6.0,1.0,4.0,4.0, positive
244,2.0,0.0,3.0,1.0,3.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,8.0, positive
245,4.0,5.0,6.0,1.0,3.0,3.0,3.0,5.0,2.0,7.0,2.0,2.0,5.0,3.0,3.0,3.0,2.0,4.0, positive
246,2.0,2.0,5.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,5.0, positive
247,2.0,0.0,2.0,1.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0, positive
248,4.0,5.0,6.0,2.0,3.0,2.0,3.0,4.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,3.0,2.0,4.0, positive
249,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,4.0,1.0,0.0, positive
250,2.0,3.0,6.0,1.0,1.0,3.0,3.0,5.0,1.0,5.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,4.0, positive
251,2.0,3.0,7.0,1.0,3.0,3.0,2.0,5.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0,6.0,3.0,5.0, positive
252,2.0,2.0,5.0,2.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,0.0,3.0,4.0,5.0, positive
253,3.0,3.0,3.0,1.0,3.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,1.0,8.0,8.0, positive
254,3.0,2.0,3.0,0.0,0.0,1.0,1.0,6.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,0.0, positive
255,1.0,1.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,2.0, positive
256,4.0,5.0,6.0,1.0,2.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,4.0,0.0,1.0,2.0,4.0, positive
257,3.0,5.0,6.0,2.0,3.0,3.0,3.0,4.0,2.0,7.0,2.0,2.0,5.0,3.0,1.0,4.0,2.0,4.0, positive
258,3.0,3.0,6.0,1.0,2.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,5.0, positive
259,5.0,4.0,6.0,2.0,4.0,2.0,3.0,4.0,1.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,5.0,6.0, positive
260,4.0,0.0,3.0,1.0,3.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,6.0, positive
261,1.0,3.0,4.0,7.0,6.0,8.0,1.0,6.0,0.0,4.0,6.0,1.0,4.0,7.0,1.0,2.0,4.0,5.0, positive
262,2.0,5.0,5.0,1.0,3.0,2.0,2.0,5.0,1.0,5.0,2.0,1.0,5.0,3.0,0.0,1.0,3.0,5.0, positive
263,5.0,4.0,7.0,2.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,4.0,1.0,8.0,5.0,6.0,7.0, positive
264,3.0,5.0,5.0,1.0,2.0,2.0,3.0,5.0,2.0,7.0,2.0,2.0,5.0,4.0,0.0,0.0,1.0,3.0, positive
265,4.0,2.0,3.0,0.0,0.0,1.0,1.0,7.0,0.0,4.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,0.0, positive
266,3.0,3.0,4.0,1.0,1.0,2.0,1.0,7.0,0.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,4.0,4.0, positive
267,3.0,3.0,3.0,1.0,3.0,2.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,2.0,2.0,3.0,5.0,6.0, positive
268,2.0,1.0,4.0,1.0,2.0,1.0,1.0,6.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0, positive
269,4.0,1.0,4.0,0.0,1.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0, positive
270,2.0,1.0,2.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,2.0,1.0, positive
271,3.0,5.0,5.0,1.0,3.0,2.0,2.0,5.0,1.0,6.0,2.0,2.0,6.0,3.0,0.0,0.0,2.0,4.0, positive
272,4.0,3.0,6.0,1.0,1.0,2.0,3.0,5.0,1.0,5.0,2.0,2.0,3.0,3.0,5.0,3.0,2.0,4.0, positive
273,4.0,2.0,5.0,2.0,4.0,2.0,1.0,6.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,8.0, positive
274,5.0,5.0,6.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,0.0,3.0,5.0,6.0, positive
275,2.0,5.0,6.0,9.0,8.0,7.0,3.0,4.0,2.0,7.0,6.0,2.0,4.0,7.0,0.0,3.0,2.0,4.0, positive
276,3.0,1.0,2.0,0.0,2.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0, positive
277,1.0,1.0,4.0,1.0,3.0,2.0,1.0,6.0,0.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,6.0, positive
278,2.0,2.0,2.0,1.0,2.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,8.0, positive
279,2.0,2.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0, positive
280,4.0,5.0,7.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,6.0,5.0,4.0,6.0, positive
281,3.0,3.0,3.0,1.0,2.0,2.0,0.0,7.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,2.0,4.0,4.0, positive
282,5.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,7.0,8.0, positive
283,4.0,3.0,6.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,7.0,8.0, positive
284,4.0,5.0,6.0,3.0,4.0,2.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,5.0, positive
285,5.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,0.0,4.0,1.0,1.0,4.0,0.0,8.0,0.0,8.0,8.0, positive
286,3.0,3.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0, positive
287,4.0,1.0,3.0,1.0,2.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,7.0,5.0,6.0, positive
288,3.0,4.0,4.0,2.0,3.0,2.0,1.0,6.0,0.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,6.0,7.0, positive
289,1.0,2.0,2.0,0.0,1.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,3.0,5.0,5.0,1.0,0.0,0.0, positive
290,3.0,5.0,6.0,2.0,3.0,2.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,3.0,4.0,0.0,2.0,4.0, positive
291,3.0,5.0,5.0,1.0,3.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,3.0,0.0,0.0,2.0,3.0, positive
292,3.0,3.0,5.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0, positive
293,1.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,0.0,4.0,2.0,1.0,4.0,3.0,0.0,0.0,4.0,5.0, positive
294,4.0,6.0,6.0,1.0,2.0,2.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,4.0,4.0,1.0,2.0,3.0, positive
295,4.0,6.0,6.0,2.0,3.0,2.0,3.0,4.0,2.0,6.0,2.0,2.0,6.0,3.0,1.0,0.0,2.0,4.0, positive
296,4.0,5.0,6.0,2.0,4.0,3.0,3.0,4.0,1.0,6.0,2.0,2.0,4.0,4.0,0.0,2.0,2.0,4.0, positive
297,3.0,3.0,3.0,2.0,4.0,2.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,5.0,6.0, positive
298,4.0,4.0,6.0,2.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,7.0,8.0, positive
299,4.0,3.0,6.0,3.0,4.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,7.0, positive
300,2.0,1.0,4.0,1.0,3.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,6.0, positive
301,2.0,1.0,4.0,1.0,3.0,2.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,4.0, positive
302,1.0,0.0,3.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,7.0, positive
303,2.0,5.0,6.0,2.0,4.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,3.0,0.0,5.0,3.0,5.0, positive
304,2.0,4.0,6.0,1.0,2.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,3.0, positive
305,2.0,2.0,5.0,2.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,4.0,6.0, positive
306,3.0,2.0,6.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0,6.0, positive
307,2.0,3.0,3.0,1.0,3.0,2.0,1.0,6.0,0.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,5.0,6.0, positive
308,4.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,3.0,5.0,6.0, positive
309,4.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0, positive
310,1.0,1.0,4.0,1.0,3.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,7.0, positive
311,1.0,4.0,4.0,1.0,3.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,0.0,0.0,3.0,4.0, positive
312,2.0,3.0,5.0,1.0,3.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,4.0,3.0,5.0, positive
313,2.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,2.0, positive
314,4.0,5.0,6.0,2.0,3.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,3.0,5.0,3.0,4.0,5.0, positive
315,3.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,4.0,0.0,4.0,1.0,3.0, positive
316,4.0,3.0,3.0,2.0,4.0,2.0,1.0,6.0,0.0,3.0,1.0,0.0,4.0,3.0,3.0,3.0,5.0,6.0, positive
317,2.0,4.0,5.0,0.0,1.0,2.0,3.0,5.0,2.0,5.0,1.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0, positive
318,5.0,5.0,6.0,3.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,6.0,3.0,5.0,6.0, positive
319,4.0,1.0,3.0,0.0,1.0,2.0,1.0,7.0,0.0,3.0,1.0,0.0,2.0,4.0,4.0,2.0,2.0,0.0, positive
320,5.0,2.0,3.0,0.0,0.0,2.0,1.0,7.0,0.0,3.0,1.0,0.0,1.0,4.0,3.0,5.0,2.0,0.0, positive
321,2.0,4.0,6.0,1.0,1.0,3.0,3.0,5.0,2.0,6.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0, positive
322,2.0,3.0,3.0,1.0,2.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,4.0,5.0,0.0,3.0,2.0, positive
323,4.0,4.0,7.0,2.0,4.0,2.0,2.0,5.0,1.0,6.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,7.0, positive
324,3.0,2.0,3.0,1.0,2.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,9.0,9.0, positive
325,1.0,5.0,5.0,0.0,1.0,2.0,3.0,5.0,2.0,7.0,2.0,2.0,4.0,4.0,0.0,1.0,1.0,3.0, positive
326,4.0,3.0,5.0,2.0,3.0,2.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,0.0,7.0,3.0,8.0,9.0, positive
327,2.0,5.0,6.0,1.0,1.0,3.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0, positive
