%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 20     Instances: 516
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute '11' numeric
@attribute '12' numeric
@attribute '13' numeric
@attribute '14' numeric
@attribute '15' numeric
@attribute '16' numeric
@attribute '17' numeric
@attribute 'y' {' negative'}

@data
169,6.0,7.0,7.0,5.0,5.0,3.0,4.0,2.0,4.0,6.0,4.0,3.0,5.0,1.0,4.0,1.0,6.0,6.0,' negative'
170,5.0,6.0,6.0,6.0,6.0,2.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,3.0,2.0,1.0,6.0,3.0,' negative'
171,3.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,7.0,2.0,2.0,4.0,5.0,5.0,' negative'
172,5.0,3.0,7.0,6.0,6.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,7.0,7.0,' negative'
173,6.0,7.0,8.0,6.0,5.0,3.0,4.0,2.0,4.0,6.0,4.0,3.0,5.0,1.0,6.0,3.0,6.0,6.0,' negative'
174,6.0,4.0,9.0,7.0,6.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,6.0,2.0,4.0,2.0,5.0,5.0,' negative'
175,4.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,5.0,1.0,6.0,0.0,6.0,6.0,' negative'
176,4.0,3.0,4.0,3.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,6.0,0.0,4.0,4.0,' negative'
177,6.0,7.0,9.0,7.0,6.0,5.0,7.0,1.0,6.0,7.0,6.0,6.0,5.0,2.0,6.0,8.0,4.0,7.0,' negative'
178,5.0,5.0,6.0,5.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,0.0,6.0,4.0,8.0,9.0,' negative'
179,1.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,' negative'
180,6.0,8.0,8.0,8.0,7.0,4.0,7.0,1.0,6.0,7.0,6.0,6.0,5.0,3.0,0.0,3.0,3.0,5.0,' negative'
181,5.0,8.0,8.0,5.0,5.0,4.0,6.0,1.0,5.0,7.0,5.0,5.0,6.0,3.0,0.0,6.0,3.0,4.0,' negative'
182,5.0,6.0,5.0,6.0,6.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,5.0,3.0,2.0,0.0,7.0,5.0,' negative'
183,5.0,6.0,9.0,8.0,7.0,4.0,7.0,1.0,6.0,6.0,7.0,6.0,5.0,3.0,4.0,4.0,4.0,5.0,' negative'
184,3.0,3.0,5.0,7.0,7.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,7.0,6.0,' negative'
185,6.0,8.0,8.0,6.0,6.0,4.0,6.0,1.0,5.0,7.0,6.0,5.0,7.0,3.0,0.0,0.0,3.0,4.0,' negative'
186,4.0,4.0,3.0,6.0,7.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,7.0,2.0,8.0,7.0,' negative'
187,5.0,5.0,6.0,8.0,7.0,1.0,5.0,1.0,4.0,4.0,7.0,5.0,4.0,4.0,1.0,2.0,5.0,3.0,' negative'
188,7.0,7.0,8.0,7.0,6.0,4.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,2.0,2.0,0.0,4.0,5.0,' negative'
189,1.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,2.0,0.0,2.0,2.0,' negative'
190,1.0,4.0,4.0,0.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,' negative'
191,6.0,7.0,9.0,7.0,6.0,4.0,7.0,1.0,6.0,7.0,6.0,6.0,5.0,2.0,6.0,7.0,4.0,7.0,' negative'
192,3.0,3.0,3.0,4.0,6.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,8.0,8.0,' negative'
193,5.0,5.0,7.0,7.0,6.0,2.0,5.0,1.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,2.0,5.0,4.0,' negative'
194,4.0,1.0,4.0,5.0,7.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,7.0,6.0,' negative'
195,7.0,8.0,7.0,6.0,6.0,4.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,0.0,6.0,3.0,5.0,' negative'
196,4.0,4.0,4.0,5.0,7.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,1.0,6.0,6.0,' negative'
197,8.0,7.0,7.0,6.0,5.0,4.0,7.0,1.0,5.0,6.0,5.0,6.0,5.0,2.0,2.0,6.0,4.0,5.0,' negative'
198,7.0,9.0,9.0,4.0,2.0,2.0,9.0,0.0,9.0,7.0,9.0,9.0,9.0,5.0,2.0,2.0,1.0,0.0,' negative'
199,8.0,9.0,9.0,6.0,4.0,2.0,9.0,0.0,9.0,8.0,9.0,9.0,9.0,5.0,4.0,5.0,2.0,0.0,' negative'
200,6.0,6.0,8.0,7.0,6.0,4.0,5.0,1.0,4.0,6.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,' negative'
201,7.0,5.0,9.0,6.0,5.0,4.0,6.0,1.0,5.0,4.0,6.0,5.0,5.0,2.0,2.0,6.0,4.0,7.0,' negative'
202,6.0,6.0,8.0,4.0,4.0,4.0,6.0,1.0,5.0,6.0,5.0,5.0,7.0,3.0,3.0,2.0,3.0,4.0,' negative'
203,3.0,3.0,3.0,4.0,7.0,6.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,3.0,0.0,2.0,3.0,2.0,' negative'
204,9.0,8.0,9.0,8.0,6.0,5.0,6.0,1.0,5.0,6.0,5.0,5.0,7.0,1.0,9.0,0.0,5.0,6.0,' negative'
205,3.0,1.0,4.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,3.0,' negative'
206,4.0,8.0,8.0,6.0,6.0,3.0,5.0,1.0,4.0,6.0,6.0,5.0,8.0,3.0,2.0,0.0,3.0,4.0,' negative'
207,5.0,5.0,5.0,5.0,6.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,0.0,5.0,5.0,' negative'
208,3.0,2.0,5.0,5.0,5.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,0.0,7.0,4.0,5.0,' negative'
209,2.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,' negative'
210,2.0,4.0,4.0,3.0,6.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,4.0,4.0,' negative'
211,4.0,1.0,4.0,5.0,7.0,2.0,2.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,4.0,8.0,7.0,' negative'
212,4.0,4.0,5.0,4.0,6.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,2.0,5.0,5.0,' negative'
213,6.0,8.0,7.0,7.0,6.0,4.0,7.0,1.0,5.0,7.0,6.0,6.0,6.0,2.0,0.0,4.0,4.0,5.0,' negative'
214,2.0,2.0,4.0,2.0,5.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,5.0,2.0,2.0,' negative'
215,6.0,8.0,8.0,5.0,3.0,2.0,9.0,0.0,9.0,7.0,9.0,9.0,7.0,5.0,2.0,6.0,1.0,0.0,' negative'
216,4.0,3.0,7.0,6.0,6.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,0.0,7.0,6.0,6.0,' negative'
217,5.0,1.0,4.0,4.0,5.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,4.0,3.0,' negative'
218,4.0,1.0,4.0,5.0,7.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0,6.0,6.0,' negative'
219,5.0,6.0,9.0,8.0,6.0,3.0,7.0,1.0,5.0,6.0,7.0,6.0,5.0,2.0,2.0,4.0,4.0,5.0,' negative'
220,8.0,6.0,8.0,6.0,5.0,4.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,4.0,6.0,' negative'
221,2.0,3.0,3.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,' negative'
222,7.0,8.0,7.0,6.0,5.0,5.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,2.0,4.0,3.0,3.0,4.0,' negative'
223,2.0,4.0,3.0,5.0,7.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,6.0,6.0,' negative'
224,6.0,8.0,8.0,8.0,7.0,4.0,7.0,1.0,6.0,8.0,7.0,6.0,6.0,3.0,6.0,2.0,4.0,4.0,' negative'
225,1.0,4.0,3.0,0.0,3.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,' negative'
226,8.0,6.0,8.0,5.0,4.0,5.0,6.0,1.0,5.0,6.0,6.0,5.0,4.0,1.0,8.0,0.0,5.0,5.0,' negative'
227,2.0,1.0,4.0,1.0,3.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,5.0,' negative'
228,2.0,4.0,7.0,7.0,7.0,4.0,4.0,2.0,4.0,3.0,5.0,3.0,3.0,2.0,0.0,5.0,3.0,4.0,' negative'
229,5.0,1.0,5.0,5.0,6.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,5.0,5.0,' negative'
230,3.0,6.0,5.0,5.0,6.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,7.0,2.0,0.0,0.0,4.0,4.0,' negative'
231,2.0,1.0,6.0,4.0,5.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,6.0,7.0,7.0,' negative'
232,5.0,7.0,6.0,7.0,7.0,1.0,5.0,2.0,4.0,6.0,5.0,4.0,7.0,3.0,1.0,1.0,6.0,4.0,' negative'
233,4.0,5.0,5.0,7.0,7.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,3.0,4.0,7.0,6.0,' negative'
234,4.0,1.0,4.0,5.0,6.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,' negative'
235,5.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,1.0,4.0,0.0,6.0,6.0,' negative'
236,1.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,0.0,3.0,3.0,' negative'
237,4.0,5.0,8.0,7.0,7.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,5.0,3.0,2.0,1.0,3.0,4.0,' negative'
238,3.0,6.0,5.0,6.0,6.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,6.0,2.0,0.0,1.0,4.0,4.0,' negative'
239,5.0,1.0,4.0,5.0,6.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,0.0,1.0,7.0,5.0,' negative'
240,0.0,1.0,2.0,0.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,' negative'
241,2.0,3.0,4.0,5.0,7.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
242,7.0,8.0,8.0,8.0,6.0,4.0,7.0,1.0,5.0,7.0,6.0,6.0,6.0,2.0,6.0,0.0,4.0,5.0,' negative'
243,2.0,2.0,3.0,0.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,6.0,5.0,0.0,1.0,0.0,' negative'
244,8.0,7.0,9.0,7.0,5.0,4.0,6.0,1.0,4.0,6.0,5.0,5.0,6.0,0.0,9.0,0.0,7.0,7.0,' negative'
245,3.0,1.0,5.0,3.0,5.0,3.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,' negative'
246,5.0,2.0,4.0,4.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,4.0,8.0,6.0,' negative'
247,5.0,6.0,6.0,7.0,6.0,4.0,4.0,2.0,4.0,5.0,4.0,3.0,5.0,1.0,5.0,2.0,6.0,6.0,' negative'
248,3.0,0.0,3.0,2.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,6.0,' negative'
249,3.0,3.0,4.0,2.0,4.0,2.0,2.0,6.0,1.0,2.0,2.0,1.0,3.0,2.0,6.0,6.0,5.0,5.0,' negative'
250,3.0,2.0,5.0,4.0,5.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,' negative'
251,3.0,7.0,7.0,6.0,5.0,3.0,5.0,2.0,4.0,6.0,5.0,4.0,8.0,2.0,1.0,0.0,4.0,5.0,' negative'
252,9.0,7.0,8.0,6.0,5.0,4.0,7.0,1.0,5.0,6.0,6.0,6.0,6.0,2.0,6.0,0.0,4.0,5.0,' negative'
253,7.0,7.0,8.0,8.0,6.0,4.0,5.0,2.0,4.0,6.0,5.0,4.0,4.0,1.0,7.0,0.0,7.0,8.0,' negative'
254,3.0,4.0,5.0,3.0,4.0,3.0,2.0,5.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,0.0,4.0,3.0,' negative'
255,2.0,1.0,2.0,1.0,4.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,6.0,6.0,' negative'
256,2.0,3.0,2.0,0.0,2.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,3.0,1.0,0.0,' negative'
257,6.0,6.0,7.0,7.0,6.0,3.0,5.0,2.0,4.0,6.0,5.0,4.0,4.0,0.0,2.0,1.0,7.0,7.0,' negative'
258,4.0,2.0,6.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,7.0,7.0,' negative'
259,5.0,3.0,6.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,7.0,7.0,' negative'
260,3.0,1.0,5.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,8.0,9.0,' negative'
261,8.0,4.0,8.0,6.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,1.0,6.0,7.0,' negative'
262,1.0,3.0,3.0,3.0,6.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,' negative'
263,5.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,5.0,2.0,4.0,4.0,' negative'
264,7.0,5.0,7.0,7.0,6.0,3.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,1.0,3.0,4.0,5.0,' negative'
265,5.0,4.0,4.0,4.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,0.0,7.0,2.0,7.0,8.0,' negative'
266,5.0,1.0,3.0,5.0,6.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,4.0,8.0,7.0,' negative'
267,2.0,5.0,4.0,4.0,6.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,0.0,4.0,4.0,' negative'
268,1.0,2.0,4.0,1.0,3.0,3.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,5.0,1.0,2.0,' negative'
269,5.0,3.0,8.0,5.0,5.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,1.0,3.0,9.0,6.0,8.0,' negative'
270,2.0,4.0,3.0,0.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,' negative'
271,7.0,9.0,9.0,5.0,2.0,3.0,9.0,0.0,9.0,7.0,9.0,9.0,7.0,5.0,0.0,4.0,1.0,0.0,' negative'
272,8.0,9.0,8.0,5.0,2.0,2.0,9.0,0.0,9.0,8.0,9.0,9.0,9.0,5.0,1.0,1.0,1.0,0.0,' negative'
273,1.0,4.0,3.0,2.0,5.0,2.0,2.0,5.0,1.0,4.0,3.0,1.0,4.0,4.0,0.0,3.0,2.0,1.0,' negative'
274,7.0,6.0,8.0,5.0,4.0,4.0,6.0,1.0,5.0,6.0,6.0,5.0,6.0,2.0,0.0,0.0,4.0,5.0,' negative'
275,2.0,3.0,3.0,4.0,7.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
276,5.0,1.0,4.0,6.0,7.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,4.0,8.0,7.0,' negative'
277,2.0,0.0,1.0,0.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,1.0,1.0,' negative'
278,3.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,4.0,0.0,3.0,1.0,0.0,' negative'
279,6.0,8.0,7.0,4.0,3.0,4.0,7.0,1.0,5.0,8.0,6.0,6.0,7.0,2.0,0.0,7.0,3.0,5.0,' negative'
280,2.0,4.0,3.0,3.0,6.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,3.0,2.0,' negative'
281,5.0,5.0,8.0,7.0,6.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,2.0,0.0,0.0,1.0,6.0,6.0,' negative'
282,5.0,4.0,7.0,6.0,6.0,3.0,4.0,2.0,4.0,3.0,5.0,3.0,3.0,2.0,6.0,2.0,4.0,5.0,' negative'
283,2.0,3.0,4.0,3.0,6.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,' negative'
284,2.0,1.0,4.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,3.0,3.0,3.0,' negative'
285,4.0,2.0,2.0,2.0,4.0,2.0,0.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,1.0,7.0,7.0,' negative'
286,5.0,9.0,9.0,8.0,6.0,4.0,7.0,1.0,6.0,8.0,7.0,6.0,8.0,2.0,4.0,6.0,4.0,6.0,' negative'
287,2.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,3.0,6.0,3.0,2.0,2.0,' negative'
288,5.0,3.0,4.0,4.0,6.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,5.0,0.0,8.0,7.0,' negative'
289,0.0,1.0,2.0,2.0,5.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,5.0,2.0,1.0,' negative'
290,2.0,2.0,2.0,2.0,4.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,3.0,2.0,4.0,0.0,3.0,3.0,' negative'
291,3.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,6.0,6.0,' negative'
292,3.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,0.0,6.0,2.0,9.0,9.0,' negative'
293,5.0,7.0,8.0,4.0,4.0,4.0,6.0,1.0,5.0,6.0,5.0,5.0,6.0,3.0,1.0,0.0,3.0,4.0,' negative'
294,2.0,4.0,3.0,4.0,7.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,3.0,' negative'
295,3.0,2.0,6.0,6.0,7.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,5.0,3.0,3.0,' negative'
296,2.0,3.0,2.0,0.0,3.0,2.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,' negative'
297,7.0,8.0,9.0,5.0,4.0,4.0,7.0,1.0,6.0,8.0,6.0,6.0,6.0,2.0,5.0,5.0,4.0,6.0,' negative'
298,1.0,3.0,3.0,3.0,6.0,2.0,1.0,6.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,' negative'
299,5.0,8.0,8.0,6.0,5.0,3.0,5.0,2.0,4.0,6.0,5.0,4.0,8.0,2.0,0.0,1.0,4.0,5.0,' negative'
300,5.0,4.0,8.0,7.0,6.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,7.0,5.0,6.0,' negative'
301,9.0,7.0,8.0,7.0,6.0,4.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,9.0,2.0,4.0,5.0,' negative'
302,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,0.0,1.0,1.0,0.0,' negative'
303,3.0,1.0,4.0,2.0,4.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,' negative'
304,8.0,8.0,8.0,8.0,6.0,1.0,9.0,0.0,8.0,7.0,9.0,8.0,8.0,5.0,1.0,1.0,2.0,0.0,' negative'
305,1.0,4.0,3.0,9.0,9.0,7.0,2.0,5.0,1.0,3.0,7.0,1.0,4.0,7.0,0.0,0.0,1.0,1.0,' negative'
306,7.0,7.0,9.0,7.0,5.0,3.0,5.0,2.0,4.0,6.0,5.0,4.0,5.0,1.0,4.0,4.0,6.0,6.0,' negative'
307,4.0,4.0,8.0,7.0,6.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,0.0,3.0,7.0,7.0,9.0,' negative'
308,1.0,3.0,4.0,2.0,5.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,4.0,0.0,1.0,2.0,2.0,' negative'
309,2.0,3.0,3.0,1.0,4.0,2.0,1.0,7.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,' negative'
310,8.0,7.0,8.0,8.0,6.0,4.0,6.0,1.0,5.0,6.0,5.0,5.0,6.0,1.0,2.0,3.0,4.0,7.0,' negative'
311,4.0,2.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,7.0,5.0,6.0,' negative'
312,3.0,3.0,4.0,3.0,4.0,3.0,1.0,6.0,0.0,3.0,2.0,1.0,2.0,0.0,4.0,2.0,7.0,7.0,' negative'
313,3.0,4.0,4.0,3.0,6.0,2.0,1.0,6.0,1.0,4.0,2.0,1.0,3.0,2.0,4.0,0.0,5.0,5.0,' negative'
314,4.0,7.0,8.0,8.0,6.0,3.0,5.0,2.0,4.0,6.0,5.0,4.0,7.0,1.0,5.0,4.0,5.0,6.0,' negative'
315,3.0,0.0,1.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,' negative'
316,6.0,7.0,9.0,7.0,5.0,4.0,7.0,1.0,5.0,6.0,5.0,6.0,5.0,1.0,0.0,4.0,5.0,7.0,' negative'
317,4.0,6.0,5.0,6.0,7.0,1.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,2.0,2.0,0.0,7.0,5.0,' negative'
318,2.0,3.0,2.0,1.0,4.0,2.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,5.0,3.0,0.0,1.0,0.0,' negative'
319,6.0,3.0,7.0,6.0,6.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,6.0,7.0,' negative'
320,4.0,4.0,5.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,1.0,3.0,3.0,' negative'
321,2.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,6.0,1.0,2.0,1.0,0.0,' negative'
322,6.0,8.0,7.0,5.0,4.0,4.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,3.0,2.0,2.0,3.0,4.0,' negative'
323,3.0,3.0,5.0,2.0,4.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,' negative'
324,9.0,7.0,9.0,8.0,6.0,5.0,6.0,1.0,5.0,6.0,6.0,5.0,7.0,1.0,9.0,6.0,6.0,7.0,' negative'
325,5.0,5.0,9.0,6.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,3.0,0.0,0.0,8.0,6.0,8.0,' negative'
326,6.0,8.0,8.0,7.0,6.0,4.0,6.0,1.0,4.0,7.0,5.0,5.0,6.0,2.0,4.0,4.0,4.0,4.0,' negative'
327,7.0,7.0,8.0,7.0,6.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,1.0,0.0,0.0,5.0,7.0,' negative'
328,5.0,9.0,8.0,7.0,6.0,5.0,7.0,1.0,6.0,9.0,6.0,6.0,6.0,2.0,2.0,0.0,3.0,4.0,' negative'
329,4.0,3.0,2.0,4.0,7.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,0.0,8.0,8.0,' negative'
330,1.0,4.0,3.0,3.0,7.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,' negative'
331,4.0,4.0,3.0,5.0,7.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,9.0,8.0,' negative'
332,4.0,4.0,5.0,4.0,6.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,5.0,5.0,' negative'
333,3.0,2.0,4.0,4.0,6.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,6.0,' negative'
334,5.0,8.0,8.0,5.0,4.0,4.0,7.0,1.0,6.0,8.0,6.0,6.0,6.0,2.0,3.0,4.0,4.0,5.0,' negative'
335,1.0,4.0,3.0,4.0,7.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,0.0,2.0,2.0,' negative'
336,8.0,6.0,8.0,6.0,4.0,4.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,6.0,5.0,5.0,6.0,' negative'
337,0.0,1.0,1.0,0.0,3.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,' negative'
338,3.0,2.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,' negative'
339,4.0,1.0,5.0,5.0,6.0,3.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,' negative'
340,2.0,1.0,5.0,3.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,5.0,7.0,7.0,' negative'
341,5.0,4.0,6.0,5.0,6.0,2.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,3.0,0.0,6.0,6.0,5.0,' negative'
