29.0, 85.0, 9.0, 0.0, 0.0, 2.833333, 2.9420328, 2.3888888, 3.0508046, 4.0740743, 2.1111112, 6.7777777, 3.3333333, -5.888889, 8.111111, -2.2222223, 6.7777777, 0.76296294, -2.3698635, negative
90.0, 116.0, 9.0, 0.0, 0.0, 1.277778, 0.85418403, 1.3333336, 1.1352925, 18.74074, 11.777778, 29.555555, 14.888889, -20.88889, 32.444443, -11.555555, 29.555555, 0.5961039, -2.2599666, negative
252.0, 82.0, 9.0, 0.0, 0.0, 1.0555547, 0.41851985, 0.77777797, 0.47407353, 38.88889, 34.555557, 48.444443, 33.666668, -13.0, 28.666666, -15.666667, 48.444443, 0.3038762, -2.028043, negative
161.0, 147.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
240.0, 26.0, 9.0, 0.0, 0.0, 1.2222239, 1.0074004, 0.88888806, 0.20741068, 136.88889, 131.0, 146.55556, 133.11111, -17.666666, 29.0, -11.333333, 146.55556, 0.10610159, -2.2307248, negative
54.0, 133.0, 9.0, 0.0, 0.0, 1.5555557, 1.0074074, 0.50000006, 0.3444443, 5.3703704, 3.6666667, 9.0, 3.4444444, -5.111111, 10.888889, -5.7777777, 9.0, 0.6304714, -2.0480003, negative
44.0, 79.0, 9.0, 0.0, 0.0, 0.44444403, 0.34426486, 0.7777786, 0.4036864, 107.74074, 93.888885, 126.55556, 102.77778, -41.555557, 56.444443, -14.888889, 126.55556, 0.2580791, -2.3779652, negative
133.0, 67.0, 9.0, 0.0, 0.0, 1.388889, 1.3962967, 2.1111114, 1.2296311, 27.148148, 25.11111, 35.88889, 20.444445, -6.111111, 26.222221, -20.11111, 35.88889, 0.42930815, -1.7683556, positive
112.0, 201.0, 9.0, 0.0, 0.0, 2.833333, 1.2952907, 3.111111, 1.7847089, 21.296297, 16.666668, 20.333334, 26.88889, -13.888889, -2.8888888, 16.777779, 26.88889, 0.3819119, 2.4679377, negative
239.0, 32.0, 9.0, 0.0, 0.0, 0.7777786, 0.20740789, 1.5000013, 1.1888878, 121.44444, 110.22222, 138.11111, 116.0, -33.666668, 50.0, -16.333334, 138.11111, 0.2018977, -2.3093905, negative
142.0, 100.0, 9.0, 0.0, 0.0, 0.6666667, 0.26666614, 1.388889, 0.9074066, 22.222221, 21.777779, 28.444445, 16.444445, -1.3333334, 18.666666, -17.333334, 28.444445, 0.42199442, -1.6233006, positive
140.0, 188.0, 9.0, 0.0, 0.0, 2.0, 2.1081848, 3.0555546, 2.4981472, 61.666668, 54.444443, 76.55556, 54.0, -21.666666, 44.666668, -23.0, 76.55556, 0.29562417, -2.074028, negative
127.0, 120.0, 9.0, 0.0, 0.0, 0.5, 0.47777766, 0.72222215, 0.5962963, 1.5185186, 0.11111111, 4.111111, 0.33333334, -4.2222223, 7.7777777, -3.5555556, 4.111111, 0.984127, -2.133095, negative
70.0, 71.0, 9.0, 0.11111111, 0.0, 2.1111119, 1.8074061, 2.8333333, 2.077779, 22.777779, 21.88889, 29.666666, 16.777779, -2.6666667, 20.666666, -18.0, 29.666666, 0.43356952, -1.6679595, positive
63.0, 220.0, 9.0, 0.0, 0.0, 3.055556, 15.2629595, 3.6666667, 6.0888896, 8.185185, 6.5555553, 6.4444447, 11.555555, -4.888889, -5.2222223, 10.111111, 11.555555, 0.48671728, 2.0931497, negative
182.0, 186.0, 9.0, 0.11111111, 0.0, 3.666666, 2.0439608, 1.7777767, 1.2412661, 48.444443, 43.77778, 59.88889, 41.666668, -14.0, 34.333332, -20.333334, 59.88889, 0.30452195, -1.9730555, negative
158.0, 186.0, 9.0, 0.0, 0.0, 0.88888884, 0.3407409, 1.4999999, 1.8111099, 12.074074, 9.333334, 10.777778, 16.11111, -8.222222, -3.8888888, 12.111111, 16.11111, 0.4288645, 2.3195195, negative
14.0, 71.0, 9.0, 0.0, 0.0, 13.055554, 10.382501, 21.888885, 16.536379, 31.851852, 25.555555, 40.22222, 29.777779, -18.88889, 25.11111, -6.2222223, 40.22222, 0.39567065, -2.4018247, negative
226.0, 83.0, 9.0, 0.0, 0.0, 0.8888893, 0.5185186, 1.0555521, 0.50740635, 90.62963, 74.55556, 116.888885, 80.44444, -48.22222, 78.77778, -30.555555, 116.888885, 0.36206177, -2.2390528, negative
65.0, 70.0, 9.0, 0.0, 0.0, 0.6666654, 0.17777647, 1.1111082, 0.5629626, 112.51852, 104.0, 127.77778, 105.77778, -25.555555, 45.77778, -20.222221, 127.77778, 0.18609881, -2.17166, negative
127.0, 81.0, 9.0, 0.0, 0.0, 24.33333, 442.17786, 22.111109, 263.09634, 42.555557, 34.88889, 51.77778, 41.0, -23.0, 27.666666, -4.6666665, 51.77778, 0.3669463, -2.476481, negative
161.0, 176.0, 9.0, 0.0, 0.0, 0.38888898, 0.15185188, 1.1666666, 0.3888888, 13.0, 10.111111, 11.777778, 17.11111, -8.666667, -3.6666667, 12.333333, 17.11111, 0.40773422, 2.3406181, negative
170.0, 159.0, 9.0, 0.11111111, 0.0, 2.2777777, 1.420746, 1.611111, 1.1816499, 20.518518, 20.333334, 22.333334, 18.88889, -0.5555556, 5.4444447, -4.888889, 22.333334, 0.15127982, -1.5966792, negative
230.0, 41.0, 9.0, 0.0, 0.0, 0.88889056, 0.6885295, 1.8888893, 1.2412663, 121.48148, 110.22222, 138.88889, 115.333336, -33.77778, 52.22222, -18.444445, 138.88889, 0.2063918, -2.2808032, negative
81.0, 158.0, 9.0, 0.0, 0.0, 2.8333333, 1.1444448, 1.4444447, 1.7629628, 21.037037, 16.777779, 29.0, 17.333334, -12.777778, 23.88889, -11.111111, 29.0, 0.41915956, -2.142701, negative
235.0, 196.0, 9.0, 0.0, 0.0, 1.6666666, 1.333334, 2.222222, 1.1482682, 47.25926, 41.77778, 58.555557, 41.444443, -16.444445, 33.88889, -17.444445, 58.555557, 0.29423782, -2.0746155, negative
40.0, 73.0, 9.0, 0.11111111, 0.0, 1.3888893, 1.0851853, 1.6111116, 2.5074077, 20.62963, 19.777779, 26.777779, 15.333333, -2.5555556, 18.444445, -15.888889, 26.777779, 0.42697316, -1.6754649, positive
184.0, 91.0, 9.0, 0.0, 0.0, 1.222222, 0.38518563, 0.3888893, 0.10740757, 24.074074, 17.777779, 34.88889, 19.555555, -18.88889, 32.444443, -13.555555, 34.88889, 0.48999, -2.2024248, negative
192.0, 162.0, 9.0, 0.0, 0.0, 2.3888886, 2.1962967, 14.944444, 219.57411, 40.444443, 34.444447, 49.444443, 37.444443, -18.0, 27.0, -9.0, 50.333332, 0.30781415, -2.5736349, negative
189.0, 142.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
204.0, 12.0, 9.0, 0.0, 0.0, 0.7777774, 0.51851887, 1.7777786, 0.78518295, 127.44444, 115.55556, 143.11111, 123.666664, -35.666668, 47.0, -11.333333, 143.11111, 0.19251962, -2.4029171, negative
203.0, 83.0, 9.0, 0.0, 0.0, 0.3888893, 0.1360832, 0.22222233, 0.40368673, 17.074074, 12.888889, 24.88889, 13.444445, -12.555555, 23.444445, -10.888889, 24.88889, 0.48185185, -2.1437612, negative
88.0, 91.0, 9.0, 0.0, 0.0, 1.0555559, 0.8277575, 0.7222214, 0.77220345, 104.888885, 92.55556, 123.44444, 98.666664, -37.0, 55.666668, -18.666666, 123.44444, 0.2502041, -2.300486, negative
44.0, 123.0, 9.0, 0.0, 0.0, 1.0555556, 0.99629647, 1.0000001, 0.8444444, 1.4814814, 0.22222222, 3.6666667, 0.5555556, -3.7777777, 6.5555553, -2.7777777, 3.6666667, 0.96190476, -2.1617603, negative
232.0, 175.0, 9.0, 0.0, 0.0, 1.1666669, 0.62360954, 2.8333333, 2.1679492, 15.37037, 12.444445, 13.555555, 20.11111, -8.777778, -5.4444447, 14.222222, 20.11111, 0.38741234, 2.2421958, negative
37.0, 104.0, 9.0, 0.0, 0.0, 7.8333325, 9.713106, 22.111109, 21.61858, 18.62963, 14.888889, 23.444445, 17.555555, -11.222222, 14.444445, -3.2222223, 23.444445, 0.6076133, -2.4250698, negative
99.0, 160.0, 9.0, 0.0, 0.0, 2.0, 0.84327424, 3.055555, 2.3609476, 28.037037, 21.11111, 29.666666, 33.333336, -20.777779, 4.888889, 15.888889, 33.333336, 0.36751375, 2.8271055, negative
193.0, 154.0, 9.0, 0.0, 0.0, 1.7222217, 2.5518515, 2.0, 1.8666656, 28.148148, 21.555555, 39.555557, 23.333334, -19.777779, 34.22222, -14.444445, 39.555557, 0.45353317, -2.1910727, negative
223.0, 161.0, 9.0, 0.0, 0.0, 1.3888893, 3.040736, 8.999999, 31.022234, 42.037037, 36.0, 52.22222, 37.88889, -18.11111, 30.555555, -12.444445, 52.22222, 0.30841646, -2.282295, negative
112.0, 18.0, 9.0, 0.0, 0.0, 0.8333333, 0.6912159, 0.5, 0.27888793, 113.77778, 102.333336, 130.11111, 108.888885, -34.333332, 49.0, -14.666667, 130.11111, 0.21325745, -2.3408391, negative
97.0, 86.0, 9.0, 0.11111111, 0.0, 1.5000004, 0.8333331, 3.555556, 2.1629639, 23.814816, 23.333334, 30.222221, 17.88889, -1.4444444, 19.222221, -17.777779, 30.222221, 0.40554056, -1.6085904, positive
234.0, 194.0, 9.0, 0.0, 0.22222222, 1.4444453, 1.9512585, 3.8333333, 3.0894084, 48.62963, 43.0, 60.333332, 42.555557, -16.88889, 35.11111, -18.222221, 60.333332, 0.29836866, -2.0718758, negative
121.0, 102.0, 9.0, 0.11111111, 0.0, 2.9444435, 1.8549231, 1.222222, 0.86066246, 51.666668, 47.11111, 62.333332, 45.555557, -13.666667, 32.0, -18.333334, 62.333332, 0.2694, -1.9948803, negative
232.0, 175.0, 9.0, 0.0, 0.0, 1.1666669, 0.62360954, 2.8333333, 2.1679492, 15.37037, 12.444445, 13.555555, 20.11111, -8.777778, -5.4444447, 14.222222, 20.11111, 0.38741234, 2.2421958, negative
153.0, 116.0, 9.0, 0.0, 0.0, 3.2777777, 2.4713163, 1.1111107, 0.8344438, 29.444445, 25.0, 38.333336, 25.0, -13.333333, 26.666666, -13.333333, 38.333336, 0.35575584, -2.0907812, negative
235.0, 249.0, 9.0, 0.0, 0.11111111, 1.6111113, 2.4259405, 2.666667, 1.5055449, 22.851852, 19.777779, 21.222221, 27.555555, -9.222222, -4.888889, 14.111111, 27.555555, 0.28660962, 2.2826295, negative
58.0, 109.0, 9.0, 0.0, 0.0, 1.1666666, 0.6236098, 1.0555553, 0.49065349, 41.814816, 36.11111, 53.666668, 35.666668, -17.11111, 35.555557, -18.444445, 53.666668, 0.3349617, -2.068644, negative
72.0, 191.0, 9.0, 0.11111111, 0.0, 1.2777777, 0.5074075, 3.1111114, 4.6074066, 15.185185, 12.111111, 14.888889, 18.555555, -9.222222, -0.8888889, 10.111111, 18.555555, 0.3503698, 2.545329, negative
253.0, 150.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
123.0, 152.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
129.0, 136.0, 9.0, 0.0, 0.0, 2.0, 1.5555573, 0.8333333, 0.1222222, 6.185185, 3.6666667, 10.666667, 4.2222223, -7.5555553, 13.444445, -5.888889, 10.666667, 0.6577441, -2.1752956, negative
120.0, 51.0, 9.0, 0.0, 0.0, 1.0555547, 0.7123238, 2.0555534, 0.742867, 124.40741, 113.22222, 141.11111, 118.888885, -33.555557, 50.11111, -16.555555, 141.11111, 0.19756877, -2.3053098, negative
67.0, 194.0, 9.0, 0.0, 0.0, 3.7222207, 1.4969094, 6.4444447, 3.9646575, 58.814816, 51.77778, 72.55556, 52.11111, -21.11111, 41.22222, -20.11111, 72.55556, 0.28679082, -2.112941, negative
115.0, 183.0, 9.0, 0.0, 0.0, 1.055555, 0.7722019, 4.722222, 1.0201681, 19.851852, 14.555555, 19.0, 26.0, -15.888889, -2.5555556, 18.444445, 26.0, 0.44994184, 2.5068066, negative
197.0, 105.0, 9.0, 0.0, 0.0, 3.7222223, 15.662961, 3.6666663, 14.400001, 4.148148, 1.6666666, 8.333334, 2.4444444, -7.4444447, 12.555555, -5.111111, 8.333334, 0.88604844, -2.2054374, negative
6.0, 81.0, 9.0, 0.0, 0.11111111, 4.111111, 8.740745, 5.722223, 28.50741, 12.481482, 7.6666665, 18.88889, 10.888889, -14.444445, 19.222221, -4.7777777, 18.88889, 0.6281558, -2.388561, negative
77.0, 135.0, 9.0, 0.0, 0.0, 0.22222221, 0.029629624, 0.22222221, 0.029629624, 0.7777778, 0.0, 2.3333335, 0.0, -2.3333333, 4.6666665, -2.3333333, 2.3333335, 1.0, -2.0943952, negative
141.0, 31.0, 9.0, 0.0, 0.0, 1.4444441, 0.3851827, 1.2222227, 1.1851845, 126.81481, 117.111115, 141.22223, 122.111115, -29.11111, 43.22222, -14.111111, 141.22223, 0.17071788, -2.310766, negative
16.0, 190.0, 9.0, 0.0, 0.0, 3.7777774, 6.8740745, 8.555555, 73.674065, 29.62963, 26.11111, 36.88889, 25.88889, -10.555555, 21.777779, -11.222222, 36.88889, 0.30038968, -2.1606584, negative
91.0, 64.0, 9.0, 0.0, 0.0, 0.94444466, 0.71232474, 1.0555559, 1.0201671, 62.0, 53.666668, 78.111115, 54.22222, -25.0, 48.333332, -23.333334, 78.111115, 0.31425992, -2.1180868, negative
53.0, 198.0, 9.0, 0.0, 0.0, 1.7222233, 1.8549244, 5.111111, 1.6009259, 51.666668, 45.555557, 64.22222, 45.22222, -18.333334, 37.666668, -19.333334, 64.22222, 0.29970714, -2.0726159, negative
177.0, 129.0, 9.0, 0.0, 0.0, 0.44444433, 0.25185192, 1.111111, 0.29629606, 6.4074073, 8.0, 7.4444447, 3.7777777, 4.7777777, 3.1111112, -7.888889, 8.222222, 0.5418871, -0.9127656, positive
87.0, 196.0, 9.0, 0.11111111, 0.0, 1.3333321, 0.8692278, 2.222222, 1.6688869, 61.592594, 55.0, 75.66667, 54.11111, -19.777779, 42.22222, -22.444445, 75.66667, 0.28752622, -2.0487363, negative
205.0, 47.0, 9.0, 0.0, 0.0, 1.2222227, 0.6074092, 1.5555573, 0.8296282, 123.85185, 114.111115, 139.77779, 117.666664, -29.222221, 47.77778, -18.555555, 139.77779, 0.18354028, -2.2398903, negative
204.0, 156.0, 9.0, 0.0, 0.0, 0.5000003, 0.27888626, 1.9999996, 0.55777323, 23.703703, 17.333334, 25.444445, 28.333334, -19.11111, 5.2222223, 13.888889, 28.333334, 0.38903406, 2.8649306, negative
88.0, 115.0, 9.0, 0.0, 0.0, 1.666667, 1.8222212, 4.166667, 4.2111125, 22.037037, 21.333334, 28.0, 16.777779, -2.1111112, 17.88889, -15.777778, 28.0, 0.3973624, -1.6195486, positive
176.0, 233.0, 9.0, 0.11111111, 0.0, 1.4444443, 1.1482676, 2.611111, 1.90224, 12.481482, 10.333334, 8.333334, 18.777779, -6.4444447, -12.444445, 18.88889, 18.777779, 0.554881, 1.9036856, negative
19.0, 28.0, 9.0, 0.0, 0.0, 1.1666666, 1.2780217, 1.111112, 1.186343, 111.51852, 96.111115, 131.22223, 107.22222, -46.22222, 59.11111, -12.888889, 131.22223, 0.26754448, -2.4259923, negative
159.0, 180.0, 9.0, 0.11111111, 0.0, 1.5555557, 0.87407404, 3.277778, 3.3962972, 21.25926, 18.11111, 18.11111, 27.555555, -9.444445, -9.444445, 18.88889, 27.555555, 0.3588616, 2.1139183, negative
100.0, 115.0, 9.0, 0.11111111, 0.0, 0.77777785, 0.16296305, 0.7222223, 0.32962963, 2.7407408, 0.33333334, 6.2222223, 1.6666666, -7.2222223, 10.444445, -3.2222223, 6.2222223, 0.9543651, -2.3218653, negative
92.0, 46.0, 9.0, 0.0, 0.0, 0.61111194, 0.24074195, 1.111112, 1.0074095, 107.51852, 93.888885, 128.88889, 99.77778, -40.88889, 64.111115, -23.222221, 128.88889, 0.27150124, -2.2708514, negative
228.0, 123.0, 9.0, 0.0, 0.0, 0.16666667, 0.077777766, 0.4444444, 0.20740741, 0.7037037, 0.0, 2.0, 0.11111111, -2.1111112, 3.8888888, -1.7777778, 2.0, 1.0, -2.123254, negative
206.0, 233.0, 9.0, 0.0, 0.0, 1.388889, 1.5408032, 1.7222227, 0.82775885, 26.814816, 21.88889, 25.11111, 33.444447, -14.777778, -5.111111, 19.88889, 33.444447, 0.34575516, 2.3893497, negative
40.0, 95.0, 9.0, 0.0, 0.11111111, 1.2777778, 1.5740741, 1.6111112, 1.2185184, 4.6296296, 1.0, 9.222222, 3.6666667, -10.888889, 13.777778, -2.8888888, 9.222222, 0.90709877, -2.4294486, negative
217.0, 122.0, 9.0, 0.0, 0.0, 0.33333316, 0.13333336, 0.5, 0.3, 6.0, 7.2222223, 7.3333335, 3.4444444, 3.6666667, 4.0, -7.6666665, 7.6666665, 0.55180776, -1.0514401, positive
189.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
19.0, 90.0, 9.0, 0.0, 0.0, 1.3888888, 1.8851852, 1.1111112, 2.1185184, 3.4074075, 0.8888889, 7.888889, 1.4444444, -7.5555553, 13.444445, -5.888889, 7.888889, 0.904321, -2.1660802, negative
220.0, 36.0, 9.0, 0.0, 0.0, 0.94444275, 0.8004619, 1.0555559, 0.85418165, 114.03704, 100.77778, 132.44444, 108.888885, -39.77778, 55.22222, -15.444445, 132.44444, 0.23908533, -2.3622375, negative
200.0, 250.0, 9.0, 0.0, 0.0, 2.2777777, 1.420746, 1.4444445, 1.0255988, 9.222222, 6.5555553, 7.3333335, 13.777778, -8.0, -5.6666665, 13.666667, 13.777778, 0.5633903, 2.1929355, negative
187.0, 80.0, 9.0, 0.0, 0.0, 1.3333327, 0.7111114, 1.3333334, 0.7111086, 40.51852, 37.77778, 47.666668, 36.11111, -8.222222, 21.444445, -13.222222, 47.666668, 0.24472968, -1.942698, negative
228.0, 143.0, 9.0, 0.0, 0.0, 0.50000006, 0.3444443, 0.6666668, 0.31111094, 5.296296, 6.6666665, 6.2222223, 3.0, 4.111111, 2.7777777, -6.888889, 6.7777777, 0.5564374, -0.9148125, positive
243.0, 48.0, 9.0, 0.0, 0.0, 1.2222239, 0.20740649, 1.2777811, 1.2629704, 134.85185, 127.55556, 146.11111, 130.88889, -21.88889, 33.77778, -11.888889, 146.11111, 0.1269675, -2.2784278, negative
140.0, 125.0, 9.0, 0.0, 0.0, 0.2777779, 0.06296301, 0.66666675, 0.31111118, 6.185185, 7.3333335, 7.6666665, 3.5555556, 3.4444444, 4.4444447, -7.888889, 7.7777777, 0.5456349, -1.1218182, positive
36.0, 145.0, 9.0, 0.0, 0.0, 0.2777778, 0.19629629, 1.2777778, 2.0629628, 0.8518519, 0.33333334, 1.4444444, 0.7777778, -1.5555556, 1.7777778, -0.22222222, 1.4444444, 0.25185186, -2.5309503, negative
24.0, 172.0, 9.0, 0.0, 0.0, 1.166667, 0.9128703, 9.777778, 5.455545, 42.037037, 38.0, 50.333332, 37.77778, -12.111111, 24.88889, -12.777778, 50.333332, 0.24983571, -2.143718, negative
34.0, 93.0, 9.0, 0.0, 0.0, 0.55555564, 0.2721653, 0.3888887, 0.38968167, 14.814815, 10.444445, 23.444445, 10.555555, -13.111111, 25.88889, -12.777778, 23.444445, 0.55917877, -2.102707, negative
150.0, 152.0, 9.0, 0.0, 0.0, 0.11111108, 0.029629618, 2.0555556, 3.5740747, 1.3703704, 1.0, 2.3333335, 0.7777778, -1.1111112, 2.8888888, -1.7777778, 2.3333335, 0.537037, -2.0073514, negative
201.0, 120.0, 9.0, 0.11111111, 0.0, 3.9444444, 14.774076, 3.722222, 9.618522, 3.7407408, 1.4444444, 7.6666665, 2.1111112, -6.888889, 11.777778, -4.888889, 7.6666665, 0.8930539, -2.180291, negative
115.0, 81.0, 9.0, 0.0, 0.0, 0.72222394, 0.64693224, 0.72222394, 0.38968277, 105.92593, 91.888885, 124.888885, 101.0, -42.11111, 56.88889, -14.777778, 124.888885, 0.26421982, -2.3822613, negative
118.0, 21.0, 9.0, 0.0, 0.0, 4.8333344, 4.5740814, 1.277778, 1.0628413, 65.888885, 59.333332, 79.22222, 59.11111, -19.666666, 40.0, -20.333334, 79.22222, 0.2570597, -2.072158, negative
170.0, 88.0, 9.0, 0.0, 0.0, 0.72222203, 0.3896814, 0.8333333, 0.4594679, 22.333334, 18.222221, 29.333334, 19.444445, -12.333333, 21.0, -8.666667, 29.333334, 0.3786151, -2.2082899, negative
128.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
57.0, 177.0, 9.0, 0.0, 0.0, 0.94444495, 0.55185163, 1.4444443, 1.71852, 19.592592, 15.777778, 18.444445, 24.555555, -11.444445, -3.4444444, 14.888889, 24.555555, 0.3589904, 2.413262, negative
33.0, 108.0, 9.0, 0.0, 0.0, 2.944444, 4.5962973, 6.833332, 16.83333, 40.0, 36.0, 48.22222, 35.77778, -12.0, 24.666666, -12.666667, 48.22222, 0.26675764, -2.080474, negative
233.0, 105.0, 9.0, 0.0, 0.0, 6.277777, 2.313408, 0.9444445, 0.742867, 15.185185, 12.666667, 19.777779, 13.111111, -7.5555553, 13.777778, -6.2222223, 19.777779, 0.35376814, -2.1615713, negative
121.0, 62.0, 9.0, 0.0, 0.0, 0.555556, 0.20740756, 1.111112, 0.5629625, 125.40741, 116.333336, 138.77779, 121.111115, -27.222221, 40.11111, -12.888889, 138.77779, 0.16165799, -2.315962, negative
81.0, 98.0, 9.0, 0.11111111, 0.0, 1.2222227, 0.42963, 1.888889, 3.2296317, 20.88889, 21.0, 25.88889, 15.777778, 0.33333334, 15.0, -15.333333, 25.88889, 0.38914663, -1.5288948, positive
120.0, 17.0, 9.0, 0.0, 0.0, 1.3888868, 0.5518509, 1.8888893, 1.1407349, 129.55556, 118.77778, 143.55556, 126.333336, -32.333332, 42.0, -9.666667, 143.55556, 0.17262767, -2.412968, negative
43.0, 152.0, 9.0, 0.0, 0.0, 1.9444445, 1.7074082, 1.2222222, 0.8296299, 1.5185186, 1.0, 2.8888888, 0.6666667, -1.5555556, 4.111111, -2.5555556, 2.8888888, 0.64867723, -1.9332389, negative
134.0, 93.0, 9.0, 0.0, 0.0, 0.38888898, 0.25092435, 0.88888866, 0.5443307, 20.925926, 16.666668, 29.555555, 16.555555, -12.777778, 25.88889, -13.111111, 29.555555, 0.44337976, -2.0860834, negative
77.0, 135.0, 9.0, 0.0, 0.0, 2.944444, 1.9710863, 1.7777767, 0.9583936, 47.37037, 41.0, 60.666668, 40.444443, -19.11111, 39.88889, -20.777779, 60.666668, 0.3346597, -2.0634599, negative
58.0, 125.0, 9.0, 0.0, 0.0, 2.1666667, 1.1105559, 1.0555559, 0.90472007, 18.555555, 11.111111, 30.666666, 13.888889, -22.333334, 36.333332, -14.0, 30.666666, 0.6384555, -2.2419562, negative
223.0, 185.0, 9.0, 0.0, 0.0, 0.5, 0.34960312, 2.3888886, 2.0807757, 12.962963, 11.555555, 9.777778, 17.555555, -4.2222223, -9.555555, 13.777778, 17.555555, 0.44541803, 1.8388497, negative
199.0, 97.0, 9.0, 0.11111111, 0.0, 2.722222, 1.2546208, 0.5, 0.18257418, 47.814816, 46.0, 54.11111, 43.333332, -5.4444447, 18.88889, -13.444445, 54.11111, 0.1993515, -1.8367767, negative
112.0, 30.0, 9.0, 0.0, 0.0, 0.55555725, 0.2721644, 1.2222227, 0.7200825, 113.25926, 100.77778, 130.11111, 108.888885, -37.444443, 50.555557, -13.111111, 130.11111, 0.22538376, -2.3853076, negative
220.0, 111.0, 9.0, 0.0, 0.0, 2.555555, 1.6555178, 2.2777774, 1.5974522, 29.592592, 25.444445, 38.22222, 25.11111, -12.444445, 25.88889, -13.444445, 38.22222, 0.34932512, -2.064723, negative
34.0, 128.0, 9.0, 0.0, 0.0, 0.44444442, 0.118518494, 0.66666657, 0.48888892, 5.6666665, 7.4444447, 6.5555553, 3.0, 5.3333335, 2.6666667, -8.0, 7.4444447, 0.5974427, -0.83759844, positive
4.0, 189.0, 9.0, 0.0, 0.0, 2.0555565, 3.8851852, 11.722221, 114.59634, 26.444445, 23.444445, 33.0, 22.88889, -9.0, 19.666666, -10.666667, 33.0, 0.27147257, -2.1010017, negative
3.0, 21.0, 9.0, 0.0, 0.0, 0.44444528, 0.6074073, 1.2222214, 0.11851781, 130.14815, 120.77778, 143.22223, 126.44444, -28.11111, 39.22222, -11.111111, 143.22223, 0.15667991, -2.357178, negative
218.0, 64.0, 9.0, 0.0, 0.0, 1.5000004, 1.1303884, 1.8333334, 1.9635572, 8.0, 6.111111, 12.555555, 5.3333335, -5.6666665, 13.666667, -8.0, 12.555555, 0.5791423, -1.9652462, negative
194.0, 124.0, 9.0, 0.0, 0.0, 1.4999999, 0.43333384, 1.388889, 0.90740687, 2.8148148, 1.0, 5.5555553, 1.8888888, -5.4444447, 8.222222, -2.7777777, 5.5555553, 0.8367725, -2.2846084, negative
93.0, 127.0, 9.0, 0.0, 0.0, 1.1111112, 0.83444345, 1.0, 0.7888106, 3.8148148, 1.3333334, 6.7777777, 3.3333333, -7.4444447, 8.888889, -1.4444444, 6.7777777, 0.8272487, -2.4745617, negative
230.0, 162.0, 9.0, 0.0, 0.0, 1.6666666, 1.0749676, 0.9444442, 0.5741337, 17.333334, 13.777778, 15.888889, 22.333334, -10.666667, -4.3333335, 15.0, 22.333334, 0.38252184, 2.3503675, negative
193.0, 125.0, 9.0, 0.0, 0.0, 5.055556, 2.550962, 1.9444447, 1.8787314, 37.444443, 32.333336, 47.555557, 32.444447, -15.333333, 30.333334, -15.0, 47.555557, 0.3218254, -2.1006875, negative
96.0, 236.0, 9.0, 0.0, 0.0, 1.7222222, 3.840741, 1.7222223, 1.1296297, 13.962963, 10.777778, 12.444445, 18.666668, -9.555555, -4.5555553, 14.111111, 18.666668, 0.42423514, 2.3206298, negative
41.0, 61.0, 9.0, 0.0, 0.0, 2.0555553, 1.5740743, 1.5555553, 1.940741, 21.74074, 20.333334, 28.777779, 16.11111, -4.2222223, 21.11111, -16.88889, 28.777779, 0.43704242, -1.7372931, positive
80.0, 95.0, 9.0, 0.0, 0.0, 1.2222223, 1.0074079, 0.944444, 0.5518514, 21.407408, 21.333334, 26.666666, 16.222223, -0.22222222, 15.777778, -15.555555, 26.666666, 0.39043593, -1.5673273, positive
197.0, 236.0, 9.0, 0.0, 0.0, 2.4444444, 6.829628, 3.3333333, 7.599998, 16.074074, 13.111111, 16.666668, 18.444445, -8.888889, 1.7777778, 7.111111, 18.555555, 0.29272884, 2.7898002, negative
230.0, 180.0, 9.0, 0.11111111, 0.0, 1.1111112, 0.5185183, 1.9444443, 1.2629623, 13.851851, 9.666667, 13.111111, 18.777779, -12.555555, -2.2222223, 14.777778, 18.777779, 0.48688295, 2.4879174, negative
121.0, 113.0, 9.0, 0.0, 0.0, 1.722222, 1.5296303, 2.944444, 1.5296295, 20.25926, 20.0, 25.444445, 15.333333, -0.7777778, 15.555555, -14.777778, 25.444445, 0.39658895, -1.5856091, positive
