,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,y
171,1.0,4.0,0.0,1.0,0.0,6.0,5.0,8.0,9.0,5.0,5.0,5.0,4.0,7.0,4.0,4.0,5.0,3.0,6.0, positive
172,8.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,1.0,1.0, negative
173,5.0,6.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,3.0, negative
174,6.0,3.0,0.0,1.0,0.0,6.0,5.0,9.0,8.0,5.0,5.0,5.0,4.0,6.0,5.0,2.0,5.0,5.0,5.0, positive
175,1.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,8.0,8.0, positive
176,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,0.0,9.0,2.0, negative
177,6.0,8.0,0.0,0.0,0.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,1.0,3.0, negative
178,5.0,5.0,0.0,1.0,0.0,2.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,4.0,3.0,8.0,0.0,9.0,0.0, negative
179,8.0,9.0,0.0,0.0,0.0,8.0,9.0,8.0,9.0,4.0,4.0,4.0,6.0,3.0,1.0,9.0,3.0,1.0,9.0, negative
180,8.0,4.0,0.0,0.0,0.0,9.0,9.0,4.0,3.0,8.0,8.0,8.0,8.0,2.0,7.0,3.0,8.0,1.0,3.0, negative
181,5.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,9.0,2.0, negative
182,9.0,8.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,7.0,3.0,0.0,9.0,4.0,2.0,9.0, negative
183,9.0,8.0,0.0,0.0,0.0,8.0,4.0,4.0,6.0,3.0,1.0,3.0,3.0,5.0,4.0,7.0,3.0,7.0,3.0, negative
184,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
185,6.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,1.0,9.0,0.0,1.0, negative
186,5.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,2.0,8.0,3.0,5.0,2.0,6.0,7.0, positive
187,9.0,3.0,0.0,0.0,0.0,5.0,6.0,4.0,3.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,3.0, negative
188,7.0,4.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,7.0,7.0,7.0,7.0,2.0,6.0,5.0,7.0,2.0,1.0, negative
189,9.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,3.0,1.0, negative
190,8.0,3.0,0.0,0.0,0.0,8.0,6.0,7.0,9.0,2.0,1.0,3.0,2.0,3.0,5.0,7.0,3.0,9.0,1.0, negative
191,1.0,8.0,0.0,0.0,0.0,8.0,8.0,9.0,9.0,7.0,7.0,7.0,7.0,3.0,6.0,5.0,7.0,1.0,3.0, negative
192,7.0,9.0,0.0,0.0,0.0,6.0,5.0,4.0,3.0,3.0,3.0,1.0,5.0,4.0,0.0,9.0,3.0,8.0,9.0, negative
193,7.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,9.0,9.0,9.0,9.0,1.0,7.0,5.0,9.0,0.0,1.0, negative
194,9.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,0.0,8.0,4.0,7.0,6.0,1.0, negative
195,5.0,8.0,0.0,0.0,0.0,3.0,2.0,9.0,9.0,7.0,7.0,7.0,7.0,4.0,5.0,5.0,7.0,0.0,1.0, negative
196,9.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,3.0,1.0, negative
197,8.0,5.0,0.0,0.0,0.0,9.0,6.0,4.0,5.0,3.0,1.0,3.0,3.0,4.0,4.0,7.0,3.0,8.0,1.0, negative
198,7.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,6.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,1.0,1.0, negative
199,9.0,9.0,0.0,0.0,0.0,7.0,5.0,6.0,7.0,4.0,4.0,4.0,7.0,3.0,0.0,9.0,5.0,5.0,9.0, negative
200,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,3.0,2.0,7.0,4.0,4.0,8.0,2.0, negative
201,2.0,1.0,0.0,1.0,0.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,6.0,1.0,6.0,6.0,5.0, positive
202,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,1.0,7.0,0.0,8.0,8.0, positive
203,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,9.0,2.0, negative
204,4.0,5.0,0.0,0.0,0.0,7.0,5.0,8.0,6.0,4.0,3.0,4.0,3.0,1.0,7.0,7.0,4.0,8.0,0.0, negative
205,2.0,9.0,0.0,0.0,0.0,4.0,5.0,7.0,6.0,3.0,3.0,3.0,5.0,3.0,0.0,9.0,3.0,6.0,9.0, negative
206,6.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,8.0,2.0,5.0,2.0,7.0,7.0, positive
207,0.0,6.0,0.0,0.0,0.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,1.0, negative
208,8.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,2.0,1.0, negative
209,0.0,1.0,0.0,0.0,0.0,9.0,5.0,2.0,2.0,8.0,8.0,8.0,8.0,0.0,9.0,0.0,8.0,2.0,2.0, negative
210,8.0,4.0,0.0,0.0,0.0,3.0,4.0,2.0,5.0,0.0,1.0,2.0,1.0,5.0,3.0,7.0,1.0,9.0,3.0, negative
211,7.0,9.0,0.0,0.0,0.0,6.0,6.0,9.0,8.0,6.0,6.0,5.0,6.0,6.0,3.0,7.0,5.0,0.0,4.0, negative
212,9.0,8.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,2.0,0.0,9.0,4.0,3.0,9.0, negative
213,2.0,8.0,0.0,0.0,0.0,7.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,2.0,8.0,0.0,8.0,2.0,4.0, negative
214,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,9.0, negative
215,7.0,9.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,2.0,8.0,0.0,8.0,1.0,4.0, negative
216,2.0,9.0,0.0,0.0,0.0,6.0,6.0,9.0,7.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,1.0,2.0, negative
217,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,3.0, negative
218,6.0,8.0,0.0,1.0,0.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,3.0, negative
219,5.0,6.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,9.0,1.0,5.0,2.0,6.0,8.0, positive
220,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,2.0,7.0,4.0,4.0,8.0,2.0, negative
221,3.0,4.0,0.0,0.0,0.0,3.0,5.0,3.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,1.0,9.0,1.0,1.0, negative
222,0.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,5.0,4.0,5.0,6.0,2.0,5.0,8.0,5.0,4.0,0.0, negative
223,1.0,9.0,0.0,0.0,0.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,9.0,0.0,8.0,2.0,2.0, negative
224,8.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,6.0,4.0, negative
225,7.0,5.0,0.0,0.0,0.0,4.0,7.0,5.0,4.0,7.0,6.0,7.0,7.0,1.0,8.0,4.0,7.0,5.0,1.0, negative
226,5.0,7.0,0.0,0.0,0.0,5.0,6.0,3.0,4.0,0.0,0.0,2.0,0.0,3.0,4.0,8.0,2.0,9.0,1.0, negative
227,7.0,3.0,0.0,0.0,0.0,7.0,5.0,5.0,3.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,3.0, negative
228,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,0.0,9.0,2.0, negative
229,9.0,8.0,0.0,0.0,0.0,4.0,4.0,5.0,6.0,5.0,4.0,4.0,7.0,2.0,0.0,9.0,5.0,3.0,9.0, negative
230,4.0,6.0,0.0,1.0,0.0,8.0,8.0,4.0,5.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,2.0, negative
231,7.0,2.0,0.0,0.0,0.0,3.0,4.0,8.0,8.0,7.0,7.0,7.0,7.0,3.0,6.0,4.0,7.0,1.0,4.0, negative
232,7.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,2.0, negative
233,0.0,9.0,0.0,0.0,0.0,9.0,7.0,4.0,3.0,4.0,4.0,4.0,7.0,2.0,0.0,9.0,4.0,5.0,9.0, negative
234,2.0,3.0,0.0,0.0,0.0,7.0,7.0,6.0,4.0,1.0,0.0,3.0,1.0,3.0,4.0,8.0,2.0,9.0,0.0, negative
235,8.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
236,9.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,0.0,8.0,4.0,7.0,6.0,1.0, negative
237,6.0,2.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,7.0,7.0,7.0,6.0,4.0,7.0,0.0,7.0,6.0,4.0, positive
238,3.0,3.0,0.0,1.0,0.0,7.0,9.0,6.0,5.0,5.0,5.0,4.0,4.0,7.0,4.0,3.0,4.0,3.0,6.0, positive
239,1.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,3.0,6.0,5.0,6.0,5.0,4.0,7.0,1.0,6.0,6.0,4.0, positive
240,4.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,5.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
241,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,3.0,6.0,1.0,8.0,7.0, positive
242,5.0,8.0,0.0,0.0,0.0,7.0,3.0,7.0,8.0,4.0,4.0,4.0,7.0,2.0,0.0,9.0,4.0,3.0,9.0, negative
243,8.0,5.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,4.0,4.0,5.0,3.0,2.0,7.0,4.0,5.0,7.0,1.0, negative
244,9.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,2.0,1.0, negative
245,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,9.0,2.0, negative
246,2.0,9.0,0.0,0.0,0.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,3.0, negative
247,8.0,3.0,0.0,0.0,0.0,9.0,6.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,6.0,3.0,6.0,2.0, negative
248,5.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,7.0,0.0,9.0,2.0, negative
249,2.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,3.0,1.0,1.0,3.0,4.0,0.0,9.0,3.0,6.0,9.0, negative
250,7.0,9.0,0.0,0.0,0.0,8.0,8.0,5.0,7.0,4.0,4.0,3.0,6.0,3.0,0.0,9.0,3.0,3.0,9.0, negative
251,7.0,9.0,0.0,1.0,0.0,8.0,8.0,5.0,5.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,1.0,3.0, negative
252,7.0,8.0,0.0,0.0,0.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,3.0, negative
253,2.0,9.0,0.0,1.0,0.0,8.0,8.0,7.0,5.0,3.0,3.0,3.0,6.0,3.0,0.0,9.0,3.0,3.0,9.0, negative
254,8.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,8.0,7.0,7.0,7.0,7.0,3.0,7.0,3.0,7.0,1.0,3.0, negative
255,7.0,8.0,0.0,0.0,0.0,8.0,7.0,9.0,7.0,8.0,8.0,8.0,8.0,2.0,8.0,0.0,8.0,2.0,4.0, negative
256,8.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,7.0,2.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,9.0,3.0, negative
257,7.0,8.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,1.0,4.0, negative
258,6.0,2.0,0.0,1.0,0.0,6.0,6.0,4.0,6.0,7.0,7.0,7.0,6.0,4.0,7.0,1.0,7.0,5.0,4.0, positive
259,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,1.0, negative
260,6.0,9.0,0.0,0.0,0.0,6.0,7.0,7.0,6.0,3.0,3.0,2.0,5.0,4.0,0.0,9.0,3.0,7.0,9.0, negative
261,1.0,7.0,0.0,1.0,0.0,7.0,7.0,4.0,4.0,2.0,1.0,2.0,3.0,6.0,3.0,7.0,2.0,6.0,6.0, negative
262,0.0,0.0,0.0,1.0,0.0,5.0,6.0,6.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,1.0, negative
263,7.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,9.0,2.0,5.0,2.0,8.0,8.0, positive
264,4.0,9.0,0.0,0.0,0.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,1.0,3.0, negative
265,5.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,5.0,4.0,5.0,3.0,8.0,4.0, positive
266,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,1.0, negative
267,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,2.0, negative
268,8.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,3.0,1.0,4.0,3.0,3.0,4.0,8.0,3.0,8.0,0.0, negative
269,1.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,1.0,0.0, negative
270,0.0,3.0,0.0,0.0,0.0,5.0,5.0,7.0,7.0,1.0,1.0,1.0,3.0,4.0,2.0,9.0,0.0,9.0,0.0, negative
271,9.0,9.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,3.0,3.0,3.0,5.0,3.0,0.0,9.0,3.0,3.0,9.0, negative
272,8.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
273,8.0,4.0,0.0,0.0,0.0,7.0,6.0,2.0,3.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,1.0,3.0, negative
274,3.0,7.0,0.0,0.0,0.0,8.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,3.0,5.0, negative
275,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,9.0,2.0, negative
276,3.0,5.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,3.0,1.0,3.0,3.0,3.0,5.0,7.0,3.0,9.0,1.0, negative
277,6.0,8.0,0.0,0.0,0.0,3.0,6.0,8.0,5.0,7.0,5.0,5.0,7.0,2.0,1.0,9.0,6.0,2.0,9.0, negative
278,9.0,7.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,9.0,3.0, negative
279,0.0,3.0,0.0,1.0,0.0,7.0,6.0,3.0,5.0,8.0,8.0,8.0,8.0,1.0,9.0,0.0,8.0,2.0,2.0, negative
280,3.0,9.0,0.0,1.0,0.0,5.0,4.0,8.0,9.0,4.0,4.0,3.0,6.0,3.0,0.0,9.0,3.0,2.0,9.0, negative
281,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,1.0,1.0, negative
282,8.0,4.0,0.0,0.0,0.0,7.0,8.0,7.0,6.0,8.0,8.0,8.0,7.0,2.0,8.0,1.0,8.0,1.0,3.0, negative
283,6.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,9.0,1.0,6.0,1.0,8.0,8.0, positive
284,8.0,6.0,0.0,0.0,0.0,5.0,5.0,4.0,6.0,7.0,7.0,7.0,7.0,4.0,6.0,3.0,7.0,1.0,4.0, negative
285,8.0,7.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,2.0,0.0,1.0,9.0,1.0,7.0,1.0,8.0,8.0, positive
286,5.0,8.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,6.0,5.0,4.0,7.0,3.0,0.0,9.0,6.0,2.0,9.0, negative
287,8.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,1.0,1.0, negative
288,0.0,9.0,0.0,1.0,0.0,8.0,7.0,7.0,6.0,4.0,4.0,3.0,6.0,4.0,0.0,9.0,4.0,5.0,9.0, negative
289,7.0,3.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,2.0,1.0, negative
290,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,9.0,1.0,6.0,1.0,8.0,8.0, positive
291,8.0,8.0,0.0,0.0,0.0,5.0,5.0,8.0,7.0,8.0,8.0,8.0,8.0,2.0,8.0,0.0,8.0,2.0,4.0, negative
292,4.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
293,2.0,1.0,0.0,1.0,0.0,6.0,6.0,6.0,7.0,6.0,5.0,6.0,5.0,4.0,6.0,2.0,6.0,5.0,4.0, positive
294,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,9.0, negative
295,4.0,1.0,0.0,0.0,0.0,7.0,7.0,8.0,4.0,7.0,6.0,7.0,6.0,3.0,7.0,1.0,7.0,6.0,4.0, positive
296,5.0,5.0,0.0,0.0,0.0,6.0,8.0,3.0,5.0,3.0,3.0,2.0,3.0,7.0,3.0,7.0,2.0,6.0,7.0, positive
297,0.0,0.0,0.0,1.0,0.0,7.0,5.0,4.0,5.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,1.0,0.0, negative
298,3.0,9.0,0.0,1.0,0.0,8.0,7.0,9.0,8.0,4.0,4.0,4.0,6.0,3.0,0.0,9.0,3.0,2.0,9.0, negative
299,9.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,0.0, negative
300,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,7.0,0.0,9.0,2.0, negative
301,9.0,2.0,0.0,0.0,0.0,6.0,6.0,4.0,4.0,7.0,7.0,7.0,7.0,2.0,7.0,2.0,7.0,2.0,4.0, negative
302,6.0,6.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,0.0,0.0,2.0,1.0,4.0,4.0,8.0,2.0,9.0,1.0, negative
303,3.0,5.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,5.0,5.0,5.0,4.0,7.0,4.0,3.0,4.0,3.0,6.0, positive
304,4.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,6.0,8.0,8.0,8.0,8.0,0.0,9.0,0.0,8.0,2.0,1.0, negative
305,2.0,9.0,0.0,0.0,0.0,8.0,7.0,6.0,5.0,8.0,8.0,8.0,8.0,1.0,9.0,0.0,8.0,1.0,3.0, negative
306,4.0,2.0,0.0,1.0,0.0,6.0,9.0,7.0,7.0,7.0,7.0,7.0,6.0,4.0,7.0,1.0,7.0,5.0,4.0, positive
307,2.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
308,3.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,7.0,9.0,9.0,9.0,9.0,0.0,9.0,5.0,9.0,0.0,0.0, negative
309,8.0,2.0,0.0,0.0,0.0,6.0,8.0,5.0,3.0,7.0,7.0,7.0,7.0,3.0,7.0,3.0,7.0,1.0,4.0, negative
310,8.0,0.0,0.0,1.0,0.0,4.0,2.0,5.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,1.0, negative
311,3.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,0.0,9.0,1.0, negative
312,5.0,2.0,0.0,0.0,0.0,8.0,7.0,6.0,6.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,1.0,3.0, negative
313,7.0,7.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,7.0,2.0,9.0,2.0, negative
314,6.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,1.0,3.0, negative
315,7.0,8.0,0.0,0.0,0.0,6.0,6.0,5.0,4.0,8.0,8.0,8.0,8.0,1.0,9.0,0.0,8.0,2.0,3.0, negative
316,6.0,9.0,0.0,0.0,0.0,8.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,1.0,3.0, negative
317,2.0,4.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,8.0,0.0,9.0,1.0, negative
318,7.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,8.0,8.0,8.0,3.0,7.0,1.0,8.0,1.0,4.0, negative
319,7.0,9.0,0.0,0.0,0.0,8.0,8.0,8.0,9.0,1.0,1.0,0.0,3.0,5.0,0.0,9.0,2.0,7.0,9.0, negative
320,1.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,7.0,2.0,8.0,4.0, positive
321,2.0,5.0,0.0,0.0,0.0,8.0,9.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,6.0,5.0,5.0,4.0,1.0, negative
322,3.0,4.0,0.0,1.0,0.0,5.0,7.0,6.0,5.0,5.0,5.0,4.0,4.0,8.0,4.0,3.0,4.0,3.0,6.0, positive
323,9.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,1.0, negative
324,3.0,9.0,0.0,1.0,0.0,7.0,8.0,7.0,9.0,3.0,4.0,3.0,4.0,5.0,0.0,9.0,3.0,0.0,9.0, negative
325,4.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,5.0,8.0,8.0,9.0,8.0,0.0,9.0,0.0,9.0,2.0,2.0, negative
326,3.0,3.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,0.0,8.0,5.0,8.0,2.0,0.0, negative
327,3.0,0.0,0.0,1.0,0.0,9.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,1.0,9.0,0.0,8.0,2.0,2.0, negative
328,7.0,6.0,0.0,0.0,0.0,8.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,3.0,7.0,2.0,2.0, negative
329,2.0,4.0,0.0,0.0,0.0,9.0,9.0,8.0,9.0,3.0,1.0,3.0,3.0,3.0,5.0,7.0,3.0,9.0,1.0, negative
330,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,3.0,6.0,5.0,3.0,8.0,2.0, negative
331,4.0,3.0,0.0,0.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,3.0,3.0,2.0,5.0,7.0,3.0,9.0,0.0, negative
332,0.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,5.0,4.0,6.0,6.0,1.0,7.0,7.0,6.0,8.0,0.0, negative
333,7.0,9.0,0.0,1.0,0.0,6.0,7.0,5.0,4.0,4.0,4.0,3.0,6.0,3.0,0.0,9.0,3.0,3.0,9.0, negative
334,0.0,9.0,0.0,0.0,0.0,7.0,5.0,5.0,6.0,3.0,3.0,3.0,6.0,3.0,0.0,9.0,3.0,4.0,9.0, negative
335,3.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
336,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,9.0, negative
337,4.0,2.0,0.0,0.0,0.0,6.0,6.0,5.0,7.0,6.0,7.0,6.0,6.0,6.0,5.0,1.0,6.0,3.0,5.0, positive
338,9.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,6.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
339,2.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,1.0,0.0, negative
340,6.0,6.0,0.0,0.0,0.0,9.0,9.0,4.0,4.0,7.0,7.0,7.0,7.0,1.0,8.0,2.0,7.0,2.0,2.0, negative
341,8.0,5.0,0.0,0.0,0.0,9.0,9.0,3.0,5.0,7.0,7.0,7.0,7.0,3.0,7.0,3.0,7.0,1.0,3.0, negative
342,7.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,5.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,0.0, negative
