,0,1,2,3,4,5,6,7,8,9,10,11,12,y
244,0.0,3.0,1.0,6.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0, negative
245,0.0,3.0,1.0,4.0,5.0,4.0,3.0,4.0,2.0,8.0,4.0,5.0,1.0, negative
246,0.0,3.0,1.0,3.0,5.0,1.0,6.0,5.0,7.0,6.0,8.0,5.0,0.0, negative
247,0.0,3.0,1.0,0.0,6.0,2.0,5.0,7.0,3.0,7.0,2.0,4.0,0.0, negative
248,0.0,3.0,1.0,5.0,3.0,3.0,6.0,5.0,6.0,6.0,6.0,4.0,1.0, negative
249,0.0,3.0,1.0,3.0,1.0,5.0,8.0,8.0,8.0,3.0,1.0,0.0,5.0, negative
250,0.0,3.0,1.0,6.0,1.0,3.0,7.0,7.0,6.0,3.0,2.0,2.0,7.0, negative
251,0.0,3.0,1.0,6.0,2.0,3.0,5.0,5.0,2.0,5.0,0.0,4.0,6.0, negative
252,0.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,2.0,7.0,4.0,5.0,3.0, negative
253,0.0,3.0,1.0,6.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0, negative
254,0.0,3.0,1.0,4.0,5.0,3.0,3.0,4.0,3.0,8.0,4.0,4.0,1.0, negative
255,0.0,3.0,1.0,2.0,5.0,3.0,5.0,5.0,6.0,4.0,9.0,6.0,1.0, negative
256,0.0,3.0,1.0,0.0,6.0,2.0,5.0,7.0,3.0,7.0,3.0,4.0,0.0, negative
257,0.0,3.0,1.0,3.0,1.0,5.0,8.0,8.0,8.0,4.0,2.0,0.0,5.0, negative
258,0.0,3.0,1.0,5.0,1.0,4.0,8.0,7.0,5.0,3.0,2.0,1.0,7.0, negative
259,0.0,3.0,1.0,6.0,2.0,3.0,5.0,5.0,2.0,4.0,0.0,4.0,5.0, negative
260,0.0,3.0,1.0,5.0,4.0,4.0,3.0,3.0,2.0,8.0,4.0,5.0,2.0, negative
261,0.0,3.0,1.0,6.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,3.0, negative
262,0.0,3.0,1.0,4.0,5.0,3.0,2.0,5.0,3.0,8.0,4.0,4.0,1.0, negative
263,0.0,3.0,1.0,3.0,4.0,3.0,5.0,5.0,7.0,4.0,9.0,5.0,1.0, negative
264,0.0,3.0,1.0,0.0,7.0,3.0,5.0,7.0,3.0,6.0,3.0,6.0,0.0, negative
265,0.0,3.0,1.0,4.0,1.0,5.0,8.0,8.0,8.0,5.0,3.0,0.0,5.0, negative
266,0.0,3.0,1.0,5.0,2.0,4.0,8.0,7.0,5.0,2.0,1.0,1.0,8.0, negative
267,0.0,3.0,1.0,6.0,3.0,3.0,4.0,5.0,2.0,5.0,0.0,4.0,6.0, negative
268,0.0,3.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,8.0,3.0,5.0,2.0, negative
269,0.0,3.0,1.0,6.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,2.0, negative
270,0.0,3.0,1.0,5.0,5.0,3.0,2.0,5.0,4.0,8.0,4.0,4.0,1.0, negative
271,0.0,3.0,1.0,3.0,4.0,3.0,6.0,5.0,6.0,4.0,8.0,6.0,1.0, negative
272,0.0,3.0,1.0,0.0,7.0,4.0,4.0,7.0,1.0,7.0,2.0,6.0,0.0, negative
273,0.0,3.0,1.0,5.0,2.0,3.0,6.0,5.0,5.0,6.0,5.0,5.0,1.0, negative
274,0.0,3.0,1.0,4.0,1.0,4.0,8.0,8.0,8.0,5.0,3.0,0.0,4.0, negative
275,0.0,3.0,1.0,5.0,3.0,3.0,5.0,5.0,2.0,5.0,0.0,4.0,6.0, negative
276,0.0,3.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,8.0,3.0,5.0,2.0, negative
277,0.0,3.0,1.0,6.0,2.0,4.0,5.0,4.0,5.0,4.0,6.0,4.0,3.0, negative
278,0.0,3.0,1.0,4.0,5.0,3.0,2.0,5.0,5.0,8.0,3.0,5.0,2.0, negative
279,0.0,3.0,1.0,2.0,6.0,5.0,6.0,2.0,2.0,7.0,5.0,8.0,4.0, negative
280,0.0,3.0,1.0,3.0,3.0,4.0,7.0,5.0,6.0,4.0,8.0,6.0,1.0, negative
281,0.0,3.0,1.0,0.0,8.0,4.0,4.0,7.0,1.0,6.0,3.0,5.0,1.0, negative
282,0.0,3.0,1.0,5.0,2.0,3.0,6.0,5.0,4.0,6.0,5.0,5.0,1.0, negative
283,0.0,3.0,1.0,4.0,1.0,4.0,8.0,8.0,7.0,5.0,4.0,0.0,3.0, negative
284,0.0,3.0,1.0,5.0,1.0,4.0,7.0,7.0,5.0,3.0,2.0,0.0,7.0, negative
285,0.0,3.0,1.0,5.0,5.0,3.0,3.0,2.0,4.0,8.0,3.0,5.0,1.0, negative
286,0.0,3.0,1.0,5.0,2.0,4.0,5.0,5.0,5.0,4.0,6.0,3.0,3.0, negative
287,0.0,3.0,1.0,4.0,5.0,5.0,3.0,5.0,5.0,7.0,2.0,5.0,2.0, negative
288,0.0,3.0,1.0,3.0,2.0,4.0,7.0,6.0,6.0,2.0,7.0,5.0,4.0, negative
289,0.0,3.0,1.0,0.0,8.0,3.0,4.0,7.0,1.0,7.0,2.0,5.0,0.0, negative
290,0.0,3.0,1.0,5.0,2.0,3.0,6.0,5.0,4.0,6.0,5.0,5.0,1.0, negative
291,0.0,4.0,1.0,6.0,0.0,3.0,5.0,9.0,6.0,4.0,3.0,2.0,6.0, negative
292,0.0,4.0,1.0,7.0,1.0,4.0,7.0,7.0,2.0,2.0,1.0,4.0,7.0, negative
293,0.0,4.0,1.0,6.0,5.0,5.0,2.0,2.0,3.0,5.0,6.0,1.0,4.0, negative
294,0.0,4.0,1.0,7.0,6.0,5.0,2.0,4.0,3.0,5.0,4.0,1.0,6.0, negative
295,0.0,4.0,1.0,6.0,4.0,9.0,4.0,1.0,1.0,3.0,8.0,5.0,2.0, negative
296,0.0,4.0,1.0,2.0,6.0,6.0,0.0,4.0,4.0,7.0,6.0,5.0,2.0, negative
297,0.0,4.0,1.0,2.0,4.0,6.0,1.0,7.0,3.0,8.0,8.0,1.0,4.0, negative
298,0.0,4.0,1.0,6.0,2.0,6.0,3.0,6.0,3.0,4.0,5.0,0.0,5.0, negative
299,0.0,4.0,1.0,6.0,0.0,4.0,5.0,9.0,6.0,4.0,3.0,2.0,6.0, negative
300,0.0,4.0,1.0,7.0,1.0,3.0,7.0,7.0,2.0,2.0,0.0,4.0,7.0, negative
301,0.0,4.0,1.0,7.0,4.0,4.0,4.0,6.0,0.0,6.0,2.0,3.0,5.0, negative
302,0.0,4.0,1.0,6.0,5.0,6.0,2.0,1.0,3.0,5.0,6.0,2.0,4.0, negative
303,0.0,4.0,1.0,6.0,5.0,9.0,4.0,1.0,1.0,3.0,8.0,5.0,2.0, negative
304,0.0,4.0,1.0,1.0,7.0,5.0,0.0,5.0,4.0,7.0,6.0,4.0,2.0, negative
305,0.0,4.0,1.0,2.0,4.0,7.0,1.0,7.0,3.0,7.0,8.0,1.0,4.0, negative
306,0.0,4.0,1.0,0.0,5.0,8.0,3.0,8.0,2.0,6.0,5.0,0.0,4.0, negative
307,0.0,4.0,1.0,6.0,3.0,5.0,3.0,6.0,3.0,5.0,4.0,0.0,6.0, negative
308,0.0,4.0,1.0,5.0,0.0,4.0,5.0,9.0,6.0,3.0,3.0,2.0,6.0, negative
309,0.0,4.0,1.0,7.0,4.0,4.0,4.0,5.0,0.0,6.0,2.0,3.0,5.0, negative
310,0.0,4.0,1.0,6.0,5.0,5.0,2.0,1.0,4.0,5.0,6.0,2.0,4.0, negative
311,0.0,4.0,1.0,6.0,5.0,5.0,3.0,3.0,3.0,6.0,3.0,1.0,7.0, negative
312,0.0,4.0,1.0,5.0,5.0,8.0,4.0,1.0,1.0,3.0,8.0,4.0,2.0, negative
313,0.0,4.0,1.0,2.0,4.0,7.0,1.0,7.0,4.0,7.0,7.0,0.0,5.0, negative
314,0.0,4.0,1.0,0.0,4.0,9.0,2.0,8.0,2.0,6.0,6.0,0.0,4.0, negative
315,0.0,4.0,1.0,5.0,4.0,4.0,3.0,6.0,2.0,6.0,3.0,0.0,7.0, negative
316,0.0,4.0,1.0,4.0,0.0,5.0,6.0,9.0,5.0,2.0,2.0,2.0,7.0, negative
317,0.0,4.0,1.0,7.0,4.0,4.0,4.0,5.0,0.0,5.0,1.0,3.0,6.0, negative
318,0.0,4.0,1.0,6.0,5.0,5.0,2.0,1.0,3.0,6.0,7.0,2.0,3.0, negative
319,0.0,4.0,1.0,6.0,4.0,5.0,4.0,3.0,3.0,6.0,2.0,1.0,7.0, negative
320,0.0,4.0,1.0,5.0,5.0,7.0,3.0,1.0,1.0,5.0,8.0,3.0,2.0, negative
321,0.0,4.0,1.0,1.0,7.0,2.0,1.0,6.0,4.0,8.0,5.0,2.0,2.0, negative
322,0.0,4.0,1.0,2.0,4.0,5.0,1.0,8.0,5.0,6.0,5.0,0.0,6.0, negative
323,0.0,4.0,1.0,0.0,4.0,9.0,2.0,8.0,3.0,5.0,6.0,0.0,4.0, negative
324,0.0,4.0,1.0,5.0,4.0,4.0,4.0,6.0,2.0,5.0,2.0,0.0,7.0, negative
325,0.0,4.0,1.0,4.0,0.0,5.0,6.0,9.0,4.0,3.0,2.0,2.0,8.0, negative
326,0.0,4.0,1.0,6.0,1.0,3.0,7.0,6.0,3.0,2.0,0.0,5.0,7.0, negative
327,0.0,4.0,1.0,7.0,4.0,4.0,5.0,5.0,1.0,5.0,2.0,2.0,6.0, negative
328,0.0,4.0,1.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,7.0, negative
329,0.0,4.0,1.0,5.0,5.0,6.0,3.0,2.0,2.0,6.0,7.0,1.0,2.0, negative
330,0.0,4.0,1.0,1.0,7.0,2.0,1.0,7.0,4.0,8.0,4.0,2.0,2.0, negative
331,0.0,4.0,1.0,2.0,4.0,5.0,1.0,9.0,5.0,5.0,4.0,0.0,6.0, negative
332,0.0,4.0,1.0,0.0,5.0,9.0,2.0,7.0,3.0,4.0,6.0,0.0,4.0, negative
333,0.0,4.0,1.0,5.0,4.0,3.0,4.0,6.0,3.0,5.0,2.0,1.0,7.0, negative
334,0.0,4.0,1.0,5.0,0.0,5.0,6.0,9.0,4.0,3.0,2.0,1.0,8.0, negative
335,0.0,4.0,1.0,6.0,0.0,3.0,7.0,7.0,3.0,4.0,0.0,4.0,8.0, negative
336,0.0,4.0,1.0,7.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0,7.0, negative
337,0.0,4.0,1.0,6.0,5.0,5.0,2.0,1.0,2.0,6.0,6.0,3.0,3.0, negative
338,0.0,4.0,1.0,5.0,4.0,3.0,4.0,6.0,4.0,4.0,0.0,3.0,8.0, negative
339,0.0,4.0,1.0,5.0,5.0,5.0,2.0,3.0,3.0,7.0,6.0,2.0,2.0, negative
340,0.0,4.0,1.0,1.0,7.0,3.0,1.0,6.0,4.0,8.0,4.0,3.0,3.0, negative
341,0.0,4.0,1.0,2.0,4.0,5.0,2.0,9.0,5.0,3.0,3.0,2.0,6.0, negative
342,0.0,4.0,1.0,0.0,5.0,9.0,2.0,7.0,3.0,5.0,6.0,0.0,4.0, negative
343,0.0,4.0,1.0,6.0,3.0,4.0,3.0,6.0,3.0,5.0,3.0,0.0,6.0, negative
344,0.0,5.0,1.0,2.0,3.0,9.0,7.0,8.0,0.0,0.0,1.0,3.0,9.0, negative
345,0.0,5.0,1.0,3.0,1.0,6.0,7.0,7.0,0.0,2.0,1.0,4.0,9.0, negative
346,0.0,5.0,1.0,4.0,2.0,4.0,4.0,5.0,2.0,6.0,5.0,3.0,8.0, negative
347,0.0,5.0,1.0,5.0,4.0,2.0,2.0,4.0,4.0,9.0,0.0,3.0,5.0, negative
348,0.0,5.0,1.0,5.0,4.0,1.0,4.0,4.0,4.0,6.0,2.0,3.0,8.0, negative
349,0.0,5.0,1.0,3.0,6.0,4.0,2.0,4.0,3.0,8.0,6.0,0.0,6.0, negative
350,0.0,5.0,1.0,1.0,9.0,3.0,0.0,5.0,4.0,6.0,7.0,1.0,4.0, negative
351,0.0,5.0,1.0,1.0,8.0,5.0,0.0,7.0,4.0,4.0,4.0,1.0,5.0, negative
352,0.0,5.0,1.0,2.0,4.0,6.0,2.0,6.0,3.0,2.0,2.0,4.0,8.0, negative
353,0.0,5.0,1.0,5.0,4.0,2.0,3.0,3.0,4.0,9.0,1.0,3.0,5.0, negative
354,0.0,5.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,7.0,3.0,2.0,8.0, negative
355,0.0,5.0,1.0,2.0,6.0,4.0,1.0,4.0,3.0,7.0,6.0,0.0,6.0, negative
356,0.0,5.0,1.0,1.0,9.0,2.0,0.0,6.0,6.0,5.0,6.0,0.0,4.0, negative
357,0.0,5.0,1.0,1.0,8.0,3.0,1.0,8.0,4.0,5.0,3.0,0.0,5.0, negative
358,0.0,5.0,1.0,0.0,9.0,5.0,0.0,6.0,1.0,7.0,4.0,2.0,6.0, negative
359,0.0,5.0,1.0,1.0,3.0,8.0,8.0,7.0,0.0,2.0,0.0,3.0,9.0, negative
360,0.0,5.0,1.0,3.0,2.0,4.0,4.0,6.0,3.0,4.0,5.0,3.0,8.0, negative
361,0.0,5.0,1.0,4.0,4.0,2.0,3.0,4.0,3.0,9.0,1.0,4.0,5.0, negative
362,0.0,5.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,6.0,3.0,3.0,8.0, negative
363,0.0,5.0,1.0,2.0,6.0,4.0,1.0,5.0,4.0,6.0,6.0,0.0,6.0, negative
364,0.0,5.0,1.0,1.0,9.0,1.0,0.0,7.0,6.0,5.0,5.0,1.0,5.0, negative
365,0.0,5.0,1.0,1.0,8.0,3.0,1.0,8.0,4.0,6.0,3.0,0.0,4.0, negative
366,0.0,5.0,1.0,2.0,4.0,4.0,3.0,7.0,3.0,3.0,1.0,3.0,8.0, negative
367,0.0,5.0,1.0,1.0,2.0,8.0,9.0,8.0,0.0,2.0,0.0,3.0,9.0, negative
368,0.0,5.0,1.0,2.0,2.0,6.0,7.0,7.0,0.0,3.0,1.0,4.0,8.0, negative
369,0.0,5.0,1.0,3.0,2.0,3.0,4.0,6.0,4.0,5.0,4.0,3.0,9.0, negative
370,0.0,5.0,1.0,3.0,4.0,3.0,2.0,5.0,2.0,9.0,2.0,4.0,6.0, negative
371,0.0,5.0,1.0,3.0,3.0,2.0,5.0,5.0,5.0,6.0,2.0,3.0,8.0, negative
372,0.0,5.0,1.0,1.0,9.0,0.0,1.0,8.0,6.0,6.0,4.0,1.0,5.0, negative
373,0.0,5.0,1.0,1.0,8.0,4.0,1.0,8.0,4.0,5.0,3.0,1.0,5.0, negative
374,0.0,5.0,1.0,0.0,9.0,4.0,1.0,6.0,2.0,6.0,2.0,4.0,6.0, negative
375,0.0,5.0,1.0,1.0,2.0,8.0,8.0,8.0,0.0,1.0,1.0,2.0,9.0, negative
376,0.0,5.0,1.0,1.0,2.0,6.0,7.0,6.0,1.0,3.0,1.0,4.0,8.0, negative
377,0.0,5.0,1.0,3.0,2.0,3.0,4.0,5.0,4.0,6.0,4.0,2.0,9.0, negative
378,0.0,5.0,1.0,3.0,4.0,2.0,2.0,6.0,4.0,8.0,1.0,4.0,6.0, negative
379,0.0,5.0,1.0,2.0,3.0,2.0,5.0,6.0,4.0,6.0,2.0,3.0,9.0, negative
380,0.0,5.0,1.0,2.0,6.0,3.0,1.0,6.0,4.0,7.0,5.0,0.0,6.0, negative
381,0.0,5.0,1.0,1.0,8.0,1.0,1.0,7.0,5.0,6.0,5.0,2.0,5.0, negative
382,0.0,5.0,1.0,1.0,8.0,4.0,0.0,7.0,4.0,5.0,4.0,0.0,5.0, negative
383,0.0,5.0,1.0,0.0,9.0,1.0,2.0,7.0,3.0,5.0,0.0,4.0,7.0, negative
384,0.0,5.0,1.0,2.0,3.0,4.0,3.0,8.0,3.0,3.0,2.0,4.0,6.0, negative
385,0.0,5.0,1.0,1.0,2.0,6.0,7.0,7.0,1.0,4.0,2.0,4.0,8.0, negative
386,0.0,5.0,1.0,3.0,2.0,2.0,5.0,4.0,5.0,7.0,3.0,3.0,8.0, negative
387,0.0,5.0,1.0,2.0,3.0,2.0,5.0,6.0,3.0,6.0,2.0,3.0,9.0, negative
388,0.0,5.0,1.0,2.0,6.0,3.0,2.0,4.0,3.0,8.0,5.0,0.0,6.0, negative
389,0.0,5.0,1.0,0.0,9.0,1.0,2.0,7.0,3.0,4.0,1.0,4.0,6.0, negative
390,1.0,5.0,0.0,6.0,0.0,4.0,5.0,7.0,8.0,6.0,3.0,4.0,3.0, negative
391,1.0,5.0,0.0,8.0,3.0,2.0,1.0,6.0,2.0,4.0,3.0,5.0,4.0, negative
392,1.0,5.0,0.0,6.0,6.0,4.0,4.0,3.0,3.0,4.0,7.0,6.0,3.0, negative
393,1.0,5.0,0.0,6.0,2.0,8.0,5.0,4.0,4.0,2.0,5.0,7.0,4.0, negative
394,1.0,5.0,0.0,5.0,2.0,9.0,8.0,3.0,3.0,0.0,3.0,7.0,9.0, negative
395,1.0,5.0,0.0,3.0,7.0,7.0,2.0,1.0,4.0,3.0,8.0,7.0,7.0, negative
396,1.0,5.0,0.0,3.0,2.0,9.0,6.0,2.0,4.0,1.0,3.0,6.0,9.0, negative
397,1.0,5.0,0.0,0.0,3.0,9.0,7.0,4.0,4.0,2.0,1.0,4.0,9.0, negative
398,1.0,5.0,0.0,6.0,0.0,3.0,4.0,7.0,8.0,6.0,5.0,5.0,3.0, negative
399,1.0,5.0,0.0,8.0,3.0,3.0,1.0,5.0,3.0,3.0,4.0,5.0,4.0, negative
400,1.0,5.0,0.0,6.0,6.0,4.0,4.0,3.0,2.0,4.0,7.0,6.0,4.0, negative
401,1.0,5.0,0.0,6.0,3.0,7.0,4.0,4.0,4.0,4.0,5.0,7.0,4.0, negative
402,1.0,5.0,0.0,3.0,7.0,7.0,3.0,1.0,3.0,3.0,8.0,7.0,8.0, negative
403,1.0,5.0,0.0,2.0,4.0,9.0,5.0,3.0,4.0,1.0,4.0,6.0,8.0, negative
404,1.0,5.0,0.0,0.0,2.0,9.0,8.0,4.0,4.0,3.0,1.0,3.0,9.0, negative
405,1.0,5.0,0.0,5.0,1.0,6.0,4.0,4.0,6.0,3.0,6.0,7.0,6.0, negative
406,1.0,5.0,0.0,6.0,1.0,6.0,5.0,7.0,6.0,3.0,2.0,4.0,3.0, negative
407,1.0,5.0,0.0,8.0,2.0,3.0,2.0,5.0,3.0,3.0,5.0,6.0,4.0, negative
408,1.0,5.0,0.0,5.0,6.0,6.0,4.0,3.0,2.0,3.0,6.0,7.0,4.0, negative
409,1.0,5.0,0.0,6.0,3.0,7.0,4.0,3.0,5.0,5.0,5.0,6.0,4.0, negative
410,1.0,5.0,0.0,6.0,1.0,9.0,9.0,4.0,3.0,0.0,3.0,6.0,9.0, negative
411,1.0,5.0,0.0,3.0,3.0,9.0,6.0,3.0,4.0,3.0,4.0,6.0,9.0, negative
412,1.0,5.0,0.0,5.0,1.0,6.0,4.0,4.0,6.0,3.0,6.0,7.0,7.0, negative
413,1.0,5.0,0.0,9.0,0.0,2.0,3.0,4.0,7.0,5.0,7.0,7.0,6.0, negative
414,1.0,5.0,0.0,6.0,1.0,5.0,5.0,7.0,7.0,3.0,3.0,4.0,3.0, negative
415,1.0,5.0,0.0,8.0,1.0,4.0,2.0,5.0,3.0,3.0,5.0,6.0,4.0, negative
416,1.0,5.0,0.0,6.0,2.0,8.0,5.0,2.0,5.0,5.0,5.0,6.0,4.0, negative
417,1.0,5.0,0.0,2.0,6.0,7.0,4.0,2.0,1.0,1.0,6.0,7.0,9.0, negative
418,1.0,5.0,0.0,3.0,3.0,9.0,5.0,2.0,5.0,5.0,5.0,6.0,9.0, negative
419,1.0,5.0,0.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,6.0,6.0,6.0, negative
420,1.0,5.0,0.0,8.0,0.0,3.0,3.0,4.0,8.0,5.0,7.0,6.0,5.0, negative
421,1.0,5.0,0.0,8.0,1.0,3.0,4.0,6.0,7.0,4.0,6.0,5.0,4.0, negative
422,1.0,5.0,0.0,7.0,1.0,4.0,2.0,6.0,3.0,3.0,5.0,5.0,4.0, negative
423,1.0,5.0,0.0,5.0,5.0,6.0,5.0,4.0,1.0,3.0,5.0,7.0,4.0, negative
424,1.0,5.0,0.0,5.0,2.0,8.0,5.0,3.0,6.0,5.0,4.0,5.0,4.0, negative
425,1.0,5.0,0.0,6.0,1.0,9.0,9.0,4.0,3.0,0.0,3.0,7.0,9.0, negative
426,1.0,5.0,0.0,2.0,7.0,7.0,3.0,2.0,1.0,1.0,6.0,7.0,9.0, negative
427,1.0,5.0,0.0,3.0,4.0,8.0,5.0,3.0,6.0,3.0,5.0,7.0,8.0, negative
428,1.0,5.0,0.0,0.0,1.0,9.0,9.0,4.0,3.0,3.0,1.0,2.0,9.0, negative
429,1.0,5.0,0.0,4.0,3.0,3.0,4.0,6.0,5.0,5.0,6.0,6.0,4.0, negative
430,1.0,5.0,0.0,7.0,0.0,4.0,4.0,5.0,8.0,5.0,7.0,6.0,4.0, negative
431,1.0,5.0,0.0,9.0,1.0,4.0,3.0,5.0,6.0,4.0,6.0,6.0,5.0, negative
432,1.0,5.0,0.0,7.0,1.0,4.0,3.0,6.0,3.0,2.0,4.0,5.0,4.0, negative
433,1.0,5.0,0.0,5.0,4.0,7.0,5.0,4.0,2.0,2.0,5.0,7.0,4.0, negative
434,1.0,5.0,0.0,5.0,2.0,7.0,4.0,3.0,7.0,5.0,5.0,5.0,4.0, negative
435,1.0,5.0,0.0,5.0,3.0,9.0,8.0,3.0,3.0,1.0,4.0,7.0,9.0, negative
436,1.0,5.0,0.0,0.0,1.0,9.0,9.0,4.0,4.0,3.0,1.0,2.0,9.0, negative
437,1.0,5.0,0.0,4.0,4.0,3.0,4.0,7.0,5.0,6.0,5.0,7.0,3.0, negative
438,1.0,6.0,0.0,4.0,1.0,3.0,8.0,6.0,6.0,4.0,4.0,1.0,3.0, negative
439,1.0,6.0,0.0,7.0,1.0,1.0,5.0,4.0,3.0,4.0,6.0,3.0,5.0, negative
440,1.0,6.0,0.0,7.0,3.0,2.0,5.0,2.0,4.0,6.0,2.0,4.0,3.0, negative
441,1.0,6.0,0.0,5.0,5.0,0.0,4.0,4.0,5.0,6.0,2.0,4.0,5.0, negative
442,1.0,6.0,0.0,6.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,3.0,4.0, negative
443,1.0,6.0,0.0,2.0,8.0,5.0,4.0,2.0,3.0,6.0,5.0,7.0,5.0, negative
444,1.0,6.0,0.0,2.0,5.0,3.0,3.0,4.0,7.0,4.0,4.0,5.0,3.0, negative
445,1.0,6.0,0.0,3.0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,2.0,4.0, negative
446,1.0,6.0,0.0,4.0,2.0,4.0,8.0,6.0,6.0,5.0,4.0,2.0,1.0, negative
447,1.0,6.0,0.0,7.0,1.0,1.0,5.0,4.0,3.0,4.0,6.0,3.0,5.0, negative
448,1.0,6.0,0.0,7.0,3.0,2.0,5.0,2.0,3.0,6.0,2.0,4.0,3.0, negative
449,1.0,6.0,0.0,5.0,5.0,0.0,4.0,3.0,6.0,5.0,2.0,4.0,5.0, negative
450,1.0,6.0,0.0,6.0,4.0,2.0,4.0,3.0,3.0,4.0,6.0,2.0,5.0, negative
451,1.0,6.0,0.0,4.0,6.0,2.0,2.0,3.0,5.0,6.0,5.0,3.0,2.0, negative
452,1.0,6.0,0.0,2.0,8.0,4.0,4.0,1.0,4.0,6.0,5.0,7.0,4.0, negative
453,1.0,6.0,0.0,2.0,6.0,2.0,4.0,5.0,7.0,3.0,5.0,4.0,2.0, negative
454,1.0,6.0,0.0,0.0,6.0,6.0,5.0,3.0,7.0,2.0,5.0,6.0,4.0, negative
455,1.0,6.0,0.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,3.0,4.0, negative
456,1.0,6.0,0.0,4.0,2.0,4.0,7.0,6.0,6.0,4.0,4.0,2.0,1.0, negative
457,1.0,6.0,0.0,7.0,3.0,3.0,5.0,2.0,3.0,6.0,3.0,4.0,2.0, negative
458,1.0,6.0,0.0,5.0,5.0,0.0,4.0,3.0,6.0,5.0,2.0,5.0,5.0, negative
459,1.0,6.0,0.0,6.0,4.0,3.0,4.0,3.0,3.0,4.0,6.0,2.0,5.0, negative
460,1.0,6.0,0.0,4.0,6.0,1.0,2.0,5.0,6.0,6.0,5.0,2.0,3.0, negative
461,1.0,6.0,0.0,2.0,8.0,4.0,3.0,1.0,6.0,5.0,7.0,5.0,4.0, negative
462,1.0,6.0,0.0,2.0,6.0,1.0,4.0,5.0,7.0,3.0,5.0,3.0,2.0, negative
463,1.0,6.0,0.0,0.0,7.0,6.0,5.0,3.0,7.0,2.0,5.0,6.0,4.0, negative
464,1.0,6.0,0.0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,4.0,3.0,4.0, negative
465,1.0,6.0,0.0,3.0,2.0,4.0,7.0,6.0,6.0,4.0,4.0,2.0,2.0, negative
466,1.0,6.0,0.0,7.0,1.0,1.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0, negative
467,1.0,6.0,0.0,7.0,3.0,3.0,5.0,2.0,3.0,6.0,3.0,5.0,2.0, negative
468,1.0,6.0,0.0,5.0,5.0,0.0,4.0,3.0,7.0,4.0,2.0,4.0,5.0, negative
469,1.0,6.0,0.0,6.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0, negative
470,1.0,6.0,0.0,2.0,8.0,4.0,3.0,1.0,5.0,5.0,6.0,5.0,4.0, negative
471,1.0,6.0,0.0,2.0,7.0,1.0,5.0,6.0,6.0,4.0,3.0,5.0,1.0, negative
472,1.0,6.0,0.0,3.0,4.0,4.0,5.0,5.0,6.0,5.0,4.0,3.0,4.0, negative
473,1.0,6.0,0.0,7.0,3.0,3.0,5.0,2.0,3.0,7.0,2.0,4.0,3.0, negative
474,1.0,6.0,0.0,5.0,5.0,1.0,3.0,3.0,6.0,6.0,3.0,4.0,4.0, negative
475,1.0,6.0,0.0,6.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0, negative
476,1.0,6.0,0.0,4.0,6.0,1.0,2.0,5.0,5.0,6.0,4.0,2.0,3.0, negative
477,1.0,6.0,0.0,2.0,8.0,4.0,3.0,1.0,5.0,4.0,6.0,6.0,4.0, negative
478,1.0,6.0,0.0,3.0,4.0,3.0,5.0,5.0,6.0,5.0,3.0,2.0,4.0, negative
479,1.0,6.0,0.0,3.0,3.0,4.0,7.0,6.0,5.0,5.0,3.0,1.0,3.0, negative
480,1.0,6.0,0.0,7.0,1.0,1.0,6.0,4.0,4.0,5.0,5.0,4.0,4.0, negative
481,1.0,6.0,0.0,7.0,3.0,3.0,5.0,2.0,3.0,6.0,3.0,4.0,3.0, negative
482,1.0,6.0,0.0,5.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0, negative
483,1.0,6.0,0.0,4.0,6.0,1.0,2.0,5.0,7.0,5.0,4.0,2.0,4.0, negative
484,1.0,6.0,0.0,2.0,8.0,4.0,3.0,1.0,4.0,6.0,5.0,7.0,4.0, negative
485,1.0,6.0,0.0,2.0,7.0,1.0,6.0,7.0,5.0,2.0,2.0,4.0,3.0, negative
486,1.0,6.0,0.0,0.0,7.0,5.0,5.0,4.0,5.0,5.0,2.0,7.0,4.0, negative
487,1.0,6.0,0.0,3.0,4.0,4.0,5.0,5.0,6.0,5.0,3.0,2.0,4.0, negative
488,1.0,7.0,0.0,6.0,2.0,3.0,4.0,8.0,3.0,5.0,5.0,2.0,4.0, negative
