,0,1,2,3,4,5,6,7,8,9,10,11,12,y
244,9.0,6.0,0.0,5.0,2.0,3.0,7.0,5.0,8.0,6.0,7.0,1.0,3.0, positive
245,9.0,6.0,0.0,5.0,2.0,3.0,7.0,5.0,8.0,6.0,7.0,1.0,3.0, positive
246,9.0,6.0,0.0,4.0,2.0,3.0,7.0,5.0,8.0,6.0,6.0,1.0,2.0, positive
247,9.0,7.0,0.0,2.0,2.0,5.0,8.0,5.0,7.0,7.0,3.0,5.0,2.0, positive
248,9.0,7.0,0.0,2.0,2.0,5.0,8.0,5.0,7.0,7.0,3.0,4.0,2.0, positive
249,9.0,7.0,0.0,3.0,2.0,5.0,8.0,5.0,8.0,7.0,4.0,4.0,1.0, positive
250,9.0,7.0,0.0,3.0,1.0,4.0,9.0,5.0,8.0,6.0,5.0,4.0,0.0, positive
251,9.0,7.0,0.0,4.0,1.0,4.0,9.0,5.0,9.0,7.0,5.0,3.0,0.0, positive
252,9.0,7.0,0.0,6.0,1.0,2.0,6.0,5.0,8.0,6.0,6.0,1.0,2.0, positive
253,9.0,7.0,0.0,6.0,1.0,2.0,6.0,5.0,8.0,6.0,6.0,1.0,3.0, positive
254,9.0,7.0,0.0,6.0,1.0,2.0,6.0,5.0,8.0,6.0,6.0,1.0,3.0, positive
255,9.0,7.0,0.0,6.0,1.0,2.0,6.0,5.0,9.0,6.0,6.0,1.0,2.0, positive
256,9.0,7.0,0.0,6.0,1.0,2.0,5.0,5.0,8.0,7.0,6.0,2.0,1.0, positive
257,9.0,8.0,9.0,4.0,1.0,6.0,9.0,6.0,5.0,3.0,2.0,4.0,8.0, positive
258,9.0,8.0,9.0,3.0,1.0,7.0,7.0,7.0,6.0,2.0,1.0,5.0,7.0, positive
259,9.0,8.0,9.0,4.0,1.0,6.0,8.0,7.0,6.0,2.0,1.0,5.0,6.0, positive
260,9.0,8.0,9.0,5.0,0.0,5.0,7.0,7.0,7.0,3.0,1.0,5.0,7.0, positive
261,9.0,8.0,9.0,6.0,0.0,4.0,7.0,6.0,6.0,3.0,1.0,4.0,7.0, positive
262,9.0,9.0,9.0,1.0,3.0,9.0,8.0,6.0,0.0,3.0,3.0,4.0,9.0, positive
263,9.0,9.0,9.0,1.0,3.0,9.0,8.0,6.0,0.0,3.0,4.0,4.0,8.0, positive
264,9.0,9.0,9.0,0.0,3.0,9.0,7.0,5.0,0.0,3.0,4.0,5.0,8.0, positive
265,9.0,9.0,9.0,0.0,4.0,9.0,7.0,6.0,1.0,2.0,3.0,5.0,8.0, positive
266,9.0,9.0,9.0,2.0,3.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,9.0, positive
267,9.0,9.0,9.0,3.0,2.0,7.0,8.0,6.0,2.0,2.0,2.0,3.0,9.0, positive
268,9.0,9.0,9.0,3.0,2.0,7.0,8.0,6.0,3.0,2.0,1.0,2.0,9.0, positive
269,9.0,9.0,9.0,4.0,2.0,7.0,8.0,6.0,3.0,2.0,2.0,2.0,9.0, positive
