,0,1,2,3,4,5,6,7,8,9,10,11,12,y
244,0.0,6.0,0.0,6.0,2.0,1.0,7.0,6.0,9.0,5.0,6.0,1.0,1.0, positive
245,0.0,6.0,0.0,1.0,2.0,5.0,8.0,6.0,8.0,8.0,2.0,6.0,0.0, positive
246,0.0,6.0,0.0,1.0,2.0,6.0,8.0,6.0,8.0,8.0,1.0,5.0,0.0, positive
247,0.0,6.0,0.0,2.0,2.0,5.0,9.0,5.0,9.0,8.0,3.0,5.0,0.0, positive
248,0.0,6.0,0.0,3.0,1.0,4.0,9.0,5.0,9.0,7.0,5.0,5.0,0.0, positive
249,0.0,6.0,0.0,3.0,1.0,4.0,9.0,5.0,9.0,7.0,4.0,4.0,0.0, positive
250,0.0,6.0,0.0,5.0,0.0,3.0,9.0,4.0,9.0,7.0,4.0,3.0,0.0, positive
251,0.0,7.0,0.0,8.0,1.0,1.0,6.0,6.0,9.0,5.0,7.0,0.0,3.0, positive
252,0.0,7.0,0.0,8.0,1.0,1.0,6.0,6.0,9.0,5.0,7.0,0.0,2.0, positive
253,0.0,7.0,0.0,8.0,1.0,1.0,5.0,6.0,9.0,6.0,6.0,1.0,1.0, positive
254,0.0,7.0,0.0,8.0,0.0,0.0,5.0,5.0,9.0,8.0,6.0,2.0,0.0, positive
255,0.0,8.0,0.0,4.0,0.0,7.0,9.0,8.0,6.0,1.0,0.0,5.0,8.0, positive
256,0.0,8.0,0.0,3.0,1.0,8.0,7.0,9.0,7.0,0.0,0.0,7.0,7.0, positive
257,0.0,8.0,0.0,4.0,0.0,7.0,8.0,8.0,7.0,0.0,0.0,6.0,7.0, positive
258,0.0,9.0,0.0,0.0,4.0,9.0,8.0,7.0,0.0,1.0,2.0,6.0,9.0, positive
259,0.0,9.0,0.0,0.0,3.0,9.0,9.0,7.0,0.0,1.0,3.0,6.0,8.0, positive
260,0.0,9.0,0.0,0.0,4.0,9.0,7.0,7.0,0.0,0.0,2.0,7.0,9.0, positive
261,0.0,9.0,0.0,0.0,4.0,9.0,8.0,6.0,0.0,0.0,2.0,8.0,9.0, positive
262,0.0,9.0,0.0,0.0,4.0,9.0,9.0,6.0,0.0,1.0,3.0,7.0,9.0, positive
263,0.0,9.0,0.0,1.0,3.0,9.0,7.0,6.0,1.0,0.0,1.0,6.0,9.0, positive
264,0.0,9.0,0.0,2.0,3.0,8.0,8.0,7.0,2.0,0.0,1.0,3.0,9.0, positive
265,0.0,9.0,0.0,3.0,2.0,8.0,9.0,7.0,3.0,0.0,0.0,2.0,9.0, positive
266,0.0,9.0,0.0,4.0,2.0,8.0,9.0,7.0,4.0,0.0,0.0,1.0,9.0, positive
267,0.0,9.0,0.0,4.0,1.0,8.0,9.0,7.0,4.0,0.0,1.0,1.0,9.0, positive
268,0.0,9.0,0.0,4.0,2.0,8.0,9.0,7.0,3.0,0.0,0.0,1.0,9.0, positive
