%
% Comments go after a '%' sign.
%
%
% Relation: EFQ1kr-vs-k-three_vs_eleven-5-3tst.dat.csv
%
%
% Attributes: 7     Instances: 651
%
%

@relation EFQ1kr-vs-k-three_vs_eleven-5-3tst.dat.csv

@attribute 'attr0' numeric
@attribute 'attr1' numeric
@attribute 'attr2' numeric
@attribute 'attr3' numeric
@attribute 'attr4' numeric
@attribute 'attr5' numeric
@attribute 'attrClass' {' negative',' positive'}

@data
1.0,2.0,1.0,2.0,2.0,2.0,' negative'
1.0,2.0,1.0,2.0,2.0,1.0,' negative'
1.0,2.0,1.0,2.0,0.0,1.0,' negative'
1.0,2.0,1.0,2.0,1.0,1.0,' negative'
1.0,2.0,1.0,2.0,0.0,1.0,' negative'
1.0,2.0,2.0,0.0,1.0,2.0,' negative'
1.0,2.0,2.0,1.0,1.0,2.0,' negative'
1.0,2.0,2.0,1.0,1.0,2.0,' negative'
1.0,2.0,2.0,1.0,0.0,2.0,' negative'
1.0,2.0,2.0,2.0,2.0,1.0,' negative'
1.0,2.0,2.0,2.0,2.0,2.0,' negative'
1.0,2.0,2.0,2.0,1.0,2.0,' negative'
1.0,2.0,2.0,2.0,1.0,2.0,' negative'
1.0,2.0,2.0,2.0,1.0,1.0,' negative'
1.0,2.0,2.0,2.0,1.0,2.0,' negative'
1.0,2.0,2.0,2.0,2.0,1.0,' negative'
1.0,2.0,2.0,1.0,2.0,1.0,' negative'
1.0,2.0,2.0,1.0,1.0,2.0,' negative'
1.0,2.0,2.0,1.0,0.0,2.0,' negative'
1.0,2.0,2.0,1.0,0.0,2.0,' negative'
1.0,2.0,2.0,2.0,1.0,2.0,' negative'
1.0,2.0,2.0,2.0,0.0,2.0,' negative'
1.0,2.0,2.0,2.0,1.0,2.0,' negative'
1.0,2.0,2.0,2.0,2.0,2.0,' negative'
1.0,2.0,2.0,2.0,2.0,2.0,' negative'
1.0,2.0,2.0,0.0,1.0,2.0,' negative'
1.0,2.0,2.0,0.0,1.0,2.0,' negative'
1.0,2.0,2.0,0.0,0.0,2.0,' negative'
1.0,2.0,2.0,0.0,1.0,1.0,' negative'
1.0,2.0,2.0,0.0,1.0,2.0,' negative'
1.0,2.0,2.0,0.0,1.0,1.0,' negative'
1.0,2.0,2.0,1.0,2.0,2.0,' negative'
1.0,2.0,2.0,1.0,0.0,2.0,' negative'
1.0,2.0,2.0,1.0,1.0,2.0,' negative'
1.0,2.0,2.0,1.0,2.0,2.0,' negative'
1.0,2.0,2.0,1.0,0.0,2.0,' negative'
1.0,2.0,2.0,1.0,0.0,2.0,' negative'
1.0,2.0,2.0,2.0,2.0,2.0,' negative'
1.0,2.0,2.0,2.0,1.0,2.0,' negative'
1.0,2.0,2.0,2.0,1.0,2.0,' negative'
1.0,2.0,2.0,2.0,1.0,2.0,' negative'
1.0,2.0,2.0,2.0,2.0,2.0,' negative'
1.0,2.0,2.0,2.0,2.0,1.0,' negative'
1.0,2.0,2.0,2.0,1.0,2.0,' negative'
1.0,2.0,0.0,0.0,0.0,2.0,' negative'
1.0,2.0,0.0,0.0,0.0,1.0,' negative'
1.0,2.0,0.0,1.0,0.0,2.0,' negative'
1.0,2.0,0.0,1.0,0.0,1.0,' negative'
1.0,2.0,0.0,2.0,0.0,1.0,' negative'
1.0,2.0,0.0,0.0,0.0,1.0,' negative'
1.0,2.0,0.0,0.0,0.0,1.0,' negative'
1.0,2.0,0.0,0.0,0.0,1.0,' negative'
1.0,2.0,0.0,0.0,0.0,1.0,' negative'
1.0,2.0,0.0,1.0,0.0,1.0,' negative'
1.0,2.0,0.0,1.0,0.0,1.0,' negative'
1.0,2.0,0.0,1.0,0.0,1.0,' negative'
1.0,2.0,0.0,1.0,0.0,1.0,' negative'
1.0,2.0,0.0,1.0,0.0,2.0,' negative'
1.0,2.0,0.0,2.0,0.0,1.0,' negative'
1.0,2.0,0.0,2.0,0.0,1.0,' negative'
1.0,2.0,0.0,2.0,0.0,1.0,' negative'
1.0,2.0,0.0,2.0,0.0,1.0,' negative'
1.0,2.0,0.0,2.0,0.0,1.0,' negative'
1.0,2.0,0.0,2.0,0.0,1.0,' negative'
1.0,2.0,0.0,2.0,0.0,2.0,' negative'
1.0,2.0,0.0,0.0,0.0,1.0,' negative'
1.0,2.0,0.0,0.0,0.0,1.0,' negative'
1.0,2.0,0.0,0.0,0.0,2.0,' negative'
1.0,2.0,0.0,1.0,0.0,2.0,' negative'
1.0,2.0,0.0,1.0,0.0,1.0,' negative'
1.0,2.0,0.0,1.0,0.0,1.0,' negative'
1.0,2.0,0.0,1.0,0.0,1.0,' negative'
1.0,2.0,1.0,0.0,0.0,0.0,' negative'
1.0,2.0,1.0,0.0,0.0,1.0,' negative'
1.0,2.0,1.0,0.0,0.0,1.0,' negative'
1.0,2.0,1.0,0.0,0.0,1.0,' negative'
1.0,2.0,1.0,2.0,0.0,1.0,' negative'
1.0,2.0,1.0,2.0,0.0,1.0,' negative'
1.0,2.0,1.0,2.0,0.0,1.0,' negative'
1.0,2.0,1.0,0.0,0.0,2.0,' negative'
1.0,2.0,1.0,0.0,0.0,1.0,' negative'
1.0,2.0,1.0,1.0,0.0,2.0,' negative'
1.0,2.0,1.0,1.0,0.0,2.0,' negative'
1.0,2.0,1.0,2.0,0.0,1.0,' negative'
1.0,2.0,1.0,2.0,0.0,1.0,' negative'
1.0,2.0,1.0,2.0,0.0,1.0,' negative'
1.0,2.0,1.0,2.0,0.0,1.0,' negative'
1.0,2.0,2.0,1.0,0.0,2.0,' negative'
1.0,2.0,2.0,0.0,0.0,1.0,' negative'
1.0,2.0,2.0,0.0,0.0,1.0,' negative'
1.0,2.0,2.0,0.0,0.0,2.0,' negative'
1.0,2.0,2.0,0.0,0.0,2.0,' negative'
1.0,2.0,2.0,0.0,0.0,2.0,' negative'
1.0,2.0,2.0,1.0,0.0,2.0,' negative'
1.0,2.0,2.0,2.0,0.0,1.0,' negative'
1.0,2.0,2.0,0.0,0.0,1.0,' negative'
1.0,2.0,2.0,0.0,0.0,2.0,' negative'
1.0,2.0,2.0,0.0,0.0,1.0,' negative'
1.0,2.0,2.0,0.0,0.0,2.0,' negative'
1.0,2.0,2.0,0.0,0.0,1.0,' negative'
1.0,2.0,2.0,1.0,0.0,2.0,' negative'
1.0,2.0,2.0,2.0,0.0,1.0,' negative'
1.0,2.0,2.0,2.0,0.0,1.0,' negative'
1.0,2.0,2.0,2.0,0.0,2.0,' negative'
1.0,2.0,1.0,0.0,2.0,0.0,' positive'
1.0,2.0,1.0,0.0,1.0,0.0,' positive'
1.0,2.0,1.0,1.0,1.0,0.0,' positive'
1.0,2.0,2.0,0.0,2.0,0.0,' positive'
1.0,0.0,1.0,0.0,2.0,0.0,' positive'
1.0,1.0,0.0,1.0,2.0,0.0,' positive'
1.0,1.0,1.0,1.0,2.0,0.0,' positive'
1.0,1.0,2.0,1.0,2.0,0.0,' positive'
1.0,1.0,2.0,1.0,2.0,0.0,' positive'
1.0,2.0,0.0,1.0,2.0,0.0,' positive'
1.0,2.0,0.0,1.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,1.0,0.0,2.0,0.0,' positive'
1.0,2.0,1.0,0.0,1.0,0.0,' positive'
1.0,2.0,2.0,0.0,2.0,0.0,' positive'
1.0,0.0,0.0,1.0,2.0,0.0,' positive'
1.0,2.0,0.0,0.0,2.0,0.0,' positive'
1.0,2.0,0.0,1.0,2.0,0.0,' positive'
1.0,2.0,0.0,1.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,0.0,2.0,0.0,' positive'
1.0,2.0,0.0,1.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,1.0,0.0,2.0,0.0,' positive'
1.0,2.0,1.0,1.0,2.0,0.0,' positive'
1.0,2.0,1.0,0.0,2.0,0.0,' positive'
1.0,2.0,1.0,0.0,1.0,0.0,' positive'
1.0,2.0,1.0,1.0,2.0,0.0,' positive'
1.0,2.0,1.0,1.0,1.0,0.0,' positive'
1.0,2.0,2.0,0.0,2.0,0.0,' positive'
1.0,2.0,2.0,1.0,2.0,0.0,' positive'
1.0,2.0,2.0,1.0,1.0,0.0,' positive'
1.0,2.0,2.0,0.0,2.0,0.0,' positive'
1.0,2.0,2.0,1.0,2.0,0.0,' positive'
1.0,2.0,2.0,1.0,1.0,0.0,' positive'
1.0,2.0,2.0,1.0,2.0,0.0,' positive'
1.0,2.0,2.0,1.0,1.0,0.0,' positive'
1.0,0.0,0.0,1.0,2.0,0.0,' positive'
1.0,0.0,0.0,1.0,2.0,0.0,' positive'
1.0,0.0,0.0,1.0,2.0,0.0,' positive'
1.0,0.0,1.0,0.0,2.0,0.0,' positive'
1.0,0.0,2.0,0.0,2.0,0.0,' positive'
1.0,0.0,2.0,0.0,2.0,0.0,' positive'
1.0,0.0,2.0,0.0,2.0,0.0,' positive'
1.0,1.0,0.0,1.0,2.0,0.0,' positive'
1.0,1.0,0.0,1.0,2.0,0.0,' positive'
1.0,1.0,0.0,2.0,2.0,0.0,' positive'
1.0,1.0,0.0,2.0,2.0,0.0,' positive'
1.0,1.0,0.0,2.0,2.0,0.0,' positive'
1.0,1.0,0.0,2.0,2.0,0.0,' positive'
1.0,1.0,0.0,2.0,2.0,0.0,' positive'
1.0,1.0,0.0,2.0,2.0,0.0,' positive'
1.0,1.0,0.0,2.0,2.0,0.0,' positive'
1.0,1.0,0.0,2.0,2.0,0.0,' positive'
1.0,1.0,0.0,0.0,2.0,0.0,' positive'
1.0,1.0,1.0,1.0,2.0,0.0,' positive'
1.0,1.0,2.0,1.0,2.0,0.0,' positive'
1.0,2.0,0.0,1.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,2.0,2.0,0.0,' positive'
1.0,2.0,0.0,0.0,2.0,0.0,' positive'
1.0,2.0,2.0,0.0,2.0,0.0,' positive'
1.0,2.0,2.0,0.0,1.0,0.0,' positive'
1.0,2.0,2.0,0.0,2.0,0.0,' positive'
1.0,2.0,2.0,0.0,1.0,0.0,' positive'
1.0,2.0,2.0,0.0,2.0,0.0,' positive'
1.0,2.0,2.0,0.0,1.0,0.0,' positive'
1.0,2.0,1.0,0.0,2.0,0.0,' positive'
1.0,2.0,2.0,0.0,2.0,0.0,' positive'
1.0,2.0,2.0,0.0,2.0,0.0,' positive'
