%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 8     Instances: 2282
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute 'y' {' negative'}

@data
441,2.0,0.0,2.0,6.0,7.0,4.0,' negative'
442,2.0,0.0,2.0,6.0,4.0,7.0,' negative'
443,2.0,0.0,2.0,6.0,1.0,7.0,' negative'
444,2.0,0.0,2.0,6.0,2.0,7.0,' negative'
445,2.0,0.0,2.0,7.0,6.0,1.0,' negative'
446,2.0,0.0,2.0,7.0,6.0,2.0,' negative'
447,2.0,0.0,2.0,7.0,6.0,3.0,' negative'
448,2.0,0.0,3.0,0.0,6.0,6.0,' negative'
449,2.0,0.0,3.0,0.0,7.0,6.0,' negative'
450,2.0,0.0,3.0,0.0,7.0,7.0,' negative'
451,2.0,0.0,3.0,0.0,5.0,6.0,' negative'
452,2.0,0.0,3.0,0.0,5.0,7.0,' negative'
453,2.0,0.0,3.0,1.0,6.0,1.0,' negative'
454,2.0,0.0,3.0,1.0,6.0,2.0,' negative'
455,2.0,0.0,3.0,1.0,6.0,3.0,' negative'
456,2.0,0.0,3.0,1.0,6.0,5.0,' negative'
457,2.0,0.0,3.0,1.0,6.0,6.0,' negative'
458,2.0,0.0,3.0,1.0,7.0,6.0,' negative'
459,2.0,0.0,3.0,1.0,7.0,7.0,' negative'
460,2.0,0.0,3.0,1.0,5.0,2.0,' negative'
461,2.0,0.0,3.0,1.0,5.0,4.0,' negative'
462,2.0,0.0,3.0,1.0,5.0,6.0,' negative'
463,2.0,0.0,3.0,1.0,5.0,7.0,' negative'
464,2.0,0.0,3.0,2.0,6.0,5.0,' negative'
465,2.0,0.0,3.0,2.0,6.0,6.0,' negative'
466,2.0,0.0,3.0,2.0,7.0,6.0,' negative'
467,2.0,0.0,3.0,2.0,7.0,7.0,' negative'
468,2.0,0.0,3.0,2.0,5.0,6.0,' negative'
469,2.0,0.0,3.0,2.0,5.0,7.0,' negative'
470,2.0,0.0,3.0,3.0,6.0,3.0,' negative'
471,2.0,0.0,3.0,3.0,6.0,4.0,' negative'
472,2.0,0.0,3.0,3.0,6.0,5.0,' negative'
473,2.0,0.0,3.0,3.0,6.0,6.0,' negative'
474,2.0,0.0,3.0,3.0,7.0,6.0,' negative'
475,2.0,0.0,3.0,3.0,7.0,7.0,' negative'
476,2.0,0.0,3.0,3.0,5.0,6.0,' negative'
477,2.0,0.0,3.0,3.0,5.0,7.0,' negative'
478,2.0,0.0,3.0,3.0,4.0,1.0,' negative'
479,2.0,0.0,3.0,3.0,1.0,1.0,' negative'
480,2.0,0.0,3.0,3.0,1.0,2.0,' negative'
481,2.0,0.0,3.0,3.0,3.0,7.0,' negative'
482,2.0,0.0,3.0,6.0,6.0,1.0,' negative'
483,2.0,0.0,3.0,6.0,6.0,7.0,' negative'
484,2.0,0.0,3.0,6.0,7.0,7.0,' negative'
485,2.0,0.0,3.0,6.0,1.0,7.0,' negative'
486,2.0,0.0,3.0,6.0,2.0,7.0,' negative'
487,2.0,0.0,3.0,7.0,6.0,1.0,' negative'
488,2.0,0.0,4.0,0.0,2.0,0.0,' negative'
489,2.0,0.0,4.0,0.0,3.0,1.0,' negative'
490,2.0,0.0,4.0,1.0,6.0,1.0,' negative'
491,2.0,0.0,4.0,1.0,6.0,2.0,' negative'
492,2.0,0.0,4.0,1.0,6.0,3.0,' negative'
493,2.0,0.0,4.0,1.0,6.0,4.0,' negative'
494,2.0,0.0,4.0,1.0,6.0,5.0,' negative'
495,2.0,0.0,4.0,1.0,6.0,6.0,' negative'
496,2.0,0.0,4.0,1.0,3.0,1.0,' negative'
497,2.0,0.0,4.0,2.0,6.0,5.0,' negative'
498,2.0,0.0,4.0,2.0,6.0,6.0,' negative'
499,2.0,0.0,4.0,3.0,7.0,2.0,' negative'
500,2.0,0.0,4.0,3.0,1.0,6.0,' negative'
501,2.0,0.0,4.0,3.0,1.0,7.0,' negative'
502,2.0,0.0,4.0,3.0,2.0,6.0,' negative'
503,2.0,0.0,4.0,3.0,2.0,7.0,' negative'
504,2.0,0.0,4.0,3.0,3.0,3.0,' negative'
505,2.0,0.0,4.0,3.0,3.0,5.0,' negative'
506,2.0,0.0,4.0,3.0,3.0,6.0,' negative'
507,2.0,0.0,4.0,3.0,3.0,7.0,' negative'
508,2.0,0.0,4.0,4.0,1.0,0.0,' negative'
509,2.0,0.0,4.0,4.0,2.0,0.0,' negative'
510,2.0,0.0,4.0,4.0,3.0,1.0,' negative'
511,2.0,0.0,4.0,5.0,4.0,0.0,' negative'
512,2.0,0.0,4.0,5.0,2.0,0.0,' negative'
513,2.0,0.0,4.0,5.0,3.0,1.0,' negative'
514,2.0,0.0,4.0,6.0,6.0,1.0,' negative'
515,2.0,0.0,4.0,6.0,6.0,7.0,' negative'
516,2.0,0.0,4.0,6.0,7.0,7.0,' negative'
517,2.0,0.0,4.0,6.0,4.0,0.0,' negative'
518,2.0,0.0,4.0,6.0,1.0,0.0,' negative'
519,2.0,0.0,4.0,6.0,2.0,7.0,' negative'
520,2.0,0.0,4.0,6.0,3.0,1.0,' negative'
521,2.0,0.0,4.0,6.0,3.0,7.0,' negative'
522,2.0,0.0,4.0,7.0,6.0,1.0,' negative'
523,2.0,0.0,4.0,7.0,4.0,0.0,' negative'
524,2.0,0.0,4.0,7.0,3.0,1.0,' negative'
525,2.0,0.0,5.0,0.0,2.0,3.0,' negative'
526,2.0,0.0,5.0,0.0,2.0,7.0,' negative'
527,2.0,0.0,5.0,0.0,3.0,1.0,' negative'
528,2.0,0.0,5.0,0.0,3.0,2.0,' negative'
529,2.0,0.0,5.0,0.0,3.0,5.0,' negative'
530,2.0,0.0,5.0,0.0,3.0,6.0,' negative'
531,2.0,0.0,5.0,0.0,3.0,7.0,' negative'
532,2.0,0.0,5.0,1.0,6.0,1.0,' negative'
533,2.0,0.0,5.0,1.0,6.0,3.0,' negative'
534,2.0,0.0,5.0,1.0,6.0,4.0,' negative'
535,2.0,0.0,5.0,1.0,6.0,5.0,' negative'
536,2.0,0.0,5.0,1.0,6.0,6.0,' negative'
537,2.0,0.0,5.0,1.0,2.0,4.0,' negative'
538,2.0,0.0,5.0,1.0,2.0,5.0,' negative'
539,2.0,0.0,5.0,1.0,2.0,6.0,' negative'
540,2.0,0.0,5.0,1.0,2.0,7.0,' negative'
541,2.0,0.0,5.0,1.0,3.0,4.0,' negative'
542,2.0,0.0,5.0,1.0,3.0,5.0,' negative'
543,2.0,0.0,5.0,1.0,3.0,6.0,' negative'
544,2.0,0.0,5.0,1.0,3.0,7.0,' negative'
545,2.0,0.0,5.0,2.0,6.0,5.0,' negative'
546,2.0,0.0,5.0,2.0,6.0,6.0,' negative'
547,2.0,0.0,5.0,2.0,2.0,5.0,' negative'
548,2.0,0.0,5.0,2.0,3.0,5.0,' negative'
549,2.0,0.0,5.0,2.0,3.0,6.0,' negative'
550,2.0,0.0,5.0,2.0,3.0,7.0,' negative'
551,2.0,0.0,5.0,3.0,7.0,2.0,' negative'
552,2.0,0.0,5.0,3.0,0.0,2.0,' negative'
553,2.0,0.0,5.0,4.0,2.0,1.0,' negative'
554,2.0,0.0,5.0,4.0,2.0,7.0,' negative'
555,2.0,0.0,5.0,4.0,3.0,1.0,' negative'
556,2.0,0.0,5.0,4.0,3.0,7.0,' negative'
557,2.0,0.0,5.0,5.0,2.0,1.0,' negative'
558,2.0,0.0,5.0,5.0,2.0,7.0,' negative'
559,2.0,0.0,5.0,5.0,3.0,1.0,' negative'
560,2.0,0.0,5.0,5.0,3.0,7.0,' negative'
561,2.0,0.0,5.0,6.0,6.0,1.0,' negative'
562,2.0,0.0,5.0,6.0,5.0,7.0,' negative'
563,2.0,0.0,5.0,6.0,0.0,7.0,' negative'
564,2.0,0.0,5.0,6.0,2.0,2.0,' negative'
565,2.0,0.0,5.0,6.0,2.0,3.0,' negative'
566,2.0,0.0,5.0,6.0,3.0,1.0,' negative'
567,2.0,0.0,5.0,6.0,3.0,2.0,' negative'
568,2.0,0.0,5.0,6.0,3.0,3.0,' negative'
569,2.0,0.0,5.0,6.0,3.0,7.0,' negative'
570,2.0,0.0,5.0,7.0,6.0,1.0,' negative'
571,2.0,0.0,5.0,7.0,2.0,1.0,' negative'
572,2.0,0.0,5.0,7.0,2.0,3.0,' negative'
573,2.0,0.0,5.0,7.0,2.0,4.0,' negative'
574,2.0,0.0,5.0,7.0,2.0,5.0,' negative'
575,2.0,0.0,5.0,7.0,3.0,1.0,' negative'
576,2.0,0.0,5.0,7.0,3.0,2.0,' negative'
577,2.0,0.0,5.0,7.0,3.0,3.0,' negative'
578,2.0,0.0,5.0,7.0,3.0,4.0,' negative'
579,2.0,0.0,5.0,7.0,3.0,5.0,' negative'
580,2.0,0.0,5.0,7.0,3.0,6.0,' negative'
581,2.0,0.0,5.0,7.0,3.0,7.0,' negative'
582,2.0,0.0,6.0,1.0,6.0,1.0,' negative'
583,2.0,0.0,6.0,1.0,6.0,2.0,' negative'
584,2.0,0.0,6.0,1.0,6.0,3.0,' negative'
585,2.0,0.0,6.0,1.0,6.0,4.0,' negative'
586,2.0,0.0,6.0,1.0,6.0,6.0,' negative'
587,2.0,0.0,6.0,2.0,6.0,5.0,' negative'
588,2.0,0.0,6.0,2.0,6.0,6.0,' negative'
589,2.0,0.0,6.0,3.0,7.0,2.0,' negative'
590,2.0,0.0,6.0,3.0,0.0,2.0,' negative'
591,2.0,0.0,6.0,3.0,1.0,1.0,' negative'
592,2.0,0.0,6.0,4.0,4.0,0.0,' negative'
593,2.0,0.0,6.0,4.0,1.0,0.0,' negative'
594,2.0,0.0,6.0,4.0,2.0,0.0,' negative'
595,2.0,0.0,6.0,6.0,6.0,1.0,' negative'
596,2.0,0.0,6.0,6.0,7.0,7.0,' negative'
597,2.0,0.0,6.0,6.0,0.0,7.0,' negative'
598,2.0,0.0,7.0,1.0,6.0,1.0,' negative'
599,2.0,0.0,7.0,1.0,6.0,2.0,' negative'
600,2.0,0.0,7.0,1.0,6.0,3.0,' negative'
601,2.0,0.0,7.0,1.0,6.0,5.0,' negative'
602,2.0,0.0,7.0,1.0,6.0,6.0,' negative'
603,2.0,0.0,7.0,2.0,6.0,6.0,' negative'
604,2.0,0.0,7.0,3.0,7.0,2.0,' negative'
605,2.0,0.0,7.0,3.0,5.0,2.0,' negative'
606,2.0,0.0,7.0,3.0,0.0,2.0,' negative'
607,2.0,0.0,7.0,3.0,4.0,1.0,' negative'
608,2.0,0.0,7.0,3.0,3.0,7.0,' negative'
609,2.0,0.0,7.0,6.0,6.0,1.0,' negative'
610,2.0,0.0,7.0,6.0,1.0,7.0,' negative'
611,2.0,0.0,7.0,7.0,6.0,1.0,' negative'
612,2.0,1.0,0.0,0.0,6.0,5.0,' negative'
613,2.0,1.0,0.0,0.0,6.0,6.0,' negative'
614,2.0,1.0,0.0,0.0,6.0,7.0,' negative'
615,2.0,1.0,0.0,0.0,7.0,6.0,' negative'
616,2.0,1.0,0.0,0.0,7.0,7.0,' negative'
617,2.0,1.0,0.0,0.0,3.0,2.0,' negative'
618,2.0,1.0,0.0,0.0,3.0,3.0,' negative'
619,2.0,1.0,0.0,0.0,3.0,7.0,' negative'
620,2.0,1.0,0.0,1.0,6.0,6.0,' negative'
621,2.0,1.0,0.0,1.0,3.0,2.0,' negative'
622,2.0,1.0,0.0,2.0,7.0,7.0,' negative'
623,2.0,1.0,0.0,3.0,7.0,7.0,' negative'
624,2.0,1.0,0.0,3.0,3.0,7.0,' negative'
625,2.0,1.0,0.0,4.0,1.0,2.0,' negative'
626,2.0,1.0,0.0,5.0,6.0,2.0,' negative'
627,2.0,1.0,0.0,5.0,4.0,6.0,' negative'
628,2.0,1.0,0.0,5.0,1.0,6.0,' negative'
629,2.0,1.0,0.0,5.0,1.0,7.0,' negative'
630,2.0,1.0,0.0,5.0,2.0,6.0,' negative'
631,2.0,1.0,0.0,5.0,2.0,7.0,' negative'
632,2.0,1.0,0.0,5.0,3.0,6.0,' negative'
633,2.0,1.0,0.0,5.0,3.0,7.0,' negative'
634,2.0,1.0,0.0,6.0,3.0,2.0,' negative'
635,2.0,1.0,0.0,7.0,3.0,2.0,' negative'
636,2.0,1.0,1.0,0.0,7.0,6.0,' negative'
637,2.0,1.0,1.0,0.0,3.0,2.0,' negative'
638,2.0,1.0,1.0,0.0,3.0,3.0,' negative'
639,2.0,1.0,1.0,0.0,3.0,7.0,' negative'
640,2.0,1.0,1.0,2.0,7.0,6.0,' negative'
641,2.0,1.0,1.0,2.0,7.0,7.0,' negative'
642,2.0,1.0,1.0,2.0,3.0,2.0,' negative'
643,2.0,1.0,1.0,3.0,7.0,6.0,' negative'
644,2.0,1.0,1.0,3.0,7.0,7.0,' negative'
645,2.0,1.0,1.0,3.0,3.0,7.0,' negative'
646,2.0,1.0,1.0,4.0,1.0,2.0,' negative'
647,2.0,1.0,1.0,4.0,1.0,3.0,' negative'
648,2.0,1.0,1.0,5.0,2.0,6.0,' negative'
649,2.0,1.0,1.0,5.0,3.0,2.0,' negative'
650,2.0,1.0,1.0,5.0,3.0,6.0,' negative'
651,2.0,1.0,1.0,5.0,3.0,7.0,' negative'
652,2.0,1.0,1.0,7.0,3.0,2.0,' negative'
653,2.0,1.0,2.0,0.0,7.0,6.0,' negative'
654,2.0,1.0,2.0,0.0,7.0,7.0,' negative'
655,2.0,1.0,2.0,0.0,4.0,0.0,' negative'
656,2.0,1.0,2.0,0.0,1.0,0.0,' negative'
657,2.0,1.0,2.0,2.0,3.0,2.0,' negative'
658,2.0,1.0,2.0,3.0,3.0,7.0,' negative'
659,2.0,1.0,2.0,5.0,3.0,2.0,' negative'
660,2.0,1.0,2.0,5.0,3.0,6.0,' negative'
661,2.0,1.0,2.0,7.0,3.0,2.0,' negative'
662,2.0,1.0,3.0,0.0,6.0,2.0,' negative'
663,2.0,1.0,3.0,0.0,6.0,3.0,' negative'
664,2.0,1.0,3.0,0.0,7.0,3.0,' negative'
665,2.0,1.0,3.0,0.0,7.0,4.0,' negative'
666,2.0,1.0,3.0,0.0,5.0,3.0,' negative'
667,2.0,1.0,3.0,0.0,5.0,4.0,' negative'
668,2.0,1.0,3.0,0.0,3.0,2.0,' negative'
669,2.0,1.0,3.0,0.0,3.0,3.0,' negative'
670,2.0,1.0,3.0,0.0,3.0,7.0,' negative'
671,2.0,1.0,3.0,1.0,6.0,2.0,' negative'
672,2.0,1.0,3.0,1.0,6.0,3.0,' negative'
673,2.0,1.0,3.0,1.0,6.0,4.0,' negative'
674,2.0,1.0,3.0,1.0,7.0,3.0,' negative'
675,2.0,1.0,3.0,1.0,7.0,4.0,' negative'
676,2.0,1.0,3.0,1.0,5.0,3.0,' negative'
677,2.0,1.0,3.0,1.0,3.0,2.0,' negative'
678,2.0,1.0,3.0,1.0,3.0,7.0,' negative'
679,2.0,1.0,3.0,2.0,7.0,3.0,' negative'
680,2.0,1.0,3.0,2.0,7.0,4.0,' negative'
681,2.0,1.0,3.0,2.0,3.0,2.0,' negative'
682,2.0,1.0,3.0,3.0,3.0,7.0,' negative'
683,2.0,1.0,3.0,4.0,7.0,3.0,' negative'
684,2.0,1.0,3.0,4.0,7.0,5.0,' negative'
685,2.0,1.0,3.0,4.0,7.0,6.0,' negative'
686,2.0,1.0,3.0,4.0,5.0,6.0,' negative'
687,2.0,1.0,3.0,5.0,7.0,6.0,' negative'
688,2.0,1.0,3.0,5.0,7.0,7.0,' negative'
689,2.0,1.0,3.0,5.0,5.0,7.0,' negative'
690,2.0,1.0,3.0,5.0,3.0,2.0,' negative'
691,2.0,1.0,3.0,5.0,3.0,6.0,' negative'
692,2.0,1.0,3.0,5.0,3.0,7.0,' negative'
693,2.0,1.0,3.0,6.0,6.0,4.0,' negative'
694,2.0,1.0,3.0,6.0,7.0,3.0,' negative'
695,2.0,1.0,3.0,6.0,7.0,4.0,' negative'
696,2.0,1.0,3.0,6.0,7.0,5.0,' negative'
697,2.0,1.0,3.0,6.0,7.0,6.0,' negative'
698,2.0,1.0,3.0,6.0,5.0,3.0,' negative'
699,2.0,1.0,3.0,6.0,5.0,4.0,' negative'
700,2.0,1.0,3.0,6.0,3.0,2.0,' negative'
701,2.0,1.0,3.0,7.0,7.0,3.0,' negative'
702,2.0,1.0,3.0,7.0,7.0,4.0,' negative'
703,2.0,1.0,3.0,7.0,7.0,5.0,' negative'
704,2.0,1.0,3.0,7.0,7.0,6.0,' negative'
705,2.0,1.0,3.0,7.0,7.0,7.0,' negative'
706,2.0,1.0,3.0,7.0,5.0,4.0,' negative'
707,2.0,1.0,3.0,7.0,5.0,5.0,' negative'
708,2.0,1.0,3.0,7.0,3.0,2.0,' negative'
709,2.0,1.0,3.0,7.0,3.0,3.0,' negative'
710,2.0,1.0,4.0,0.0,6.0,5.0,' negative'
711,2.0,1.0,4.0,0.0,6.0,7.0,' negative'
712,2.0,1.0,4.0,0.0,7.0,6.0,' negative'
713,2.0,1.0,4.0,0.0,7.0,7.0,' negative'
714,2.0,1.0,4.0,0.0,5.0,7.0,' negative'
715,2.0,1.0,4.0,0.0,0.0,7.0,' negative'
716,2.0,1.0,4.0,0.0,3.0,7.0,' negative'
717,2.0,1.0,4.0,1.0,6.0,5.0,' negative'
718,2.0,1.0,4.0,1.0,6.0,6.0,' negative'
719,2.0,1.0,4.0,1.0,6.0,7.0,' negative'
720,2.0,1.0,4.0,1.0,7.0,6.0,' negative'
721,2.0,1.0,4.0,1.0,7.0,7.0,' negative'
722,2.0,1.0,4.0,1.0,3.0,7.0,' negative'
723,2.0,1.0,4.0,2.0,7.0,6.0,' negative'
724,2.0,1.0,4.0,2.0,7.0,7.0,' negative'
725,2.0,1.0,4.0,2.0,5.0,7.0,' negative'
726,2.0,1.0,4.0,2.0,0.0,7.0,' negative'
727,2.0,1.0,4.0,3.0,6.0,4.0,' negative'
728,2.0,1.0,4.0,3.0,6.0,5.0,' negative'
729,2.0,1.0,4.0,3.0,7.0,6.0,' negative'
730,2.0,1.0,4.0,3.0,7.0,7.0,' negative'
731,2.0,1.0,4.0,3.0,5.0,7.0,' negative'
732,2.0,1.0,4.0,3.0,0.0,7.0,' negative'
733,2.0,1.0,4.0,3.0,4.0,7.0,' negative'
734,2.0,1.0,4.0,3.0,1.0,5.0,' negative'
735,2.0,1.0,4.0,3.0,1.0,7.0,' negative'
736,2.0,1.0,4.0,3.0,2.0,3.0,' negative'
737,2.0,1.0,4.0,3.0,2.0,6.0,' negative'
738,2.0,1.0,4.0,3.0,3.0,3.0,' negative'
739,2.0,1.0,4.0,3.0,3.0,4.0,' negative'
740,2.0,1.0,4.0,3.0,3.0,6.0,' negative'
741,2.0,1.0,4.0,3.0,3.0,7.0,' negative'
742,2.0,1.0,4.0,4.0,6.0,4.0,' negative'
743,2.0,1.0,4.0,4.0,6.0,5.0,' negative'
744,2.0,1.0,4.0,4.0,6.0,6.0,' negative'
745,2.0,1.0,4.0,4.0,7.0,5.0,' negative'
746,2.0,1.0,4.0,4.0,7.0,6.0,' negative'
747,2.0,1.0,4.0,4.0,5.0,7.0,' negative'
748,2.0,1.0,4.0,4.0,0.0,7.0,' negative'
749,2.0,1.0,4.0,4.0,4.0,7.0,' negative'
750,2.0,1.0,4.0,5.0,6.0,2.0,' negative'
751,2.0,1.0,4.0,5.0,6.0,6.0,' negative'
752,2.0,1.0,4.0,5.0,6.0,7.0,' negative'
753,2.0,1.0,4.0,5.0,3.0,6.0,' negative'
754,2.0,1.0,4.0,5.0,3.0,7.0,' negative'
755,2.0,1.0,5.0,0.0,6.0,5.0,' negative'
756,2.0,1.0,5.0,0.0,6.0,7.0,' negative'
757,2.0,1.0,5.0,0.0,2.0,3.0,' negative'
758,2.0,1.0,5.0,0.0,2.0,5.0,' negative'
759,2.0,1.0,5.0,0.0,2.0,7.0,' negative'
760,2.0,1.0,5.0,0.0,3.0,1.0,' negative'
761,2.0,1.0,5.0,0.0,3.0,2.0,' negative'
762,2.0,1.0,5.0,0.0,3.0,3.0,' negative'
763,2.0,1.0,5.0,0.0,3.0,6.0,' negative'
764,2.0,1.0,5.0,0.0,3.0,7.0,' negative'
765,2.0,1.0,5.0,1.0,6.0,5.0,' negative'
766,2.0,1.0,5.0,1.0,6.0,6.0,' negative'
767,2.0,1.0,5.0,1.0,6.0,7.0,' negative'
768,2.0,1.0,5.0,1.0,7.0,6.0,' negative'
769,2.0,1.0,5.0,1.0,7.0,7.0,' negative'
770,2.0,1.0,5.0,1.0,2.0,3.0,' negative'
771,2.0,1.0,5.0,1.0,2.0,4.0,' negative'
772,2.0,1.0,5.0,1.0,2.0,5.0,' negative'
773,2.0,1.0,5.0,1.0,2.0,7.0,' negative'
774,2.0,1.0,5.0,1.0,3.0,1.0,' negative'
775,2.0,1.0,5.0,1.0,3.0,2.0,' negative'
776,2.0,1.0,5.0,1.0,3.0,3.0,' negative'
777,2.0,1.0,5.0,1.0,3.0,4.0,' negative'
778,2.0,1.0,5.0,1.0,3.0,5.0,' negative'
779,2.0,1.0,5.0,1.0,3.0,6.0,' negative'
780,2.0,1.0,5.0,2.0,7.0,6.0,' negative'
781,2.0,1.0,5.0,2.0,7.0,7.0,' negative'
782,2.0,1.0,5.0,2.0,2.0,5.0,' negative'
783,2.0,1.0,5.0,2.0,2.0,6.0,' negative'
784,2.0,1.0,5.0,2.0,2.0,7.0,' negative'
785,2.0,1.0,5.0,2.0,3.0,5.0,' negative'
786,2.0,1.0,5.0,2.0,3.0,6.0,' negative'
787,2.0,1.0,5.0,2.0,3.0,7.0,' negative'
788,2.0,1.0,5.0,3.0,6.0,5.0,' negative'
789,2.0,1.0,5.0,3.0,7.0,7.0,' negative'
790,2.0,1.0,5.0,3.0,2.0,5.0,' negative'
791,2.0,1.0,5.0,3.0,3.0,3.0,' negative'
792,2.0,1.0,5.0,3.0,3.0,4.0,' negative'
793,2.0,1.0,5.0,3.0,3.0,5.0,' negative'
794,2.0,1.0,5.0,4.0,3.0,2.0,' negative'
795,2.0,1.0,5.0,4.0,3.0,3.0,' negative'
796,2.0,1.0,5.0,5.0,6.0,2.0,' negative'
797,2.0,1.0,5.0,5.0,6.0,6.0,' negative'
798,2.0,1.0,5.0,5.0,6.0,7.0,' negative'
799,2.0,1.0,5.0,5.0,2.0,7.0,' negative'
800,2.0,1.0,5.0,5.0,3.0,6.0,' negative'
801,2.0,1.0,5.0,5.0,3.0,7.0,' negative'
802,2.0,1.0,5.0,6.0,2.0,1.0,' negative'
803,2.0,1.0,5.0,6.0,3.0,2.0,' negative'
804,2.0,1.0,5.0,6.0,3.0,3.0,' negative'
805,2.0,1.0,5.0,7.0,2.0,1.0,' negative'
806,2.0,1.0,5.0,7.0,2.0,3.0,' negative'
807,2.0,1.0,5.0,7.0,2.0,5.0,' negative'
808,2.0,1.0,5.0,7.0,3.0,1.0,' negative'
809,2.0,1.0,5.0,7.0,3.0,2.0,' negative'
810,2.0,1.0,5.0,7.0,3.0,3.0,' negative'
811,2.0,1.0,5.0,7.0,3.0,4.0,' negative'
812,2.0,1.0,5.0,7.0,3.0,5.0,' negative'
813,2.0,1.0,5.0,7.0,3.0,6.0,' negative'
814,2.0,1.0,5.0,7.0,3.0,7.0,' negative'
815,2.0,1.0,6.0,0.0,6.0,5.0,' negative'
816,2.0,1.0,6.0,0.0,6.0,6.0,' negative'
817,2.0,1.0,6.0,0.0,6.0,7.0,' negative'
818,2.0,1.0,6.0,0.0,7.0,7.0,' negative'
819,2.0,1.0,6.0,1.0,6.0,5.0,' negative'
820,2.0,1.0,6.0,1.0,6.0,6.0,' negative'
821,2.0,1.0,6.0,1.0,6.0,7.0,' negative'
822,2.0,1.0,6.0,1.0,7.0,7.0,' negative'
823,2.0,1.0,6.0,2.0,7.0,6.0,' negative'
824,2.0,1.0,6.0,2.0,7.0,7.0,' negative'
825,2.0,1.0,6.0,3.0,6.0,3.0,' negative'
826,2.0,1.0,6.0,3.0,6.0,5.0,' negative'
827,2.0,1.0,6.0,3.0,7.0,6.0,' negative'
828,2.0,1.0,6.0,3.0,7.0,7.0,' negative'
829,2.0,1.0,6.0,4.0,4.0,0.0,' negative'
830,2.0,1.0,6.0,4.0,4.0,1.0,' negative'
831,2.0,1.0,6.0,4.0,1.0,0.0,' negative'
832,2.0,1.0,6.0,4.0,1.0,1.0,' negative'
833,2.0,1.0,6.0,4.0,2.0,1.0,' negative'
834,2.0,1.0,6.0,5.0,6.0,2.0,' negative'
835,2.0,1.0,6.0,5.0,6.0,6.0,' negative'
836,2.0,1.0,6.0,5.0,6.0,7.0,' negative'
837,2.0,1.0,6.0,5.0,7.0,7.0,' negative'
838,2.0,1.0,6.0,5.0,4.0,0.0,' negative'
839,2.0,1.0,6.0,5.0,1.0,0.0,' negative'
840,2.0,1.0,6.0,5.0,2.0,0.0,' negative'
841,2.0,1.0,6.0,6.0,4.0,0.0,' negative'
842,2.0,1.0,6.0,6.0,1.0,0.0,' negative'
843,2.0,1.0,6.0,6.0,2.0,0.0,' negative'
844,2.0,1.0,6.0,7.0,4.0,0.0,' negative'
845,2.0,1.0,6.0,7.0,1.0,0.0,' negative'
846,2.0,1.0,6.0,7.0,2.0,0.0,' negative'
847,2.0,1.0,7.0,0.0,6.0,5.0,' negative'
848,2.0,1.0,7.0,0.0,6.0,6.0,' negative'
849,2.0,1.0,7.0,0.0,6.0,7.0,' negative'
850,2.0,1.0,7.0,0.0,7.0,7.0,' negative'
851,2.0,1.0,7.0,1.0,6.0,5.0,' negative'
852,2.0,1.0,7.0,1.0,6.0,6.0,' negative'
853,2.0,1.0,7.0,1.0,7.0,6.0,' negative'
854,2.0,1.0,7.0,1.0,7.0,7.0,' negative'
855,2.0,1.0,7.0,2.0,7.0,6.0,' negative'
856,2.0,1.0,7.0,2.0,7.0,7.0,' negative'
857,2.0,1.0,7.0,3.0,6.0,4.0,' negative'
858,2.0,1.0,7.0,3.0,6.0,5.0,' negative'
859,2.0,1.0,7.0,3.0,7.0,6.0,' negative'
860,2.0,1.0,7.0,3.0,7.0,7.0,' negative'
861,2.0,1.0,7.0,3.0,3.0,7.0,' negative'
862,2.0,1.0,7.0,4.0,1.0,1.0,' negative'
863,2.0,1.0,7.0,4.0,2.0,1.0,' negative'
864,2.0,1.0,7.0,4.0,2.0,2.0,' negative'
865,2.0,1.0,7.0,4.0,3.0,1.0,' negative'
866,2.0,1.0,7.0,4.0,3.0,2.0,' negative'
867,2.0,1.0,7.0,5.0,6.0,6.0,' negative'
868,2.0,1.0,7.0,5.0,6.0,7.0,' negative'
869,2.0,1.0,7.0,5.0,7.0,6.0,' negative'
870,2.0,1.0,7.0,5.0,7.0,7.0,' negative'
871,2.0,1.0,7.0,5.0,5.0,6.0,' negative'
872,2.0,1.0,7.0,5.0,5.0,7.0,' negative'
873,2.0,1.0,7.0,5.0,0.0,6.0,' negative'
874,2.0,1.0,7.0,5.0,0.0,7.0,' negative'
875,2.0,1.0,7.0,6.0,1.0,1.0,' negative'
876,2.0,1.0,7.0,6.0,2.0,1.0,' negative'
877,2.0,1.0,7.0,6.0,3.0,1.0,' negative'
878,2.0,1.0,7.0,7.0,1.0,1.0,' negative'
879,2.0,1.0,7.0,7.0,2.0,1.0,' negative'
880,2.0,2.0,0.0,0.0,3.0,2.0,' negative'
881,2.0,2.0,0.0,0.0,3.0,3.0,' negative'
882,2.0,2.0,0.0,0.0,3.0,4.0,' negative'
883,2.0,2.0,0.0,0.0,3.0,6.0,' negative'
884,2.0,2.0,0.0,0.0,3.0,7.0,' negative'
885,2.0,2.0,0.0,1.0,3.0,2.0,' negative'
886,2.0,2.0,0.0,1.0,3.0,6.0,' negative'
