%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 20     Instances: 342
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute '11' numeric
@attribute '12' numeric
@attribute '13' numeric
@attribute '14' numeric
@attribute '15' numeric
@attribute '16' numeric
@attribute '17' numeric
@attribute 'y' {' negative',' positive'}

@data
169,6.0,6.0,9.0,7.0,4.0,4.0,7.0,1.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,2.0,3.0,4.0,' positive'
170,3.0,4.0,8.0,6.0,3.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,6.0,7.0,' positive'
171,2.0,0.0,3.0,2.0,1.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,6.0,6.0,6.0,' positive'
172,5.0,7.0,9.0,8.0,4.0,4.0,7.0,1.0,6.0,7.0,5.0,5.0,7.0,3.0,0.0,1.0,4.0,6.0,' positive'
173,1.0,1.0,1.0,0.0,1.0,2.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,' positive'
174,7.0,8.0,8.0,6.0,4.0,4.0,8.0,1.0,8.0,7.0,6.0,7.0,6.0,4.0,0.0,6.0,3.0,5.0,' positive'
175,0.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,6.0,4.0,4.0,0.0,1.0,' positive'
176,6.0,7.0,8.0,5.0,0.0,4.0,8.0,1.0,7.0,8.0,7.0,7.0,6.0,5.0,0.0,2.0,3.0,5.0,' positive'
177,3.0,1.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,' positive'
178,9.0,8.0,9.0,8.0,4.0,4.0,8.0,1.0,7.0,7.0,5.0,6.0,7.0,3.0,9.0,0.0,5.0,6.0,' positive'
179,3.0,4.0,5.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,0.0,2.0,7.0,8.0,' positive'
180,0.0,1.0,3.0,0.0,0.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,' positive'
181,3.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,0.0,4.0,1.0,5.0,3.0,4.0,' positive'
182,1.0,2.0,3.0,2.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,' positive'
183,6.0,8.0,9.0,8.0,4.0,4.0,8.0,1.0,7.0,8.0,6.0,7.0,7.0,4.0,1.0,2.0,3.0,5.0,' positive'
184,6.0,7.0,8.0,6.0,2.0,3.0,6.0,1.0,6.0,6.0,5.0,5.0,8.0,4.0,4.0,2.0,4.0,5.0,' positive'
185,2.0,3.0,5.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,3.0,5.0,7.0,3.0,2.0,2.0,' positive'
186,7.0,7.0,8.0,6.0,3.0,4.0,8.0,1.0,8.0,7.0,6.0,7.0,6.0,5.0,4.0,2.0,3.0,5.0,' positive'
187,7.0,7.0,9.0,8.0,5.0,4.0,8.0,1.0,8.0,7.0,6.0,7.0,6.0,4.0,5.0,6.0,3.0,6.0,' positive'
188,2.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,7.0,3.0,1.0,1.0,' positive'
189,2.0,1.0,2.0,1.0,1.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,5.0,4.0,4.0,' positive'
190,5.0,5.0,8.0,5.0,2.0,3.0,6.0,2.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,' positive'
191,1.0,1.0,5.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,7.0,6.0,7.0,' positive'
192,4.0,3.0,8.0,5.0,2.0,3.0,6.0,2.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,9.0,5.0,8.0,' positive'
193,2.0,1.0,3.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,2.0,' positive'
194,2.0,1.0,5.0,4.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,4.0,8.0,9.0,' positive'
195,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,6.0,2.0,9.0,9.0,' positive'
196,6.0,6.0,7.0,7.0,4.0,4.0,6.0,2.0,5.0,5.0,4.0,4.0,5.0,3.0,1.0,1.0,6.0,8.0,' positive'
197,6.0,6.0,9.0,7.0,3.0,3.0,7.0,1.0,7.0,6.0,6.0,6.0,4.0,3.0,0.0,5.0,4.0,6.0,' positive'
198,4.0,2.0,5.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,4.0,7.0,7.0,' positive'
199,1.0,2.0,4.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,4.0,4.0,' positive'
200,3.0,1.0,5.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,9.0,9.0,' positive'
201,7.0,7.0,8.0,6.0,1.0,4.0,8.0,1.0,7.0,6.0,6.0,6.0,4.0,3.0,8.0,0.0,4.0,5.0,' positive'
202,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,1.0,2.0,' positive'
203,3.0,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,3.0,4.0,6.0,0.0,3.0,4.0,' positive'
204,3.0,1.0,6.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,5.0,4.0,4.0,' positive'
205,7.0,9.0,8.0,8.0,5.0,4.0,8.0,1.0,8.0,8.0,6.0,7.0,6.0,4.0,8.0,2.0,3.0,4.0,' positive'
206,2.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,5.0,7.0,7.0,' positive'
207,1.0,4.0,5.0,3.0,2.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,4.0,5.0,3.0,0.0,1.0,1.0,' positive'
208,1.0,3.0,3.0,2.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,0.0,3.0,5.0,2.0,3.0,1.0,2.0,' positive'
209,7.0,8.0,8.0,7.0,4.0,4.0,8.0,1.0,7.0,7.0,5.0,7.0,6.0,4.0,6.0,0.0,3.0,5.0,' positive'
210,6.0,8.0,9.0,7.0,4.0,4.0,7.0,1.0,7.0,7.0,5.0,6.0,6.0,4.0,6.0,5.0,3.0,5.0,' positive'
211,1.0,3.0,3.0,3.0,2.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,' positive'
212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,' positive'
213,5.0,7.0,8.0,5.0,2.0,4.0,7.0,1.0,7.0,7.0,5.0,6.0,5.0,4.0,0.0,5.0,3.0,5.0,' positive'
214,5.0,8.0,9.0,8.0,5.0,4.0,8.0,1.0,7.0,7.0,6.0,7.0,6.0,4.0,0.0,3.0,3.0,5.0,' positive'
215,3.0,2.0,5.0,5.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,0.0,5.0,5.0,5.0,' positive'
216,1.0,0.0,1.0,1.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,2.0,' positive'
217,8.0,6.0,9.0,5.0,1.0,4.0,8.0,1.0,7.0,6.0,6.0,6.0,5.0,4.0,8.0,6.0,4.0,6.0,' positive'
218,3.0,1.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,3.0,3.0,3.0,6.0,6.0,' positive'
219,3.0,2.0,6.0,5.0,3.0,3.0,5.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,0.0,5.0,4.0,5.0,' positive'
220,5.0,5.0,5.0,5.0,2.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,5.0,2.0,7.0,8.0,' positive'
221,3.0,5.0,6.0,6.0,4.0,2.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0,0.0,0.0,6.0,6.0,' positive'
222,7.0,8.0,9.0,8.0,4.0,4.0,8.0,1.0,7.0,7.0,6.0,6.0,6.0,3.0,4.0,7.0,3.0,6.0,' positive'
223,9.0,7.0,9.0,8.0,4.0,4.0,8.0,1.0,7.0,7.0,6.0,7.0,7.0,3.0,7.0,6.0,5.0,8.0,' positive'
224,2.0,5.0,6.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,2.0,7.0,1.0,6.0,6.0,' positive'
225,2.0,1.0,2.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,7.0,3.0,0.0,0.0,' positive'
226,0.0,1.0,3.0,1.0,0.0,2.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,' positive'
227,6.0,7.0,8.0,6.0,2.0,4.0,8.0,1.0,7.0,7.0,6.0,7.0,6.0,5.0,3.0,5.0,3.0,5.0,' positive'
228,6.0,5.0,9.0,6.0,2.0,4.0,7.0,1.0,7.0,5.0,6.0,6.0,5.0,4.0,2.0,6.0,4.0,7.0,' positive'
229,2.0,6.0,6.0,5.0,2.0,4.0,5.0,2.0,4.0,6.0,5.0,4.0,6.0,4.0,2.0,4.0,4.0,5.0,' positive'
230,4.0,4.0,9.0,7.0,3.0,4.0,6.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,3.0,7.0,7.0,9.0,' positive'
231,6.0,8.0,8.0,8.0,5.0,4.0,8.0,1.0,8.0,8.0,6.0,7.0,5.0,5.0,0.0,3.0,3.0,5.0,' positive'
232,3.0,1.0,6.0,5.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,0.0,6.0,6.0,7.0,' positive'
233,7.0,8.0,8.0,7.0,3.0,4.0,8.0,1.0,8.0,9.0,6.0,7.0,6.0,4.0,2.0,3.0,3.0,6.0,' positive'
234,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,' positive'
235,9.0,7.0,9.0,8.0,4.0,4.0,8.0,1.0,7.0,7.0,6.0,6.0,6.0,3.0,9.0,6.0,5.0,7.0,' positive'
236,2.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,7.0,5.0,0.0,0.0,0.0,' positive'
237,4.0,6.0,6.0,6.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0,4.0,0.0,5.0,6.0,' positive'
238,7.0,6.0,9.0,6.0,2.0,4.0,7.0,1.0,7.0,5.0,6.0,6.0,6.0,4.0,5.0,7.0,4.0,6.0,' positive'
239,7.0,7.0,9.0,5.0,1.0,4.0,8.0,1.0,7.0,8.0,6.0,7.0,6.0,4.0,4.0,6.0,3.0,6.0,' positive'
240,5.0,5.0,9.0,6.0,2.0,4.0,6.0,2.0,6.0,4.0,5.0,5.0,5.0,3.0,3.0,9.0,5.0,7.0,' positive'
241,4.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,1.0,0.0,4.0,5.0,' positive'
242,7.0,8.0,9.0,6.0,3.0,4.0,7.0,1.0,6.0,7.0,5.0,5.0,8.0,3.0,5.0,0.0,4.0,6.0,' positive'
243,2.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,3.0,' positive'
244,0.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,' positive'
245,5.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,5.0,4.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,' positive'
246,2.0,6.0,5.0,5.0,3.0,2.0,5.0,3.0,4.0,5.0,4.0,3.0,7.0,4.0,0.0,0.0,3.0,4.0,' positive'
247,7.0,7.0,9.0,7.0,3.0,4.0,7.0,1.0,6.0,7.0,5.0,6.0,5.0,3.0,9.0,5.0,5.0,7.0,' positive'
248,3.0,1.0,4.0,2.0,0.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,3.0,' positive'
249,1.0,1.0,6.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,0.0,6.0,4.0,5.0,' positive'
250,2.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,3.0,3.0,1.0,0.0,5.0,6.0,' positive'
251,3.0,0.0,4.0,2.0,1.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,8.0,8.0,' positive'
252,8.0,6.0,8.0,6.0,1.0,4.0,7.0,1.0,7.0,6.0,5.0,6.0,4.0,3.0,6.0,5.0,4.0,6.0,' positive'
253,1.0,1.0,5.0,2.0,0.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,7.0,2.0,3.0,' positive'
254,6.0,7.0,9.0,4.0,0.0,4.0,7.0,1.0,7.0,6.0,5.0,6.0,7.0,4.0,4.0,4.0,3.0,5.0,' positive'
255,4.0,5.0,9.0,6.0,2.0,4.0,7.0,2.0,6.0,5.0,4.0,5.0,3.0,1.0,0.0,8.0,5.0,8.0,' positive'
256,5.0,7.0,8.0,6.0,2.0,4.0,6.0,2.0,5.0,6.0,5.0,5.0,6.0,3.0,0.0,2.0,5.0,6.0,' positive'
257,5.0,7.0,8.0,6.0,3.0,3.0,6.0,2.0,5.0,6.0,4.0,4.0,5.0,3.0,6.0,3.0,5.0,6.0,' positive'
258,6.0,7.0,8.0,7.0,3.0,4.0,7.0,1.0,6.0,6.0,5.0,5.0,5.0,3.0,0.0,0.0,5.0,7.0,' positive'
259,4.0,3.0,6.0,6.0,2.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,7.0,8.0,' positive'
260,4.0,8.0,8.0,8.0,5.0,3.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,5.0,0.0,5.0,2.0,4.0,' positive'
261,6.0,8.0,8.0,6.0,4.0,4.0,8.0,1.0,7.0,8.0,6.0,6.0,7.0,5.0,0.0,0.0,2.0,4.0,' positive'
262,3.0,4.0,5.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,' positive'
263,7.0,8.0,9.0,5.0,1.0,4.0,8.0,1.0,8.0,8.0,6.0,7.0,6.0,4.0,5.0,5.0,3.0,6.0,' positive'
264,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,7.0,2.0,7.0,8.0,' positive'
265,3.0,2.0,4.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,5.0,4.0,4.0,1.0,2.0,' positive'
266,4.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,9.0,6.0,8.0,' positive'
267,1.0,2.0,4.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,1.0,1.0,' positive'
268,2.0,1.0,4.0,4.0,3.0,2.0,1.0,6.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,9.0,5.0,7.0,' positive'
269,3.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,' positive'
270,4.0,4.0,7.0,6.0,4.0,3.0,6.0,2.0,5.0,4.0,5.0,4.0,3.0,4.0,6.0,2.0,4.0,5.0,' positive'
271,2.0,5.0,6.0,5.0,2.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0,' positive'
272,5.0,8.0,8.0,7.0,4.0,4.0,8.0,1.0,8.0,9.0,6.0,7.0,6.0,4.0,0.0,5.0,3.0,5.0,' positive'
273,3.0,2.0,6.0,5.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,4.0,7.0,7.0,' positive'
274,4.0,1.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,' positive'
275,7.0,7.0,8.0,5.0,1.0,4.0,8.0,1.0,7.0,6.0,6.0,6.0,6.0,4.0,0.0,0.0,3.0,5.0,' positive'
276,2.0,2.0,6.0,5.0,3.0,3.0,5.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,' positive'
277,8.0,5.0,8.0,7.0,3.0,3.0,7.0,1.0,6.0,5.0,5.0,5.0,4.0,2.0,7.0,7.0,5.0,7.0,' positive'
278,1.0,2.0,3.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,' positive'
279,8.0,7.0,7.0,6.0,3.0,4.0,8.0,1.0,7.0,7.0,5.0,7.0,5.0,4.0,2.0,6.0,3.0,5.0,' positive'
280,5.0,5.0,6.0,6.0,2.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,4.0,2.0,2.0,5.0,7.0,9.0,' positive'
281,7.0,8.0,8.0,7.0,4.0,4.0,7.0,1.0,7.0,6.0,6.0,6.0,8.0,4.0,4.0,0.0,3.0,5.0,' positive'
282,6.0,7.0,9.0,7.0,3.0,4.0,8.0,1.0,8.0,7.0,6.0,7.0,5.0,4.0,6.0,8.0,3.0,7.0,' positive'
283,3.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,5.0,' positive'
284,7.0,8.0,8.0,8.0,4.0,4.0,8.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,0.0,5.0,3.0,6.0,' positive'
285,7.0,7.0,8.0,7.0,3.0,4.0,8.0,1.0,8.0,8.0,6.0,7.0,6.0,4.0,2.0,0.0,3.0,5.0,' positive'
286,7.0,7.0,8.0,5.0,1.0,4.0,8.0,1.0,8.0,7.0,6.0,7.0,6.0,4.0,6.0,4.0,3.0,5.0,' positive'
287,6.0,8.0,8.0,6.0,3.0,4.0,8.0,1.0,7.0,8.0,5.0,6.0,7.0,5.0,6.0,0.0,3.0,4.0,' positive'
288,2.0,3.0,5.0,3.0,0.0,3.0,2.0,5.0,2.0,4.0,2.0,1.0,3.0,2.0,5.0,1.0,5.0,6.0,' positive'
289,3.0,2.0,3.0,3.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,0.0,2.0,2.0,4.0,1.0,7.0,7.0,' positive'
290,2.0,1.0,6.0,5.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,3.0,4.0,7.0,6.0,7.0,' positive'
291,4.0,7.0,9.0,8.0,5.0,4.0,8.0,1.0,8.0,7.0,6.0,7.0,5.0,4.0,1.0,4.0,2.0,6.0,' positive'
292,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,1.0,' positive'
293,7.0,9.0,8.0,9.0,6.0,4.0,8.0,1.0,8.0,8.0,6.0,7.0,6.0,5.0,3.0,0.0,3.0,5.0,' positive'
294,4.0,2.0,8.0,5.0,1.0,3.0,5.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,8.0,5.0,6.0,' positive'
295,6.0,7.0,9.0,7.0,3.0,4.0,8.0,1.0,8.0,7.0,6.0,7.0,5.0,5.0,9.0,9.0,4.0,7.0,' positive'
296,4.0,3.0,4.0,3.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,9.0,9.0,' positive'
297,1.0,1.0,4.0,2.0,0.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,6.0,1.0,2.0,' positive'
298,2.0,1.0,5.0,4.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,3.0,' positive'
299,4.0,8.0,8.0,7.0,4.0,3.0,7.0,1.0,6.0,7.0,5.0,6.0,6.0,4.0,2.0,4.0,3.0,4.0,' positive'
300,1.0,2.0,3.0,2.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,1.0,3.0,5.0,0.0,5.0,1.0,1.0,' positive'
301,4.0,6.0,7.0,7.0,4.0,3.0,6.0,2.0,5.0,6.0,5.0,4.0,6.0,3.0,3.0,1.0,5.0,6.0,' positive'
302,2.0,3.0,3.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,6.0,8.0,0.0,0.0,1.0,' positive'
303,2.0,5.0,5.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,' positive'
304,7.0,7.0,8.0,8.0,4.0,4.0,7.0,1.0,7.0,7.0,5.0,6.0,6.0,3.0,2.0,3.0,4.0,7.0,' positive'
305,3.0,1.0,5.0,5.0,4.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,' positive'
306,2.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,' positive'
307,3.0,2.0,6.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,8.0,9.0,' positive'
308,5.0,3.0,7.0,6.0,3.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,6.0,7.0,' positive'
309,2.0,1.0,5.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,3.0,3.0,' positive'
310,7.0,8.0,8.0,6.0,3.0,4.0,8.0,1.0,7.0,8.0,5.0,6.0,7.0,5.0,7.0,3.0,3.0,5.0,' positive'
311,5.0,8.0,8.0,7.0,4.0,4.0,6.0,1.0,6.0,7.0,6.0,5.0,8.0,4.0,1.0,2.0,3.0,4.0,' positive'
312,7.0,7.0,9.0,7.0,3.0,4.0,8.0,1.0,8.0,7.0,6.0,7.0,5.0,4.0,4.0,5.0,4.0,7.0,' positive'
313,4.0,3.0,6.0,5.0,2.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,6.0,7.0,' positive'
314,6.0,7.0,8.0,6.0,4.0,4.0,8.0,1.0,7.0,7.0,5.0,6.0,7.0,4.0,5.0,2.0,3.0,5.0,' positive'
315,6.0,8.0,9.0,9.0,5.0,4.0,8.0,1.0,7.0,7.0,6.0,7.0,7.0,3.0,1.0,5.0,3.0,6.0,' positive'
316,5.0,5.0,9.0,7.0,3.0,4.0,7.0,1.0,6.0,5.0,5.0,5.0,4.0,2.0,0.0,6.0,5.0,7.0,' positive'
317,5.0,7.0,8.0,8.0,4.0,4.0,7.0,1.0,6.0,6.0,5.0,5.0,5.0,3.0,1.0,4.0,3.0,5.0,' positive'
318,7.0,7.0,8.0,6.0,2.0,4.0,8.0,1.0,7.0,6.0,5.0,7.0,6.0,3.0,4.0,1.0,3.0,5.0,' positive'
319,3.0,7.0,6.0,7.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,7.0,4.0,2.0,0.0,3.0,4.0,' positive'
320,4.0,2.0,5.0,4.0,1.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,7.0,4.0,6.0,' positive'
321,3.0,1.0,4.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,6.0,7.0,' positive'
322,9.0,7.0,8.0,6.0,2.0,4.0,6.0,2.0,6.0,6.0,4.0,5.0,4.0,2.0,9.0,0.0,7.0,8.0,' positive'
323,4.0,1.0,5.0,6.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,4.0,5.0,5.0,' positive'
324,4.0,4.0,8.0,6.0,4.0,3.0,6.0,2.0,5.0,3.0,5.0,4.0,5.0,5.0,1.0,4.0,3.0,5.0,' positive'
325,8.0,6.0,8.0,6.0,2.0,4.0,7.0,1.0,7.0,5.0,5.0,6.0,4.0,3.0,4.0,2.0,4.0,6.0,' positive'
326,7.0,8.0,7.0,6.0,3.0,4.0,8.0,1.0,7.0,8.0,5.0,7.0,6.0,4.0,0.0,5.0,3.0,5.0,' positive'
327,7.0,8.0,8.0,7.0,4.0,4.0,8.0,1.0,8.0,8.0,5.0,7.0,6.0,4.0,4.0,1.0,3.0,5.0,' positive'
328,9.0,7.0,8.0,6.0,3.0,4.0,8.0,1.0,7.0,7.0,6.0,7.0,6.0,4.0,6.0,0.0,3.0,5.0,' positive'
329,2.0,2.0,6.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,' positive'
330,8.0,7.0,9.0,7.0,2.0,4.0,7.0,1.0,6.0,7.0,5.0,6.0,6.0,2.0,9.0,0.0,6.0,7.0,' positive'
331,2.0,4.0,5.0,3.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,1.0,0.0,3.0,3.0,' positive'
332,6.0,7.0,9.0,4.0,1.0,4.0,7.0,1.0,7.0,7.0,5.0,6.0,7.0,5.0,3.0,2.0,3.0,4.0,' positive'
333,6.0,7.0,9.0,7.0,3.0,4.0,8.0,1.0,8.0,8.0,6.0,7.0,5.0,4.0,6.0,7.0,3.0,7.0,' positive'
334,3.0,3.0,8.0,6.0,3.0,3.0,6.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,5.0,' positive'
335,2.0,1.0,4.0,1.0,0.0,3.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,' positive'
336,7.0,6.0,9.0,7.0,2.0,4.0,8.0,1.0,7.0,6.0,6.0,6.0,6.0,4.0,7.0,2.0,4.0,5.0,' positive'
337,3.0,5.0,5.0,3.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,2.0,3.0,' positive'
338,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,' positive'
339,3.0,5.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,5.0,0.0,5.0,5.0,' positive'
340,3.0,2.0,6.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,6.0,3.0,4.0,' positive'
341,6.0,8.0,8.0,8.0,4.0,4.0,8.0,1.0,8.0,8.0,6.0,7.0,5.0,4.0,1.0,0.0,3.0,6.0,' positive'
