@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle0/EWD3vehicle0-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
169,2.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,4.0,6.0,' positiv
170,4.0,2.0,4.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,' positiv
171,2.0,2.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,9.0,9.0,' positiv
172,4.0,1.0,3.0,2.0,2.0,4.0,1.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,' positiv
173,5.0,1.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,4.0,' positiv
174,2.0,1.0,3.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,7.0,8.0,' positiv
175,3.0,3.0,3.0,2.0,1.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,9.0,' positiv
176,5.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,' positiv
177,3.0,5.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,2.0,4.0,2.0,0.0,1.0,3.0,5.0,' positiv
178,4.0,2.0,5.0,2.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,8.0,9.0,' positiv
179,5.0,4.0,6.0,3.0,2.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,0.0,6.0,2.0,6.0,7.0,' positiv
180,3.0,5.0,5.0,1.0,0.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,2.0,0.0,1.0,2.0,4.0,' positiv
181,4.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,5.0,2.0,1.0,' positiv
182,4.0,0.0,3.0,2.0,1.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,8.0,9.0,' positiv
183,4.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,' positiv
184,5.0,4.0,6.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,7.0,2.0,5.0,6.0,' positiv
185,4.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,' positiv
186,5.0,2.0,2.0,1.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,' positiv
187,3.0,2.0,4.0,2.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,9.0,' positiv
188,3.0,5.0,6.0,8.0,8.0,8.0,2.0,5.0,1.0,5.0,7.0,1.0,5.0,7.0,0.0,3.0,3.0,4.0,' positiv
189,3.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,8.0,' positiv
190,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,1.0,1.0,' positiv
191,3.0,5.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,0.0,3.0,5.0,' positiv
192,3.0,3.0,5.0,5.0,5.0,8.0,2.0,5.0,1.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,5.0,' positiv
193,3.0,3.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,' positiv
194,4.0,5.0,6.0,2.0,2.0,1.0,2.0,5.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,4.0,' positiv
195,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,0.0,' positiv
196,5.0,4.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,5.0,6.0,' positiv
197,3.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,' positiv
198,2.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,1.0,7.0,7.0,' positiv
199,3.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,1.0,4.0,4.0,4.0,3.0,' positiv
200,4.0,6.0,6.0,1.0,0.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,' positiv
201,3.0,4.0,3.0,2.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,3.0,' positiv
202,2.0,4.0,4.0,2.0,2.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,4.0,1.0,4.0,0.0,5.0,6.0,' positiv
203,3.0,0.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,8.0,9.0,' positiv
204,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,' positiv
205,3.0,3.0,4.0,2.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,8.0,9.0,' positiv
206,5.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,6.0,3.0,6.0,' positiv
207,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,' positiv
208,4.0,4.0,3.0,2.0,1.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,4.0,4.0,' positiv
209,4.0,5.0,6.0,9.0,9.0,8.0,2.0,5.0,1.0,5.0,9.0,2.0,4.0,9.0,5.0,2.0,4.0,5.0,' positiv
210,2.0,2.0,2.0,1.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,8.0,7.0,' positiv
211,4.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,7.0,' positiv
212,5.0,2.0,5.0,2.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,0.0,8.0,9.0,' positiv
213,3.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,2.0,4.0,2.0,5.0,0.0,2.0,3.0,' positiv
214,5.0,2.0,5.0,2.0,1.0,1.0,2.0,6.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,8.0,' positiv
215,4.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,8.0,8.0,' positiv
216,3.0,4.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,1.0,2.0,4.0,1.0,8.0,1.0,3.0,4.0,' positiv
217,4.0,3.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,3.0,' positiv
218,3.0,2.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,' positiv
219,3.0,4.0,6.0,1.0,0.0,1.0,2.0,5.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,' positiv
220,2.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,4.0,' positiv
221,2.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,6.0,1.0,2.0,4.0,2.0,1.0,0.0,2.0,3.0,' positiv
222,4.0,4.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,6.0,7.0,' positiv
223,3.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,2.0,3.0,5.0,2.0,2.0,0.0,' positiv
224,3.0,0.0,3.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,4.0,5.0,' positiv
225,5.0,6.0,5.0,1.0,0.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,' positiv
226,3.0,3.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,6.0,5.0,' positiv
227,2.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,' positiv
228,3.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,8.0,' positiv
229,2.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' positiv
230,3.0,4.0,5.0,0.0,0.0,1.0,2.0,5.0,2.0,6.0,1.0,1.0,4.0,2.0,3.0,4.0,2.0,3.0,' positiv
231,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,' positiv
232,3.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,2.0,2.0,3.0,' positiv
233,4.0,4.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,2.0,4.0,6.0,' positiv
234,4.0,1.0,4.0,1.0,0.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,' positiv
235,3.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,' positiv
236,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,3.0,3.0,' positiv
237,2.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,' positiv
238,6.0,4.0,6.0,2.0,1.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,3.0,1.0,8.0,0.0,4.0,5.0,' positiv
239,4.0,4.0,6.0,2.0,1.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,6.0,' positiv
240,4.0,0.0,3.0,2.0,2.0,1.0,1.0,7.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.0,6.0,7.0,' positiv
241,3.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,0.0,7.0,0.0,7.0,7.0,' positiv
242,2.0,4.0,5.0,2.0,2.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,5.0,6.0,' positiv
243,5.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,' positiv
244,3.0,5.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,6.0,1.0,3.0,5.0,' positiv
245,4.0,1.0,2.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,5.0,4.0,' positiv
246,3.0,4.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,1.0,2.0,4.0,2.0,0.0,2.0,2.0,4.0,' positiv
247,2.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,' positiv
248,4.0,5.0,6.0,1.0,1.0,1.0,2.0,5.0,2.0,6.0,1.0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,' positiv
249,3.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,' positiv
250,4.0,5.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,5.0,' positiv
251,5.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,' positiv
252,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,1.0,' positiv
253,3.0,3.0,6.0,1.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,5.0,' positiv
254,3.0,3.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,6.0,3.0,6.0,' positiv
255,3.0,2.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,1.0,8.0,9.0,' positiv
256,4.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,2.0,0.0,' positiv
257,4.0,4.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,5.0,2.0,0.0,1.0,2.0,4.0,' positiv
258,3.0,5.0,6.0,2.0,1.0,1.0,3.0,5.0,2.0,7.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,' positiv
259,4.0,2.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,6.0,' positiv
260,5.0,4.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,7.0,' positiv
261,2.0,3.0,3.0,6.0,6.0,9.0,1.0,6.0,0.0,3.0,5.0,1.0,3.0,5.0,1.0,2.0,5.0,6.0,' positiv
262,3.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,4.0,5.0,' positiv
263,5.0,4.0,7.0,2.0,1.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,3.0,5.0,4.0,6.0,' positiv
264,3.0,5.0,5.0,1.0,0.0,1.0,2.0,5.0,2.0,6.0,1.0,2.0,4.0,2.0,0.0,0.0,2.0,3.0,' positiv
265,3.0,3.0,6.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,5.0,' positiv
266,4.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,' positiv
267,4.0,2.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,3.0,6.0,6.0,' positiv
268,3.0,1.0,4.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,' positiv
269,4.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,' positiv
270,6.0,4.0,6.0,2.0,2.0,1.0,2.0,5.0,2.0,4.0,1.0,2.0,4.0,1.0,8.0,1.0,5.0,6.0,' positiv
271,2.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,' positiv
272,3.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,5.0,2.0,0.0,0.0,3.0,4.0,' positiv
273,4.0,3.0,6.0,1.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,5.0,3.0,2.0,5.0,' positiv
274,4.0,2.0,5.0,2.0,2.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,9.0,' positiv
275,4.0,3.0,5.0,1.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,5.0,' positiv
276,3.0,5.0,5.0,9.0,9.0,8.0,3.0,5.0,2.0,6.0,5.0,2.0,4.0,5.0,0.0,3.0,2.0,4.0,' positiv
277,3.0,3.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,6.0,6.0,' positiv
278,3.0,2.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,8.0,8.0,' positiv
279,4.0,6.0,6.0,1.0,1.0,1.0,2.0,5.0,2.0,7.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,' positiv
280,3.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,' positiv
281,4.0,2.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,5.0,4.0,' positiv
282,5.0,4.0,5.0,2.0,1.0,1.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,0.0,2.0,2.0,8.0,8.0,' positiv
283,4.0,2.0,5.0,2.0,1.0,1.0,2.0,6.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,8.0,8.0,' positiv
284,5.0,0.0,3.0,2.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,' positiv
285,5.0,4.0,5.0,2.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,0.0,9.0,0.0,8.0,8.0,' positiv
286,4.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,' positiv
287,3.0,4.0,4.0,2.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,1.0,7.0,7.0,' positiv
288,2.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,' positiv
289,3.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,' positiv
290,3.0,5.0,6.0,2.0,1.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,1.0,4.0,0.0,3.0,4.0,' positiv
291,3.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,4.0,' positiv
292,4.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,6.0,' positiv
293,2.0,4.0,4.0,2.0,2.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,5.0,6.0,' positiv
294,3.0,6.0,6.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,3.0,' positiv
295,3.0,3.0,3.0,2.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,6.0,7.0,' positiv
296,5.0,4.0,6.0,2.0,1.0,1.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,0.0,4.0,1.0,8.0,8.0,' positiv
297,5.0,3.0,6.0,3.0,2.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,2.0,0.0,5.0,1.0,7.0,7.0,' positiv
298,2.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,' positiv
299,3.0,4.0,6.0,2.0,2.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,4.0,1.0,0.0,5.0,3.0,5.0,' positiv
300,2.0,4.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,' positiv
301,3.0,4.0,6.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,' positiv
302,3.0,4.0,5.0,6.0,6.0,7.0,2.0,5.0,2.0,6.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,' positiv
303,4.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,2.0,2.0,7.0,3.0,3.0,1.0,' positiv
304,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,' positiv
305,4.0,3.0,6.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,7.0,8.0,' positiv
306,4.0,2.0,5.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,3.0,1.0,6.0,2.0,5.0,6.0,' positiv
307,3.0,3.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,6.0,6.0,' positiv
308,4.0,4.0,5.0,2.0,2.0,1.0,2.0,6.0,1.0,4.0,1.0,1.0,4.0,0.0,5.0,3.0,6.0,7.0,' positiv
309,5.0,4.0,4.0,2.0,2.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,4.0,' positiv
310,5.0,2.0,3.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,1.0,2.0,4.0,3.0,2.0,0.0,' positiv
311,4.0,3.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,7.0,8.0,' positiv
312,3.0,4.0,3.0,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,5.0,' positiv
313,3.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,5.0,' positiv
314,5.0,5.0,6.0,2.0,1.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,4.0,1.0,5.0,3.0,4.0,5.0,' positiv
315,3.0,4.0,4.0,1.0,0.0,1.0,3.0,5.0,2.0,6.0,2.0,2.0,3.0,2.0,0.0,4.0,2.0,3.0,' positiv
316,3.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,1.0,2.0,4.0,2.0,5.0,3.0,2.0,4.0,' positiv
317,5.0,4.0,6.0,3.0,2.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,1.0,6.0,3.0,6.0,7.0,' positiv
318,4.0,2.0,5.0,2.0,1.0,1.0,2.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,7.0,' positiv
319,4.0,5.0,6.0,2.0,1.0,1.0,2.0,5.0,2.0,6.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,4.0,' positiv
320,2.0,4.0,5.0,1.0,0.0,1.0,3.0,5.0,2.0,5.0,1.0,2.0,4.0,2.0,4.0,5.0,2.0,4.0,' positiv
321,5.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,2.0,5.0,2.0,2.0,0.0,' positiv
322,4.0,4.0,6.0,2.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,2.0,4.0,1.0,8.0,2.0,3.0,4.0,' positiv
323,4.0,4.0,6.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,2.0,0.0,4.0,4.0,6.0,7.0,' positiv
324,3.0,5.0,5.0,1.0,0.0,1.0,3.0,5.0,2.0,7.0,1.0,2.0,4.0,2.0,0.0,3.0,2.0,3.0,' positiv
325,4.0,2.0,2.0,1.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,9.0,9.0,' positiv
326,2.0,5.0,4.0,0.0,0.0,1.0,2.0,5.0,2.0,6.0,1.0,2.0,4.0,2.0,0.0,1.0,2.0,3.0,' positiv
327,4.0,3.0,5.0,2.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,8.0,3.0,9.0,9.0,' positiv
