%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 316
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative',' positive'}

@data
288,2.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,3.0,4.0,' negative'
289,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,' negative'
290,0.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,' negative'
291,3.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0,' negative'
292,2.0,4.0,3.0,2.0,1.0,2.0,0.0,4.0,0.0,2.0,' negative'
293,3.0,2.0,3.0,4.0,0.0,4.0,1.0,4.0,1.0,2.0,' negative'
294,2.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,' negative'
295,0.0,3.0,2.0,0.0,2.0,3.0,1.0,3.0,3.0,0.0,' negative'
296,3.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,' positive'
297,1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,' positive'
298,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,' positive'
299,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,' positive'
300,1.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,4.0,' positive'
301,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,' positive'
302,2.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,' positive'
303,3.0,0.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,' positive'
304,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,' positive'
305,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,' positive'
306,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,' positive'
307,0.0,3.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,' positive'
308,1.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,' positive'
309,2.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,0.0,' positive'
310,3.0,0.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,' positive'
311,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,' positive'
312,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0,' positive'
313,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' positive'
314,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,' positive'
315,3.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,' positive'
