%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 20     Instances: 337
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute '11' numeric
@attribute '12' numeric
@attribute '13' numeric
@attribute '14' numeric
@attribute '15' numeric
@attribute '16' numeric
@attribute '17' numeric
@attribute 'y' {' negative',' positive'}

@data
169,5.0,0.0,3.0,2.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,6.0,6.0,' positive'
170,7.0,5.0,9.0,6.0,4.0,4.0,6.0,1.0,6.0,5.0,6.0,6.0,6.0,4.0,2.0,9.0,4.0,6.0,' positive'
171,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,6.0,7.0,7.0,' positive'
172,5.0,5.0,9.0,5.0,4.0,4.0,6.0,1.0,5.0,4.0,5.0,5.0,6.0,4.0,2.0,2.0,3.0,3.0,' positive'
173,6.0,8.0,8.0,6.0,4.0,4.0,6.0,1.0,6.0,7.0,6.0,6.0,9.0,4.0,0.0,1.0,3.0,5.0,' positive'
174,7.0,6.0,8.0,5.0,3.0,4.0,5.0,2.0,4.0,6.0,4.0,5.0,5.0,2.0,2.0,1.0,7.0,7.0,' positive'
175,1.0,1.0,3.0,1.0,2.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,2.0,1.0,' positive'
176,4.0,3.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,5.0,8.0,1.0,2.0,2.0,' positive'
177,6.0,8.0,8.0,3.0,1.0,4.0,7.0,1.0,6.0,8.0,5.0,6.0,8.0,5.0,1.0,1.0,2.0,3.0,' positive'
178,4.0,2.0,7.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,5.0,5.0,6.0,' positive'
179,7.0,7.0,8.0,5.0,3.0,4.0,5.0,2.0,4.0,6.0,4.0,5.0,7.0,3.0,2.0,1.0,4.0,5.0,' positive'
180,1.0,2.0,5.0,1.0,1.0,3.0,2.0,6.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,7.0,1.0,3.0,' positive'
181,1.0,1.0,2.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,' positive'
182,6.0,6.0,9.0,5.0,4.0,4.0,7.0,1.0,6.0,5.0,6.0,6.0,7.0,4.0,3.0,7.0,3.0,5.0,' positive'
183,5.0,4.0,9.0,6.0,4.0,4.0,6.0,1.0,5.0,4.0,5.0,5.0,6.0,3.0,2.0,9.0,4.0,6.0,' positive'
184,1.0,1.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,5.0,1.0,1.0,' positive'
185,3.0,0.0,1.0,0.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,1.0,1.0,1.0,' positive'
186,7.0,8.0,8.0,3.0,1.0,4.0,6.0,1.0,6.0,7.0,4.0,6.0,6.0,5.0,5.0,6.0,3.0,4.0,' positive'
187,8.0,6.0,9.0,4.0,2.0,5.0,7.0,1.0,6.0,6.0,5.0,6.0,4.0,3.0,0.0,9.0,5.0,8.0,' positive'
188,5.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,7.0,7.0,' positive'
189,7.0,8.0,9.0,6.0,3.0,5.0,7.0,1.0,7.0,7.0,5.0,7.0,6.0,3.0,0.0,4.0,4.0,6.0,' positive'
190,5.0,0.0,4.0,3.0,3.0,3.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,7.0,8.0,9.0,' positive'
191,3.0,1.0,5.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,7.0,' positive'
192,4.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,7.0,0.0,5.0,5.0,' positive'
193,2.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,' positive'
194,8.0,7.0,8.0,6.0,3.0,5.0,6.0,1.0,5.0,6.0,4.0,5.0,5.0,2.0,7.0,0.0,6.0,8.0,' positive'
195,9.0,6.0,8.0,4.0,3.0,5.0,6.0,1.0,6.0,5.0,5.0,6.0,5.0,3.0,3.0,0.0,4.0,6.0,' positive'
196,2.0,2.0,7.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,9.0,4.0,5.0,' positive'
197,1.0,1.0,2.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,' positive'
198,6.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,3.0,5.0,2.0,4.0,4.0,' positive'
199,4.0,1.0,5.0,4.0,3.0,3.0,3.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,5.0,5.0,5.0,' positive'
200,6.0,5.0,7.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,3.0,4.0,5.0,2.0,9.0,2.0,7.0,7.0,' positive'
201,9.0,8.0,8.0,3.0,0.0,5.0,7.0,1.0,7.0,7.0,5.0,7.0,6.0,3.0,6.0,1.0,4.0,5.0,' positive'
202,7.0,8.0,8.0,4.0,3.0,5.0,6.0,1.0,6.0,8.0,4.0,6.0,7.0,4.0,4.0,3.0,3.0,4.0,' positive'
203,4.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,0.0,2.0,4.0,5.0,' positive'
204,7.0,8.0,8.0,3.0,1.0,5.0,7.0,1.0,6.0,8.0,4.0,6.0,8.0,4.0,0.0,0.0,2.0,3.0,' positive'
205,5.0,2.0,6.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,5.0,8.0,9.0,' positive'
206,4.0,2.0,6.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,0.0,5.0,2.0,3.0,' positive'
207,8.0,9.0,8.0,5.0,4.0,5.0,7.0,1.0,7.0,8.0,5.0,7.0,7.0,4.0,1.0,0.0,3.0,4.0,' positive'
208,6.0,8.0,8.0,5.0,3.0,5.0,7.0,1.0,7.0,8.0,5.0,7.0,7.0,4.0,0.0,0.0,3.0,4.0,' positive'
209,7.0,8.0,8.0,4.0,2.0,4.0,7.0,1.0,7.0,8.0,5.0,7.0,7.0,4.0,3.0,4.0,3.0,5.0,' positive'
210,4.0,1.0,5.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,5.0,7.0,7.0,' positive'
211,5.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,5.0,2.0,4.0,3.0,6.0,6.0,' positive'
212,8.0,9.0,8.0,6.0,4.0,5.0,7.0,1.0,7.0,8.0,6.0,7.0,9.0,4.0,3.0,1.0,3.0,4.0,' positive'
213,4.0,3.0,4.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,1.0,6.0,4.0,7.0,7.0,' positive'
214,6.0,9.0,8.0,5.0,4.0,5.0,7.0,1.0,7.0,9.0,5.0,7.0,7.0,4.0,2.0,0.0,2.0,4.0,' positive'
215,3.0,3.0,3.0,1.0,1.0,3.0,1.0,6.0,0.0,2.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,' positive'
216,7.0,4.0,7.0,4.0,3.0,3.0,5.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,0.0,0.0,5.0,5.0,' positive'
217,6.0,5.0,8.0,5.0,4.0,4.0,6.0,1.0,5.0,4.0,5.0,5.0,6.0,4.0,2.0,1.0,3.0,4.0,' positive'
218,5.0,3.0,5.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,2.0,2.0,4.0,3.0,6.0,0.0,5.0,5.0,' positive'
219,9.0,6.0,8.0,4.0,2.0,4.0,5.0,2.0,4.0,6.0,4.0,4.0,6.0,2.0,6.0,0.0,6.0,6.0,' positive'
220,9.0,5.0,9.0,5.0,3.0,4.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,8.0,6.0,8.0,' positive'
221,6.0,7.0,9.0,6.0,4.0,4.0,5.0,1.0,5.0,6.0,4.0,5.0,8.0,3.0,5.0,5.0,5.0,6.0,' positive'
222,4.0,4.0,6.0,1.0,1.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,' positive'
223,8.0,7.0,7.0,4.0,2.0,4.0,5.0,2.0,4.0,6.0,4.0,4.0,6.0,3.0,4.0,2.0,5.0,6.0,' positive'
224,6.0,9.0,9.0,6.0,4.0,5.0,7.0,1.0,7.0,8.0,6.0,7.0,9.0,4.0,4.0,6.0,3.0,6.0,' positive'
225,3.0,2.0,4.0,2.0,3.0,2.0,1.0,6.0,0.0,2.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,2.0,' positive'
226,7.0,8.0,8.0,4.0,2.0,4.0,7.0,1.0,7.0,7.0,5.0,7.0,6.0,4.0,5.0,1.0,4.0,5.0,' positive'
227,6.0,8.0,8.0,6.0,4.0,4.0,7.0,1.0,7.0,8.0,5.0,7.0,7.0,4.0,4.0,5.0,3.0,4.0,' positive'
228,3.0,4.0,5.0,3.0,2.0,2.0,2.0,5.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,8.0,8.0,' positive'
229,4.0,2.0,4.0,2.0,2.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,7.0,1.0,8.0,9.0,' positive'
230,6.0,4.0,8.0,5.0,4.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,8.0,4.0,6.0,' positive'
231,5.0,3.0,6.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,5.0,' positive'
232,3.0,4.0,6.0,3.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,0.0,0.0,4.0,4.0,' positive'
233,7.0,6.0,7.0,5.0,3.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,4.0,1.0,1.0,1.0,6.0,7.0,' positive'
234,3.0,4.0,5.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,2.0,2.0,4.0,4.0,6.0,3.0,2.0,2.0,' positive'
235,1.0,2.0,2.0,0.0,2.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,1.0,' positive'
236,3.0,4.0,4.0,2.0,2.0,3.0,1.0,6.0,1.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,5.0,' positive'
237,7.0,9.0,9.0,5.0,3.0,5.0,7.0,1.0,7.0,8.0,6.0,7.0,6.0,4.0,2.0,4.0,3.0,5.0,' positive'
238,7.0,7.0,9.0,3.0,1.0,4.0,6.0,1.0,6.0,6.0,5.0,6.0,6.0,4.0,5.0,2.0,3.0,4.0,' positive'
239,7.0,5.0,8.0,5.0,3.0,5.0,6.0,1.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,5.0,5.0,6.0,' positive'
240,1.0,1.0,3.0,1.0,2.0,3.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,0.0,2.0,' positive'
241,1.0,1.0,1.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,' positive'
242,7.0,7.0,9.0,4.0,1.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,5.0,3.0,1.0,6.0,4.0,6.0,' positive'
243,6.0,5.0,8.0,4.0,3.0,5.0,6.0,1.0,5.0,4.0,5.0,6.0,5.0,4.0,2.0,1.0,4.0,4.0,' positive'
244,4.0,3.0,7.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,6.0,5.0,6.0,' positive'
245,4.0,1.0,4.0,2.0,2.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,9.0,5.0,7.0,' positive'
246,8.0,7.0,8.0,5.0,3.0,5.0,7.0,1.0,7.0,6.0,5.0,7.0,7.0,4.0,4.0,6.0,3.0,5.0,' positive'
247,4.0,6.0,6.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,6.0,3.0,3.0,1.0,5.0,5.0,' positive'
248,5.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,7.0,7.0,' positive'
249,4.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,7.0,6.0,8.0,' positive'
250,7.0,9.0,9.0,6.0,4.0,5.0,7.0,1.0,6.0,7.0,5.0,7.0,9.0,4.0,4.0,0.0,3.0,4.0,' positive'
251,8.0,7.0,9.0,5.0,3.0,3.0,6.0,1.0,5.0,6.0,4.0,5.0,6.0,3.0,4.0,4.0,5.0,6.0,' positive'
252,6.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,0.0,5.0,5.0,' positive'
253,3.0,2.0,3.0,0.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,3.0,6.0,5.0,0.0,1.0,0.0,' positive'
254,8.0,8.0,9.0,6.0,4.0,5.0,7.0,1.0,6.0,7.0,6.0,7.0,8.0,3.0,3.0,5.0,4.0,6.0,' positive'
255,8.0,8.0,9.0,5.0,3.0,5.0,7.0,1.0,7.0,8.0,6.0,7.0,7.0,4.0,6.0,0.0,4.0,4.0,' positive'
256,2.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,' positive'
257,8.0,8.0,7.0,5.0,4.0,5.0,7.0,1.0,6.0,7.0,5.0,7.0,6.0,4.0,1.0,5.0,3.0,4.0,' positive'
258,5.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,4.0,5.0,' positive'
259,8.0,9.0,8.0,6.0,5.0,5.0,7.0,1.0,7.0,8.0,5.0,7.0,7.0,4.0,4.0,3.0,3.0,4.0,' positive'
260,7.0,6.0,9.0,4.0,2.0,4.0,6.0,1.0,6.0,6.0,4.0,6.0,5.0,3.0,3.0,5.0,4.0,6.0,' positive'
261,7.0,8.0,8.0,3.0,2.0,4.0,7.0,1.0,7.0,7.0,4.0,7.0,8.0,4.0,2.0,4.0,3.0,4.0,' positive'
262,8.0,8.0,8.0,6.0,4.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,7.0,3.0,0.0,7.0,4.0,6.0,' positive'
263,7.0,8.0,8.0,3.0,1.0,4.0,7.0,1.0,6.0,7.0,5.0,6.0,8.0,4.0,0.0,7.0,3.0,5.0,' positive'
264,7.0,8.0,8.0,5.0,3.0,5.0,7.0,1.0,7.0,8.0,6.0,7.0,6.0,4.0,0.0,2.0,3.0,5.0,' positive'
265,8.0,8.0,7.0,4.0,2.0,4.0,7.0,1.0,7.0,7.0,6.0,7.0,7.0,4.0,2.0,3.0,3.0,4.0,' positive'
266,3.0,1.0,3.0,1.0,2.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,6.0,2.0,1.0,' positive'
267,6.0,4.0,7.0,5.0,4.0,4.0,5.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,0.0,3.0,3.0,5.0,' positive'
268,5.0,0.0,5.0,3.0,3.0,3.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,8.0,4.0,5.0,' positive'
269,7.0,8.0,9.0,4.0,2.0,4.0,7.0,1.0,6.0,8.0,5.0,6.0,8.0,4.0,5.0,6.0,3.0,4.0,' positive'
270,3.0,1.0,5.0,2.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,0.0,2.0,5.0,5.0,' positive'
271,0.0,1.0,2.0,1.0,2.0,2.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0,' positive'
272,4.0,3.0,4.0,3.0,3.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,9.0,2.0,9.0,9.0,' positive'
273,9.0,6.0,8.0,4.0,2.0,5.0,6.0,1.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,6.0,' positive'
274,7.0,6.0,8.0,5.0,4.0,4.0,6.0,1.0,5.0,5.0,4.0,5.0,4.0,3.0,1.0,2.0,4.0,4.0,' positive'
275,1.0,2.0,4.0,1.0,1.0,4.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0,5.0,1.0,2.0,' positive'
276,8.0,8.0,7.0,4.0,2.0,4.0,7.0,1.0,7.0,8.0,6.0,7.0,7.0,4.0,1.0,1.0,3.0,4.0,' positive'
277,3.0,2.0,6.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,5.0,3.0,3.0,' positive'
278,4.0,3.0,4.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,6.0,4.0,5.0,' positive'
279,8.0,8.0,9.0,5.0,4.0,5.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,4.0,4.0,4.0,4.0,4.0,' positive'
280,6.0,8.0,8.0,5.0,3.0,4.0,6.0,1.0,5.0,6.0,5.0,5.0,9.0,4.0,0.0,1.0,4.0,5.0,' positive'
281,4.0,4.0,6.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,0.0,3.0,2.0,7.0,8.0,' positive'
282,2.0,1.0,3.0,2.0,3.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,2.0,' positive'
283,6.0,8.0,9.0,3.0,1.0,5.0,7.0,1.0,7.0,8.0,6.0,7.0,7.0,4.0,3.0,7.0,3.0,5.0,' positive'
284,2.0,1.0,4.0,2.0,2.0,3.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,5.0,2.0,3.0,' positive'
285,4.0,1.0,5.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,4.0,' positive'
286,8.0,8.0,9.0,6.0,4.0,4.0,7.0,1.0,7.0,8.0,6.0,7.0,7.0,4.0,6.0,2.0,3.0,4.0,' positive'
287,1.0,1.0,4.0,1.0,2.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,2.0,3.0,' positive'
288,4.0,6.0,6.0,4.0,4.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,7.0,4.0,0.0,1.0,4.0,4.0,' positive'
289,4.0,2.0,6.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,0.0,3.0,3.0,3.0,' positive'
290,7.0,6.0,9.0,6.0,4.0,5.0,7.0,1.0,7.0,6.0,6.0,7.0,6.0,4.0,4.0,4.0,4.0,5.0,' positive'
291,3.0,1.0,4.0,1.0,1.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,5.0,' positive'
292,1.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,' positive'
293,3.0,0.0,4.0,2.0,2.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,7.0,9.0,9.0,' positive'
294,4.0,3.0,4.0,2.0,2.0,3.0,1.0,6.0,0.0,2.0,1.0,1.0,2.0,2.0,4.0,5.0,7.0,8.0,' positive'
295,6.0,8.0,7.0,3.0,1.0,4.0,7.0,1.0,6.0,7.0,4.0,6.0,7.0,4.0,0.0,1.0,2.0,3.0,' positive'
296,7.0,6.0,9.0,4.0,1.0,5.0,6.0,1.0,6.0,5.0,4.0,6.0,5.0,3.0,0.0,3.0,4.0,6.0,' positive'
297,7.0,7.0,8.0,5.0,3.0,4.0,6.0,1.0,5.0,5.0,4.0,5.0,5.0,2.0,0.0,4.0,5.0,7.0,' positive'
298,2.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,6.0,4.0,1.0,0.0,0.0,' positive'
299,4.0,7.0,8.0,4.0,3.0,4.0,5.0,2.0,4.0,6.0,4.0,4.0,9.0,3.0,1.0,0.0,4.0,5.0,' positive'
300,3.0,4.0,5.0,2.0,3.0,3.0,2.0,5.0,1.0,3.0,2.0,2.0,3.0,4.0,4.0,0.0,3.0,3.0,' positive'
301,6.0,1.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,7.0,8.0,9.0,' positive'
302,6.0,3.0,7.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,6.0,7.0,' positive'
303,7.0,3.0,7.0,4.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,6.0,7.0,' positive'
304,5.0,6.0,7.0,4.0,3.0,4.0,5.0,2.0,4.0,6.0,4.0,4.0,9.0,3.0,5.0,0.0,4.0,5.0,' positive'
305,4.0,0.0,3.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,7.0,' positive'
306,7.0,9.0,9.0,6.0,4.0,5.0,7.0,1.0,7.0,9.0,6.0,7.0,6.0,4.0,0.0,3.0,3.0,5.0,' positive'
307,5.0,5.0,6.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,6.0,4.0,5.0,1.0,3.0,3.0,' positive'
308,8.0,7.0,8.0,4.0,2.0,5.0,7.0,1.0,6.0,6.0,5.0,6.0,5.0,4.0,4.0,6.0,3.0,5.0,' positive'
309,6.0,5.0,6.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,6.0,3.0,6.0,0.0,6.0,6.0,' positive'
310,6.0,7.0,9.0,3.0,1.0,4.0,6.0,1.0,6.0,6.0,4.0,6.0,7.0,4.0,1.0,0.0,3.0,4.0,' positive'
311,5.0,3.0,7.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,7.0,5.0,6.0,' positive'
312,7.0,7.0,9.0,6.0,4.0,4.0,7.0,1.0,7.0,6.0,7.0,7.0,6.0,4.0,3.0,7.0,3.0,5.0,' positive'
313,8.0,7.0,9.0,3.0,1.0,4.0,7.0,1.0,7.0,6.0,6.0,7.0,7.0,4.0,4.0,7.0,3.0,5.0,' positive'
314,4.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,0.0,7.0,4.0,5.0,' positive'
315,3.0,1.0,4.0,1.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,2.0,4.0,' positive'
316,7.0,5.0,7.0,6.0,5.0,4.0,6.0,1.0,5.0,4.0,5.0,6.0,6.0,4.0,0.0,3.0,3.0,4.0,' positive'
317,7.0,8.0,9.0,5.0,3.0,5.0,7.0,1.0,7.0,8.0,5.0,7.0,6.0,4.0,3.0,8.0,3.0,6.0,' positive'
318,3.0,1.0,5.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,3.0,3.0,3.0,' positive'
319,4.0,3.0,5.0,2.0,1.0,3.0,1.0,6.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,5.0,5.0,' positive'
320,8.0,4.0,7.0,4.0,3.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,5.0,6.0,7.0,' positive'
321,7.0,7.0,8.0,6.0,5.0,4.0,7.0,1.0,6.0,6.0,5.0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,' positive'
322,6.0,5.0,9.0,5.0,3.0,5.0,6.0,1.0,5.0,5.0,4.0,5.0,3.0,2.0,0.0,1.0,5.0,6.0,' positive'
323,4.0,7.0,7.0,5.0,4.0,4.0,5.0,2.0,4.0,6.0,4.0,4.0,9.0,4.0,0.0,1.0,3.0,4.0,' positive'
324,7.0,6.0,9.0,3.0,1.0,4.0,6.0,1.0,5.0,6.0,4.0,5.0,5.0,3.0,2.0,5.0,3.0,4.0,' positive'
325,3.0,1.0,3.0,1.0,1.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,9.0,2.0,6.0,6.0,' positive'
326,7.0,8.0,8.0,4.0,2.0,5.0,7.0,1.0,6.0,7.0,4.0,6.0,7.0,4.0,6.0,2.0,3.0,4.0,' positive'
327,2.0,1.0,2.0,1.0,2.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,2.0,2.0,' positive'
328,8.0,7.0,8.0,5.0,3.0,4.0,5.0,1.0,5.0,6.0,4.0,5.0,6.0,2.0,0.0,1.0,6.0,7.0,' positive'
329,6.0,8.0,8.0,4.0,3.0,5.0,7.0,1.0,6.0,7.0,4.0,6.0,7.0,4.0,2.0,6.0,2.0,4.0,' positive'
330,2.0,2.0,4.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,3.0,3.0,7.0,1.0,3.0,2.0,' positive'
331,5.0,3.0,7.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,6.0,4.0,5.0,' positive'
332,8.0,8.0,7.0,6.0,5.0,5.0,7.0,1.0,7.0,7.0,5.0,7.0,7.0,4.0,2.0,4.0,3.0,4.0,' positive'
333,8.0,8.0,9.0,5.0,4.0,4.0,6.0,1.0,5.0,6.0,4.0,5.0,7.0,3.0,4.0,5.0,4.0,5.0,' positive'
334,3.0,2.0,6.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,5.0,2.0,2.0,' positive'
335,6.0,9.0,8.0,3.0,1.0,5.0,7.0,1.0,7.0,9.0,5.0,7.0,7.0,4.0,1.0,1.0,2.0,5.0,' positive'
336,5.0,0.0,3.0,2.0,2.0,3.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,8.0,8.0,' positive'
