@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/poker-8_vs_6/EWD3poker-8_vs_6-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
289,6.0,7.0,6.0,3.0,9.0,3.0,0.0,7.0,3.0,7.0,' negativ
290,6.0,5.0,3.0,5.0,9.0,5.0,0.0,9.0,9.0,9.0,' negativ
291,9.0,8.0,6.0,8.0,0.0,1.0,6.0,1.0,9.0,1.0,' negativ
292,0.0,4.0,6.0,4.0,0.0,1.0,9.0,1.0,3.0,1.0,' negativ
293,6.0,5.0,3.0,4.0,6.0,4.0,0.0,5.0,9.0,5.0,' negativ
294,0.0,4.0,3.0,4.0,9.0,9.0,6.0,4.0,0.0,9.0,' negativ
295,3.0,7.0,3.0,8.0,3.0,6.0,3.0,5.0,3.0,5.0,' positiv
296,6.0,2.0,6.0,3.0,6.0,1.0,6.0,0.0,6.0,0.0,' positiv
297,3.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,' positiv
298,3.0,9.0,3.0,8.0,3.0,9.0,3.0,6.0,3.0,7.0,' positiv
299,0.0,5.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,6.0,' positiv
300,6.0,9.0,6.0,8.0,6.0,9.0,6.0,7.0,6.0,6.0,' positiv
301,0.0,5.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0,' positiv
302,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,' positiv
303,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,' positiv
304,0.0,6.0,0.0,9.0,0.0,7.0,0.0,8.0,0.0,9.0,' positiv
305,3.0,0.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,3.0,' positiv
306,6.0,3.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,5.0,' positiv
307,9.0,0.0,9.0,2.0,9.0,0.0,9.0,1.0,9.0,3.0,' positiv
