%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 20     Instances: 338
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute '11' numeric
@attribute '12' numeric
@attribute '13' numeric
@attribute '14' numeric
@attribute '15' numeric
@attribute '16' numeric
@attribute '17' numeric
@attribute 'y' {' negative',' positive'}

@data
169,3.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,' positive'
170,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,' positive'
171,3.0,2.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,3.0,' positive'
172,1.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,' positive'
173,2.0,2.0,4.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,' positive'
174,4.0,3.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,' positive'
175,3.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,3.0,' positive'
176,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,' positive'
177,2.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,' positive'
178,2.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,' positive'
179,2.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' positive'
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,' positive'
181,3.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,' positive'
182,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,' positive'
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' positive'
184,2.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,' positive'
185,2.0,3.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,' positive'
186,2.0,2.0,4.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,' positive'
187,3.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,3.0,4.0,' positive'
188,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,' positive'
189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,' positive'
190,3.0,2.0,4.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,' positive'
191,4.0,2.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,4.0,2.0,4.0,' positive'
192,3.0,3.0,4.0,3.0,2.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,' positive'
193,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,' positive'
194,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,' positive'
195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,' positive'
196,2.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,' positive'
197,3.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,' positive'
198,4.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,3.0,' positive'
199,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,' positive'
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,' positive'
201,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,' positive'
202,3.0,3.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,' positive'
203,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' positive'
204,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,4.0,1.0,3.0,3.0,' positive'
205,3.0,4.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,' positive'
206,3.0,4.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,' positive'
207,2.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,4.0,' positive'
208,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' positive'
209,1.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' positive'
210,3.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,' positive'
211,3.0,4.0,4.0,3.0,1.0,3.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,' positive'
212,3.0,4.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,' positive'
213,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,' positive'
214,3.0,4.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,' positive'
215,3.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,' positive'
216,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,' positive'
217,2.0,4.0,4.0,3.0,2.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,' positive'
218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,' positive'
219,3.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' positive'
220,2.0,2.0,4.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,' positive'
221,4.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,2.0,' positive'
222,4.0,2.0,4.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,2.0,3.0,3.0,4.0,' positive'
223,2.0,3.0,4.0,3.0,2.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,' positive'
224,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,4.0,1.0,4.0,4.0,' positive'
225,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,' positive'
226,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,' positive'
227,3.0,4.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,1.0,3.0,' positive'
228,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,' positive'
229,3.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,' positive'
230,3.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,' positive'
231,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,' positive'
232,2.0,2.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,3.0,' positive'
233,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' positive'
234,3.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,' positive'
235,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,' positive'
236,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' positive'
237,3.0,4.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,' positive'
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' positive'
239,3.0,3.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,' positive'
240,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,' positive'
241,3.0,4.0,4.0,3.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,' positive'
242,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' positive'
243,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' positive'
244,3.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,' positive'
245,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,' positive'
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,' positive'
247,1.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,' positive'
248,3.0,3.0,4.0,2.0,0.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,' positive'
249,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,' positive'
250,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,' positive'
251,4.0,3.0,4.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,' positive'
252,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,2.0,3.0,' positive'
253,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,' positive'
254,1.0,2.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,' positive'
255,3.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,3.0,' positive'
256,2.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,' positive'
257,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,' positive'
258,3.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,2.0,' positive'
259,4.0,3.0,4.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,' positive'
260,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,' positive'
261,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,' positive'
262,2.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,' positive'
263,4.0,4.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,2.0,' positive'
264,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,' positive'
265,3.0,4.0,4.0,2.0,0.0,3.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,' positive'
266,3.0,3.0,3.0,3.0,2.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,' positive'
267,3.0,4.0,4.0,3.0,3.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,' positive'
268,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,' positive'
269,3.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,' positive'
270,3.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,' positive'
271,4.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,' positive'
272,3.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,' positive'
273,3.0,4.0,4.0,3.0,1.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,' positive'
274,3.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' positive'
275,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,' positive'
276,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,' positive'
277,3.0,4.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,' positive'
278,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' positive'
279,3.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,3.0,' positive'
280,3.0,3.0,4.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,' positive'
281,4.0,2.0,4.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,' positive'
282,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,' positive'
283,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,' positive'
284,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' positive'
285,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,' positive'
286,3.0,3.0,4.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,' positive'
287,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,' positive'
288,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,' positive'
289,2.0,4.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,' positive'
290,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,' positive'
291,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,' positive'
292,3.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,' positive'
293,1.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,' positive'
294,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' positive'
295,3.0,3.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,' positive'
296,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,' positive'
297,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,' positive'
298,3.0,4.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,' positive'
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,' positive'
300,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,' positive'
301,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,' positive'
302,3.0,2.0,4.0,2.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,' positive'
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,' positive'
304,4.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,2.0,' positive'
305,1.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,' positive'
306,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,' positive'
307,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,' positive'
308,3.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,' positive'
309,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,' positive'
310,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,4.0,' positive'
311,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,' positive'
312,3.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,' positive'
313,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,' positive'
314,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,' positive'
315,3.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,' positive'
316,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,' positive'
317,3.0,3.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,' positive'
318,3.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,' positive'
319,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,' positive'
320,3.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,' positive'
321,3.0,2.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,' positive'
322,3.0,4.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,' positive'
323,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,' positive'
324,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,' positive'
325,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,' positive'
326,2.0,2.0,4.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,' positive'
327,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,' positive'
328,1.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,' positive'
329,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,2.0,' positive'
330,3.0,3.0,4.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,' positive'
331,2.0,4.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,' positive'
332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,' positive'
333,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,' positive'
334,4.0,4.0,3.0,2.0,1.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,' positive'
335,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,' positive'
336,3.0,4.0,4.0,2.0,0.0,3.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,' positive'
337,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,' positive'
