%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 13     Instances: 315
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute 'y' {' negative',' positive'}

@data
265,3.0,3.0,3.0,8.0,1.0,0.0,3.0,7.0,2.0,4.0,2.0,' negative'
266,2.0,2.0,3.0,9.0,1.0,1.0,3.0,7.0,3.0,3.0,1.0,' negative'
267,3.0,2.0,6.0,7.0,1.0,0.0,2.0,6.0,3.0,3.0,2.0,' negative'
268,3.0,4.0,2.0,0.0,9.0,0.0,2.0,3.0,3.0,5.0,3.0,' negative'
269,2.0,2.0,3.0,3.0,7.0,1.0,3.0,5.0,3.0,2.0,2.0,' negative'
270,3.0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,3.0,4.0,5.0,' negative'
271,2.0,2.0,2.0,5.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,' negative'
272,5.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,3.0,' negative'
273,3.0,2.0,4.0,4.0,0.0,0.0,1.0,4.0,2.0,4.0,5.0,' negative'
274,2.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,6.0,' negative'
275,5.0,4.0,3.0,5.0,0.0,1.0,3.0,4.0,2.0,3.0,7.0,' negative'
276,2.0,2.0,4.0,2.0,1.0,0.0,2.0,3.0,4.0,5.0,5.0,' negative'
277,3.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,5.0,5.0,' negative'
278,2.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,5.0,' negative'
279,2.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,3.0,3.0,3.0,' negative'
280,4.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,' negative'
281,2.0,8.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,' negative'
282,2.0,3.0,6.0,4.0,1.0,1.0,4.0,5.0,3.0,2.0,2.0,' negative'
283,0.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,6.0,3.0,4.0,' negative'
284,3.0,2.0,3.0,5.0,1.0,0.0,2.0,5.0,4.0,3.0,4.0,' negative'
285,3.0,3.0,5.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,5.0,' negative'
286,2.0,0.0,4.0,0.0,0.0,2.0,3.0,2.0,5.0,2.0,5.0,' negative'
287,2.0,3.0,2.0,9.0,1.0,1.0,3.0,7.0,3.0,5.0,2.0,' negative'
288,2.0,2.0,5.0,4.0,1.0,1.0,4.0,5.0,3.0,3.0,2.0,' negative'
289,1.0,4.0,4.0,1.0,1.0,0.0,3.0,4.0,6.0,4.0,2.0,' negative'
290,2.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,5.0,' negative'
291,3.0,6.0,4.0,5.0,3.0,0.0,1.0,5.0,3.0,3.0,2.0,' negative'
292,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,6.0,' negative'
293,2.0,3.0,6.0,3.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,' negative'
294,3.0,1.0,4.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,' negative'
295,5.0,2.0,2.0,7.0,2.0,1.0,4.0,6.0,2.0,3.0,3.0,' positive'
296,6.0,8.0,4.0,0.0,1.0,1.0,3.0,5.0,4.0,1.0,0.0,' positive'
297,3.0,3.0,3.0,5.0,0.0,0.0,1.0,3.0,4.0,2.0,6.0,' positive'
298,3.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,8.0,' positive'
299,6.0,2.0,5.0,5.0,0.0,0.0,2.0,6.0,4.0,3.0,4.0,' positive'
300,4.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,8.0,' positive'
301,4.0,9.0,5.0,5.0,8.0,1.0,4.0,6.0,0.0,7.0,2.0,' positive'
302,5.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,8.0,' positive'
303,5.0,7.0,4.0,7.0,1.0,1.0,8.0,8.0,2.0,5.0,5.0,' positive'
304,4.0,3.0,2.0,2.0,1.0,0.0,2.0,5.0,3.0,3.0,2.0,' positive'
305,3.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,9.0,' positive'
306,3.0,2.0,3.0,0.0,0.0,4.0,4.0,4.0,7.0,5.0,2.0,' positive'
307,3.0,6.0,2.0,0.0,1.0,5.0,6.0,2.0,4.0,1.0,5.0,' positive'
308,9.0,1.0,4.0,5.0,0.0,0.0,2.0,8.0,1.0,4.0,3.0,' positive'
309,2.0,1.0,4.0,4.0,0.0,1.0,4.0,4.0,3.0,2.0,3.0,' positive'
310,0.0,1.0,2.0,2.0,0.0,2.0,3.0,5.0,6.0,2.0,0.0,' positive'
311,6.0,1.0,3.0,4.0,0.0,4.0,4.0,3.0,1.0,1.0,5.0,' positive'
312,2.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,5.0,2.0,5.0,' positive'
313,3.0,2.0,4.0,7.0,1.0,1.0,3.0,6.0,4.0,4.0,4.0,' positive'
314,2.0,2.0,3.0,1.0,1.0,9.0,9.0,3.0,6.0,6.0,4.0,' positive'
