,0,1,2,3,4,5,6,7,8,9,Class
310,3.0,1.0,9.0,2.0,6.0,2.0,0.0,1.0,6.0,1.0, negative
311,3.0,2.0,0.0,1.0,6.0,2.0,6.0,1.0,9.0,1.0, negative
312,0.0,2.0,9.0,5.0,6.0,2.0,3.0,2.0,3.0,5.0, negative
313,0.0,5.0,3.0,0.0,6.0,5.0,3.0,5.0,9.0,0.0, negative
314,0.0,0.0,0.0,2.0,3.0,0.0,6.0,2.0,3.0,2.0, negative
315,6.0,3.0,0.0,5.0,6.0,5.0,9.0,3.0,3.0,3.0, negative
316,3.0,9.0,0.0,1.0,9.0,1.0,9.0,9.0,6.0,1.0, negative
317,3.0,5.0,9.0,8.0,0.0,8.0,9.0,5.0,6.0,5.0, negative
318,9.0,9.0,0.0,2.0,0.0,9.0,9.0,2.0,3.0,9.0, negative
319,3.0,7.0,6.0,9.0,0.0,9.0,3.0,9.0,9.0,7.0, negative
320,0.0,4.0,9.0,4.0,6.0,8.0,3.0,8.0,9.0,8.0, negative
321,6.0,9.0,6.0,7.0,0.0,9.0,9.0,9.0,9.0,7.0, negative
322,9.0,6.0,0.0,9.0,6.0,6.0,9.0,9.0,3.0,9.0, negative
323,0.0,5.0,0.0,0.0,6.0,0.0,9.0,5.0,3.0,5.0, negative
324,6.0,5.0,3.0,5.0,3.0,5.0,6.0,5.0,0.0,5.0, negative
325,6.0,9.0,9.0,9.0,9.0,5.0,0.0,9.0,6.0,5.0, negative
326,9.0,4.0,3.0,4.0,9.0,7.0,0.0,7.0,0.0,4.0, negative
327,9.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,9.0,9.0, negative
328,3.0,0.0,3.0,9.0,9.0,0.0,9.0,9.0,6.0,9.0, negative
329,0.0,5.0,0.0,4.0,9.0,4.0,3.0,5.0,6.0,5.0, negative
330,9.0,4.0,3.0,4.0,9.0,9.0,6.0,9.0,3.0,9.0, negative
331,3.0,0.0,6.0,9.0,3.0,9.0,0.0,9.0,6.0,0.0, negative
332,0.0,5.0,6.0,5.0,9.0,5.0,3.0,6.0,6.0,6.0, negative
333,0.0,5.0,3.0,9.0,6.0,5.0,9.0,9.0,0.0,9.0, negative
334,3.0,2.0,6.0,2.0,6.0,6.0,0.0,6.0,9.0,6.0, negative
335,3.0,5.0,6.0,2.0,3.0,2.0,0.0,5.0,0.0,2.0, negative
336,3.0,3.0,0.0,3.0,6.0,3.0,0.0,9.0,6.0,9.0, negative
337,3.0,5.0,0.0,9.0,0.0,5.0,6.0,5.0,3.0,9.0, negative
338,0.0,2.0,3.0,6.0,6.0,6.0,3.0,2.0,9.0,6.0, negative
339,3.0,3.0,0.0,1.0,9.0,3.0,3.0,1.0,0.0,3.0, negative
340,9.0,0.0,3.0,8.0,9.0,8.0,6.0,8.0,3.0,0.0, negative
341,3.0,3.0,0.0,3.0,6.0,3.0,0.0,2.0,9.0,2.0, negative
342,6.0,5.0,0.0,9.0,3.0,9.0,9.0,5.0,9.0,9.0, negative
343,0.0,5.0,9.0,5.0,6.0,0.0,6.0,5.0,3.0,0.0, negative
344,6.0,5.0,3.0,4.0,9.0,5.0,0.0,4.0,9.0,4.0, negative
345,3.0,1.0,9.0,2.0,3.0,2.0,0.0,1.0,9.0,1.0, negative
346,6.0,6.0,9.0,6.0,0.0,7.0,9.0,7.0,6.0,7.0, negative
347,3.0,1.0,6.0,4.0,9.0,4.0,0.0,1.0,9.0,1.0, negative
348,0.0,8.0,3.0,8.0,6.0,9.0,9.0,8.0,3.0,9.0, negative
349,0.0,4.0,3.0,4.0,9.0,4.0,6.0,0.0,0.0,0.0, negative
350,6.0,0.0,0.0,5.0,6.0,5.0,3.0,5.0,3.0,0.0, negative
351,3.0,6.0,0.0,6.0,9.0,6.0,6.0,4.0,3.0,4.0, negative
352,3.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,0.0, negative
353,0.0,6.0,3.0,6.0,3.0,5.0,6.0,6.0,0.0,5.0, negative
354,3.0,9.0,9.0,6.0,9.0,9.0,3.0,6.0,6.0,6.0, negative
355,0.0,1.0,6.0,1.0,6.0,3.0,3.0,1.0,9.0,3.0, negative
356,6.0,0.0,3.0,0.0,6.0,3.0,9.0,0.0,9.0,3.0, negative
357,6.0,8.0,3.0,8.0,9.0,6.0,0.0,6.0,3.0,6.0, negative
358,9.0,4.0,6.0,4.0,3.0,4.0,6.0,7.0,0.0,7.0, negative
359,6.0,6.0,6.0,4.0,9.0,4.0,3.0,6.0,9.0,6.0, negative
360,6.0,8.0,3.0,4.0,0.0,4.0,0.0,8.0,9.0,8.0, negative
361,0.0,3.0,9.0,7.0,6.0,3.0,9.0,3.0,6.0,7.0, negative
362,6.0,4.0,3.0,1.0,3.0,4.0,9.0,1.0,0.0,4.0, negative
363,3.0,2.0,9.0,1.0,0.0,2.0,6.0,2.0,6.0,1.0, negative
364,0.0,9.0,3.0,1.0,9.0,1.0,6.0,9.0,3.0,9.0, negative
365,9.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,3.0,6.0, negative
366,3.0,9.0,9.0,1.0,3.0,1.0,0.0,9.0,6.0,9.0, negative
367,3.0,7.0,3.0,9.0,9.0,7.0,0.0,7.0,6.0,9.0, negative
368,3.0,8.0,0.0,8.0,6.0,9.0,0.0,9.0,3.0,9.0, negative
369,3.0,7.0,9.0,6.0,3.0,6.0,6.0,7.0,9.0,7.0, negative
370,9.0,9.0,0.0,1.0,6.0,9.0,3.0,1.0,6.0,1.0, negative
371,6.0,6.0,3.0,6.0,0.0,6.0,0.0,9.0,3.0,9.0, negative
372,0.0,4.0,0.0,5.0,3.0,4.0,3.0,5.0,9.0,4.0, negative
373,3.0,8.0,3.0,0.0,9.0,8.0,9.0,0.0,0.0,0.0, negative
374,6.0,5.0,0.0,0.0,9.0,5.0,6.0,0.0,9.0,0.0, negative
375,3.0,7.0,9.0,7.0,0.0,7.0,3.0,5.0,6.0,5.0, negative
376,6.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0, negative
377,0.0,5.0,0.0,7.0,3.0,7.0,6.0,5.0,6.0,7.0, negative
378,9.0,9.0,3.0,9.0,6.0,5.0,3.0,5.0,6.0,9.0, negative
379,0.0,2.0,0.0,9.0,3.0,2.0,3.0,9.0,6.0,9.0, negative
380,3.0,3.0,9.0,4.0,0.0,3.0,6.0,3.0,3.0,4.0, negative
381,9.0,4.0,0.0,9.0,6.0,9.0,0.0,4.0,3.0,4.0, negative
382,6.0,7.0,3.0,7.0,6.0,5.0,9.0,7.0,0.0,5.0, negative
383,0.0,9.0,9.0,9.0,0.0,7.0,3.0,7.0,9.0,7.0, negative
384,0.0,6.0,9.0,8.0,9.0,6.0,0.0,8.0,6.0,8.0, negative
385,0.0,6.0,3.0,6.0,3.0,9.0,6.0,9.0,9.0,9.0, negative
386,9.0,8.0,0.0,4.0,9.0,4.0,3.0,8.0,6.0,8.0, negative
387,9.0,7.0,3.0,9.0,3.0,7.0,9.0,9.0,6.0,7.0, negative
388,9.0,7.0,3.0,7.0,0.0,9.0,6.0,9.0,0.0,7.0, negative
389,0.0,6.0,9.0,6.0,6.0,3.0,3.0,6.0,9.0,3.0, negative
390,6.0,4.0,3.0,6.0,6.0,6.0,9.0,6.0,0.0,4.0, negative
391,6.0,1.0,0.0,1.0,9.0,7.0,6.0,7.0,0.0,7.0, negative
392,9.0,9.0,3.0,6.0,6.0,6.0,3.0,9.0,9.0,6.0, negative
393,0.0,7.0,6.0,4.0,3.0,4.0,3.0,7.0,0.0,4.0, negative
394,0.0,7.0,9.0,9.0,3.0,7.0,6.0,9.0,9.0,7.0, negative
395,6.0,3.0,3.0,4.0,6.0,4.0,3.0,3.0,0.0,4.0, negative
396,9.0,9.0,3.0,9.0,3.0,5.0,6.0,5.0,0.0,5.0, negative
397,9.0,0.0,3.0,0.0,6.0,0.0,6.0,9.0,0.0,9.0, negative
398,9.0,8.0,6.0,3.0,9.0,3.0,0.0,8.0,0.0,3.0, negative
399,0.0,5.0,9.0,7.0,9.0,5.0,3.0,5.0,6.0,7.0, negative
400,9.0,7.0,3.0,7.0,0.0,9.0,6.0,9.0,9.0,9.0, negative
401,0.0,0.0,9.0,0.0,6.0,5.0,3.0,0.0,0.0,5.0, negative
402,9.0,8.0,0.0,2.0,0.0,8.0,3.0,2.0,9.0,2.0, negative
403,9.0,0.0,3.0,9.0,3.0,0.0,6.0,9.0,9.0,9.0, negative
404,9.0,3.0,0.0,3.0,0.0,6.0,9.0,6.0,3.0,3.0, negative
405,9.0,4.0,6.0,4.0,0.0,9.0,9.0,9.0,6.0,9.0, negative
406,9.0,1.0,6.0,3.0,3.0,1.0,6.0,1.0,3.0,3.0, negative
407,3.0,6.0,6.0,6.0,3.0,5.0,6.0,5.0,9.0,6.0, negative
408,9.0,4.0,0.0,4.0,0.0,8.0,3.0,4.0,3.0,8.0, negative
409,3.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,9.0, negative
410,9.0,3.0,0.0,3.0,9.0,2.0,6.0,2.0,6.0,3.0, negative
411,3.0,8.0,0.0,8.0,6.0,8.0,6.0,7.0,9.0,7.0, negative
412,0.0,5.0,0.0,4.0,6.0,4.0,6.0,5.0,3.0,4.0, negative
413,0.0,5.0,3.0,5.0,0.0,9.0,6.0,5.0,3.0,9.0, negative
414,3.0,5.0,9.0,5.0,3.0,3.0,0.0,3.0,0.0,5.0, negative
415,6.0,4.0,6.0,3.0,9.0,3.0,0.0,4.0,0.0,3.0, negative
416,3.0,4.0,6.0,0.0,3.0,0.0,6.0,4.0,9.0,0.0, negative
417,3.0,4.0,9.0,4.0,9.0,5.0,3.0,5.0,0.0,5.0, negative
418,0.0,3.0,6.0,3.0,3.0,3.0,6.0,4.0,3.0,4.0, negative
419,6.0,0.0,9.0,0.0,0.0,5.0,3.0,5.0,3.0,0.0, negative
420,6.0,9.0,9.0,5.0,0.0,5.0,6.0,5.0,3.0,9.0, negative
421,9.0,0.0,3.0,6.0,6.0,6.0,9.0,6.0,0.0,0.0, negative
422,9.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0, negative
423,3.0,7.0,6.0,7.0,0.0,4.0,6.0,4.0,3.0,4.0, negative
424,9.0,9.0,3.0,9.0,6.0,9.0,0.0,2.0,3.0,2.0, negative
425,9.0,5.0,3.0,0.0,6.0,0.0,9.0,0.0,3.0,5.0, negative
426,6.0,0.0,3.0,0.0,6.0,9.0,9.0,0.0,0.0,9.0, negative
427,0.0,6.0,9.0,6.0,6.0,6.0,9.0,9.0,0.0,9.0, negative
428,9.0,6.0,6.0,6.0,3.0,6.0,6.0,5.0,9.0,5.0, negative
429,6.0,0.0,3.0,0.0,9.0,0.0,0.0,5.0,6.0,5.0, negative
430,3.0,5.0,9.0,5.0,9.0,1.0,0.0,1.0,6.0,5.0, negative
431,6.0,1.0,6.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0, negative
432,0.0,9.0,0.0,5.0,6.0,9.0,9.0,9.0,9.0,5.0, negative
433,3.0,0.0,0.0,8.0,9.0,8.0,0.0,0.0,3.0,8.0, negative
434,3.0,2.0,6.0,2.0,0.0,6.0,0.0,2.0,6.0,6.0, negative
435,3.0,2.0,9.0,2.0,9.0,5.0,6.0,2.0,6.0,5.0, negative
436,0.0,5.0,6.0,9.0,9.0,5.0,0.0,9.0,3.0,5.0, negative
437,0.0,8.0,6.0,8.0,0.0,5.0,9.0,5.0,3.0,8.0, negative
438,9.0,1.0,6.0,4.0,3.0,1.0,3.0,4.0,0.0,1.0, negative
439,9.0,2.0,3.0,7.0,3.0,2.0,9.0,7.0,0.0,2.0, negative
440,0.0,5.0,0.0,1.0,6.0,5.0,3.0,1.0,9.0,5.0, negative
441,3.0,5.0,9.0,5.0,3.0,0.0,9.0,0.0,0.0,0.0, negative
442,6.0,3.0,3.0,5.0,0.0,3.0,6.0,5.0,0.0,5.0, negative
443,9.0,3.0,0.0,2.0,3.0,2.0,6.0,2.0,0.0,3.0, negative
444,3.0,4.0,3.0,2.0,0.0,2.0,0.0,4.0,9.0,2.0, negative
445,3.0,9.0,0.0,1.0,9.0,1.0,9.0,9.0,0.0,9.0, negative
446,3.0,2.0,0.0,5.0,6.0,2.0,9.0,2.0,3.0,5.0, negative
447,3.0,9.0,0.0,1.0,9.0,9.0,3.0,1.0,0.0,9.0, negative
448,0.0,9.0,9.0,6.0,3.0,6.0,6.0,9.0,6.0,6.0, negative
449,3.0,4.0,0.0,8.0,3.0,8.0,0.0,4.0,6.0,4.0, negative
450,6.0,1.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0, negative
451,3.0,0.0,9.0,0.0,3.0,4.0,0.0,0.0,6.0,4.0, negative
452,9.0,9.0,9.0,1.0,3.0,9.0,3.0,1.0,0.0,1.0, negative
453,9.0,6.0,0.0,9.0,6.0,9.0,0.0,6.0,9.0,9.0, negative
454,9.0,6.0,0.0,6.0,3.0,6.0,6.0,9.0,9.0,9.0, negative
455,0.0,1.0,9.0,1.0,0.0,5.0,3.0,1.0,9.0,5.0, negative
456,6.0,4.0,9.0,4.0,6.0,8.0,0.0,8.0,3.0,4.0, negative
457,0.0,1.0,6.0,5.0,3.0,1.0,0.0,5.0,3.0,5.0, negative
458,0.0,2.0,6.0,2.0,9.0,5.0,3.0,5.0,3.0,2.0, negative
459,9.0,9.0,6.0,9.0,9.0,0.0,0.0,9.0,6.0,0.0, negative
460,0.0,0.0,0.0,4.0,6.0,4.0,3.0,0.0,6.0,0.0, negative
461,0.0,0.0,9.0,5.0,3.0,5.0,0.0,5.0,3.0,0.0, negative
462,3.0,5.0,9.0,8.0,6.0,5.0,9.0,5.0,0.0,8.0, negative
463,9.0,8.0,3.0,1.0,6.0,8.0,3.0,8.0,9.0,1.0, negative
464,6.0,1.0,3.0,4.0,6.0,4.0,0.0,4.0,0.0,1.0, negative
465,9.0,9.0,6.0,9.0,3.0,8.0,3.0,9.0,6.0,8.0, negative
466,6.0,9.0,3.0,8.0,6.0,8.0,0.0,9.0,3.0,9.0, negative
467,9.0,5.0,9.0,9.0,0.0,5.0,3.0,9.0,0.0,9.0, negative
468,6.0,9.0,9.0,9.0,6.0,6.0,9.0,6.0,3.0,9.0, negative
469,0.0,9.0,6.0,2.0,3.0,9.0,6.0,9.0,3.0,2.0, negative
470,3.0,1.0,3.0,6.0,0.0,6.0,9.0,6.0,0.0,1.0, negative
471,9.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,5.0, negative
472,0.0,2.0,6.0,9.0,3.0,9.0,9.0,9.0,6.0,2.0, negative
473,6.0,8.0,9.0,8.0,9.0,1.0,0.0,1.0,3.0,8.0, negative
474,0.0,8.0,9.0,8.0,9.0,3.0,3.0,3.0,6.0,8.0, negative
475,9.0,7.0,6.0,0.0,6.0,7.0,9.0,0.0,0.0,0.0, negative
476,6.0,4.0,6.0,8.0,3.0,4.0,0.0,4.0,3.0,8.0, negative
477,9.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0, negative
478,0.0,1.0,6.0,0.0,6.0,1.0,9.0,0.0,0.0,0.0, negative
479,9.0,7.0,3.0,7.0,6.0,5.0,3.0,5.0,0.0,7.0, negative
480,3.0,6.0,0.0,6.0,6.0,3.0,0.0,3.0,9.0,3.0, negative
481,9.0,4.0,6.0,0.0,0.0,0.0,6.0,4.0,0.0,4.0, negative
482,0.0,3.0,6.0,3.0,9.0,8.0,0.0,8.0,9.0,3.0, negative
483,3.0,5.0,0.0,5.0,3.0,0.0,6.0,5.0,6.0,0.0, negative
484,9.0,9.0,3.0,9.0,6.0,5.0,0.0,9.0,0.0,5.0, negative
485,0.0,9.0,3.0,9.0,0.0,4.0,6.0,9.0,3.0,4.0, negative
486,6.0,0.0,0.0,2.0,9.0,2.0,3.0,0.0,3.0,2.0, negative
487,0.0,7.0,6.0,3.0,3.0,7.0,0.0,3.0,6.0,7.0, negative
488,0.0,3.0,3.0,0.0,9.0,0.0,6.0,3.0,0.0,0.0, negative
489,3.0,5.0,9.0,2.0,3.0,2.0,0.0,5.0,9.0,5.0, negative
490,9.0,8.0,3.0,6.0,0.0,6.0,0.0,8.0,6.0,6.0, negative
491,6.0,4.0,3.0,7.0,0.0,4.0,9.0,4.0,9.0,7.0, negative
492,3.0,4.0,3.0,1.0,9.0,1.0,6.0,1.0,6.0,4.0, negative
493,3.0,8.0,9.0,8.0,0.0,8.0,9.0,2.0,3.0,2.0, negative
494,3.0,5.0,9.0,5.0,6.0,2.0,3.0,2.0,9.0,2.0, negative
495,0.0,9.0,6.0,5.0,0.0,5.0,9.0,9.0,6.0,9.0, negative
496,9.0,7.0,3.0,9.0,3.0,7.0,6.0,9.0,9.0,9.0, negative
497,0.0,5.0,9.0,6.0,3.0,5.0,6.0,5.0,3.0,6.0, negative
498,6.0,5.0,0.0,0.0,9.0,5.0,9.0,0.0,6.0,0.0, negative
499,3.0,9.0,9.0,5.0,9.0,9.0,0.0,9.0,6.0,5.0, negative
500,9.0,7.0,9.0,4.0,6.0,7.0,0.0,4.0,6.0,4.0, negative
501,0.0,4.0,6.0,7.0,9.0,4.0,3.0,7.0,3.0,4.0, negative
502,6.0,2.0,9.0,2.0,9.0,9.0,3.0,2.0,3.0,9.0, negative
503,0.0,0.0,6.0,0.0,3.0,9.0,9.0,0.0,0.0,9.0, negative
504,9.0,4.0,6.0,6.0,9.0,6.0,3.0,6.0,6.0,4.0, negative
505,9.0,5.0,6.0,5.0,6.0,3.0,3.0,3.0,9.0,3.0, negative
506,0.0,8.0,3.0,8.0,3.0,9.0,6.0,9.0,0.0,9.0, negative
507,9.0,9.0,3.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0, negative
508,9.0,4.0,3.0,4.0,6.0,0.0,0.0,0.0,9.0,0.0, negative
509,9.0,5.0,3.0,0.0,6.0,5.0,0.0,0.0,6.0,0.0, negative
510,3.0,1.0,6.0,6.0,3.0,6.0,6.0,1.0,9.0,1.0, negative
511,9.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0, negative
512,9.0,1.0,9.0,8.0,3.0,8.0,0.0,1.0,3.0,1.0, negative
513,0.0,9.0,0.0,4.0,6.0,4.0,6.0,9.0,9.0,9.0, negative
514,0.0,1.0,9.0,1.0,0.0,2.0,3.0,1.0,9.0,2.0, negative
515,3.0,5.0,3.0,4.0,9.0,5.0,9.0,4.0,0.0,5.0, negative
516,6.0,9.0,9.0,9.0,3.0,9.0,6.0,9.0,0.0,9.0, negative
517,3.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0, negative
518,9.0,8.0,6.0,8.0,9.0,3.0,0.0,3.0,3.0,3.0, negative
519,9.0,9.0,6.0,4.0,6.0,9.0,0.0,4.0,3.0,9.0, negative
520,3.0,5.0,0.0,7.0,6.0,7.0,0.0,5.0,6.0,5.0, negative
521,0.0,0.0,3.0,0.0,9.0,0.0,9.0,3.0,0.0,3.0, negative
522,0.0,2.0,6.0,2.0,3.0,6.0,0.0,6.0,9.0,2.0, negative
523,3.0,4.0,0.0,1.0,9.0,4.0,9.0,1.0,0.0,4.0, negative
524,6.0,4.0,9.0,9.0,9.0,4.0,3.0,9.0,3.0,4.0, negative
525,6.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,9.0,0.0, negative
526,9.0,5.0,6.0,5.0,0.0,5.0,6.0,5.0,3.0,5.0, negative
527,0.0,9.0,9.0,8.0,3.0,8.0,6.0,8.0,9.0,9.0, negative
528,9.0,9.0,0.0,5.0,3.0,5.0,9.0,5.0,6.0,9.0, negative
529,6.0,4.0,3.0,9.0,6.0,9.0,0.0,4.0,3.0,4.0, negative
530,3.0,5.0,3.0,0.0,9.0,0.0,6.0,5.0,0.0,5.0, negative
531,0.0,0.0,0.0,6.0,3.0,0.0,9.0,6.0,3.0,6.0, negative
532,6.0,3.0,3.0,7.0,0.0,7.0,9.0,3.0,3.0,3.0, negative
533,9.0,6.0,6.0,7.0,6.0,6.0,9.0,7.0,0.0,6.0, negative
534,6.0,6.0,9.0,8.0,0.0,8.0,0.0,6.0,3.0,8.0, negative
535,0.0,1.0,3.0,7.0,0.0,7.0,9.0,1.0,6.0,7.0, negative
536,0.0,7.0,3.0,7.0,6.0,5.0,9.0,5.0,0.0,5.0, negative
537,9.0,9.0,0.0,9.0,0.0,7.0,6.0,7.0,3.0,9.0, negative
538,0.0,0.0,3.0,0.0,6.0,0.0,9.0,5.0,6.0,5.0, negative
539,9.0,7.0,6.0,6.0,0.0,7.0,0.0,6.0,6.0,7.0, negative
540,6.0,0.0,3.0,0.0,3.0,1.0,9.0,0.0,0.0,1.0, negative
541,3.0,4.0,6.0,9.0,6.0,4.0,9.0,4.0,3.0,9.0, negative
542,0.0,9.0,3.0,9.0,9.0,9.0,9.0,0.0,6.0,0.0, negative
543,6.0,2.0,6.0,7.0,0.0,7.0,9.0,7.0,0.0,2.0, negative
544,9.0,3.0,6.0,5.0,0.0,5.0,9.0,5.0,0.0,3.0, negative
545,9.0,7.0,9.0,5.0,6.0,7.0,0.0,7.0,0.0,5.0, negative
546,0.0,5.0,6.0,5.0,6.0,1.0,0.0,1.0,9.0,5.0, negative
547,6.0,0.0,6.0,9.0,9.0,9.0,3.0,0.0,3.0,9.0, negative
548,0.0,0.0,9.0,0.0,6.0,0.0,0.0,6.0,3.0,6.0, negative
549,6.0,5.0,0.0,9.0,9.0,5.0,9.0,9.0,0.0,5.0, negative
550,3.0,9.0,6.0,9.0,3.0,8.0,0.0,9.0,6.0,8.0, negative
551,6.0,8.0,9.0,5.0,0.0,5.0,3.0,5.0,0.0,8.0, negative
552,3.0,6.0,0.0,5.0,9.0,6.0,9.0,5.0,6.0,6.0, negative
553,6.0,5.0,9.0,5.0,0.0,9.0,9.0,9.0,3.0,5.0, negative
554,0.0,6.0,6.0,6.0,6.0,8.0,9.0,6.0,3.0,8.0, negative
555,6.0,3.0,9.0,3.0,6.0,2.0,0.0,2.0,9.0,2.0, negative
556,0.0,8.0,9.0,8.0,0.0,4.0,9.0,4.0,6.0,8.0, negative
557,0.0,5.0,3.0,6.0,0.0,6.0,6.0,6.0,6.0,5.0, negative
558,9.0,0.0,6.0,3.0,6.0,0.0,9.0,3.0,0.0,3.0, negative
559,6.0,6.0,0.0,4.0,3.0,6.0,3.0,4.0,0.0,6.0, negative
560,9.0,5.0,6.0,9.0,0.0,9.0,3.0,5.0,6.0,5.0, negative
561,0.0,9.0,6.0,2.0,9.0,9.0,9.0,2.0,6.0,9.0, negative
562,6.0,0.0,3.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0, negative
563,0.0,1.0,0.0,0.0,6.0,0.0,9.0,0.0,9.0,1.0, negative
564,6.0,4.0,9.0,0.0,0.0,4.0,9.0,4.0,3.0,0.0, negative
565,3.0,2.0,9.0,1.0,6.0,1.0,3.0,1.0,9.0,2.0, negative
566,9.0,2.0,6.0,2.0,3.0,7.0,9.0,7.0,0.0,2.0, negative
567,0.0,5.0,6.0,5.0,9.0,5.0,9.0,5.0,0.0,5.0, negative
568,6.0,1.0,0.0,9.0,9.0,1.0,3.0,1.0,6.0,9.0, negative
569,6.0,1.0,3.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0, negative
570,3.0,5.0,6.0,5.0,0.0,5.0,3.0,8.0,6.0,8.0, negative
571,0.0,0.0,9.0,5.0,3.0,0.0,6.0,0.0,3.0,5.0, negative
572,9.0,7.0,6.0,0.0,3.0,7.0,9.0,0.0,3.0,0.0, negative
573,9.0,9.0,6.0,2.0,3.0,2.0,6.0,9.0,9.0,2.0, negative
574,3.0,9.0,0.0,4.0,9.0,4.0,9.0,9.0,6.0,4.0, negative
575,3.0,1.0,9.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0, negative
576,9.0,2.0,9.0,7.0,3.0,7.0,3.0,2.0,6.0,2.0, negative
577,0.0,7.0,9.0,7.0,3.0,7.0,3.0,4.0,9.0,4.0, negative
578,9.0,5.0,0.0,9.0,6.0,5.0,0.0,5.0,6.0,9.0, negative
579,6.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0, negative
580,0.0,2.0,9.0,7.0,3.0,7.0,9.0,2.0,0.0,7.0, negative
581,3.0,5.0,6.0,0.0,9.0,0.0,6.0,5.0,3.0,0.0, negative
582,0.0,7.0,6.0,9.0,6.0,7.0,3.0,7.0,0.0,9.0, negative
583,6.0,2.0,6.0,7.0,9.0,2.0,0.0,7.0,9.0,7.0, negative
584,0.0,5.0,6.0,5.0,9.0,5.0,3.0,4.0,0.0,4.0, negative
585,0.0,5.0,6.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0, negative
586,0.0,5.0,3.0,8.0,6.0,5.0,9.0,5.0,9.0,8.0, negative
587,0.0,9.0,3.0,7.0,9.0,9.0,6.0,9.0,0.0,7.0, negative
588,3.0,1.0,6.0,1.0,0.0,1.0,6.0,8.0,3.0,8.0, negative
589,9.0,2.0,3.0,2.0,0.0,2.0,0.0,4.0,3.0,4.0, negative
590,9.0,0.0,3.0,0.0,9.0,0.0,3.0,0.0,6.0,0.0, negative
591,9.0,3.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0, negative
592,9.0,7.0,0.0,7.0,6.0,9.0,3.0,9.0,6.0,7.0, negative
593,3.0,7.0,9.0,9.0,6.0,7.0,6.0,9.0,3.0,9.0, negative
594,3.0,2.0,6.0,2.0,9.0,1.0,9.0,2.0,6.0,1.0, negative
595,0.0,5.0,3.0,5.0,3.0,1.0,9.0,1.0,6.0,5.0, negative
596,3.0,9.0,9.0,9.0,6.0,0.0,3.0,0.0,0.0,9.0, negative
597,3.0,7.0,0.0,7.0,6.0,5.0,9.0,5.0,0.0,5.0, negative
598,3.0,0.0,6.0,9.0,0.0,0.0,0.0,9.0,3.0,9.0, negative
599,3.0,2.0,0.0,2.0,6.0,2.0,3.0,8.0,6.0,8.0, negative
600,9.0,5.0,6.0,5.0,6.0,9.0,0.0,5.0,9.0,9.0, negative
601,9.0,8.0,3.0,1.0,6.0,8.0,6.0,1.0,0.0,8.0, negative
602,0.0,5.0,3.0,5.0,3.0,5.0,6.0,5.0,9.0,5.0, negative
603,3.0,1.0,0.0,1.0,6.0,9.0,9.0,9.0,9.0,1.0, negative
604,9.0,2.0,0.0,2.0,9.0,5.0,6.0,5.0,0.0,5.0, negative
605,9.0,8.0,3.0,5.0,0.0,5.0,0.0,8.0,6.0,8.0, negative
606,9.0,4.0,0.0,4.0,6.0,4.0,3.0,8.0,9.0,8.0, negative
607,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0, negative
608,0.0,0.0,6.0,7.0,9.0,7.0,9.0,0.0,6.0,0.0, negative
609,3.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,3.0,7.0, negative
610,0.0,5.0,6.0,5.0,0.0,9.0,3.0,9.0,9.0,5.0, negative
611,6.0,2.0,3.0,7.0,0.0,2.0,3.0,2.0,9.0,7.0, negative
612,6.0,5.0,0.0,8.0,9.0,5.0,3.0,5.0,3.0,8.0, negative
613,9.0,0.0,9.0,4.0,0.0,4.0,3.0,0.0,3.0,4.0, negative
614,9.0,9.0,0.0,7.0,6.0,7.0,6.0,9.0,9.0,7.0, negative
615,6.0,9.0,9.0,4.0,3.0,9.0,3.0,4.0,9.0,9.0, negative
616,9.0,7.0,3.0,9.0,0.0,9.0,6.0,9.0,6.0,7.0, negative
617,6.0,7.0,9.0,5.0,3.0,5.0,9.0,7.0,3.0,7.0, negative
618,6.0,0.0,3.0,5.0,3.0,0.0,6.0,5.0,0.0,5.0, negative
619,6.0,0.0,0.0,0.0,6.0,7.0,9.0,0.0,3.0,7.0, negative
