@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/vehicle1/KBN3vehicle1-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
169,3.0,4.0,8.0,5.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,0.0,1.0,3.0,6.0,7.0,' positiv
170,3.0,0.0,3.0,1.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,6.0,6.0,' positiv
171,6.0,8.0,8.0,4.0,3.0,5.0,7.0,1.0,5.0,8.0,5.0,6.0,7.0,3.0,2.0,2.0,2.0,4.0,' positiv
172,7.0,8.0,8.0,5.0,4.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,6.0,2.0,0.0,6.0,3.0,5.0,' positiv
173,2.0,3.0,5.0,2.0,2.0,4.0,1.0,5.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,2.0,7.0,7.0,' positiv
174,6.0,7.0,8.0,4.0,1.0,5.0,7.0,1.0,5.0,8.0,5.0,6.0,7.0,3.0,0.0,2.0,3.0,5.0,' positiv
175,9.0,8.0,9.0,6.0,4.0,5.0,6.0,1.0,5.0,7.0,5.0,6.0,8.0,1.0,9.0,0.0,5.0,6.0,' positiv
176,0.0,1.0,3.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,' positiv
177,3.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,5.0,4.0,4.0,' positiv
178,4.0,4.0,7.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,' positiv
179,3.0,2.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,3.0,4.0,' positiv
180,2.0,2.0,3.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,' positiv
181,6.0,8.0,9.0,6.0,4.0,5.0,7.0,1.0,5.0,8.0,5.0,6.0,8.0,2.0,1.0,2.0,3.0,5.0,' positiv
182,6.0,7.0,8.0,4.0,2.0,4.0,5.0,1.0,4.0,6.0,4.0,4.0,8.0,2.0,4.0,2.0,4.0,5.0,' positiv
183,7.0,7.0,8.0,5.0,3.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,6.0,2.0,4.0,2.0,3.0,5.0,' positiv
184,7.0,7.0,9.0,6.0,4.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,6.0,2.0,5.0,6.0,3.0,6.0,' positiv
185,2.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,4.0,7.0,3.0,2.0,1.0,' positiv
186,3.0,1.0,2.0,1.0,2.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,5.0,4.0,4.0,' positiv
187,2.0,1.0,5.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,7.0,6.0,7.0,' positiv
188,3.0,3.0,4.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,3.0,0.0,6.0,2.0,8.0,9.0,' positiv
189,6.0,6.0,9.0,5.0,3.0,4.0,6.0,1.0,5.0,6.0,5.0,5.0,4.0,1.0,0.0,5.0,4.0,6.0,' positiv
190,2.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,8.0,3.0,4.0,' positiv
191,4.0,2.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,3.0,4.0,6.0,7.0,' positiv
192,7.0,7.0,8.0,4.0,2.0,5.0,6.0,1.0,5.0,6.0,5.0,6.0,5.0,1.0,8.0,0.0,4.0,5.0,' positiv
193,5.0,8.0,9.0,6.0,4.0,5.0,6.0,1.0,5.0,7.0,5.0,5.0,8.0,2.0,0.0,6.0,4.0,6.0,' positiv
194,6.0,5.0,9.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,4.0,5.0,6.0,2.0,4.0,2.0,4.0,5.0,' positiv
195,3.0,3.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,6.0,0.0,4.0,4.0,' positiv
196,3.0,1.0,6.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,4.0,4.0,' positiv
197,7.0,9.0,8.0,6.0,5.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,7.0,2.0,8.0,2.0,4.0,4.0,' positiv
198,3.0,1.0,4.0,3.0,3.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,5.0,6.0,7.0,' positiv
199,1.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,0.0,2.0,1.0,' positiv
200,2.0,3.0,3.0,1.0,2.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,' positiv
201,7.0,8.0,8.0,5.0,4.0,5.0,7.0,1.0,5.0,7.0,4.0,6.0,6.0,2.0,6.0,0.0,3.0,5.0,' positiv
202,6.0,8.0,9.0,6.0,4.0,5.0,6.0,1.0,5.0,7.0,4.0,5.0,7.0,2.0,6.0,5.0,4.0,5.0,' positiv
203,2.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,' positiv
204,5.0,7.0,8.0,4.0,2.0,5.0,6.0,1.0,5.0,7.0,4.0,5.0,5.0,2.0,0.0,5.0,3.0,5.0,' positiv
205,5.0,8.0,9.0,6.0,4.0,5.0,7.0,1.0,5.0,7.0,5.0,6.0,6.0,2.0,0.0,3.0,3.0,5.0,' positiv
206,3.0,2.0,5.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,5.0,5.0,5.0,' positiv
207,1.0,0.0,1.0,1.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,' positiv
208,8.0,6.0,9.0,4.0,2.0,5.0,6.0,1.0,5.0,6.0,5.0,6.0,5.0,2.0,8.0,6.0,4.0,6.0,' positiv
209,5.0,5.0,8.0,5.0,3.0,5.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,2.0,3.0,0.0,3.0,5.0,' positiv
210,1.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,' positiv
211,3.0,2.0,6.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,0.0,5.0,4.0,5.0,' positiv
212,6.0,6.0,8.0,4.0,3.0,5.0,4.0,2.0,4.0,6.0,3.0,4.0,4.0,0.0,5.0,1.0,7.0,8.0,' positiv
213,5.0,5.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,0.0,5.0,2.0,7.0,8.0,' positiv
214,3.0,5.0,6.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,1.0,0.0,0.0,6.0,6.0,' positiv
215,7.0,8.0,9.0,6.0,4.0,5.0,6.0,1.0,5.0,7.0,5.0,6.0,6.0,1.0,4.0,7.0,4.0,6.0,' positiv
216,9.0,7.0,9.0,6.0,4.0,5.0,7.0,1.0,5.0,7.0,5.0,6.0,7.0,1.0,7.0,6.0,5.0,8.0,' positiv
217,1.0,1.0,3.0,1.0,1.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,1.0,2.0,1.0,' positiv
218,3.0,2.0,8.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,8.0,6.0,7.0,' positiv
219,6.0,7.0,8.0,4.0,3.0,5.0,7.0,1.0,5.0,7.0,5.0,6.0,7.0,2.0,3.0,5.0,3.0,5.0,' positiv
220,6.0,5.0,9.0,5.0,3.0,5.0,6.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,6.0,4.0,7.0,' positiv
221,3.0,6.0,6.0,4.0,3.0,5.0,4.0,2.0,3.0,6.0,4.0,3.0,7.0,2.0,2.0,4.0,4.0,5.0,' positiv
222,4.0,4.0,9.0,5.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,0.0,3.0,7.0,7.0,9.0,' positiv
223,6.0,8.0,8.0,6.0,4.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,5.0,2.0,0.0,3.0,3.0,5.0,' positiv
224,4.0,7.0,7.0,5.0,4.0,5.0,4.0,2.0,4.0,6.0,4.0,4.0,8.0,1.0,4.0,0.0,4.0,5.0,' positiv
225,4.0,1.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,6.0,6.0,7.0,' positiv
226,2.0,1.0,5.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,' positiv
227,7.0,8.0,8.0,5.0,3.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,6.0,2.0,2.0,3.0,3.0,6.0,' positiv
228,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,' positiv
229,9.0,7.0,9.0,6.0,4.0,5.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,1.0,9.0,6.0,5.0,7.0,' positiv
230,2.0,1.0,2.0,1.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,' positiv
231,4.0,6.0,6.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,1.0,4.0,0.0,5.0,6.0,' positiv
232,7.0,6.0,9.0,4.0,2.0,5.0,6.0,1.0,5.0,5.0,5.0,5.0,6.0,2.0,5.0,7.0,4.0,6.0,' positiv
233,7.0,7.0,9.0,4.0,1.0,5.0,7.0,1.0,5.0,8.0,5.0,6.0,6.0,2.0,4.0,6.0,4.0,6.0,' positiv
234,5.0,5.0,9.0,4.0,3.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,3.0,9.0,5.0,7.0,' positiv
235,7.0,8.0,9.0,5.0,3.0,5.0,5.0,1.0,4.0,7.0,4.0,5.0,8.0,1.0,5.0,0.0,4.0,6.0,' positiv
236,1.0,1.0,2.0,1.0,3.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,5.0,0.0,1.0,' positiv
237,6.0,7.0,9.0,4.0,2.0,5.0,7.0,1.0,5.0,7.0,5.0,6.0,5.0,2.0,6.0,5.0,4.0,6.0,' positiv
238,2.0,1.0,2.0,1.0,2.0,2.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,' positiv
239,1.0,1.0,1.0,0.0,1.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,' positiv
240,5.0,3.0,6.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,5.0,' positiv
241,3.0,6.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,7.0,2.0,0.0,0.0,4.0,4.0,' positiv
242,3.0,1.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,3.0,' positiv
243,2.0,1.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,6.0,4.0,5.0,' positiv
244,2.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,1.0,1.0,0.0,5.0,6.0,' positiv
245,3.0,0.0,4.0,2.0,2.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,7.0,8.0,' positiv
246,3.0,0.0,3.0,3.0,2.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,' positiv
247,8.0,6.0,8.0,5.0,2.0,5.0,6.0,1.0,5.0,6.0,5.0,5.0,4.0,1.0,6.0,5.0,4.0,6.0,' positiv
248,6.0,7.0,9.0,5.0,3.0,5.0,7.0,1.0,5.0,7.0,5.0,6.0,6.0,1.0,0.0,2.0,3.0,6.0,' positiv
249,1.0,1.0,5.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,7.0,2.0,3.0,' positiv
250,6.0,7.0,9.0,3.0,1.0,5.0,6.0,1.0,5.0,6.0,4.0,5.0,7.0,2.0,4.0,4.0,3.0,5.0,' positiv
251,4.0,5.0,9.0,5.0,2.0,5.0,5.0,2.0,4.0,5.0,4.0,4.0,3.0,0.0,0.0,8.0,5.0,8.0,' positiv
252,5.0,7.0,8.0,4.0,3.0,5.0,5.0,2.0,4.0,6.0,4.0,4.0,7.0,1.0,0.0,2.0,5.0,6.0,' positiv
253,5.0,7.0,8.0,5.0,3.0,4.0,4.0,2.0,4.0,6.0,4.0,4.0,5.0,1.0,6.0,3.0,5.0,6.0,' positiv
254,6.0,7.0,8.0,5.0,3.0,5.0,5.0,1.0,4.0,6.0,4.0,5.0,5.0,1.0,0.0,0.0,5.0,7.0,' positiv
255,4.0,3.0,6.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,7.0,8.0,' positiv
256,6.0,7.0,9.0,5.0,3.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,5.0,2.0,5.0,3.0,4.0,6.0,' positiv
257,3.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,5.0,' positiv
258,7.0,8.0,9.0,4.0,2.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,6.0,2.0,5.0,5.0,4.0,6.0,' positiv
259,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,0.0,7.0,2.0,7.0,8.0,' positiv
260,3.0,2.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,' positiv
261,9.0,7.0,8.0,5.0,3.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,6.0,2.0,9.0,2.0,4.0,5.0,' positiv
262,5.0,7.0,9.0,5.0,2.0,5.0,6.0,1.0,5.0,6.0,5.0,5.0,5.0,1.0,0.0,8.0,4.0,8.0,' positiv
263,4.0,1.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,9.0,6.0,8.0,' positiv
264,7.0,8.0,9.0,6.0,4.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,7.0,1.0,5.0,6.0,4.0,7.0,' positiv
265,2.0,2.0,6.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,' positiv
266,2.0,1.0,4.0,3.0,3.0,2.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,9.0,5.0,7.0,' positiv
267,3.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,' positiv
268,4.0,4.0,7.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,6.0,2.0,4.0,5.0,' positiv
269,2.0,5.0,6.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,1.0,5.0,3.0,5.0,5.0,' positiv
270,6.0,6.0,9.0,5.0,3.0,5.0,6.0,1.0,5.0,6.0,4.0,5.0,3.0,0.0,0.0,4.0,5.0,8.0,' positiv
271,5.0,8.0,8.0,5.0,4.0,5.0,7.0,1.0,6.0,9.0,5.0,6.0,6.0,2.0,0.0,5.0,3.0,5.0,' positiv
272,3.0,2.0,6.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,6.0,7.0,' positiv
273,4.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,' positiv
274,8.0,5.0,8.0,5.0,3.0,4.0,5.0,1.0,4.0,5.0,4.0,5.0,4.0,0.0,7.0,7.0,5.0,7.0,' positiv
275,2.0,2.0,3.0,1.0,2.0,1.0,1.0,6.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,' positiv
276,5.0,9.0,8.0,6.0,5.0,5.0,7.0,1.0,5.0,8.0,5.0,6.0,6.0,2.0,0.0,1.0,3.0,5.0,' positiv
277,5.0,5.0,6.0,4.0,3.0,5.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,0.0,2.0,5.0,6.0,9.0,' positiv
278,7.0,8.0,8.0,5.0,4.0,5.0,6.0,1.0,5.0,6.0,5.0,5.0,8.0,2.0,4.0,0.0,4.0,5.0,' positiv
279,3.0,2.0,5.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,' positiv
280,6.0,7.0,9.0,5.0,3.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,5.0,2.0,6.0,8.0,4.0,7.0,' positiv
281,4.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,1.0,4.0,1.0,5.0,2.0,5.0,5.0,' positiv
282,7.0,7.0,8.0,5.0,3.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,6.0,2.0,2.0,0.0,3.0,5.0,' positiv
283,7.0,7.0,8.0,4.0,2.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,6.0,2.0,6.0,4.0,4.0,5.0,' positiv
284,2.0,3.0,5.0,2.0,1.0,4.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,0.0,5.0,1.0,5.0,6.0,' positiv
285,3.0,1.0,6.0,4.0,3.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,7.0,6.0,7.0,' positiv
286,4.0,7.0,9.0,6.0,5.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,5.0,2.0,1.0,4.0,3.0,6.0,' positiv
287,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,1.0,' positiv
288,7.0,9.0,8.0,6.0,5.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,6.0,2.0,3.0,0.0,3.0,5.0,' positiv
289,4.0,2.0,8.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,8.0,5.0,6.0,' positiv
290,6.0,7.0,9.0,5.0,3.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,5.0,2.0,9.0,9.0,4.0,7.0,' positiv
291,1.0,1.0,4.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,4.0,4.0,' positiv
292,6.0,7.0,8.0,4.0,3.0,5.0,6.0,1.0,5.0,7.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,' positiv
293,2.0,2.0,3.0,1.0,2.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,3.0,' positiv
294,4.0,3.0,4.0,2.0,2.0,3.0,1.0,5.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,1.0,8.0,9.0,' positiv
295,4.0,5.0,8.0,5.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,6.0,4.0,6.0,' positiv
296,1.0,1.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,' positiv
297,6.0,7.0,9.0,4.0,2.0,5.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,2.0,0.0,3.0,3.0,5.0,' positiv
298,2.0,1.0,5.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,' positiv
299,4.0,8.0,8.0,5.0,4.0,4.0,6.0,1.0,4.0,7.0,5.0,5.0,7.0,2.0,2.0,4.0,3.0,4.0,' positiv
300,1.0,2.0,3.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,5.0,1.0,1.0,' positiv
301,5.0,5.0,6.0,4.0,3.0,5.0,3.0,3.0,3.0,5.0,2.0,3.0,3.0,0.0,6.0,4.0,8.0,9.0,' positiv
302,4.0,6.0,7.0,6.0,4.0,4.0,4.0,2.0,4.0,6.0,4.0,4.0,6.0,1.0,3.0,1.0,5.0,6.0,' positiv
303,7.0,5.0,8.0,5.0,3.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,5.0,7.0,' positiv
304,2.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,2.0,3.0,3.0,' positiv
305,3.0,1.0,5.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,' positiv
306,2.0,0.0,1.0,0.0,2.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,' positiv
307,6.0,7.0,9.0,5.0,3.0,5.0,5.0,2.0,4.0,6.0,4.0,4.0,5.0,0.0,8.0,0.0,6.0,7.0,' positiv
308,4.0,2.0,6.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,2.0,7.0,9.0,' positiv
309,7.0,7.0,8.0,5.0,3.0,5.0,5.0,2.0,4.0,6.0,4.0,4.0,5.0,1.0,3.0,3.0,5.0,7.0,' positiv
310,2.0,1.0,5.0,3.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,3.0,' positiv
311,7.0,6.0,8.0,5.0,3.0,5.0,6.0,1.0,4.0,5.0,5.0,5.0,6.0,2.0,2.0,3.0,4.0,5.0,' positiv
312,7.0,8.0,8.0,5.0,3.0,5.0,6.0,1.0,5.0,8.0,5.0,5.0,7.0,2.0,7.0,3.0,3.0,5.0,' positiv
313,5.0,8.0,8.0,5.0,4.0,5.0,5.0,1.0,4.0,7.0,5.0,4.0,8.0,2.0,1.0,2.0,3.0,4.0,' positiv
314,6.0,4.0,8.0,4.0,3.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,5.0,6.0,' positiv
315,7.0,7.0,9.0,5.0,3.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,5.0,2.0,4.0,5.0,4.0,7.0,' positiv
316,6.0,8.0,9.0,6.0,5.0,5.0,7.0,1.0,5.0,7.0,5.0,6.0,8.0,1.0,1.0,5.0,4.0,6.0,' positiv
317,5.0,5.0,9.0,6.0,3.0,5.0,5.0,1.0,4.0,5.0,4.0,5.0,4.0,0.0,0.0,6.0,5.0,7.0,' positiv
318,5.0,7.0,8.0,6.0,4.0,5.0,6.0,1.0,4.0,6.0,4.0,5.0,5.0,1.0,1.0,4.0,3.0,5.0,' positiv
319,4.0,5.0,8.0,5.0,4.0,4.0,5.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,5.0,' positiv
320,3.0,7.0,6.0,5.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,8.0,2.0,2.0,0.0,4.0,4.0,' positiv
321,4.0,2.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,7.0,4.0,6.0,' positiv
322,4.0,7.0,7.0,5.0,4.0,5.0,5.0,2.0,4.0,6.0,4.0,4.0,8.0,2.0,1.0,0.0,3.0,4.0,' positiv
323,3.0,3.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,5.0,3.0,3.0,' positiv
324,6.0,7.0,9.0,3.0,1.0,5.0,6.0,1.0,5.0,7.0,4.0,5.0,7.0,2.0,7.0,5.0,3.0,5.0,' positiv
325,4.0,1.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,5.0,5.0,' positiv
326,3.0,1.0,5.0,3.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,5.0,6.0,' positiv
327,4.0,4.0,8.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,5.0,2.0,1.0,4.0,4.0,5.0,' positiv
328,8.0,6.0,8.0,5.0,3.0,5.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,4.0,6.0,' positiv
329,7.0,5.0,7.0,5.0,3.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,3.0,4.0,5.0,' positiv
330,7.0,8.0,7.0,5.0,3.0,5.0,7.0,1.0,5.0,8.0,4.0,6.0,7.0,2.0,0.0,5.0,3.0,5.0,' positiv
331,7.0,8.0,8.0,5.0,4.0,5.0,7.0,1.0,6.0,8.0,4.0,6.0,6.0,2.0,4.0,1.0,3.0,5.0,' positiv
332,6.0,7.0,9.0,3.0,2.0,5.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,2.0,3.0,2.0,3.0,4.0,' positiv
333,0.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,' positiv
334,6.0,7.0,9.0,5.0,3.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,5.0,2.0,6.0,7.0,4.0,7.0,' positiv
335,3.0,3.0,8.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,' positiv
336,2.0,1.0,4.0,0.0,1.0,4.0,1.0,6.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,' positiv
337,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,5.0,6.0,0.0,1.0,0.0,' positiv
338,4.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,0.0,5.0,5.0,' positiv
339,3.0,2.0,6.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,6.0,3.0,4.0,' positiv
340,6.0,8.0,8.0,6.0,4.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,5.0,2.0,1.0,0.0,3.0,6.0,' positiv
341,2.0,1.0,5.0,2.0,2.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,4.0,4.0,' positiv
