@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle1/EWD3vehicle1-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
169,4.0,4.0,8.0,6.0,5.0,8.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,3.0,7.0,7.0,' positiv
170,6.0,8.0,8.0,5.0,4.0,7.0,6.0,1.0,6.0,8.0,6.0,6.0,7.0,5.0,2.0,2.0,3.0,4.0,' positiv
171,5.0,7.0,9.0,8.0,6.0,8.0,6.0,1.0,5.0,6.0,6.0,5.0,7.0,3.0,0.0,1.0,5.0,6.0,' positiv
172,2.0,1.0,1.0,1.0,3.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,' positiv
173,7.0,8.0,8.0,6.0,6.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,7.0,4.0,0.0,6.0,4.0,5.0,' positiv
174,1.0,1.0,3.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,8.0,4.0,4.0,1.0,1.0,' positiv
175,3.0,3.0,5.0,3.0,3.0,5.0,1.0,6.0,0.0,3.0,2.0,1.0,3.0,1.0,4.0,2.0,8.0,7.0,' positiv
176,7.0,7.0,8.0,5.0,1.0,7.0,6.0,1.0,6.0,7.0,7.0,6.0,7.0,5.0,0.0,2.0,4.0,5.0,' positiv
177,4.0,1.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,' positiv
178,3.0,4.0,5.0,5.0,3.0,6.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,0.0,2.0,8.0,8.0,' positiv
179,4.0,1.0,4.0,4.0,6.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,4.0,4.0,' positiv
180,5.0,4.0,7.0,6.0,5.0,6.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,' positiv
181,3.0,2.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,0.0,2.0,4.0,4.0,' positiv
182,2.0,2.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,8.0,0.0,0.0,1.0,1.0,' positiv
183,6.0,7.0,8.0,6.0,3.0,6.0,5.0,2.0,5.0,5.0,5.0,4.0,8.0,4.0,4.0,2.0,5.0,5.0,' positiv
184,3.0,3.0,5.0,3.0,5.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,7.0,3.0,3.0,2.0,' positiv
185,7.0,7.0,8.0,6.0,5.0,7.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,2.0,4.0,5.0,' positiv
186,5.0,5.0,8.0,5.0,4.0,6.0,5.0,2.0,5.0,4.0,6.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0,' positiv
187,5.0,3.0,8.0,5.0,3.0,6.0,4.0,2.0,4.0,2.0,5.0,4.0,3.0,2.0,3.0,9.0,6.0,8.0,' positiv
188,3.0,1.0,3.0,1.0,3.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,5.0,6.0,4.0,2.0,2.0,' positiv
189,3.0,1.0,5.0,4.0,3.0,6.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,9.0,9.0,' positiv
190,3.0,3.0,4.0,4.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,0.0,6.0,2.0,9.0,9.0,' positiv
191,6.0,6.0,7.0,7.0,6.0,7.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,7.0,8.0,' positiv
192,3.0,2.0,4.0,3.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,8.0,4.0,4.0,' positiv
193,5.0,2.0,5.0,6.0,5.0,6.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,7.0,7.0,' positiv
194,2.0,2.0,4.0,2.0,3.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,5.0,4.0,' positiv
195,4.0,1.0,5.0,4.0,3.0,5.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,9.0,9.0,' positiv
196,6.0,8.0,9.0,8.0,7.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,8.0,4.0,0.0,6.0,4.0,6.0,' positiv
197,2.0,0.0,1.0,1.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,2.0,2.0,' positiv
198,6.0,5.0,9.0,7.0,6.0,7.0,6.0,2.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0,2.0,5.0,5.0,' positiv
199,4.0,3.0,5.0,3.0,3.0,4.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,6.0,0.0,4.0,4.0,' positiv
200,4.0,1.0,6.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,4.0,' positiv
201,3.0,1.0,4.0,4.0,4.0,5.0,3.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,5.0,7.0,7.0,' positiv
202,2.0,3.0,3.0,2.0,2.0,3.0,1.0,6.0,0.0,2.0,1.0,1.0,3.0,5.0,2.0,3.0,2.0,2.0,' positiv
203,7.0,8.0,8.0,7.0,6.0,8.0,7.0,1.0,6.0,7.0,6.0,6.0,7.0,4.0,6.0,0.0,4.0,5.0,' positiv
204,2.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,7.0,2.0,1.0,2.0,1.0,' positiv
205,2.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,1.0,0.0,' positiv
206,6.0,8.0,9.0,8.0,7.0,9.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,4.0,0.0,3.0,4.0,5.0,' positiv
207,3.0,2.0,5.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,5.0,5.0,5.0,' positiv
208,2.0,0.0,1.0,1.0,3.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,2.0,' positiv
209,8.0,6.0,9.0,5.0,2.0,8.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,8.0,6.0,5.0,6.0,' positiv
210,3.0,1.0,5.0,3.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,2.0,3.0,3.0,7.0,6.0,' positiv
211,5.0,5.0,8.0,6.0,5.0,7.0,5.0,2.0,5.0,5.0,6.0,5.0,5.0,5.0,3.0,0.0,4.0,5.0,' positiv
212,2.0,1.0,1.0,0.0,2.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,3.0,1.0,0.0,' positiv
213,3.0,2.0,6.0,5.0,5.0,6.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,' positiv
214,6.0,6.0,8.0,6.0,4.0,7.0,4.0,2.0,4.0,6.0,4.0,4.0,4.0,1.0,5.0,1.0,8.0,8.0,' positiv
215,5.0,5.0,5.0,5.0,4.0,6.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,1.0,5.0,2.0,8.0,8.0,' positiv
216,4.0,5.0,6.0,6.0,6.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,6.0,2.0,0.0,0.0,7.0,6.0,' positiv
217,7.0,8.0,9.0,8.0,7.0,8.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,3.0,5.0,7.0,4.0,6.0,' positiv
218,3.0,5.0,6.0,5.0,5.0,5.0,3.0,3.0,2.0,5.0,3.0,2.0,5.0,1.0,7.0,1.0,7.0,6.0,' positiv
219,3.0,1.0,2.0,1.0,5.0,3.0,1.0,6.0,0.0,1.0,1.0,0.0,2.0,8.0,7.0,3.0,1.0,0.0,' positiv
220,3.0,2.0,8.0,6.0,5.0,6.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,8.0,7.0,7.0,' positiv
221,7.0,7.0,8.0,6.0,4.0,7.0,6.0,1.0,6.0,7.0,6.0,6.0,7.0,5.0,3.0,5.0,4.0,5.0,' positiv
222,7.0,5.0,9.0,6.0,4.0,7.0,6.0,1.0,6.0,5.0,6.0,5.0,6.0,4.0,2.0,6.0,5.0,7.0,' positiv
223,3.0,6.0,6.0,5.0,4.0,7.0,4.0,2.0,3.0,5.0,5.0,3.0,7.0,3.0,2.0,4.0,5.0,5.0,' positiv
224,6.0,8.0,8.0,8.0,7.0,7.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,5.0,0.0,3.0,4.0,5.0,' positiv
225,5.0,6.0,7.0,6.0,6.0,7.0,5.0,2.0,4.0,5.0,5.0,4.0,8.0,3.0,4.0,0.0,5.0,5.0,' positiv
226,3.0,1.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,5.0,' positiv
227,7.0,8.0,8.0,7.0,5.0,8.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,4.0,2.0,3.0,4.0,6.0,' positiv
228,2.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,' positiv
229,3.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,9.0,5.0,0.0,1.0,0.0,' positiv
230,7.0,6.0,9.0,6.0,3.0,7.0,6.0,1.0,6.0,5.0,6.0,5.0,6.0,4.0,5.0,7.0,5.0,6.0,' positiv
231,4.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,0.0,5.0,5.0,' positiv
232,7.0,8.0,9.0,6.0,5.0,8.0,6.0,2.0,5.0,6.0,5.0,5.0,8.0,3.0,5.0,0.0,5.0,6.0,' positiv
233,1.0,1.0,2.0,2.0,5.0,4.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,8.0,5.0,5.0,1.0,1.0,' positiv
234,6.0,6.0,9.0,6.0,3.0,8.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0,5.0,6.0,' positiv
235,3.0,1.0,2.0,1.0,3.0,3.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,3.0,3.0,' positiv
236,5.0,3.0,6.0,6.0,5.0,5.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0,' positiv
237,7.0,7.0,9.0,7.0,5.0,9.0,6.0,1.0,5.0,6.0,5.0,5.0,6.0,2.0,9.0,5.0,6.0,7.0,' positiv
238,2.0,1.0,6.0,5.0,4.0,6.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,0.0,6.0,5.0,5.0,' positiv
239,3.0,4.0,5.0,5.0,5.0,6.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,0.0,6.0,6.0,' positiv
240,3.0,0.0,3.0,3.0,3.0,4.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,' positiv
241,8.0,6.0,8.0,6.0,3.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,5.0,2.0,6.0,5.0,5.0,6.0,' positiv
242,6.0,7.0,9.0,7.0,4.0,8.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,2.0,0.0,2.0,4.0,6.0,' positiv
243,2.0,1.0,5.0,2.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,7.0,3.0,3.0,' positiv
244,6.0,6.0,8.0,6.0,4.0,7.0,5.0,2.0,4.0,6.0,6.0,4.0,7.0,2.0,0.0,2.0,5.0,6.0,' positiv
245,6.0,6.0,9.0,6.0,5.0,8.0,7.0,1.0,7.0,6.0,6.0,6.0,6.0,4.0,5.0,3.0,4.0,6.0,' positiv
246,5.0,8.0,8.0,8.0,8.0,6.0,6.0,1.0,6.0,7.0,6.0,5.0,7.0,5.0,0.0,5.0,3.0,4.0,' positiv
247,6.0,8.0,8.0,6.0,6.0,7.0,6.0,1.0,6.0,8.0,6.0,6.0,7.0,5.0,0.0,0.0,3.0,4.0,' positiv
248,4.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,5.0,2.0,5.0,5.0,' positiv
249,7.0,8.0,9.0,5.0,3.0,8.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,4.0,5.0,5.0,4.0,6.0,' positiv
250,5.0,4.0,5.0,5.0,4.0,6.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,7.0,2.0,8.0,8.0,' positiv
251,3.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,6.0,4.0,4.0,2.0,2.0,' positiv
252,9.0,7.0,8.0,7.0,5.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,9.0,2.0,4.0,5.0,' positiv
253,6.0,6.0,9.0,6.0,3.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,5.0,2.0,0.0,8.0,5.0,8.0,' positiv
254,7.0,8.0,9.0,8.0,7.0,9.0,7.0,1.0,7.0,7.0,6.0,6.0,7.0,2.0,5.0,6.0,5.0,7.0,' positiv
255,2.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,6.0,3.0,3.0,2.0,1.0,' positiv
256,3.0,2.0,6.0,4.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,' positiv
257,3.0,1.0,4.0,4.0,5.0,3.0,1.0,6.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,9.0,6.0,7.0,' positiv
258,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,' positiv
259,5.0,4.0,7.0,6.0,6.0,6.0,5.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,6.0,2.0,5.0,5.0,' positiv
260,3.0,5.0,6.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0,' positiv
261,6.0,6.0,9.0,7.0,4.0,8.0,6.0,1.0,6.0,5.0,5.0,5.0,3.0,1.0,0.0,4.0,6.0,8.0,' positiv
262,6.0,8.0,8.0,7.0,6.0,9.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,4.0,0.0,5.0,4.0,5.0,' positiv
263,4.0,2.0,6.0,5.0,3.0,6.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,7.0,7.0,' positiv
264,5.0,1.0,4.0,5.0,7.0,5.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,5.0,5.0,' positiv
265,7.0,6.0,8.0,5.0,2.0,8.0,6.0,1.0,6.0,6.0,6.0,6.0,7.0,4.0,0.0,0.0,4.0,5.0,' positiv
266,3.0,2.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,5.0,3.0,4.0,4.0,' positiv
267,8.0,5.0,8.0,7.0,5.0,6.0,6.0,2.0,5.0,4.0,5.0,5.0,4.0,1.0,7.0,7.0,6.0,7.0,' positiv
268,2.0,2.0,3.0,2.0,3.0,1.0,1.0,6.0,0.0,2.0,2.0,1.0,2.0,5.0,2.0,3.0,3.0,2.0,' positiv
269,6.0,8.0,8.0,8.0,8.0,7.0,7.0,1.0,6.0,7.0,6.0,6.0,7.0,4.0,0.0,1.0,4.0,5.0,' positiv
270,8.0,7.0,7.0,6.0,5.0,8.0,6.0,1.0,6.0,6.0,6.0,6.0,5.0,4.0,2.0,6.0,4.0,5.0,' positiv
271,7.0,8.0,8.0,7.0,6.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,8.0,4.0,4.0,0.0,4.0,5.0,' positiv
272,3.0,2.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,' positiv
273,4.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,2.0,5.0,2.0,6.0,5.0,' positiv
274,7.0,8.0,8.0,8.0,6.0,8.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,4.0,0.0,5.0,4.0,6.0,' positiv
275,7.0,7.0,8.0,7.0,5.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,2.0,0.0,4.0,5.0,' positiv
276,7.0,7.0,8.0,5.0,2.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,6.0,4.0,4.0,5.0,' positiv
277,6.0,8.0,8.0,6.0,5.0,8.0,6.0,1.0,6.0,7.0,5.0,5.0,7.0,5.0,6.0,0.0,4.0,4.0,' positiv
278,3.0,3.0,5.0,3.0,1.0,5.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,1.0,6.0,6.0,' positiv
279,4.0,2.0,3.0,2.0,3.0,4.0,1.0,7.0,0.0,2.0,1.0,0.0,3.0,1.0,4.0,1.0,8.0,7.0,' positiv
280,3.0,1.0,6.0,5.0,5.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,7.0,7.0,7.0,' positiv
281,5.0,7.0,9.0,8.0,8.0,9.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,1.0,4.0,3.0,6.0,' positiv
282,2.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,1.0,1.0,' positiv
283,7.0,8.0,8.0,9.0,9.0,7.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,5.0,3.0,0.0,4.0,5.0,' positiv
284,5.0,2.0,8.0,5.0,3.0,5.0,4.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,2.0,8.0,5.0,6.0,' positiv
285,2.0,1.0,4.0,2.0,2.0,3.0,1.0,6.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,8.0,4.0,4.0,' positiv
286,6.0,7.0,8.0,6.0,5.0,7.0,6.0,1.0,6.0,7.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,5.0,' positiv
287,2.0,2.0,3.0,2.0,2.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,3.0,4.0,4.0,0.0,4.0,3.0,' positiv
288,4.0,5.0,8.0,7.0,6.0,6.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,3.0,0.0,6.0,5.0,6.0,' positiv
289,2.0,1.0,4.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,6.0,2.0,2.0,' positiv
290,6.0,7.0,9.0,5.0,3.0,8.0,6.0,1.0,6.0,7.0,6.0,5.0,7.0,4.0,0.0,3.0,3.0,5.0,' positiv
291,3.0,1.0,5.0,4.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,4.0,3.0,' positiv
292,5.0,8.0,8.0,7.0,6.0,6.0,6.0,1.0,5.0,7.0,6.0,5.0,7.0,4.0,2.0,4.0,4.0,4.0,' positiv
293,2.0,2.0,3.0,2.0,3.0,3.0,2.0,6.0,1.0,2.0,2.0,1.0,3.0,6.0,0.0,5.0,2.0,1.0,' positiv
294,5.0,5.0,6.0,6.0,4.0,7.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,0.0,6.0,4.0,9.0,9.0,' positiv
295,8.0,5.0,8.0,6.0,4.0,6.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,5.0,1.0,6.0,7.0,' positiv
296,3.0,3.0,3.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,7.0,8.0,0.0,1.0,1.0,' positiv
297,3.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,2.0,4.0,3.0,' positiv
298,8.0,7.0,8.0,8.0,6.0,7.0,6.0,1.0,6.0,6.0,6.0,5.0,6.0,2.0,2.0,3.0,5.0,7.0,' positiv
299,4.0,1.0,5.0,5.0,6.0,5.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,' positiv
300,6.0,6.0,9.0,6.0,4.0,8.0,5.0,2.0,4.0,6.0,5.0,4.0,5.0,1.0,8.0,0.0,7.0,7.0,' positiv
301,4.0,2.0,6.0,5.0,5.0,6.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,8.0,9.0,' positiv
302,7.0,6.0,8.0,7.0,5.0,7.0,5.0,2.0,5.0,6.0,5.0,4.0,6.0,2.0,3.0,3.0,6.0,7.0,' positiv
303,5.0,3.0,7.0,6.0,5.0,7.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,7.0,7.0,' positiv
304,3.0,1.0,5.0,3.0,3.0,5.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,4.0,3.0,' positiv
305,7.0,6.0,8.0,6.0,5.0,7.0,6.0,1.0,5.0,5.0,6.0,5.0,7.0,4.0,2.0,3.0,4.0,5.0,' positiv
306,8.0,8.0,8.0,6.0,5.0,8.0,6.0,1.0,6.0,7.0,6.0,5.0,7.0,5.0,7.0,3.0,4.0,5.0,' positiv
307,6.0,4.0,8.0,6.0,4.0,7.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,2.0,3.0,1.0,5.0,6.0,' positiv
308,7.0,7.0,9.0,7.0,5.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,5.0,3.0,4.0,5.0,5.0,7.0,' positiv
309,5.0,3.0,6.0,5.0,3.0,6.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,0.0,1.0,7.0,7.0,' positiv
310,6.0,7.0,8.0,6.0,6.0,8.0,6.0,1.0,6.0,7.0,5.0,5.0,7.0,4.0,5.0,2.0,4.0,5.0,' positiv
311,6.0,8.0,9.0,9.0,8.0,9.0,6.0,1.0,6.0,7.0,6.0,6.0,7.0,3.0,1.0,5.0,4.0,6.0,' positiv
312,6.0,5.0,9.0,7.0,5.0,7.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,1.0,0.0,6.0,5.0,7.0,' positiv
313,6.0,6.0,8.0,7.0,6.0,7.0,6.0,1.0,5.0,6.0,6.0,5.0,5.0,3.0,1.0,4.0,4.0,5.0,' positiv
314,7.0,7.0,8.0,6.0,4.0,9.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,5.0,1.0,4.0,5.0,' positiv
315,5.0,5.0,8.0,6.0,6.0,6.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,3.0,0.0,1.0,4.0,5.0,' positiv
316,4.0,6.0,6.0,7.0,7.0,5.0,4.0,2.0,4.0,5.0,5.0,3.0,8.0,4.0,2.0,0.0,4.0,4.0,' positiv
317,5.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,7.0,5.0,6.0,' positiv
318,3.0,1.0,4.0,4.0,4.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,7.0,7.0,' positiv
319,4.0,7.0,7.0,6.0,6.0,7.0,5.0,2.0,4.0,6.0,6.0,4.0,8.0,4.0,1.0,0.0,4.0,4.0,' positiv
320,3.0,3.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,4.0,5.0,5.0,3.0,3.0,' positiv
321,9.0,6.0,8.0,6.0,4.0,9.0,5.0,2.0,5.0,6.0,5.0,4.0,4.0,1.0,9.0,0.0,8.0,8.0,' positiv
322,6.0,7.0,9.0,4.0,2.0,7.0,6.0,1.0,6.0,7.0,6.0,5.0,7.0,5.0,7.0,5.0,4.0,5.0,' positiv
323,5.0,1.0,5.0,6.0,6.0,5.0,3.0,3.0,2.0,2.0,4.0,3.0,1.0,2.0,4.0,4.0,5.0,5.0,' positiv
324,3.0,1.0,5.0,4.0,4.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,7.0,6.0,6.0,' positiv
325,5.0,4.0,8.0,6.0,6.0,6.0,5.0,2.0,4.0,3.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,5.0,' positiv
326,7.0,5.0,7.0,7.0,5.0,6.0,5.0,2.0,5.0,4.0,6.0,4.0,5.0,4.0,1.0,3.0,5.0,5.0,' positiv
327,7.0,8.0,8.0,7.0,7.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,7.0,4.0,4.0,1.0,4.0,5.0,' positiv
328,9.0,7.0,8.0,6.0,5.0,7.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,0.0,4.0,5.0,' positiv
329,3.0,2.0,6.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,' positiv
330,8.0,7.0,9.0,7.0,4.0,8.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,1.0,9.0,0.0,7.0,7.0,' positiv
331,3.0,4.0,5.0,3.0,2.0,5.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,0.0,4.0,3.0,' positiv
332,6.0,6.0,9.0,4.0,2.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,7.0,5.0,3.0,2.0,4.0,4.0,' positiv
333,1.0,1.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,0.0,1.0,0.0,' positiv
334,6.0,7.0,9.0,7.0,5.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,6.0,7.0,4.0,7.0,' positiv
335,3.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,2.0,1.0,1.0,' positiv
336,7.0,6.0,9.0,7.0,4.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,7.0,4.0,7.0,2.0,5.0,5.0,' positiv
337,4.0,5.0,5.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,3.0,3.0,' positiv
338,4.0,2.0,6.0,5.0,5.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,6.0,4.0,4.0,' positiv
339,7.0,8.0,8.0,8.0,6.0,9.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,4.0,1.0,0.0,4.0,6.0,' positiv
340,2.0,1.0,5.0,2.0,3.0,4.0,1.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,6.0,5.0,4.0,' positiv
