,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Class
180,6.0,9.0,9.0,3.0,0.0,0.0,9.0,0.0,9.0,8.0,7.0,9.0,7.0,3.0,2.0,6.0,1.0,1.0, positive
181,2.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0, positive
182,4.0,4.0,6.0,4.0,2.0,0.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,1.0,6.0,5.0, positive
183,1.0,3.0,3.0,0.0,1.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0, positive
184,5.0,6.0,6.0,4.0,2.0,0.0,5.0,2.0,4.0,5.0,4.0,4.0,6.0,1.0,1.0,1.0,7.0,4.0, positive
185,7.0,7.0,7.0,4.0,2.0,0.0,6.0,1.0,5.0,7.0,5.0,5.0,6.0,2.0,5.0,1.0,6.0,3.0, positive
186,3.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0, positive
187,3.0,5.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,3.0,3.0, positive
188,3.0,2.0,5.0,3.0,3.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,6.0,5.0, positive
189,4.0,3.0,6.0,4.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,7.0,6.0, positive
190,2.0,4.0,3.0,2.0,1.0,0.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0, positive
191,3.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0, positive
192,3.0,4.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,0.0, positive
193,2.0,4.0,3.0,6.0,8.0,9.0,2.0,5.0,1.0,4.0,5.0,1.0,4.0,7.0,0.0,0.0,1.0,1.0, positive
194,6.0,4.0,6.0,3.0,1.0,0.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,0.0,7.0,6.0,3.0, positive
195,1.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0, positive
196,4.0,6.0,5.0,3.0,1.0,0.0,3.0,3.0,3.0,6.0,3.0,3.0,5.0,1.0,2.0,2.0,7.0,7.0, positive
197,3.0,3.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0, positive
198,2.0,2.0,3.0,2.0,1.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0, positive
199,1.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0, positive
200,1.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0, positive
201,4.0,2.0,5.0,2.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,6.0, positive
202,4.0,4.0,6.0,4.0,2.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,5.0,7.0,5.0, positive
203,2.0,4.0,3.0,1.0,1.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0, positive
204,7.0,8.0,8.0,2.0,0.0,0.0,8.0,0.0,8.0,7.0,7.0,8.0,8.0,3.0,1.0,2.0,1.0,0.0, positive
205,5.0,6.0,8.0,3.0,1.0,0.0,6.0,1.0,5.0,5.0,5.0,5.0,6.0,2.0,3.0,7.0,4.0,2.0, positive
206,3.0,2.0,5.0,3.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,6.0,5.0, positive
207,3.0,4.0,4.0,2.0,2.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,3.0,1.0,5.0,0.0,5.0,5.0, positive
208,4.0,1.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,7.0,8.0, positive
209,4.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,9.0,8.0, positive
210,3.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0, positive
211,2.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,4.0,2.0,2.0, positive
212,1.0,5.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0, positive
213,2.0,4.0,4.0,1.0,1.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0, positive
214,2.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0, positive
215,3.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0, positive
216,3.0,2.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0, positive
217,7.0,6.0,6.0,2.0,0.0,0.0,6.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,0.0,6.0,5.0,2.0, positive
218,2.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,3.0,3.0, positive
219,6.0,6.0,5.0,3.0,2.0,0.0,4.0,2.0,4.0,6.0,3.0,4.0,5.0,1.0,2.0,0.0,7.0,5.0, positive
220,1.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,3.0,2.0,1.0, positive
221,5.0,1.0,4.0,4.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,7.0,6.0, positive
222,2.0,4.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0, positive
223,2.0,3.0,2.0,1.0,1.0,0.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0, positive
224,4.0,3.0,3.0,2.0,2.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,2.0,8.0,7.0, positive
225,1.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0, positive
226,7.0,9.0,9.0,3.0,0.0,1.0,9.0,0.0,9.0,8.0,7.0,9.0,7.0,3.0,0.0,5.0,1.0,1.0, positive
227,3.0,4.0,4.0,3.0,3.0,0.0,2.0,5.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,0.0,6.0,6.0, positive
228,2.0,5.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,0.0,3.0,3.0, positive
229,4.0,1.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0,8.0, positive
230,2.0,3.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0, positive
231,3.0,5.0,4.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0, positive
232,2.0,2.0,4.0,2.0,1.0,0.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0, positive
233,8.0,8.0,8.0,2.0,0.0,0.0,8.0,0.0,7.0,7.0,7.0,8.0,8.0,3.0,4.0,2.0,2.0,0.0, positive
234,5.0,2.0,5.0,2.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,8.0,6.0, positive
235,4.0,1.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,8.0,7.0, positive
236,2.0,4.0,4.0,0.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0, positive
237,3.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,0.0,4.0,5.0, positive
238,2.0,2.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0, positive
239,6.0,7.0,7.0,3.0,1.0,0.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,2.0,3.0,1.0,4.0,1.0, positive
240,3.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0, positive
241,2.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0, positive
242,3.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0, positive
243,7.0,9.0,8.0,3.0,0.0,0.0,7.0,0.0,7.0,8.0,5.0,7.0,7.0,2.0,3.0,2.0,4.0,2.0, positive
244,3.0,2.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0, positive
245,3.0,2.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0, positive
246,1.0,5.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,0.0,2.0,2.0, positive
247,5.0,4.0,4.0,3.0,2.0,0.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,1.0,7.0,7.0, positive
248,7.0,8.0,8.0,5.0,2.0,0.0,9.0,0.0,8.0,7.0,7.0,8.0,9.0,3.0,2.0,2.0,2.0,0.0, positive
249,1.0,5.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,3.0,2.0,2.0, positive
250,3.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,0.0, positive
251,3.0,5.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,0.0,4.0,4.0, positive
252,3.0,2.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0, positive
253,5.0,1.0,4.0,3.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,4.0,8.0,7.0, positive
254,3.0,2.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,5.0,7.0,6.0, positive
255,3.0,4.0,4.0,2.0,1.0,0.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,0.0,4.0,2.0,6.0,6.0, positive
256,5.0,0.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,9.0,8.0, positive
257,3.0,3.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0, positive
258,2.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0, positive
259,6.0,5.0,7.0,5.0,2.0,0.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,2.0,1.0,2.0,5.0,3.0, positive
260,2.0,3.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0, positive
261,6.0,7.0,8.0,5.0,2.0,0.0,8.0,0.0,7.0,7.0,7.0,7.0,8.0,3.0,3.0,5.0,2.0,1.0, positive
262,6.0,7.0,7.0,3.0,1.0,0.0,5.0,1.0,5.0,7.0,5.0,5.0,6.0,2.0,2.0,3.0,5.0,3.0, positive
263,4.0,5.0,4.0,3.0,3.0,0.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,5.0,6.0, positive
264,5.0,3.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,0.0,3.0,1.0,7.0,6.0, positive
265,1.0,3.0,3.0,1.0,1.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0, positive
266,6.0,6.0,5.0,4.0,2.0,0.0,4.0,2.0,3.0,6.0,3.0,3.0,5.0,1.0,1.0,3.0,8.0,6.0, positive
267,2.0,3.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0, positive
268,1.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0, positive
269,7.0,6.0,7.0,2.0,0.0,0.0,7.0,1.0,6.0,6.0,6.0,6.0,5.0,3.0,1.0,3.0,3.0,1.0, positive
270,4.0,4.0,6.0,4.0,2.0,0.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,3.0,7.0,5.0, positive
271,3.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0, positive
272,2.0,3.0,3.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0, positive
273,7.0,8.0,9.0,2.0,0.0,0.0,8.0,0.0,8.0,7.0,7.0,8.0,8.0,3.0,5.0,0.0,1.0,0.0, positive
274,3.0,3.0,4.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0, positive
275,5.0,5.0,4.0,3.0,2.0,0.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,1.0,4.0,5.0,8.0,8.0, positive
276,3.0,3.0,2.0,0.0,0.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0, positive
277,7.0,8.0,8.0,2.0,0.0,0.0,9.0,0.0,9.0,8.0,7.0,8.0,8.0,3.0,2.0,7.0,1.0,1.0, positive
278,8.0,8.0,7.0,3.0,1.0,0.0,8.0,0.0,7.0,8.0,7.0,8.0,8.0,3.0,3.0,2.0,2.0,1.0, positive
279,4.0,4.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,1.0,7.0,6.0, positive
280,3.0,3.0,4.0,3.0,2.0,3.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,2.0,3.0,2.0, positive
281,3.0,4.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,7.0,7.0, positive
282,4.0,2.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0, positive
283,3.0,4.0,3.0,0.0,1.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0, positive
284,2.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0, positive
285,5.0,0.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0,9.0,8.0, positive
286,3.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0, positive
287,2.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0, positive
288,6.0,7.0,6.0,4.0,1.0,0.0,5.0,1.0,5.0,6.0,4.0,5.0,5.0,1.0,2.0,1.0,6.0,4.0, positive
289,2.0,4.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0, positive
290,1.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0, positive
291,5.0,3.0,5.0,2.0,0.0,0.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,0.0,1.0,7.0,5.0, positive
292,3.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0, positive
293,4.0,1.0,4.0,3.0,2.0,0.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,7.0,7.0, positive
294,3.0,4.0,4.0,2.0,2.0,0.0,1.0,6.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0, positive
295,5.0,7.0,6.0,4.0,2.0,0.0,4.0,2.0,3.0,7.0,3.0,3.0,5.0,1.0,4.0,2.0,7.0,6.0, positive
296,3.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0, positive
297,3.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0, positive
298,5.0,6.0,5.0,4.0,2.0,0.0,4.0,3.0,3.0,6.0,3.0,3.0,4.0,1.0,0.0,1.0,7.0,6.0, positive
299,2.0,3.0,5.0,3.0,3.0,0.0,2.0,5.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0, positive
300,5.0,3.0,6.0,3.0,2.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,7.0,5.0, positive
301,3.0,1.0,5.0,3.0,2.0,0.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,8.0,8.0, positive
302,2.0,4.0,3.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,3.0,0.0,1.0,0.0, positive
303,5.0,5.0,6.0,3.0,1.0,0.0,5.0,2.0,5.0,4.0,4.0,4.0,5.0,1.0,3.0,0.0,5.0,3.0, positive
304,2.0,3.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,4.0,2.0,2.0, positive
305,7.0,7.0,5.0,4.0,2.0,0.0,5.0,2.0,4.0,6.0,4.0,4.0,4.0,2.0,2.0,5.0,6.0,4.0, positive
306,3.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,4.0,1.0,1.0,0.0, positive
307,3.0,2.0,5.0,3.0,2.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,4.0, positive
308,6.0,1.0,4.0,3.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,5.0,8.0,7.0, positive
309,2.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0, positive
310,7.0,9.0,9.0,5.0,2.0,0.0,9.0,0.0,9.0,8.0,8.0,9.0,9.0,3.0,4.0,8.0,1.0,1.0, positive
311,3.0,4.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0, positive
312,4.0,1.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,7.0, positive
313,2.0,3.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0, positive
314,6.0,8.0,8.0,4.0,1.0,0.0,7.0,0.0,6.0,7.0,6.0,6.0,7.0,2.0,4.0,3.0,4.0,2.0, positive
315,4.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,0.0,3.0,0.0,8.0,8.0, positive
316,5.0,5.0,4.0,4.0,2.0,0.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,2.0,7.0,6.0, positive
317,5.0,4.0,3.0,3.0,2.0,0.0,2.0,4.0,1.0,4.0,2.0,2.0,3.0,0.0,2.0,1.0,9.0,8.0, positive
318,6.0,7.0,8.0,2.0,0.0,0.0,8.0,0.0,7.0,6.0,6.0,7.0,8.0,2.0,1.0,6.0,2.0,1.0, positive
319,9.0,9.0,8.0,3.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,9.0,9.0,3.0,0.0,5.0,2.0,1.0, positive
320,7.0,7.0,7.0,2.0,0.0,0.0,6.0,1.0,5.0,7.0,5.0,6.0,6.0,2.0,4.0,6.0,4.0,2.0, positive
321,6.0,6.0,8.0,4.0,1.0,0.0,6.0,1.0,5.0,6.0,5.0,6.0,6.0,2.0,3.0,1.0,4.0,2.0, positive
322,3.0,2.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,7.0,6.0, positive
323,2.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0, positive
324,1.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0, positive
325,6.0,0.0,4.0,4.0,2.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,0.0,1.0,2.0,5.0,8.0,7.0, positive
326,1.0,4.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0, positive
327,3.0,2.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,6.0, positive
328,3.0,3.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0, positive
329,5.0,1.0,4.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,6.0, positive
330,7.0,7.0,8.0,2.0,0.0,0.0,8.0,0.0,7.0,7.0,6.0,7.0,6.0,2.0,1.0,4.0,3.0,1.0, positive
331,2.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0, positive
332,2.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0, positive
333,5.0,5.0,6.0,3.0,1.0,0.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,6.0,6.0,5.0, positive
334,3.0,2.0,5.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0, positive
335,4.0,2.0,5.0,3.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,7.0,6.0, positive
336,1.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0, positive
337,2.0,5.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,0.0,3.0,3.0, positive
338,5.0,1.0,4.0,3.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,7.0, positive
339,5.0,1.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,9.0, positive
340,6.0,5.0,4.0,3.0,2.0,0.0,3.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,4.0,1.0,8.0,8.0, positive
341,8.0,9.0,9.0,3.0,0.0,0.0,9.0,0.0,9.0,9.0,8.0,9.0,9.0,3.0,1.0,2.0,1.0,0.0, positive
