@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/kr-vs-k-three_vs_eleven/EFQ1kr-vs-k-three_vs_eleven-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
440,1.0,2.0,0.0,2.0,1.0,2.0,' negativ
441,1.0,2.0,0.0,2.0,1.0,1.0,' negativ
442,1.0,2.0,0.0,2.0,1.0,2.0,' negativ
443,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
444,1.0,2.0,1.0,0.0,1.0,2.0,' negativ
445,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
446,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
447,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
448,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
449,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
450,1.0,2.0,1.0,2.0,1.0,1.0,' negativ
451,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
452,1.0,2.0,1.0,0.0,2.0,2.0,' negativ
453,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
454,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
455,1.0,2.0,1.0,0.0,1.0,2.0,' negativ
456,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
457,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
458,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
459,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
460,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
461,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
462,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
463,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
464,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
465,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
466,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
467,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
468,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
469,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
470,1.0,2.0,1.0,2.0,0.0,2.0,' negativ
471,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
472,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
473,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
474,1.0,2.0,1.0,0.0,1.0,2.0,' negativ
475,1.0,2.0,1.0,0.0,0.0,1.0,' negativ
476,1.0,2.0,1.0,0.0,2.0,1.0,' negativ
477,1.0,2.0,1.0,0.0,2.0,2.0,' negativ
478,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
479,1.0,2.0,1.0,1.0,2.0,1.0,' negativ
480,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
481,1.0,2.0,1.0,1.0,2.0,1.0,' negativ
482,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
483,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
484,1.0,2.0,1.0,2.0,2.0,1.0,' negativ
485,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
486,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
487,1.0,2.0,1.0,2.0,0.0,1.0,' negativ
488,1.0,2.0,1.0,2.0,2.0,1.0,' negativ
489,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
490,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
491,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
492,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
493,1.0,2.0,1.0,2.0,0.0,1.0,' negativ
494,1.0,2.0,2.0,0.0,1.0,2.0,' negativ
495,1.0,2.0,2.0,1.0,2.0,1.0,' negativ
496,1.0,2.0,2.0,1.0,1.0,2.0,' negativ
497,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
498,1.0,2.0,2.0,2.0,1.0,2.0,' negativ
499,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
500,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
501,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
502,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
503,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
504,1.0,2.0,2.0,2.0,1.0,2.0,' negativ
505,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
506,1.0,2.0,2.0,0.0,0.0,2.0,' negativ
507,1.0,2.0,2.0,0.0,1.0,2.0,' negativ
508,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
509,1.0,2.0,2.0,0.0,0.0,2.0,' negativ
510,1.0,2.0,2.0,0.0,1.0,2.0,' negativ
511,1.0,2.0,2.0,1.0,2.0,1.0,' negativ
512,1.0,2.0,2.0,1.0,1.0,2.0,' negativ
513,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
514,1.0,2.0,2.0,1.0,1.0,2.0,' negativ
515,1.0,2.0,2.0,1.0,1.0,2.0,' negativ
516,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
517,1.0,2.0,2.0,1.0,0.0,1.0,' negativ
518,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
519,1.0,2.0,2.0,2.0,1.0,2.0,' negativ
520,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
521,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
522,1.0,2.0,2.0,2.0,0.0,1.0,' negativ
523,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
524,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
525,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
526,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
527,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
528,1.0,2.0,0.0,1.0,0.0,2.0,' negativ
529,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
530,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
531,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
532,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
533,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
534,1.0,2.0,0.0,0.0,0.0,2.0,' negativ
535,1.0,2.0,0.0,0.0,0.0,2.0,' negativ
536,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
537,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
538,1.0,2.0,1.0,0.0,0.0,1.0,' negativ
539,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
540,1.0,2.0,1.0,0.0,0.0,1.0,' negativ
541,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
542,1.0,2.0,1.0,2.0,0.0,1.0,' negativ
543,1.0,2.0,1.0,2.0,0.0,1.0,' negativ
544,1.0,2.0,1.0,2.0,0.0,1.0,' negativ
545,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
546,1.0,2.0,1.0,2.0,0.0,2.0,' negativ
547,1.0,2.0,1.0,2.0,0.0,1.0,' negativ
548,1.0,2.0,1.0,2.0,0.0,1.0,' negativ
549,1.0,2.0,1.0,2.0,0.0,1.0,' negativ
550,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
551,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
552,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
553,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
554,1.0,2.0,1.0,2.0,0.0,1.0,' negativ
555,1.0,2.0,1.0,2.0,0.0,2.0,' negativ
556,1.0,2.0,2.0,0.0,0.0,2.0,' negativ
557,1.0,2.0,2.0,0.0,1.0,0.0,' negativ
558,1.0,2.0,2.0,0.0,0.0,1.0,' negativ
559,1.0,2.0,2.0,0.0,0.0,1.0,' negativ
560,1.0,2.0,2.0,0.0,0.0,2.0,' negativ
561,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
562,1.0,2.0,2.0,2.0,0.0,1.0,' negativ
563,1.0,2.0,2.0,0.0,0.0,1.0,' negativ
564,1.0,2.0,2.0,0.0,0.0,1.0,' negativ
565,1.0,2.0,2.0,0.0,0.0,2.0,' negativ
566,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
567,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
568,1.0,2.0,2.0,1.0,0.0,1.0,' negativ
569,1.0,2.0,2.0,2.0,0.0,1.0,' negativ
570,1.0,2.0,0.0,1.0,2.0,0.0,' positiv
571,1.0,2.0,0.0,1.0,2.0,0.0,' positiv
572,1.0,2.0,1.0,0.0,2.0,0.0,' positiv
573,1.0,2.0,1.0,2.0,2.0,0.0,' positiv
574,1.0,2.0,2.0,1.0,2.0,0.0,' positiv
575,1.0,0.0,0.0,1.0,2.0,0.0,' positiv
576,1.0,0.0,0.0,1.0,2.0,0.0,' positiv
577,1.0,0.0,2.0,0.0,2.0,0.0,' positiv
578,1.0,1.0,0.0,1.0,2.0,0.0,' positiv
579,1.0,1.0,1.0,0.0,2.0,0.0,' positiv
580,1.0,2.0,0.0,1.0,2.0,0.0,' positiv
581,1.0,2.0,0.0,2.0,2.0,0.0,' positiv
582,1.0,2.0,1.0,0.0,2.0,0.0,' positiv
583,1.0,2.0,2.0,0.0,1.0,0.0,' positiv
584,1.0,2.0,1.0,0.0,2.0,0.0,' positiv
585,1.0,2.0,2.0,0.0,2.0,0.0,' positiv
586,1.0,0.0,0.0,1.0,2.0,0.0,' positiv
587,1.0,2.0,0.0,0.0,2.0,0.0,' positiv
588,1.0,2.0,0.0,1.0,2.0,0.0,' positiv
589,1.0,2.0,0.0,2.0,2.0,0.0,' positiv
590,1.0,2.0,0.0,2.0,2.0,0.0,' positiv
591,1.0,2.0,0.0,2.0,2.0,0.0,' positiv
592,1.0,2.0,1.0,1.0,2.0,0.0,' positiv
593,1.0,2.0,1.0,1.0,2.0,0.0,' positiv
594,1.0,2.0,1.0,2.0,2.0,0.0,' positiv
595,1.0,2.0,1.0,2.0,2.0,0.0,' positiv
596,1.0,2.0,1.0,0.0,2.0,0.0,' positiv
597,1.0,2.0,1.0,0.0,2.0,0.0,' positiv
598,1.0,2.0,1.0,0.0,1.0,0.0,' positiv
599,1.0,2.0,1.0,1.0,2.0,0.0,' positiv
600,1.0,2.0,1.0,1.0,1.0,0.0,' positiv
601,1.0,2.0,1.0,0.0,2.0,0.0,' positiv
602,1.0,2.0,1.0,0.0,1.0,0.0,' positiv
603,1.0,2.0,1.0,1.0,2.0,0.0,' positiv
604,1.0,2.0,1.0,1.0,1.0,0.0,' positiv
605,1.0,2.0,2.0,0.0,2.0,0.0,' positiv
606,1.0,2.0,2.0,1.0,2.0,0.0,' positiv
607,1.0,2.0,2.0,1.0,1.0,0.0,' positiv
608,1.0,2.0,2.0,0.0,2.0,0.0,' positiv
609,1.0,2.0,2.0,1.0,1.0,0.0,' positiv
610,1.0,2.0,2.0,0.0,2.0,0.0,' positiv
611,1.0,2.0,2.0,1.0,2.0,0.0,' positiv
612,1.0,2.0,2.0,1.0,1.0,0.0,' positiv
613,1.0,0.0,0.0,1.0,2.0,0.0,' positiv
614,1.0,0.0,1.0,0.0,2.0,0.0,' positiv
615,1.0,0.0,1.0,0.0,2.0,0.0,' positiv
616,1.0,0.0,2.0,0.0,2.0,0.0,' positiv
617,1.0,0.0,2.0,0.0,2.0,0.0,' positiv
618,1.0,1.0,0.0,1.0,2.0,0.0,' positiv
619,1.0,1.0,0.0,1.0,2.0,0.0,' positiv
620,1.0,1.0,0.0,1.0,2.0,0.0,' positiv
621,1.0,1.0,0.0,1.0,2.0,0.0,' positiv
622,1.0,1.0,0.0,2.0,2.0,0.0,' positiv
623,1.0,1.0,0.0,2.0,2.0,0.0,' positiv
624,1.0,1.0,0.0,2.0,2.0,0.0,' positiv
625,1.0,1.0,0.0,2.0,2.0,0.0,' positiv
626,1.0,1.0,0.0,2.0,2.0,0.0,' positiv
627,1.0,1.0,0.0,2.0,2.0,0.0,' positiv
628,1.0,1.0,1.0,1.0,2.0,0.0,' positiv
629,1.0,1.0,1.0,1.0,2.0,0.0,' positiv
630,1.0,1.0,2.0,1.0,2.0,0.0,' positiv
631,1.0,1.0,2.0,1.0,2.0,0.0,' positiv
632,1.0,1.0,2.0,1.0,2.0,0.0,' positiv
633,1.0,2.0,0.0,1.0,2.0,0.0,' positiv
634,1.0,2.0,0.0,1.0,2.0,0.0,' positiv
635,1.0,2.0,0.0,1.0,2.0,0.0,' positiv
636,1.0,2.0,0.0,1.0,2.0,0.0,' positiv
637,1.0,2.0,0.0,2.0,2.0,0.0,' positiv
638,1.0,2.0,0.0,2.0,2.0,0.0,' positiv
639,1.0,2.0,0.0,2.0,2.0,0.0,' positiv
640,1.0,2.0,0.0,2.0,2.0,0.0,' positiv
641,1.0,2.0,0.0,2.0,2.0,0.0,' positiv
642,1.0,2.0,1.0,0.0,2.0,0.0,' positiv
643,1.0,2.0,1.0,0.0,1.0,0.0,' positiv
644,1.0,2.0,2.0,0.0,2.0,0.0,' positiv
645,1.0,2.0,2.0,0.0,1.0,0.0,' positiv
646,1.0,2.0,2.0,0.0,2.0,0.0,' positiv
647,1.0,2.0,2.0,0.0,2.0,0.0,' positiv
648,1.0,2.0,2.0,0.0,1.0,0.0,' positiv
649,1.0,2.0,2.0,0.0,2.0,0.0,' positiv
650,1.0,2.0,2.0,0.0,2.0,0.0,' positiv
