@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/kr-vs-k-one_vs_fifteen/EFQ1kr-vs-k-one_vs_fifteen-5-1tst.dat

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attrClass {' negative',' positive'}
@data
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,2.0,0.0,0.0,' positiv
0.0,0.0,2.0,2.0,0.0,0.0,' positiv
0.0,0.0,1.0,1.0,0.0,0.0,' positiv
0.0,0.0,1.0,1.0,0.0,0.0,' positiv
0.0,0.0,1.0,1.0,0.0,1.0,' positiv
0.0,0.0,1.0,1.0,0.0,0.0,' positiv
0.0,0.0,1.0,1.0,0.0,0.0,' positiv
0.0,0.0,1.0,2.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,0.0,1.0,' positiv
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,2.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,0.0,1.0,' positiv
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,2.0,0.0,0.0,' positiv
0.0,0.0,2.0,2.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,0.0,0.0,' positiv
0.0,0.0,2.0,2.0,0.0,0.0,' positiv
0.0,0.0,2.0,2.0,0.0,0.0,' positiv
0.0,0.0,2.0,1.0,1.0,0.0,' positiv
0.0,0.0,2.0,1.0,1.0,0.0,' positiv
0.0,0.0,2.0,1.0,1.0,0.0,' positiv
0.0,0.0,2.0,1.0,1.0,0.0,' positiv
0.0,0.0,2.0,2.0,1.0,0.0,' positiv
1.0,0.0,0.0,1.0,2.0,0.0,' positiv
1.0,0.0,0.0,1.0,2.0,0.0,' positiv
1.0,0.0,0.0,1.0,2.0,0.0,' positiv
1.0,0.0,0.0,1.0,2.0,0.0,' positiv
1.0,0.0,0.0,2.0,2.0,0.0,' positiv
1.0,0.0,0.0,2.0,2.0,0.0,' positiv
1.0,0.0,1.0,1.0,1.0,0.0,' positiv
1.0,0.0,1.0,1.0,1.0,0.0,' positiv
1.0,0.0,1.0,2.0,1.0,0.0,' positiv
1.0,0.0,1.0,2.0,1.0,0.0,' positiv
