@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/kr-vs-k-zero-one_vs_draw/EWD3kr-vs-k-zero-one_vs_draw-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
439,3.0,3.0,9.0,5.0,7.0,7.0,' negativ
440,3.0,3.0,9.0,7.0,5.0,5.0,' negativ
441,3.0,3.0,9.0,7.0,7.0,8.0,' negativ
442,3.0,3.0,9.0,8.0,2.0,9.0,' negativ
443,3.0,3.0,9.0,8.0,5.0,7.0,' negativ
444,3.0,3.0,9.0,8.0,5.0,9.0,' negativ
445,3.0,3.0,9.0,9.0,2.0,9.0,' negativ
446,3.0,3.0,9.0,9.0,5.0,8.0,' negativ
447,3.0,3.0,9.0,9.0,7.0,9.0,' negativ
448,3.0,3.0,8.0,0.0,8.0,0.0,' negativ
449,3.0,3.0,8.0,2.0,8.0,4.0,' negativ
450,3.0,3.0,8.0,4.0,7.0,2.0,' negativ
451,3.0,3.0,8.0,4.0,8.0,4.0,' negativ
452,3.0,3.0,8.0,5.0,8.0,5.0,' negativ
453,3.0,3.0,8.0,5.0,8.0,7.0,' negativ
454,3.0,3.0,8.0,8.0,8.0,7.0,' negativ
455,3.0,3.0,1.0,0.0,7.0,1.0,' negativ
456,3.0,3.0,1.0,0.0,9.0,1.0,' negativ
457,3.0,3.0,1.0,2.0,7.0,4.0,' negativ
458,3.0,3.0,1.0,2.0,9.0,2.0,' negativ
459,3.0,3.0,1.0,5.0,7.0,4.0,' negativ
460,3.0,3.0,1.0,5.0,7.0,5.0,' negativ
461,3.0,3.0,1.0,7.0,8.0,8.0,' negativ
462,3.0,3.0,1.0,7.0,9.0,5.0,' negativ
463,3.0,3.0,1.0,7.0,9.0,8.0,' negativ
464,3.0,3.0,1.0,8.0,7.0,9.0,' negativ
465,3.0,3.0,1.0,9.0,8.0,8.0,' negativ
466,3.0,3.0,2.0,0.0,8.0,1.0,' negativ
467,3.0,3.0,2.0,0.0,9.0,1.0,' negativ
468,3.0,3.0,2.0,1.0,8.0,2.0,' negativ
469,3.0,3.0,2.0,2.0,9.0,4.0,' negativ
470,3.0,3.0,2.0,5.0,9.0,7.0,' negativ
471,3.0,3.0,2.0,7.0,8.0,5.0,' negativ
472,3.0,3.0,2.0,7.0,8.0,7.0,' negativ
473,3.0,3.0,2.0,8.0,8.0,8.0,' negativ
474,3.0,6.0,0.0,0.0,0.0,1.0,' negativ
475,3.0,6.0,0.0,1.0,0.0,2.0,' negativ
476,3.0,6.0,0.0,2.0,0.0,1.0,' negativ
477,3.0,6.0,0.0,4.0,0.0,5.0,' negativ
478,3.0,6.0,0.0,4.0,4.0,4.0,' negativ
479,3.0,6.0,0.0,5.0,4.0,4.0,' negativ
480,3.0,6.0,0.0,7.0,4.0,7.0,' negativ
481,3.0,6.0,0.0,7.0,4.0,8.0,' negativ
482,3.0,6.0,0.0,8.0,0.0,7.0,' negativ
483,3.0,6.0,0.0,8.0,4.0,8.0,' negativ
484,3.0,6.0,4.0,0.0,0.0,1.0,' negativ
485,3.0,6.0,4.0,0.0,4.0,1.0,' negativ
486,3.0,6.0,4.0,1.0,4.0,0.0,' negativ
487,3.0,6.0,4.0,2.0,4.0,1.0,' negativ
488,3.0,6.0,4.0,4.0,0.0,4.0,' negativ
489,3.0,6.0,4.0,4.0,4.0,2.0,' negativ
490,3.0,6.0,4.0,4.0,4.0,5.0,' negativ
491,3.0,6.0,4.0,5.0,0.0,5.0,' negativ
492,3.0,6.0,4.0,5.0,0.0,7.0,' negativ
493,3.0,6.0,4.0,5.0,4.0,7.0,' negativ
494,3.0,6.0,4.0,5.0,1.0,5.0,' negativ
495,3.0,6.0,4.0,5.0,1.0,7.0,' negativ
496,3.0,6.0,4.0,8.0,0.0,9.0,' negativ
497,3.0,6.0,4.0,8.0,4.0,9.0,' negativ
498,3.0,6.0,4.0,9.0,0.0,9.0,' negativ
499,3.0,6.0,5.0,5.0,2.0,7.0,' negativ
500,3.0,6.0,5.0,7.0,4.0,8.0,' negativ
501,3.0,6.0,5.0,7.0,1.0,8.0,' negativ
502,3.0,6.0,5.0,7.0,2.0,5.0,' negativ
503,3.0,6.0,5.0,7.0,2.0,7.0,' negativ
504,3.0,6.0,5.0,8.0,4.0,8.0,' negativ
505,3.0,6.0,5.0,8.0,1.0,9.0,' negativ
506,3.0,6.0,5.0,8.0,2.0,7.0,' negativ
507,3.0,6.0,5.0,9.0,4.0,9.0,' negativ
508,3.0,6.0,7.0,5.0,1.0,5.0,' negativ
509,3.0,6.0,7.0,5.0,2.0,7.0,' negativ
510,3.0,6.0,7.0,7.0,1.0,8.0,' negativ
511,3.0,6.0,7.0,7.0,5.0,8.0,' negativ
512,3.0,6.0,7.0,8.0,5.0,7.0,' negativ
513,3.0,6.0,7.0,9.0,1.0,8.0,' negativ
514,3.0,6.0,7.0,9.0,2.0,8.0,' negativ
515,3.0,6.0,9.0,0.0,2.0,0.0,' negativ
516,3.0,6.0,9.0,0.0,7.0,1.0,' negativ
517,3.0,6.0,9.0,5.0,2.0,7.0,' negativ
518,3.0,6.0,9.0,8.0,2.0,9.0,' negativ
519,3.0,6.0,9.0,9.0,7.0,9.0,' negativ
520,3.0,6.0,8.0,0.0,8.0,1.0,' negativ
521,3.0,6.0,8.0,1.0,8.0,0.0,' negativ
522,3.0,6.0,8.0,2.0,7.0,1.0,' negativ
523,3.0,6.0,8.0,4.0,7.0,5.0,' negativ
524,3.0,6.0,8.0,4.0,8.0,2.0,' negativ
525,3.0,6.0,8.0,5.0,5.0,7.0,' negativ
526,3.0,6.0,8.0,5.0,8.0,4.0,' negativ
527,3.0,6.0,8.0,7.0,5.0,5.0,' negativ
528,3.0,6.0,8.0,7.0,5.0,8.0,' negativ
529,3.0,6.0,8.0,7.0,7.0,8.0,' negativ
530,3.0,6.0,8.0,8.0,5.0,8.0,' negativ
531,3.0,6.0,8.0,9.0,7.0,8.0,' negativ
532,3.0,6.0,1.0,0.0,7.0,1.0,' negativ
533,3.0,6.0,1.0,2.0,7.0,2.0,' negativ
534,3.0,6.0,1.0,2.0,8.0,1.0,' negativ
535,3.0,6.0,1.0,2.0,9.0,2.0,' negativ
536,3.0,6.0,1.0,4.0,8.0,5.0,' negativ
537,3.0,6.0,1.0,7.0,8.0,8.0,' negativ
538,3.0,6.0,1.0,8.0,8.0,7.0,' negativ
539,3.0,6.0,1.0,8.0,9.0,8.0,' negativ
540,3.0,6.0,1.0,9.0,9.0,9.0,' negativ
541,3.0,6.0,2.0,0.0,8.0,1.0,' negativ
542,3.0,6.0,2.0,1.0,8.0,1.0,' negativ
543,3.0,6.0,2.0,2.0,9.0,4.0,' negativ
544,3.0,6.0,2.0,4.0,9.0,2.0,' negativ
545,3.0,6.0,2.0,4.0,9.0,5.0,' negativ
546,3.0,6.0,2.0,8.0,8.0,8.0,' negativ
547,3.0,6.0,2.0,9.0,8.0,8.0,' negativ
548,3.0,6.0,2.0,9.0,8.0,9.0,' negativ
549,3.0,6.0,2.0,9.0,9.0,8.0,' negativ
550,3.0,9.0,4.0,1.0,1.0,1.0,' negativ
551,3.0,9.0,4.0,2.0,1.0,1.0,' negativ
552,3.0,9.0,5.0,0.0,4.0,0.0,' negativ
553,3.0,9.0,5.0,0.0,4.0,1.0,' negativ
554,3.0,9.0,5.0,0.0,1.0,1.0,' negativ
555,3.0,9.0,5.0,1.0,4.0,0.0,' negativ
556,3.0,9.0,5.0,1.0,1.0,0.0,' negativ
557,3.0,9.0,5.0,1.0,2.0,0.0,' negativ
558,3.0,9.0,5.0,1.0,2.0,1.0,' negativ
559,3.0,9.0,7.0,0.0,5.0,0.0,' negativ
560,3.0,9.0,9.0,1.0,2.0,1.0,' negativ
561,3.0,9.0,9.0,1.0,5.0,0.0,' negativ
562,3.0,9.0,9.0,1.0,7.0,0.0,' negativ
563,3.0,9.0,9.0,7.0,7.0,5.0,' negativ
564,3.0,9.0,8.0,0.0,5.0,1.0,' negativ
565,3.0,9.0,8.0,0.0,8.0,1.0,' negativ
566,3.0,9.0,8.0,1.0,8.0,0.0,' negativ
567,3.0,9.0,8.0,4.0,7.0,5.0,' negativ
568,3.0,9.0,8.0,8.0,8.0,7.0,' negativ
569,3.0,9.0,1.0,0.0,9.0,0.0,' negativ
570,3.0,9.0,1.0,7.0,7.0,7.0,' negativ
571,3.0,9.0,1.0,7.0,8.0,8.0,' negativ
572,3.0,9.0,1.0,7.0,9.0,8.0,' negativ
573,3.0,9.0,2.0,0.0,8.0,1.0,' negativ
574,3.0,9.0,2.0,4.0,8.0,5.0,' negativ
575,3.0,9.0,2.0,5.0,9.0,4.0,' negativ
576,3.0,9.0,2.0,8.0,8.0,7.0,' negativ
577,3.0,9.0,2.0,8.0,9.0,7.0,' negativ
578,3.0,9.0,2.0,9.0,8.0,8.0,' negativ
579,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
580,0.0,0.0,0.0,4.0,0.0,0.0,' positiv
581,0.0,0.0,0.0,5.0,0.0,0.0,' positiv
582,0.0,0.0,0.0,8.0,0.0,0.0,' positiv
583,0.0,0.0,0.0,9.0,0.0,0.0,' positiv
584,0.0,3.0,0.0,2.0,0.0,0.0,' positiv
585,0.0,3.0,0.0,4.0,0.0,0.0,' positiv
586,0.0,3.0,0.0,4.0,0.0,1.0,' positiv
587,0.0,3.0,0.0,7.0,0.0,1.0,' positiv
588,0.0,3.0,0.0,8.0,0.0,0.0,' positiv
589,0.0,3.0,0.0,8.0,0.0,1.0,' positiv
590,0.0,3.0,0.0,9.0,0.0,0.0,' positiv
591,0.0,6.0,9.0,0.0,1.0,0.0,' positiv
592,0.0,6.0,8.0,0.0,1.0,0.0,' positiv
593,3.0,6.0,4.0,0.0,2.0,0.0,' positiv
594,3.0,6.0,8.0,0.0,2.0,0.0,' positiv
595,3.0,6.0,1.0,0.0,2.0,0.0,' positiv
596,0.0,0.0,5.0,2.0,0.0,1.0,' positiv
597,0.0,0.0,7.0,2.0,0.0,1.0,' positiv
598,0.0,0.0,9.0,2.0,0.0,1.0,' positiv
599,0.0,0.0,8.0,2.0,0.0,1.0,' positiv
600,0.0,0.0,1.0,2.0,0.0,1.0,' positiv
601,0.0,0.0,2.0,2.0,0.0,1.0,' positiv
602,0.0,3.0,4.0,2.0,0.0,1.0,' positiv
603,0.0,3.0,4.0,4.0,0.0,0.0,' positiv
604,0.0,3.0,4.0,7.0,0.0,0.0,' positiv
605,0.0,3.0,4.0,8.0,0.0,0.0,' positiv
606,0.0,3.0,4.0,9.0,0.0,0.0,' positiv
607,0.0,3.0,5.0,2.0,0.0,1.0,' positiv
608,0.0,3.0,5.0,4.0,0.0,0.0,' positiv
609,0.0,3.0,5.0,4.0,0.0,2.0,' positiv
610,0.0,3.0,5.0,5.0,0.0,0.0,' positiv
611,0.0,3.0,5.0,7.0,0.0,0.0,' positiv
612,0.0,3.0,5.0,9.0,0.0,0.0,' positiv
613,0.0,3.0,7.0,2.0,0.0,1.0,' positiv
614,0.0,3.0,7.0,4.0,0.0,2.0,' positiv
615,0.0,3.0,7.0,5.0,0.0,0.0,' positiv
616,0.0,3.0,7.0,7.0,0.0,0.0,' positiv
617,0.0,3.0,7.0,8.0,0.0,0.0,' positiv
618,0.0,3.0,7.0,9.0,0.0,0.0,' positiv
619,0.0,3.0,9.0,2.0,0.0,1.0,' positiv
620,0.0,3.0,9.0,4.0,0.0,0.0,' positiv
621,0.0,3.0,9.0,4.0,0.0,2.0,' positiv
622,0.0,3.0,9.0,5.0,0.0,0.0,' positiv
623,0.0,3.0,9.0,7.0,0.0,0.0,' positiv
624,0.0,3.0,9.0,8.0,0.0,0.0,' positiv
625,0.0,3.0,9.0,9.0,0.0,0.0,' positiv
626,0.0,3.0,8.0,2.0,0.0,1.0,' positiv
627,0.0,3.0,8.0,4.0,0.0,0.0,' positiv
628,0.0,3.0,8.0,8.0,0.0,0.0,' positiv
629,0.0,3.0,1.0,2.0,0.0,1.0,' positiv
630,0.0,3.0,1.0,4.0,0.0,0.0,' positiv
631,0.0,3.0,1.0,4.0,0.0,2.0,' positiv
632,0.0,3.0,1.0,5.0,0.0,0.0,' positiv
633,0.0,3.0,1.0,7.0,0.0,0.0,' positiv
634,0.0,3.0,1.0,8.0,0.0,0.0,' positiv
635,0.0,3.0,1.0,9.0,0.0,0.0,' positiv
636,0.0,3.0,2.0,4.0,0.0,0.0,' positiv
637,0.0,3.0,2.0,4.0,0.0,2.0,' positiv
638,0.0,3.0,2.0,5.0,0.0,0.0,' positiv
639,0.0,3.0,2.0,7.0,0.0,0.0,' positiv
640,0.0,3.0,2.0,8.0,0.0,0.0,' positiv
641,0.0,3.0,2.0,9.0,0.0,0.0,' positiv
642,0.0,6.0,0.0,2.0,4.0,0.0,' positiv
643,0.0,6.0,0.0,4.0,4.0,0.0,' positiv
644,0.0,6.0,0.0,5.0,4.0,0.0,' positiv
645,0.0,6.0,0.0,8.0,4.0,0.0,' positiv
646,0.0,6.0,0.0,9.0,4.0,0.0,' positiv
647,0.0,6.0,9.0,2.0,2.0,0.0,' positiv
648,0.0,6.0,9.0,4.0,2.0,0.0,' positiv
649,0.0,6.0,9.0,5.0,2.0,0.0,' positiv
650,0.0,6.0,9.0,7.0,2.0,0.0,' positiv
651,3.0,6.0,4.0,2.0,1.0,0.0,' positiv
652,3.0,6.0,4.0,4.0,1.0,0.0,' positiv
653,3.0,6.0,4.0,5.0,1.0,0.0,' positiv
654,3.0,6.0,4.0,7.0,1.0,0.0,' positiv
655,3.0,6.0,4.0,8.0,1.0,0.0,' positiv
656,3.0,6.0,4.0,9.0,1.0,0.0,' positiv
657,3.0,6.0,8.0,2.0,5.0,0.0,' positiv
658,3.0,6.0,8.0,4.0,5.0,0.0,' positiv
659,3.0,6.0,8.0,5.0,5.0,0.0,' positiv
660,3.0,6.0,8.0,7.0,5.0,0.0,' positiv
661,3.0,6.0,8.0,8.0,5.0,0.0,' positiv
662,3.0,6.0,8.0,9.0,5.0,0.0,' positiv
