%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 8     Instances: 1146
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute 'y' {' negative'}

@data
441,3.0,0.0,1.0,7.0,6.0,1.0,' negative'
442,3.0,0.0,1.0,7.0,6.0,2.0,' negative'
443,3.0,0.0,1.0,7.0,6.0,3.0,' negative'
444,3.0,0.0,1.0,7.0,6.0,4.0,' negative'
445,3.0,0.0,1.0,7.0,6.0,5.0,' negative'
446,3.0,0.0,1.0,7.0,0.0,1.0,' negative'
447,3.0,0.0,7.0,0.0,0.0,1.0,' negative'
448,3.0,0.0,7.0,1.0,0.0,1.0,' negative'
449,3.0,0.0,7.0,3.0,6.0,1.0,' negative'
450,3.0,0.0,7.0,3.0,6.0,2.0,' negative'
451,3.0,0.0,7.0,3.0,7.0,1.0,' negative'
452,3.0,0.0,7.0,4.0,0.0,1.0,' negative'
453,3.0,0.0,7.0,5.0,0.0,1.0,' negative'
454,3.0,0.0,7.0,7.0,0.0,1.0,' negative'
455,3.0,0.0,2.0,4.0,0.0,1.0,' negative'
456,3.0,0.0,2.0,5.0,0.0,1.0,' negative'
457,3.0,0.0,2.0,7.0,0.0,1.0,' negative'
458,3.0,0.0,3.0,0.0,6.0,1.0,' negative'
459,3.0,0.0,3.0,3.0,2.0,0.0,' negative'
460,3.0,0.0,3.0,3.0,5.0,0.0,' negative'
461,3.0,0.0,3.0,5.0,6.0,1.0,' negative'
462,3.0,0.0,3.0,7.0,6.0,1.0,' negative'
463,3.0,0.0,4.0,0.0,6.0,1.0,' negative'
464,3.0,0.0,4.0,1.0,6.0,1.0,' negative'
465,3.0,0.0,4.0,3.0,5.0,1.0,' negative'
466,3.0,0.0,4.0,3.0,0.0,2.0,' negative'
467,3.0,0.0,4.0,5.0,6.0,1.0,' negative'
468,3.0,0.0,4.0,6.0,6.0,1.0,' negative'
469,3.0,0.0,5.0,0.0,6.0,1.0,' negative'
470,3.0,0.0,5.0,0.0,0.0,2.0,' negative'
471,3.0,0.0,5.0,0.0,0.0,6.0,' negative'
472,3.0,0.0,5.0,1.0,0.0,4.0,' negative'
473,3.0,0.0,5.0,1.0,0.0,6.0,' negative'
474,3.0,0.0,5.0,2.0,0.0,4.0,' negative'
475,3.0,0.0,5.0,3.0,5.0,0.0,' negative'
476,3.0,0.0,5.0,3.0,0.0,6.0,' negative'
477,3.0,0.0,5.0,4.0,0.0,2.0,' negative'
478,3.0,0.0,5.0,4.0,0.0,6.0,' negative'
479,3.0,0.0,5.0,5.0,6.0,1.0,' negative'
480,3.0,0.0,5.0,5.0,0.0,2.0,' negative'
481,3.0,0.0,5.0,6.0,6.0,1.0,' negative'
482,3.0,0.0,5.0,6.0,0.0,0.0,' negative'
483,3.0,0.0,5.0,7.0,6.0,1.0,' negative'
484,3.0,0.0,5.0,7.0,0.0,0.0,' negative'
485,3.0,0.0,5.0,7.0,0.0,1.0,' negative'
486,3.0,0.0,5.0,7.0,0.0,2.0,' negative'
487,3.0,0.0,5.0,7.0,0.0,3.0,' negative'
488,3.0,0.0,5.0,7.0,0.0,4.0,' negative'
489,3.0,0.0,6.0,0.0,6.0,1.0,' negative'
490,3.0,0.0,6.0,1.0,6.0,1.0,' negative'
491,3.0,0.0,6.0,3.0,5.0,0.0,' negative'
492,3.0,0.0,6.0,3.0,0.0,1.0,' negative'
493,3.0,0.0,6.0,4.0,6.0,1.0,' negative'
494,3.0,0.0,6.0,5.0,6.0,1.0,' negative'
495,3.0,0.0,6.0,6.0,6.0,1.0,' negative'
496,3.0,0.0,6.0,7.0,6.0,1.0,' negative'
497,3.0,1.0,0.0,0.0,2.0,1.0,' negative'
498,3.0,1.0,0.0,0.0,5.0,1.0,' negative'
499,3.0,1.0,0.0,0.0,0.0,1.0,' negative'
500,3.0,1.0,0.0,1.0,2.0,1.0,' negative'
501,3.0,1.0,0.0,4.0,7.0,1.0,' negative'
502,3.0,1.0,0.0,4.0,2.0,1.0,' negative'
503,3.0,1.0,0.0,4.0,5.0,1.0,' negative'
504,3.0,1.0,0.0,4.0,0.0,1.0,' negative'
505,3.0,1.0,0.0,4.0,0.0,2.0,' negative'
506,3.0,1.0,0.0,4.0,0.0,3.0,' negative'
507,3.0,1.0,0.0,5.0,2.0,1.0,' negative'
508,3.0,1.0,0.0,5.0,5.0,1.0,' negative'
509,3.0,1.0,0.0,5.0,0.0,1.0,' negative'
510,3.0,1.0,0.0,6.0,5.0,1.0,' negative'
511,3.0,1.0,0.0,6.0,5.0,7.0,' negative'
512,3.0,1.0,0.0,7.0,2.0,1.0,' negative'
513,3.0,1.0,0.0,7.0,5.0,1.0,' negative'
514,3.0,1.0,0.0,7.0,0.0,1.0,' negative'
515,3.0,1.0,1.0,0.0,2.0,1.0,' negative'
516,3.0,1.0,1.0,0.0,5.0,1.0,' negative'
517,3.0,1.0,1.0,0.0,0.0,1.0,' negative'
518,3.0,1.0,1.0,1.0,2.0,1.0,' negative'
519,3.0,1.0,1.0,1.0,5.0,1.0,' negative'
520,3.0,1.0,1.0,1.0,0.0,1.0,' negative'
521,3.0,1.0,1.0,4.0,6.0,2.0,' negative'
522,3.0,1.0,1.0,4.0,5.0,1.0,' negative'
523,3.0,1.0,1.0,4.0,0.0,1.0,' negative'
524,3.0,1.0,1.0,4.0,0.0,2.0,' negative'
525,3.0,1.0,1.0,4.0,0.0,3.0,' negative'
526,3.0,1.0,1.0,5.0,2.0,1.0,' negative'
527,3.0,1.0,1.0,5.0,0.0,1.0,' negative'
528,3.0,1.0,1.0,6.0,6.0,2.0,' negative'
529,3.0,1.0,1.0,6.0,6.0,4.0,' negative'
530,3.0,1.0,1.0,6.0,2.0,1.0,' negative'
531,3.0,1.0,1.0,6.0,5.0,1.0,' negative'
532,3.0,1.0,1.0,7.0,2.0,1.0,' negative'
533,3.0,1.0,1.0,7.0,5.0,1.0,' negative'
534,3.0,1.0,7.0,0.0,2.0,1.0,' negative'
535,3.0,1.0,7.0,0.0,5.0,1.0,' negative'
536,3.0,1.0,7.0,0.0,0.0,1.0,' negative'
537,3.0,1.0,7.0,1.0,2.0,1.0,' negative'
538,3.0,1.0,7.0,1.0,5.0,1.0,' negative'
539,3.0,1.0,7.0,1.0,0.0,1.0,' negative'
540,3.0,1.0,7.0,3.0,6.0,3.0,' negative'
541,3.0,1.0,7.0,3.0,6.0,4.0,' negative'
542,3.0,1.0,7.0,3.0,6.0,5.0,' negative'
543,3.0,1.0,7.0,3.0,6.0,6.0,' negative'
544,3.0,1.0,7.0,3.0,6.0,7.0,' negative'
545,3.0,1.0,7.0,3.0,7.0,5.0,' negative'
546,3.0,1.0,7.0,3.0,7.0,6.0,' negative'
547,3.0,1.0,7.0,3.0,7.0,7.0,' negative'
548,3.0,1.0,7.0,4.0,6.0,1.0,' negative'
549,3.0,1.0,7.0,4.0,6.0,7.0,' negative'
550,3.0,1.0,7.0,4.0,7.0,1.0,' negative'
551,3.0,1.0,7.0,4.0,7.0,7.0,' negative'
552,3.0,1.0,7.0,4.0,2.0,1.0,' negative'
553,3.0,1.0,7.0,4.0,5.0,1.0,' negative'
554,3.0,1.0,7.0,4.0,0.0,1.0,' negative'
555,3.0,1.0,7.0,4.0,0.0,2.0,' negative'
556,3.0,1.0,7.0,5.0,2.0,1.0,' negative'
557,3.0,1.0,7.0,5.0,5.0,1.0,' negative'
558,3.0,1.0,7.0,5.0,0.0,1.0,' negative'
559,3.0,1.0,7.0,6.0,2.0,1.0,' negative'
560,3.0,1.0,7.0,6.0,5.0,1.0,' negative'
561,3.0,1.0,7.0,7.0,5.0,1.0,' negative'
562,3.0,1.0,7.0,7.0,0.0,1.0,' negative'
563,3.0,1.0,2.0,0.0,0.0,1.0,' negative'
564,3.0,1.0,2.0,4.0,2.0,1.0,' negative'
565,3.0,1.0,2.0,4.0,0.0,1.0,' negative'
566,3.0,1.0,2.0,4.0,0.0,2.0,' negative'
567,3.0,1.0,2.0,4.0,0.0,3.0,' negative'
568,3.0,1.0,2.0,5.0,2.0,1.0,' negative'
569,3.0,1.0,2.0,5.0,5.0,1.0,' negative'
570,3.0,1.0,2.0,6.0,2.0,1.0,' negative'
571,3.0,1.0,2.0,6.0,5.0,1.0,' negative'
572,3.0,1.0,2.0,7.0,2.0,1.0,' negative'
573,3.0,1.0,2.0,7.0,5.0,1.0,' negative'
574,3.0,1.0,2.0,7.0,0.0,1.0,' negative'
575,3.0,1.0,3.0,0.0,0.0,1.0,' negative'
576,3.0,1.0,3.0,4.0,0.0,1.0,' negative'
577,3.0,1.0,3.0,4.0,0.0,2.0,' negative'
578,3.0,1.0,3.0,4.0,0.0,3.0,' negative'
579,3.0,1.0,3.0,5.0,0.0,1.0,' negative'
580,3.0,1.0,3.0,6.0,0.0,1.0,' negative'
581,3.0,1.0,3.0,7.0,0.0,1.0,' negative'
582,3.0,1.0,4.0,4.0,2.0,1.0,' negative'
583,3.0,1.0,4.0,4.0,5.0,7.0,' negative'
584,3.0,1.0,4.0,4.0,0.0,1.0,' negative'
585,3.0,1.0,4.0,4.0,0.0,7.0,' negative'
586,3.0,1.0,5.0,1.0,0.0,3.0,' negative'
587,3.0,1.0,5.0,2.0,0.0,4.0,' negative'
588,3.0,1.0,5.0,4.0,2.0,0.0,' negative'
589,3.0,1.0,5.0,4.0,5.0,0.0,' negative'
590,3.0,1.0,5.0,4.0,0.0,2.0,' negative'
591,3.0,1.0,5.0,5.0,2.0,0.0,' negative'
592,3.0,1.0,5.0,5.0,5.0,0.0,' negative'
593,3.0,1.0,5.0,5.0,0.0,2.0,' negative'
594,3.0,1.0,5.0,6.0,0.0,2.0,' negative'
595,3.0,1.0,5.0,6.0,0.0,4.0,' negative'
596,3.0,1.0,5.0,7.0,2.0,0.0,' negative'
597,3.0,1.0,5.0,7.0,5.0,0.0,' negative'
598,3.0,1.0,5.0,7.0,0.0,4.0,' negative'
599,3.0,1.0,6.0,3.0,2.0,1.0,' negative'
600,3.0,1.0,6.0,3.0,5.0,1.0,' negative'
601,3.0,1.0,6.0,4.0,2.0,0.0,' negative'
602,3.0,1.0,6.0,4.0,5.0,0.0,' negative'
603,3.0,1.0,6.0,4.0,0.0,1.0,' negative'
604,3.0,1.0,6.0,5.0,5.0,0.0,' negative'
605,3.0,1.0,6.0,6.0,7.0,7.0,' negative'
606,3.0,1.0,6.0,6.0,2.0,0.0,' negative'
607,3.0,1.0,6.0,6.0,5.0,0.0,' negative'
608,3.0,1.0,6.0,6.0,0.0,0.0,' negative'
609,3.0,1.0,6.0,7.0,2.0,0.0,' negative'
610,3.0,1.0,6.0,7.0,5.0,0.0,' negative'
611,3.0,1.0,6.0,7.0,0.0,0.0,' negative'
612,3.0,2.0,0.0,0.0,4.0,0.0,' negative'
613,3.0,2.0,0.0,0.0,2.0,1.0,' negative'
614,3.0,2.0,0.0,0.0,5.0,0.0,' negative'
615,3.0,2.0,0.0,0.0,0.0,1.0,' negative'
616,3.0,2.0,0.0,1.0,2.0,1.0,' negative'
617,3.0,2.0,0.0,1.0,5.0,1.0,' negative'
618,3.0,2.0,0.0,1.0,0.0,1.0,' negative'
619,3.0,2.0,0.0,2.0,5.0,1.0,' negative'
620,3.0,2.0,0.0,2.0,0.0,1.0,' negative'
621,3.0,2.0,0.0,4.0,6.0,7.0,' negative'
622,3.0,2.0,0.0,4.0,4.0,0.0,' negative'
623,3.0,2.0,0.0,4.0,2.0,0.0,' negative'
624,3.0,2.0,0.0,4.0,2.0,1.0,' negative'
625,3.0,2.0,0.0,4.0,5.0,0.0,' negative'
626,3.0,2.0,0.0,4.0,5.0,1.0,' negative'
627,3.0,2.0,0.0,4.0,0.0,1.0,' negative'
628,3.0,2.0,0.0,4.0,0.0,2.0,' negative'
629,3.0,2.0,0.0,5.0,4.0,0.0,' negative'
630,3.0,2.0,0.0,5.0,2.0,0.0,' negative'
631,3.0,2.0,0.0,5.0,5.0,0.0,' negative'
632,3.0,2.0,0.0,5.0,5.0,1.0,' negative'
633,3.0,2.0,0.0,5.0,0.0,1.0,' negative'
634,3.0,2.0,0.0,6.0,4.0,0.0,' negative'
635,3.0,2.0,0.0,6.0,4.0,7.0,' negative'
636,3.0,2.0,0.0,6.0,2.0,0.0,' negative'
637,3.0,2.0,0.0,6.0,5.0,0.0,' negative'
638,3.0,2.0,0.0,6.0,5.0,1.0,' negative'
639,3.0,2.0,0.0,6.0,0.0,1.0,' negative'
640,3.0,2.0,0.0,7.0,4.0,0.0,' negative'
641,3.0,2.0,0.0,7.0,2.0,0.0,' negative'
642,3.0,2.0,0.0,7.0,2.0,1.0,' negative'
643,3.0,2.0,0.0,7.0,5.0,0.0,' negative'
644,3.0,2.0,0.0,7.0,5.0,1.0,' negative'
645,3.0,2.0,1.0,0.0,4.0,0.0,' negative'
646,3.0,2.0,1.0,0.0,2.0,0.0,' negative'
647,3.0,2.0,1.0,0.0,5.0,0.0,' negative'
648,3.0,2.0,1.0,0.0,5.0,1.0,' negative'
649,3.0,2.0,1.0,1.0,2.0,1.0,' negative'
650,3.0,2.0,1.0,1.0,5.0,1.0,' negative'
651,3.0,2.0,1.0,2.0,2.0,1.0,' negative'
652,3.0,2.0,1.0,2.0,5.0,1.0,' negative'
653,3.0,2.0,1.0,2.0,0.0,1.0,' negative'
654,3.0,2.0,1.0,4.0,4.0,0.0,' negative'
655,3.0,2.0,1.0,4.0,2.0,0.0,' negative'
656,3.0,2.0,1.0,4.0,2.0,1.0,' negative'
657,3.0,2.0,1.0,4.0,2.0,3.0,' negative'
658,3.0,2.0,1.0,4.0,5.0,0.0,' negative'
659,3.0,2.0,1.0,4.0,0.0,2.0,' negative'
660,3.0,2.0,1.0,4.0,0.0,3.0,' negative'
661,3.0,2.0,1.0,5.0,4.0,0.0,' negative'
662,3.0,2.0,1.0,5.0,2.0,1.0,' negative'
663,3.0,2.0,1.0,5.0,5.0,0.0,' negative'
664,3.0,2.0,1.0,5.0,5.0,1.0,' negative'
665,3.0,2.0,1.0,5.0,0.0,1.0,' negative'
666,3.0,2.0,1.0,6.0,1.0,7.0,' negative'
667,3.0,2.0,1.0,6.0,4.0,0.0,' negative'
668,3.0,2.0,1.0,6.0,2.0,1.0,' negative'
669,3.0,2.0,1.0,6.0,2.0,7.0,' negative'
670,3.0,2.0,1.0,6.0,5.0,0.0,' negative'
671,3.0,2.0,1.0,6.0,5.0,7.0,' negative'
672,3.0,2.0,1.0,6.0,0.0,1.0,' negative'
673,3.0,2.0,1.0,7.0,4.0,0.0,' negative'
674,3.0,2.0,1.0,7.0,2.0,1.0,' negative'
675,3.0,2.0,1.0,7.0,5.0,0.0,' negative'
676,3.0,2.0,1.0,7.0,5.0,1.0,' negative'
677,3.0,2.0,7.0,0.0,6.0,7.0,' negative'
678,3.0,2.0,7.0,0.0,7.0,7.0,' negative'
679,3.0,2.0,7.0,0.0,2.0,1.0,' negative'
680,3.0,2.0,7.0,0.0,5.0,0.0,' negative'
681,3.0,2.0,7.0,0.0,5.0,1.0,' negative'
682,3.0,2.0,7.0,0.0,0.0,1.0,' negative'
683,3.0,2.0,7.0,1.0,6.0,7.0,' negative'
684,3.0,2.0,7.0,1.0,7.0,7.0,' negative'
685,3.0,2.0,7.0,1.0,2.0,1.0,' negative'
686,3.0,2.0,7.0,1.0,5.0,1.0,' negative'
687,3.0,2.0,7.0,1.0,0.0,1.0,' negative'
688,3.0,2.0,7.0,2.0,6.0,7.0,' negative'
689,3.0,2.0,7.0,2.0,7.0,7.0,' negative'
690,3.0,2.0,7.0,2.0,2.0,1.0,' negative'
691,3.0,2.0,7.0,2.0,5.0,1.0,' negative'
692,3.0,2.0,7.0,2.0,0.0,1.0,' negative'
693,3.0,2.0,7.0,3.0,6.0,3.0,' negative'
694,3.0,2.0,7.0,3.0,6.0,4.0,' negative'
695,3.0,2.0,7.0,3.0,6.0,5.0,' negative'
696,3.0,2.0,7.0,3.0,6.0,6.0,' negative'
697,3.0,2.0,7.0,3.0,6.0,7.0,' negative'
698,3.0,2.0,7.0,3.0,7.0,3.0,' negative'
699,3.0,2.0,7.0,3.0,7.0,4.0,' negative'
700,3.0,2.0,7.0,3.0,7.0,6.0,' negative'
701,3.0,2.0,7.0,3.0,7.0,7.0,' negative'
702,3.0,2.0,7.0,4.0,4.0,0.0,' negative'
703,3.0,2.0,7.0,4.0,2.0,0.0,' negative'
704,3.0,2.0,7.0,4.0,2.0,1.0,' negative'
705,3.0,2.0,7.0,4.0,2.0,3.0,' negative'
706,3.0,2.0,7.0,4.0,5.0,0.0,' negative'
707,3.0,2.0,7.0,4.0,5.0,1.0,' negative'
708,3.0,2.0,7.0,4.0,0.0,3.0,' negative'
709,3.0,2.0,7.0,5.0,6.0,6.0,' negative'
710,3.0,2.0,7.0,5.0,6.0,7.0,' negative'
711,3.0,2.0,7.0,5.0,7.0,7.0,' negative'
712,3.0,2.0,7.0,5.0,4.0,0.0,' negative'
713,3.0,2.0,7.0,5.0,2.0,0.0,' negative'
714,3.0,2.0,7.0,5.0,2.0,1.0,' negative'
715,3.0,2.0,7.0,5.0,5.0,0.0,' negative'
716,3.0,2.0,7.0,5.0,5.0,1.0,' negative'
717,3.0,2.0,7.0,5.0,0.0,1.0,' negative'
718,3.0,2.0,7.0,6.0,6.0,7.0,' negative'
719,3.0,2.0,7.0,6.0,4.0,0.0,' negative'
720,3.0,2.0,7.0,6.0,2.0,0.0,' negative'
721,3.0,2.0,7.0,6.0,2.0,1.0,' negative'
722,3.0,2.0,7.0,6.0,2.0,7.0,' negative'
723,3.0,2.0,7.0,6.0,5.0,0.0,' negative'
724,3.0,2.0,7.0,6.0,5.0,1.0,' negative'
725,3.0,2.0,7.0,6.0,0.0,1.0,' negative'
726,3.0,2.0,7.0,7.0,6.0,6.0,' negative'
727,3.0,2.0,7.0,7.0,6.0,7.0,' negative'
728,3.0,2.0,7.0,7.0,2.0,0.0,' negative'
729,3.0,2.0,7.0,7.0,2.0,1.0,' negative'
730,3.0,2.0,7.0,7.0,5.0,0.0,' negative'
731,3.0,2.0,7.0,7.0,0.0,1.0,' negative'
732,3.0,2.0,2.0,0.0,6.0,6.0,' negative'
733,3.0,2.0,2.0,0.0,6.0,7.0,' negative'
734,3.0,2.0,2.0,0.0,7.0,6.0,' negative'
735,3.0,2.0,2.0,0.0,7.0,7.0,' negative'
736,3.0,2.0,2.0,0.0,0.0,1.0,' negative'
737,3.0,2.0,2.0,1.0,6.0,1.0,' negative'
738,3.0,2.0,2.0,1.0,6.0,6.0,' negative'
739,3.0,2.0,2.0,1.0,7.0,1.0,' negative'
740,3.0,2.0,2.0,1.0,7.0,6.0,' negative'
741,3.0,2.0,2.0,1.0,7.0,7.0,' negative'
742,3.0,2.0,2.0,1.0,0.0,1.0,' negative'
743,3.0,2.0,2.0,3.0,6.0,6.0,' negative'
744,3.0,2.0,2.0,3.0,6.0,7.0,' negative'
745,3.0,2.0,2.0,3.0,7.0,6.0,' negative'
746,3.0,2.0,2.0,3.0,7.0,7.0,' negative'
747,3.0,2.0,2.0,3.0,3.0,6.0,' negative'
748,3.0,2.0,2.0,3.0,3.0,7.0,' negative'
749,3.0,2.0,2.0,4.0,6.0,7.0,' negative'
750,3.0,2.0,2.0,4.0,4.0,0.0,' negative'
751,3.0,2.0,2.0,4.0,2.0,0.0,' negative'
752,3.0,2.0,2.0,4.0,2.0,3.0,' negative'
753,3.0,2.0,2.0,4.0,5.0,0.0,' negative'
754,3.0,2.0,2.0,4.0,5.0,1.0,' negative'
755,3.0,2.0,2.0,4.0,0.0,1.0,' negative'
756,3.0,2.0,2.0,4.0,0.0,2.0,' negative'
757,3.0,2.0,2.0,5.0,6.0,3.0,' negative'
758,3.0,2.0,2.0,5.0,6.0,4.0,' negative'
759,3.0,2.0,2.0,5.0,6.0,5.0,' negative'
760,3.0,2.0,2.0,5.0,4.0,0.0,' negative'
761,3.0,2.0,2.0,5.0,2.0,1.0,' negative'
762,3.0,2.0,2.0,5.0,5.0,0.0,' negative'
763,3.0,2.0,2.0,5.0,5.0,1.0,' negative'
764,3.0,2.0,2.0,6.0,6.0,7.0,' negative'
765,3.0,2.0,2.0,6.0,7.0,7.0,' negative'
766,3.0,2.0,2.0,6.0,4.0,0.0,' negative'
767,3.0,2.0,2.0,6.0,2.0,0.0,' negative'
768,3.0,2.0,2.0,6.0,2.0,1.0,' negative'
769,3.0,2.0,2.0,6.0,5.0,0.0,' negative'
770,3.0,2.0,2.0,6.0,5.0,1.0,' negative'
771,3.0,2.0,2.0,6.0,0.0,1.0,' negative'
772,3.0,2.0,2.0,7.0,4.0,0.0,' negative'
773,3.0,2.0,2.0,7.0,5.0,0.0,' negative'
774,3.0,2.0,2.0,7.0,5.0,1.0,' negative'
775,3.0,2.0,3.0,1.0,2.0,1.0,' negative'
776,3.0,2.0,3.0,1.0,5.0,1.0,' negative'
777,3.0,2.0,3.0,1.0,0.0,1.0,' negative'
778,3.0,2.0,3.0,3.0,2.0,1.0,' negative'
779,3.0,2.0,3.0,3.0,5.0,2.0,' negative'
780,3.0,2.0,3.0,4.0,6.0,7.0,' negative'
781,3.0,2.0,3.0,4.0,2.0,1.0,' negative'
782,3.0,2.0,3.0,4.0,5.0,1.0,' negative'
783,3.0,2.0,3.0,4.0,0.0,1.0,' negative'
784,3.0,2.0,3.0,4.0,0.0,2.0,' negative'
785,3.0,2.0,3.0,4.0,0.0,3.0,' negative'
786,3.0,2.0,3.0,5.0,6.0,3.0,' negative'
787,3.0,2.0,3.0,5.0,6.0,4.0,' negative'
788,3.0,2.0,3.0,5.0,5.0,1.0,' negative'
789,3.0,2.0,3.0,5.0,0.0,1.0,' negative'
790,3.0,2.0,3.0,5.0,0.0,6.0,' negative'
791,3.0,2.0,3.0,5.0,0.0,7.0,' negative'
792,3.0,2.0,3.0,6.0,2.0,1.0,' negative'
793,3.0,2.0,3.0,6.0,5.0,1.0,' negative'
794,3.0,2.0,3.0,6.0,5.0,7.0,' negative'
795,3.0,2.0,3.0,6.0,0.0,1.0,' negative'
796,3.0,2.0,3.0,6.0,0.0,7.0,' negative'
797,3.0,2.0,3.0,7.0,2.0,1.0,' negative'
798,3.0,2.0,3.0,7.0,5.0,1.0,' negative'
799,3.0,2.0,3.0,7.0,0.0,1.0,' negative'
800,3.0,2.0,4.0,4.0,6.0,7.0,' negative'
801,3.0,2.0,4.0,4.0,2.0,1.0,' negative'
802,3.0,2.0,4.0,4.0,5.0,1.0,' negative'
803,3.0,2.0,4.0,4.0,5.0,6.0,' negative'
804,3.0,2.0,4.0,4.0,5.0,7.0,' negative'
805,3.0,2.0,4.0,4.0,0.0,6.0,' negative'
806,3.0,2.0,4.0,4.0,0.0,7.0,' negative'
807,3.0,2.0,4.0,5.0,6.0,4.0,' negative'
808,3.0,2.0,4.0,5.0,2.0,1.0,' negative'
809,3.0,2.0,4.0,5.0,5.0,1.0,' negative'
810,3.0,2.0,4.0,5.0,0.0,1.0,' negative'
811,3.0,2.0,4.0,6.0,7.0,7.0,' negative'
812,3.0,2.0,4.0,6.0,3.0,7.0,' negative'
813,3.0,2.0,4.0,6.0,2.0,1.0,' negative'
814,3.0,2.0,4.0,6.0,5.0,1.0,' negative'
815,3.0,2.0,4.0,6.0,0.0,1.0,' negative'
816,3.0,2.0,4.0,7.0,5.0,1.0,' negative'
817,3.0,2.0,5.0,1.0,0.0,3.0,' negative'
818,3.0,2.0,5.0,3.0,2.0,1.0,' negative'
819,3.0,2.0,5.0,3.0,5.0,1.0,' negative'
820,3.0,2.0,5.0,4.0,6.0,7.0,' negative'
821,3.0,2.0,5.0,4.0,4.0,0.0,' negative'
822,3.0,2.0,5.0,4.0,5.0,0.0,' negative'
823,3.0,2.0,5.0,4.0,0.0,6.0,' negative'
824,3.0,2.0,5.0,5.0,6.0,4.0,' negative'
825,3.0,2.0,5.0,5.0,2.0,0.0,' negative'
826,3.0,2.0,5.0,5.0,5.0,0.0,' negative'
827,3.0,2.0,5.0,6.0,7.0,7.0,' negative'
828,3.0,2.0,5.0,6.0,4.0,0.0,' negative'
829,3.0,2.0,5.0,6.0,4.0,7.0,' negative'
830,3.0,2.0,5.0,6.0,2.0,0.0,' negative'
831,3.0,2.0,5.0,6.0,5.0,0.0,' negative'
832,3.0,2.0,5.0,6.0,0.0,4.0,' negative'
833,3.0,2.0,5.0,7.0,4.0,0.0,' negative'
834,3.0,2.0,5.0,7.0,2.0,0.0,' negative'
835,3.0,2.0,5.0,7.0,5.0,0.0,' negative'
836,3.0,2.0,6.0,3.0,2.0,1.0,' negative'
837,3.0,2.0,6.0,3.0,5.0,1.0,' negative'
838,3.0,2.0,6.0,3.0,0.0,1.0,' negative'
839,3.0,2.0,6.0,4.0,6.0,7.0,' negative'
840,3.0,2.0,6.0,4.0,5.0,0.0,' negative'
841,3.0,2.0,6.0,5.0,6.0,3.0,' negative'
842,3.0,2.0,6.0,5.0,6.0,4.0,' negative'
843,3.0,2.0,6.0,5.0,4.0,0.0,' negative'
844,3.0,2.0,6.0,5.0,2.0,0.0,' negative'
845,3.0,2.0,6.0,5.0,5.0,0.0,' negative'
846,3.0,2.0,6.0,6.0,4.0,0.0,' negative'
847,3.0,2.0,6.0,6.0,4.0,7.0,' negative'
848,3.0,2.0,6.0,6.0,5.0,0.0,' negative'
849,3.0,2.0,6.0,6.0,0.0,0.0,' negative'
850,3.0,2.0,6.0,7.0,4.0,0.0,' negative'
851,3.0,2.0,6.0,7.0,2.0,0.0,' negative'
852,3.0,2.0,6.0,7.0,5.0,0.0,' negative'
853,3.0,2.0,6.0,7.0,0.0,0.0,' negative'
854,3.0,3.0,0.0,0.0,0.0,1.0,' negative'
855,3.0,3.0,0.0,1.0,3.0,1.0,' negative'
856,3.0,3.0,0.0,2.0,7.0,0.0,' negative'
857,3.0,3.0,0.0,2.0,3.0,0.0,' negative'
858,3.0,3.0,0.0,2.0,4.0,1.0,' negative'
859,3.0,3.0,0.0,2.0,5.0,0.0,' negative'
860,3.0,3.0,0.0,3.0,7.0,0.0,' negative'
861,3.0,3.0,0.0,3.0,3.0,0.0,' negative'
862,3.0,3.0,0.0,3.0,3.0,1.0,' negative'
863,3.0,3.0,0.0,3.0,4.0,1.0,' negative'
864,3.0,3.0,0.0,3.0,5.0,0.0,' negative'
865,3.0,3.0,0.0,4.0,7.0,0.0,' negative'
866,3.0,3.0,0.0,4.0,3.0,0.0,' negative'
867,3.0,3.0,0.0,4.0,3.0,1.0,' negative'
868,3.0,3.0,0.0,4.0,1.0,0.0,' negative'
869,3.0,3.0,0.0,4.0,1.0,1.0,' negative'
870,3.0,3.0,0.0,4.0,0.0,2.0,' negative'
871,3.0,3.0,0.0,5.0,7.0,0.0,' negative'
872,3.0,3.0,0.0,5.0,3.0,0.0,' negative'
873,3.0,3.0,0.0,5.0,3.0,1.0,' negative'
874,3.0,3.0,0.0,5.0,1.0,0.0,' negative'
875,3.0,3.0,0.0,5.0,1.0,1.0,' negative'
876,3.0,3.0,0.0,5.0,0.0,1.0,' negative'
877,3.0,3.0,0.0,6.0,7.0,0.0,' negative'
878,3.0,3.0,0.0,6.0,3.0,0.0,' negative'
879,3.0,3.0,0.0,6.0,3.0,1.0,' negative'
880,3.0,3.0,0.0,6.0,1.0,0.0,' negative'
881,3.0,3.0,0.0,6.0,1.0,1.0,' negative'
882,3.0,3.0,0.0,6.0,0.0,1.0,' negative'
883,3.0,3.0,0.0,7.0,7.0,0.0,' negative'
884,3.0,3.0,0.0,7.0,3.0,0.0,' negative'
885,3.0,3.0,0.0,7.0,3.0,1.0,' negative'
886,3.0,3.0,0.0,7.0,1.0,0.0,' negative'
