@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/kr-vs-k-one_vs_fifteen/KBN1kr-vs-k-one_vs_fifteen-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
440,0.0,0.0,1.0,2.0,2.0,1.0,' negativ
441,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
442,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
443,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
444,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
445,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
446,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
447,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
448,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
449,0.0,0.0,2.0,0.0,0.0,0.0,' positiv
450,0.0,0.0,1.0,0.0,0.0,0.0,' positiv
451,0.0,0.0,1.0,0.0,0.0,0.0,' positiv
452,0.0,0.0,2.0,0.0,0.0,0.0,' positiv
453,0.0,1.0,0.0,0.0,0.0,0.0,' positiv
454,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
455,0.0,1.0,0.0,2.0,0.0,0.0,' positiv
456,0.0,1.0,0.0,2.0,0.0,0.0,' positiv
457,0.0,1.0,0.0,0.0,0.0,0.0,' positiv
458,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
459,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
460,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
461,0.0,1.0,0.0,2.0,0.0,0.0,' positiv
462,0.0,1.0,0.0,2.0,0.0,0.0,' positiv
463,0.0,1.0,0.0,0.0,0.0,0.0,' positiv
464,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
465,0.0,1.0,0.0,2.0,0.0,0.0,' positiv
466,0.0,1.0,2.0,0.0,0.0,0.0,' positiv
467,0.0,1.0,2.0,1.0,0.0,0.0,' positiv
468,0.0,1.0,2.0,1.0,0.0,0.0,' positiv
469,0.0,1.0,2.0,1.0,0.0,0.0,' positiv
470,0.0,1.0,2.0,2.0,0.0,0.0,' positiv
471,0.0,1.0,2.0,2.0,0.0,0.0,' positiv
472,0.0,1.0,2.0,2.0,0.0,0.0,' positiv
473,0.0,1.0,1.0,0.0,0.0,0.0,' positiv
474,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
475,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
476,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
477,0.0,1.0,1.0,2.0,0.0,0.0,' positiv
478,0.0,1.0,1.0,2.0,0.0,0.0,' positiv
479,0.0,1.0,1.0,0.0,0.0,0.0,' positiv
480,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
481,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
482,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
483,0.0,1.0,1.0,2.0,0.0,0.0,' positiv
484,0.0,1.0,2.0,1.0,0.0,0.0,' positiv
485,0.0,1.0,2.0,1.0,0.0,0.0,' positiv
486,0.0,1.0,2.0,1.0,0.0,0.0,' positiv
487,0.0,1.0,2.0,2.0,0.0,0.0,' positiv
488,0.0,1.0,2.0,2.0,0.0,0.0,' positiv
489,0.0,1.0,2.0,2.0,0.0,0.0,' positiv
490,0.0,2.0,2.0,0.0,0.0,0.0,' positiv
491,0.0,2.0,2.0,1.0,0.0,0.0,' positiv
492,0.0,2.0,2.0,2.0,0.0,0.0,' positiv
493,0.0,2.0,2.0,2.0,0.0,0.0,' positiv
494,0.0,2.0,2.0,2.0,0.0,0.0,' positiv
495,0.0,2.0,2.0,0.0,0.0,0.0,' positiv
496,0.0,2.0,2.0,1.0,0.0,0.0,' positiv
497,0.0,2.0,2.0,1.0,0.0,0.0,' positiv
498,0.0,2.0,2.0,2.0,0.0,0.0,' positiv
499,0.0,2.0,2.0,2.0,0.0,0.0,' positiv
500,0.0,2.0,0.0,0.0,2.0,0.0,' positiv
501,0.0,2.0,0.0,1.0,2.0,0.0,' positiv
502,0.0,2.0,0.0,1.0,2.0,0.0,' positiv
503,0.0,2.0,0.0,2.0,2.0,0.0,' positiv
504,0.0,2.0,0.0,2.0,2.0,0.0,' positiv
505,0.0,2.0,0.0,2.0,2.0,0.0,' positiv
506,0.0,2.0,1.0,0.0,1.0,0.0,' positiv
507,0.0,2.0,1.0,2.0,1.0,0.0,' positiv
508,0.0,2.0,1.0,2.0,1.0,0.0,' positiv
509,0.0,2.0,1.0,2.0,1.0,0.0,' positiv
