@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/poker-8-9_vs_5/EWD2poker-8-9_vs_5-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
288,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,' negativ
289,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,' negativ
290,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,4.0,4.0,' negativ
291,3.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,' negativ
292,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,' negativ
293,3.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,' negativ
294,3.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,' negativ
295,4.0,0.0,4.0,2.0,4.0,0.0,4.0,1.0,4.0,4.0,' negativ
296,0.0,2.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,' negativ
297,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,' negativ
298,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,' negativ
299,1.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
300,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,' negativ
301,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,' negativ
302,4.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,0.0,' negativ
303,3.0,0.0,3.0,0.0,3.0,4.0,3.0,2.0,3.0,4.0,' negativ
304,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,1.0,' negativ
305,3.0,0.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,' negativ
306,1.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,' negativ
307,1.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,' negativ
308,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,' negativ
309,3.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,' negativ
310,0.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,' negativ
311,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
312,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,' negativ
313,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,' negativ
314,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,' negativ
315,3.0,2.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,1.0,' negativ
316,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,3.0,3.0,' negativ
317,4.0,1.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,' negativ
318,3.0,4.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,' negativ
319,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,3.0,2.0,' negativ
320,1.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,' negativ
321,3.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,3.0,0.0,' negativ
322,3.0,2.0,3.0,4.0,3.0,0.0,3.0,2.0,3.0,3.0,' negativ
323,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,1.0,' negativ
324,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,' negativ
325,3.0,2.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,3.0,' negativ
326,0.0,2.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,' negativ
327,3.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,' negativ
328,1.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,' negativ
329,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,' negativ
330,3.0,2.0,3.0,4.0,3.0,4.0,3.0,0.0,3.0,0.0,' negativ
331,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,' negativ
332,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,' negativ
333,1.0,1.0,1.0,0.0,1.0,4.0,1.0,3.0,1.0,2.0,' negativ
334,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,' negativ
335,3.0,4.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,' negativ
336,1.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,0.0,' negativ
337,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,' negativ
338,3.0,4.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,4.0,' negativ
339,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,' negativ
340,3.0,4.0,3.0,0.0,3.0,4.0,3.0,1.0,3.0,3.0,' negativ
341,1.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,' negativ
342,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,' negativ
343,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,' negativ
344,0.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,' negativ
345,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,4.0,' negativ
346,1.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,0.0,' negativ
347,1.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,' negativ
348,3.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,4.0,' negativ
349,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,3.0,' negativ
350,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,' negativ
351,1.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,' negativ
352,0.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,' negativ
353,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,' negativ
354,0.0,3.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,' negativ
355,0.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,' negativ
356,1.0,0.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,' negativ
357,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,' negativ
358,3.0,1.0,3.0,0.0,3.0,2.0,3.0,4.0,3.0,2.0,' negativ
359,3.0,3.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,1.0,' negativ
360,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,' negativ
361,0.0,1.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,' negativ
362,3.0,0.0,3.0,2.0,3.0,4.0,3.0,0.0,3.0,2.0,' negativ
363,0.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,4.0,' negativ
364,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,' negativ
365,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,' negativ
366,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,' negativ
367,0.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,' negativ
368,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
369,3.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,2.0,' negativ
370,4.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,' positiv
371,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,' negativ
372,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,' negativ
373,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,' negativ
374,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,' positiv
375,1.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,4.0,' negativ
376,3.0,2.0,3.0,1.0,3.0,4.0,3.0,0.0,3.0,0.0,' negativ
377,1.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,' negativ
378,4.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,' negativ
379,4.0,3.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,' negativ
380,3.0,1.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,' negativ
381,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
382,0.0,4.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,' negativ
383,4.0,4.0,4.0,3.0,4.0,2.0,4.0,0.0,4.0,1.0,' negativ
384,4.0,0.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,0.0,' negativ
385,4.0,0.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,1.0,' negativ
386,3.0,2.0,3.0,0.0,3.0,2.0,3.0,4.0,3.0,4.0,' negativ
387,3.0,1.0,3.0,4.0,3.0,0.0,3.0,4.0,3.0,2.0,' negativ
388,3.0,0.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,2.0,' negativ
389,1.0,2.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,' negativ
390,4.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,' negativ
391,4.0,1.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,2.0,' negativ
392,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,' negativ
393,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,' positiv
394,1.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,4.0,' negativ
395,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,' negativ
396,3.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,' negativ
397,1.0,0.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,' negativ
398,4.0,2.0,4.0,0.0,4.0,2.0,4.0,1.0,4.0,3.0,' negativ
399,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
400,1.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,' positiv
401,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,' positiv
402,1.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,' negativ
403,3.0,3.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,1.0,' negativ
404,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,' negativ
405,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,' negativ
406,3.0,0.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,0.0,' negativ
407,4.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,' negativ
408,0.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,' negativ
409,4.0,0.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,0.0,' negativ
410,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,' negativ
411,3.0,0.0,3.0,0.0,3.0,4.0,3.0,2.0,3.0,0.0,' negativ
412,4.0,4.0,4.0,0.0,4.0,2.0,4.0,3.0,4.0,4.0,' negativ
413,4.0,3.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,' negativ
414,4.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,' positiv
415,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,' positiv
416,1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,' positiv
417,3.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,' positiv
418,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,' positiv
419,1.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,4.0,' positiv
420,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,' positiv
421,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,' positiv
422,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,' positiv
423,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,3.0,' positiv
424,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,' positiv
425,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,' positiv
426,0.0,3.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,' positiv
427,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,' positiv
428,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,' positiv
429,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,' positiv
430,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0,' positiv
431,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' positiv
432,3.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,' positiv
433,4.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,4.0,1.0,' positiv
