@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/kr-vs-k-three_vs_eleven/EWD3kr-vs-k-three_vs_eleven-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
440,9.0,6.0,4.0,0.0,5.0,4.0,' negativ
441,9.0,6.0,4.0,1.0,0.0,8.0,' negativ
442,9.0,6.0,4.0,1.0,5.0,7.0,' negativ
443,9.0,6.0,4.0,4.0,7.0,5.0,' negativ
444,9.0,6.0,4.0,4.0,7.0,7.0,' negativ
445,9.0,6.0,4.0,4.0,7.0,8.0,' negativ
446,9.0,6.0,4.0,4.0,7.0,9.0,' negativ
447,9.0,6.0,4.0,7.0,1.0,8.0,' negativ
448,9.0,6.0,4.0,9.0,5.0,5.0,' negativ
449,9.0,6.0,4.0,9.0,5.0,9.0,' negativ
450,9.0,6.0,5.0,0.0,9.0,4.0,' negativ
451,9.0,6.0,5.0,0.0,4.0,5.0,' negativ
452,9.0,6.0,5.0,0.0,4.0,7.0,' negativ
453,9.0,6.0,5.0,0.0,1.0,8.0,' negativ
454,9.0,6.0,5.0,1.0,2.0,5.0,' negativ
455,9.0,6.0,5.0,1.0,2.0,7.0,' negativ
456,9.0,6.0,5.0,1.0,1.0,8.0,' negativ
457,9.0,6.0,5.0,1.0,0.0,2.0,' negativ
458,9.0,6.0,5.0,2.0,8.0,7.0,' negativ
459,9.0,6.0,5.0,2.0,1.0,2.0,' negativ
460,9.0,6.0,5.0,2.0,1.0,7.0,' negativ
461,9.0,6.0,5.0,7.0,9.0,4.0,' negativ
462,9.0,6.0,5.0,7.0,4.0,8.0,' negativ
463,9.0,6.0,5.0,7.0,0.0,4.0,' negativ
464,9.0,6.0,5.0,8.0,8.0,5.0,' negativ
465,9.0,6.0,5.0,8.0,8.0,7.0,' negativ
466,9.0,6.0,5.0,8.0,8.0,8.0,' negativ
467,9.0,6.0,5.0,8.0,9.0,5.0,' negativ
468,9.0,6.0,5.0,8.0,0.0,2.0,' negativ
469,9.0,6.0,5.0,9.0,2.0,5.0,' negativ
470,9.0,6.0,5.0,9.0,1.0,2.0,' negativ
471,9.0,6.0,7.0,0.0,4.0,9.0,' negativ
472,9.0,6.0,7.0,2.0,4.0,9.0,' negativ
473,9.0,6.0,7.0,4.0,2.0,9.0,' negativ
474,9.0,6.0,7.0,4.0,1.0,9.0,' negativ
475,9.0,6.0,7.0,5.0,9.0,5.0,' negativ
476,9.0,6.0,7.0,5.0,7.0,9.0,' negativ
477,9.0,6.0,7.0,5.0,2.0,9.0,' negativ
478,9.0,6.0,7.0,7.0,4.0,9.0,' negativ
479,9.0,6.0,7.0,7.0,5.0,5.0,' negativ
480,9.0,6.0,7.0,7.0,5.0,7.0,' negativ
481,9.0,6.0,7.0,9.0,9.0,4.0,' negativ
482,9.0,6.0,8.0,2.0,8.0,5.0,' negativ
483,9.0,6.0,8.0,4.0,2.0,9.0,' negativ
484,9.0,6.0,8.0,4.0,0.0,8.0,' negativ
485,9.0,6.0,8.0,4.0,0.0,9.0,' negativ
486,9.0,6.0,8.0,5.0,4.0,8.0,' negativ
487,9.0,6.0,8.0,5.0,1.0,9.0,' negativ
488,9.0,6.0,8.0,7.0,2.0,8.0,' negativ
489,9.0,6.0,8.0,8.0,8.0,7.0,' negativ
490,9.0,6.0,8.0,9.0,9.0,7.0,' negativ
491,9.0,6.0,9.0,0.0,4.0,9.0,' negativ
492,9.0,6.0,9.0,0.0,2.0,9.0,' negativ
493,9.0,6.0,9.0,0.0,0.0,8.0,' negativ
494,9.0,6.0,9.0,0.0,5.0,5.0,' negativ
495,9.0,6.0,9.0,1.0,2.0,9.0,' negativ
496,9.0,6.0,9.0,1.0,5.0,5.0,' negativ
497,9.0,6.0,9.0,2.0,8.0,7.0,' negativ
498,9.0,6.0,9.0,2.0,1.0,9.0,' negativ
499,9.0,6.0,9.0,2.0,5.0,9.0,' negativ
500,9.0,6.0,9.0,4.0,7.0,9.0,' negativ
501,9.0,6.0,9.0,4.0,1.0,9.0,' negativ
502,9.0,6.0,9.0,4.0,0.0,8.0,' negativ
503,9.0,6.0,9.0,5.0,9.0,7.0,' negativ
504,9.0,6.0,9.0,5.0,4.0,7.0,' negativ
505,9.0,6.0,9.0,5.0,2.0,7.0,' negativ
506,9.0,6.0,9.0,5.0,2.0,8.0,' negativ
507,9.0,6.0,9.0,8.0,9.0,8.0,' negativ
508,9.0,6.0,9.0,9.0,9.0,5.0,' negativ
509,9.0,6.0,9.0,9.0,2.0,9.0,' negativ
510,9.0,9.0,0.0,0.0,1.0,7.0,' negativ
511,9.0,9.0,0.0,1.0,1.0,5.0,' negativ
512,9.0,9.0,0.0,2.0,0.0,7.0,' negativ
513,9.0,9.0,0.0,4.0,0.0,4.0,' negativ
514,9.0,9.0,0.0,9.0,0.0,5.0,' negativ
515,9.0,9.0,1.0,0.0,1.0,5.0,' negativ
516,9.0,9.0,1.0,1.0,1.0,2.0,' negativ
517,9.0,9.0,1.0,1.0,0.0,2.0,' negativ
518,9.0,9.0,1.0,1.0,0.0,4.0,' negativ
519,9.0,9.0,1.0,2.0,1.0,4.0,' negativ
520,9.0,9.0,1.0,4.0,1.0,2.0,' negativ
521,9.0,9.0,1.0,4.0,1.0,5.0,' negativ
522,9.0,9.0,1.0,4.0,0.0,5.0,' negativ
523,9.0,9.0,1.0,4.0,0.0,7.0,' negativ
524,9.0,9.0,1.0,5.0,1.0,5.0,' negativ
525,9.0,9.0,1.0,8.0,1.0,4.0,' negativ
526,9.0,9.0,1.0,8.0,0.0,4.0,' negativ
527,9.0,9.0,1.0,8.0,0.0,5.0,' negativ
528,9.0,9.0,1.0,9.0,1.0,5.0,' negativ
529,9.0,9.0,1.0,9.0,0.0,5.0,' negativ
530,9.0,9.0,1.0,9.0,0.0,7.0,' negativ
531,9.0,9.0,2.0,0.0,1.0,4.0,' negativ
532,9.0,9.0,2.0,1.0,0.0,2.0,' negativ
533,9.0,9.0,2.0,1.0,0.0,8.0,' negativ
534,9.0,9.0,2.0,2.0,1.0,7.0,' negativ
535,9.0,9.0,2.0,2.0,0.0,4.0,' negativ
536,9.0,9.0,2.0,4.0,1.0,5.0,' negativ
537,9.0,9.0,2.0,4.0,0.0,5.0,' negativ
538,9.0,9.0,4.0,1.0,1.0,1.0,' negativ
539,9.0,9.0,4.0,1.0,1.0,4.0,' negativ
540,9.0,9.0,4.0,1.0,1.0,5.0,' negativ
541,9.0,9.0,4.0,1.0,0.0,4.0,' negativ
542,9.0,9.0,4.0,7.0,1.0,2.0,' negativ
543,9.0,9.0,4.0,7.0,0.0,2.0,' negativ
544,9.0,9.0,4.0,7.0,0.0,4.0,' negativ
545,9.0,9.0,5.0,0.0,1.0,7.0,' negativ
546,9.0,9.0,5.0,1.0,1.0,4.0,' negativ
547,9.0,9.0,5.0,2.0,1.0,7.0,' negativ
548,9.0,9.0,5.0,2.0,0.0,7.0,' negativ
549,9.0,9.0,5.0,8.0,1.0,4.0,' negativ
550,9.0,9.0,5.0,8.0,0.0,4.0,' negativ
551,9.0,9.0,5.0,9.0,1.0,4.0,' negativ
552,9.0,9.0,5.0,9.0,0.0,4.0,' negativ
553,9.0,9.0,7.0,4.0,1.0,7.0,' negativ
554,9.0,9.0,8.0,0.0,1.0,4.0,' negativ
555,9.0,9.0,8.0,0.0,0.0,4.0,' negativ
556,9.0,9.0,8.0,0.0,0.0,7.0,' negativ
557,9.0,9.0,8.0,1.0,1.0,7.0,' negativ
558,9.0,9.0,8.0,1.0,0.0,8.0,' negativ
559,9.0,9.0,8.0,4.0,0.0,8.0,' negativ
560,9.0,9.0,8.0,9.0,0.0,5.0,' negativ
561,9.0,9.0,9.0,0.0,1.0,4.0,' negativ
562,9.0,9.0,9.0,0.0,0.0,7.0,' negativ
563,9.0,9.0,9.0,1.0,1.0,2.0,' negativ
564,9.0,9.0,9.0,1.0,1.0,7.0,' negativ
565,9.0,9.0,9.0,1.0,0.0,4.0,' negativ
566,9.0,9.0,9.0,4.0,1.0,7.0,' negativ
567,9.0,9.0,9.0,5.0,1.0,5.0,' negativ
568,9.0,9.0,9.0,7.0,0.0,2.0,' negativ
569,9.0,9.0,9.0,9.0,1.0,7.0,' negativ
570,6.0,6.0,4.0,1.0,8.0,0.0,' positiv
571,6.0,6.0,4.0,1.0,4.0,0.0,' positiv
572,6.0,6.0,4.0,2.0,4.0,0.0,' positiv
573,6.0,6.0,9.0,1.0,8.0,0.0,' positiv
574,9.0,0.0,4.0,1.0,9.0,0.0,' positiv
575,9.0,3.0,1.0,4.0,8.0,0.0,' positiv
576,9.0,3.0,4.0,2.0,9.0,1.0,' positiv
577,9.0,3.0,7.0,2.0,9.0,1.0,' positiv
578,9.0,3.0,9.0,2.0,9.0,1.0,' positiv
579,9.0,6.0,1.0,2.0,9.0,0.0,' positiv
580,9.0,6.0,1.0,4.0,9.0,0.0,' positiv
581,9.0,6.0,1.0,8.0,9.0,0.0,' positiv
582,9.0,6.0,1.0,9.0,9.0,0.0,' positiv
583,9.0,6.0,5.0,1.0,8.0,0.0,' positiv
584,9.0,6.0,5.0,1.0,4.0,0.0,' positiv
585,9.0,9.0,8.0,1.0,8.0,0.0,' positiv
586,6.0,0.0,1.0,4.0,8.0,0.0,' positiv
587,6.0,6.0,1.0,1.0,9.0,0.0,' positiv
588,6.0,6.0,1.0,2.0,9.0,0.0,' positiv
589,6.0,6.0,1.0,4.0,9.0,0.0,' positiv
590,6.0,6.0,1.0,5.0,9.0,0.0,' positiv
591,6.0,6.0,1.0,7.0,9.0,0.0,' positiv
592,6.0,6.0,1.0,8.0,9.0,0.0,' positiv
593,6.0,6.0,1.0,9.0,9.0,0.0,' positiv
594,6.0,6.0,2.0,1.0,9.0,0.0,' positiv
595,6.0,6.0,2.0,4.0,9.0,0.0,' positiv
596,6.0,6.0,2.0,5.0,9.0,0.0,' positiv
597,6.0,6.0,2.0,7.0,9.0,0.0,' positiv
598,6.0,6.0,2.0,8.0,9.0,0.0,' positiv
599,6.0,6.0,2.0,9.0,9.0,0.0,' positiv
600,6.0,6.0,4.0,1.0,9.0,0.0,' positiv
601,6.0,6.0,4.0,2.0,8.0,0.0,' positiv
602,6.0,6.0,5.0,1.0,8.0,0.0,' positiv
603,6.0,6.0,5.0,1.0,4.0,0.0,' positiv
604,6.0,6.0,5.0,2.0,8.0,0.0,' positiv
605,6.0,6.0,5.0,2.0,4.0,0.0,' positiv
606,6.0,6.0,7.0,1.0,8.0,0.0,' positiv
607,6.0,6.0,7.0,2.0,8.0,0.0,' positiv
608,6.0,6.0,7.0,2.0,4.0,0.0,' positiv
609,6.0,6.0,8.0,1.0,8.0,0.0,' positiv
610,6.0,6.0,8.0,2.0,8.0,0.0,' positiv
611,6.0,6.0,8.0,2.0,4.0,0.0,' positiv
612,6.0,6.0,9.0,2.0,8.0,0.0,' positiv
613,6.0,6.0,9.0,2.0,4.0,0.0,' positiv
614,9.0,0.0,1.0,2.0,9.0,0.0,' positiv
615,9.0,0.0,1.0,4.0,8.0,0.0,' positiv
616,9.0,0.0,1.0,4.0,9.0,0.0,' positiv
617,9.0,0.0,5.0,1.0,9.0,0.0,' positiv
618,9.0,0.0,7.0,1.0,9.0,0.0,' positiv
619,9.0,0.0,8.0,1.0,9.0,0.0,' positiv
620,9.0,0.0,9.0,1.0,9.0,0.0,' positiv
621,9.0,3.0,1.0,2.0,9.0,0.0,' positiv
622,9.0,3.0,1.0,4.0,9.0,0.0,' positiv
623,9.0,3.0,1.0,5.0,8.0,0.0,' positiv
624,9.0,3.0,1.0,5.0,9.0,0.0,' positiv
625,9.0,3.0,1.0,7.0,8.0,0.0,' positiv
626,9.0,3.0,1.0,7.0,9.0,0.0,' positiv
627,9.0,3.0,1.0,8.0,8.0,0.0,' positiv
628,9.0,3.0,1.0,8.0,9.0,0.0,' positiv
629,9.0,3.0,1.0,9.0,8.0,0.0,' positiv
630,9.0,3.0,1.0,9.0,9.0,0.0,' positiv
631,9.0,3.0,2.0,1.0,9.0,0.0,' positiv
632,9.0,3.0,5.0,2.0,9.0,1.0,' positiv
633,9.0,3.0,8.0,2.0,9.0,1.0,' positiv
634,9.0,6.0,1.0,4.0,8.0,0.0,' positiv
635,9.0,6.0,1.0,5.0,8.0,0.0,' positiv
636,9.0,6.0,1.0,5.0,9.0,0.0,' positiv
637,9.0,6.0,1.0,7.0,8.0,0.0,' positiv
638,9.0,6.0,1.0,7.0,9.0,0.0,' positiv
639,9.0,6.0,1.0,8.0,8.0,0.0,' positiv
640,9.0,6.0,1.0,9.0,8.0,0.0,' positiv
641,9.0,6.0,2.0,1.0,9.0,0.0,' positiv
642,9.0,6.0,7.0,1.0,8.0,0.0,' positiv
643,9.0,6.0,7.0,1.0,4.0,0.0,' positiv
644,9.0,6.0,8.0,1.0,8.0,0.0,' positiv
645,9.0,6.0,8.0,1.0,4.0,0.0,' positiv
646,9.0,6.0,9.0,1.0,8.0,0.0,' positiv
647,9.0,6.0,9.0,1.0,4.0,0.0,' positiv
648,9.0,9.0,5.0,1.0,8.0,0.0,' positiv
649,9.0,9.0,7.0,1.0,8.0,0.0,' positiv
650,9.0,9.0,9.0,1.0,8.0,0.0,' positiv
