,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Class
180,3.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0, negative
181,6.0,8.0,8.0,6.0,6.0,4.0,9.0,0.0,8.0,7.0,7.0,9.0,6.0,2.0,0.0,3.0,3.0,5.0, negative
182,5.0,6.0,7.0,5.0,5.0,4.0,6.0,1.0,5.0,5.0,5.0,5.0,8.0,1.0,4.0,0.0,4.0,5.0, negative
183,4.0,1.0,6.0,4.0,3.0,2.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,1.0,0.0,6.0,6.0,7.0, negative
184,7.0,6.0,7.0,5.0,4.0,4.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,0.0,8.0,3.0,8.0,9.0, negative
185,4.0,3.0,6.0,3.0,5.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,4.0,6.0,8.0, negative
186,3.0,1.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,5.0,5.0, negative
187,6.0,7.0,7.0,4.0,3.0,3.0,6.0,1.0,5.0,6.0,5.0,5.0,6.0,1.0,4.0,1.0,5.0,6.0, negative
188,5.0,9.0,9.0,6.0,5.0,4.0,9.0,0.0,8.0,8.0,7.0,9.0,9.0,2.0,4.0,6.0,3.0,6.0, negative
189,3.0,4.0,5.0,1.0,0.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0, negative
190,5.0,4.0,7.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,8.0,4.0,6.0,7.0, negative
191,2.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,2.0,2.0, negative
192,2.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0, negative
193,6.0,8.0,8.0,4.0,3.0,4.0,9.0,0.0,8.0,7.0,6.0,9.0,6.0,2.0,5.0,1.0,4.0,5.0, negative
194,5.0,8.0,8.0,6.0,6.0,4.0,9.0,0.0,8.0,8.0,7.0,9.0,7.0,3.0,4.0,4.0,3.0,4.0, negative
195,9.0,7.0,9.0,6.0,5.0,4.0,8.0,0.0,7.0,6.0,7.0,8.0,8.0,1.0,9.0,6.0,5.0,7.0, negative
196,3.0,4.0,5.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,0.0,4.0,2.0,8.0,8.0, negative
197,4.0,4.0,6.0,3.0,4.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,0.0,4.0,1.0,7.0,8.0, negative
198,3.0,2.0,4.0,2.0,3.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,0.0,7.0,1.0,8.0,9.0, negative
199,5.0,4.0,8.0,5.0,5.0,3.0,6.0,1.0,5.0,4.0,5.0,6.0,4.0,1.0,0.0,7.0,4.0,6.0, negative
200,3.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,6.0,2.0,5.0,2.0,4.0,6.0, negative
201,5.0,6.0,6.0,4.0,4.0,3.0,5.0,2.0,4.0,5.0,4.0,5.0,6.0,1.0,4.0,0.0,5.0,6.0, negative
202,4.0,3.0,6.0,4.0,4.0,4.0,6.0,1.0,4.0,3.0,5.0,5.0,4.0,2.0,1.0,2.0,4.0,5.0, negative
203,7.0,6.0,9.0,4.0,3.0,4.0,8.0,0.0,7.0,5.0,6.0,7.0,7.0,2.0,5.0,7.0,4.0,6.0, negative
204,2.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,4.0,4.0, negative
205,5.0,6.0,7.0,5.0,4.0,3.0,6.0,1.0,5.0,5.0,4.0,5.0,4.0,0.0,1.0,1.0,6.0,7.0, negative
206,7.0,7.0,9.0,4.0,1.0,4.0,9.0,0.0,7.0,7.0,7.0,8.0,7.0,2.0,4.0,6.0,4.0,6.0, negative
207,6.0,4.0,9.0,5.0,4.0,4.0,7.0,1.0,6.0,4.0,5.0,6.0,6.0,1.0,3.0,9.0,5.0,7.0, negative
208,2.0,4.0,5.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,6.0,3.0,2.0,2.0, negative
209,7.0,8.0,9.0,5.0,4.0,4.0,7.0,0.0,6.0,6.0,5.0,7.0,9.0,1.0,5.0,0.0,4.0,6.0, negative
210,3.0,5.0,6.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,3.0,3.0,5.0,3.0,0.0,1.0,2.0,4.0, negative
211,1.0,1.0,2.0,1.0,4.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,0.0,1.0, negative
212,3.0,5.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,6.0,2.0,4.0,3.0,3.0,3.0, negative
213,5.0,5.0,6.0,3.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,0.0,3.0,5.0,6.0, negative
214,2.0,1.0,1.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0, negative
215,6.0,6.0,9.0,4.0,3.0,4.0,9.0,0.0,7.0,6.0,7.0,8.0,6.0,2.0,6.0,5.0,4.0,6.0, negative
216,2.0,1.0,2.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0, negative
217,1.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0, negative
218,6.0,8.0,8.0,5.0,5.0,4.0,9.0,0.0,7.0,8.0,6.0,8.0,7.0,2.0,0.0,4.0,3.0,5.0, negative
219,1.0,2.0,2.0,0.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0, negative
220,5.0,6.0,9.0,6.0,5.0,3.0,9.0,0.0,7.0,6.0,7.0,9.0,6.0,2.0,2.0,4.0,4.0,5.0, negative
221,3.0,4.0,4.0,2.0,1.0,3.0,2.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,4.0,3.0,5.0, negative
222,4.0,6.0,6.0,3.0,5.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,6.0,3.0,1.0,0.0,2.0,4.0, negative
223,5.0,3.0,6.0,5.0,4.0,3.0,6.0,1.0,5.0,3.0,5.0,5.0,4.0,1.0,2.0,3.0,4.0,5.0, negative
224,3.0,5.0,6.0,2.0,3.0,3.0,3.0,4.0,2.0,5.0,3.0,3.0,5.0,2.0,1.0,0.0,3.0,5.0, negative
225,4.0,5.0,6.0,9.0,9.0,6.0,3.0,4.0,2.0,5.0,9.0,3.0,5.0,8.0,5.0,2.0,3.0,4.0, negative
226,3.0,1.0,4.0,3.0,5.0,5.0,2.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,6.0, negative
227,3.0,6.0,6.0,4.0,4.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,8.0,2.0,0.0,0.0,4.0,4.0, negative
228,2.0,3.0,3.0,2.0,5.0,4.0,1.0,6.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,5.0,6.0, negative
229,7.0,7.0,9.0,5.0,5.0,4.0,8.0,0.0,6.0,6.0,5.0,7.0,6.0,1.0,9.0,5.0,5.0,7.0, negative
230,2.0,1.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,5.0,4.0,5.0, negative
231,6.0,7.0,9.0,3.0,0.0,4.0,8.0,0.0,7.0,6.0,6.0,8.0,6.0,3.0,5.0,2.0,3.0,4.0, negative
232,6.0,5.0,8.0,5.0,4.0,4.0,7.0,0.0,6.0,5.0,5.0,6.0,3.0,1.0,3.0,5.0,5.0,6.0, negative
233,1.0,1.0,3.0,1.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,5.0,0.0,2.0, negative
234,3.0,1.0,4.0,1.0,0.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0, negative
235,2.0,1.0,6.0,4.0,3.0,3.0,5.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,0.0,6.0,4.0,5.0, negative
236,3.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0,5.0,6.0, negative
237,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0, negative
238,3.0,1.0,5.0,3.0,4.0,2.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,6.0, negative
239,2.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,3.0,5.0,2.0,3.0,4.0,3.0,4.0,5.0,2.0,3.0, negative
240,4.0,0.0,4.0,2.0,1.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,7.0,8.0, negative
241,4.0,2.0,2.0,0.0,0.0,2.0,1.0,7.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0,0.0, negative
242,5.0,5.0,8.0,5.0,4.0,4.0,8.0,0.0,6.0,4.0,7.0,7.0,5.0,2.0,2.0,1.0,4.0,4.0, negative
243,3.0,0.0,3.0,3.0,3.0,2.0,2.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,8.0, negative
244,3.0,3.0,7.0,5.0,5.0,3.0,6.0,1.0,4.0,2.0,4.0,5.0,3.0,1.0,4.0,5.0,5.0,6.0, negative
245,2.0,1.0,6.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,3.0,8.0,5.0,6.0, negative
246,8.0,6.0,8.0,5.0,3.0,4.0,8.0,0.0,7.0,6.0,6.0,7.0,5.0,1.0,6.0,5.0,4.0,6.0, negative
247,2.0,1.0,3.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,6.0,7.0, negative
248,4.0,3.0,3.0,0.0,0.0,2.0,1.0,6.0,1.0,3.0,2.0,1.0,3.0,3.0,7.0,2.0,2.0,1.0, negative
249,2.0,2.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,0.0,1.0,1.0, negative
250,3.0,6.0,6.0,5.0,4.0,3.0,5.0,2.0,4.0,5.0,4.0,5.0,6.0,1.0,3.0,1.0,5.0,5.0, negative
251,5.0,5.0,9.0,5.0,3.0,4.0,7.0,1.0,6.0,5.0,5.0,6.0,3.0,0.0,0.0,8.0,5.0,8.0, negative
252,6.0,6.0,8.0,4.0,3.0,4.0,7.0,1.0,5.0,6.0,6.0,6.0,7.0,1.0,0.0,2.0,5.0,6.0, negative
253,3.0,5.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,3.0,5.0,3.0,4.0,1.0,2.0,3.0, negative
254,3.0,1.0,2.0,1.0,1.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,5.0, negative
255,5.0,6.0,6.0,5.0,5.0,4.0,6.0,1.0,5.0,6.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,6.0, negative
256,6.0,7.0,8.0,5.0,4.0,3.0,6.0,1.0,5.0,6.0,5.0,5.0,6.0,1.0,6.0,3.0,5.0,6.0, negative
257,4.0,9.0,8.0,6.0,6.0,4.0,8.0,0.0,7.0,8.0,6.0,8.0,8.0,3.0,0.0,0.0,3.0,3.0, negative
258,3.0,2.0,5.0,3.0,6.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,2.0,4.0,6.0, negative
259,4.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,3.0,7.0,6.0,8.0, negative
260,7.0,7.0,8.0,5.0,5.0,4.0,7.0,0.0,6.0,5.0,5.0,7.0,6.0,1.0,0.0,0.0,5.0,7.0, negative
261,4.0,3.0,4.0,0.0,0.0,2.0,2.0,6.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0, negative
262,2.0,4.0,4.0,3.0,6.0,3.0,2.0,5.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,0.0,4.0,5.0, negative
263,6.0,9.0,9.0,6.0,6.0,4.0,9.0,0.0,7.0,8.0,6.0,9.0,9.0,2.0,4.0,0.0,3.0,4.0, negative
264,5.0,3.0,6.0,4.0,4.0,3.0,5.0,2.0,4.0,3.0,4.0,5.0,2.0,0.0,1.0,1.0,7.0,8.0, negative
265,3.0,3.0,3.0,2.0,3.0,2.0,1.0,7.0,1.0,3.0,0.0,1.0,3.0,0.0,5.0,0.0,8.0,8.0, negative
266,7.0,7.0,9.0,5.0,4.0,3.0,7.0,0.0,6.0,6.0,6.0,7.0,6.0,1.0,4.0,4.0,5.0,6.0, negative
267,2.0,2.0,3.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,0.0,1.0,0.0, negative
268,4.0,8.0,8.0,4.0,3.0,4.0,8.0,0.0,7.0,8.0,6.0,8.0,8.0,3.0,5.0,5.0,3.0,4.0, negative
269,6.0,6.0,9.0,5.0,4.0,4.0,9.0,0.0,8.0,6.0,7.0,9.0,6.0,2.0,5.0,3.0,4.0,6.0, negative
270,4.0,2.0,3.0,2.0,3.0,3.0,1.0,7.0,0.0,3.0,0.0,1.0,2.0,0.0,5.0,0.0,9.0,9.0, negative
271,3.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,2.0,3.0,4.0, negative
272,7.0,8.0,9.0,5.0,4.0,4.0,9.0,0.0,8.0,9.0,7.0,9.0,7.0,2.0,6.0,0.0,4.0,4.0, negative
273,1.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0, negative
274,5.0,8.0,8.0,6.0,6.0,3.0,8.0,0.0,7.0,7.0,6.0,8.0,8.0,3.0,0.0,5.0,3.0,4.0, negative
275,6.0,8.0,8.0,4.0,2.0,4.0,9.0,0.0,8.0,8.0,6.0,9.0,6.0,2.0,2.0,2.0,3.0,5.0, negative
276,6.0,8.0,8.0,5.0,5.0,4.0,8.0,0.0,7.0,8.0,6.0,8.0,8.0,3.0,0.0,0.0,2.0,4.0, negative
277,6.0,8.0,7.0,5.0,5.0,4.0,9.0,0.0,7.0,7.0,6.0,8.0,6.0,3.0,1.0,5.0,3.0,4.0, negative
278,2.0,1.0,5.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0, negative
279,3.0,5.0,5.0,2.0,3.0,4.0,4.0,4.0,3.0,6.0,2.0,3.0,5.0,3.0,0.0,0.0,2.0,3.0, negative
280,6.0,9.0,8.0,6.0,6.0,4.0,9.0,0.0,8.0,8.0,6.0,9.0,7.0,2.0,4.0,2.0,3.0,4.0, negative
281,4.0,4.0,5.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,4.0,2.0,5.0,5.0, negative
282,1.0,2.0,6.0,2.0,0.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0, negative
283,5.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,0.0,7.0,2.0,7.0,8.0, negative
284,6.0,8.0,8.0,4.0,1.0,4.0,9.0,0.0,8.0,7.0,6.0,9.0,8.0,2.0,2.0,4.0,3.0,4.0, negative
285,7.0,8.0,8.0,6.0,6.0,4.0,8.0,0.0,7.0,7.0,6.0,8.0,7.0,1.0,0.0,7.0,4.0,6.0, negative
286,4.0,3.0,5.0,1.0,0.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,1.0,3.0,5.0, negative
287,6.0,8.0,8.0,3.0,0.0,4.0,9.0,0.0,7.0,8.0,7.0,8.0,8.0,2.0,0.0,7.0,3.0,5.0, negative
288,6.0,8.0,8.0,5.0,4.0,4.0,9.0,0.0,8.0,8.0,7.0,9.0,6.0,2.0,0.0,2.0,3.0,5.0, negative
289,6.0,8.0,7.0,4.0,2.0,4.0,9.0,0.0,8.0,7.0,7.0,9.0,7.0,3.0,2.0,2.0,3.0,4.0, negative
290,2.0,1.0,3.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,6.0,2.0,1.0, negative
291,3.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0, negative
292,5.0,4.0,7.0,5.0,5.0,4.0,7.0,1.0,5.0,4.0,6.0,6.0,6.0,2.0,0.0,3.0,3.0,5.0, negative
293,9.0,7.0,8.0,5.0,5.0,4.0,9.0,0.0,8.0,7.0,7.0,9.0,7.0,2.0,9.0,2.0,4.0,5.0, negative
294,6.0,6.0,9.0,5.0,3.0,4.0,8.0,0.0,7.0,6.0,6.0,8.0,6.0,1.0,0.0,8.0,4.0,8.0, negative
295,4.0,0.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,8.0,4.0,5.0, negative
296,4.0,4.0,7.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,5.0,4.0,6.0, negative
297,3.0,1.0,5.0,3.0,1.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,5.0,5.0, negative
298,6.0,8.0,9.0,4.0,1.0,4.0,9.0,0.0,8.0,8.0,6.0,9.0,6.0,2.0,0.0,7.0,3.0,6.0, negative
299,4.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,0.0,2.0,9.0,6.0,8.0, negative
300,3.0,1.0,4.0,1.0,3.0,2.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0, negative
301,0.0,1.0,2.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,5.0,0.0,0.0, negative
302,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,0.0,9.0,2.0,9.0,9.0, negative
303,2.0,2.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0, negative
304,3.0,2.0,6.0,3.0,3.0,3.0,5.0,2.0,4.0,2.0,4.0,5.0,3.0,2.0,3.0,4.0,4.0,4.0, negative
305,4.0,2.0,4.0,1.0,3.0,2.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0, negative
306,6.0,7.0,9.0,5.0,3.0,4.0,9.0,0.0,7.0,7.0,6.0,9.0,6.0,1.0,0.0,4.0,4.0,7.0, negative
307,4.0,4.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0, negative
308,7.0,6.0,8.0,4.0,2.0,4.0,8.0,0.0,6.0,5.0,5.0,7.0,5.0,1.0,5.0,5.0,5.0,6.0, negative
309,6.0,6.0,9.0,5.0,4.0,4.0,8.0,0.0,7.0,5.0,5.0,7.0,4.0,0.0,0.0,4.0,5.0,8.0, negative
310,5.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,6.0,2.0,5.0,6.0, negative
311,6.0,8.0,8.0,5.0,5.0,4.0,9.0,0.0,8.0,8.0,6.0,9.0,7.0,2.0,0.0,5.0,3.0,5.0, negative
312,2.0,2.0,3.0,1.0,3.0,2.0,0.0,7.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,8.0,8.0, negative
313,3.0,0.0,2.0,2.0,3.0,2.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,8.0, negative
314,4.0,2.0,6.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,0.0,2.0,4.0,6.0,7.0, negative
315,3.0,4.0,6.0,1.0,1.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0, negative
316,7.0,6.0,8.0,4.0,1.0,4.0,8.0,0.0,7.0,6.0,6.0,8.0,7.0,2.0,0.0,0.0,3.0,5.0, negative
317,2.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,2.0,1.0, negative
318,1.0,2.0,4.0,1.0,0.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,2.0, negative
319,3.0,2.0,6.0,4.0,4.0,3.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0, negative
320,8.0,5.0,8.0,5.0,4.0,3.0,7.0,0.0,6.0,4.0,5.0,7.0,5.0,0.0,7.0,7.0,5.0,7.0, negative
321,2.0,6.0,6.0,4.0,5.0,3.0,5.0,2.0,4.0,5.0,4.0,5.0,7.0,1.0,4.0,1.0,5.0,5.0, negative
322,2.0,2.0,3.0,1.0,3.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0, negative
323,6.0,8.0,8.0,6.0,6.0,4.0,9.0,0.0,7.0,7.0,7.0,8.0,7.0,2.0,0.0,1.0,3.0,5.0, negative
324,3.0,2.0,6.0,4.0,6.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0,5.0,3.0,3.0, negative
325,8.0,7.0,7.0,5.0,4.0,4.0,9.0,0.0,7.0,6.0,6.0,8.0,6.0,2.0,2.0,6.0,3.0,5.0, negative
326,6.0,5.0,6.0,4.0,3.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,0.0,2.0,5.0,6.0,9.0, negative
327,5.0,0.0,3.0,2.0,5.0,3.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,6.0, negative
328,6.0,7.0,9.0,5.0,4.0,4.0,9.0,0.0,8.0,7.0,6.0,9.0,6.0,2.0,6.0,8.0,4.0,7.0, negative
329,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,1.0,5.0,2.0,5.0,5.0, negative
330,4.0,4.0,6.0,3.0,5.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,1.0,4.0,1.0,5.0,6.0, negative
331,3.0,5.0,5.0,1.0,0.0,4.0,4.0,4.0,3.0,6.0,3.0,3.0,4.0,3.0,0.0,1.0,1.0,3.0, negative
332,6.0,8.0,9.0,6.0,6.0,4.0,8.0,0.0,6.0,7.0,6.0,7.0,7.0,2.0,4.0,4.0,4.0,4.0, negative
333,7.0,8.0,8.0,6.0,5.0,4.0,8.0,0.0,7.0,7.0,7.0,8.0,7.0,2.0,0.0,5.0,3.0,6.0, negative
334,7.0,7.0,8.0,5.0,4.0,4.0,9.0,0.0,8.0,8.0,7.0,9.0,7.0,2.0,2.0,0.0,3.0,5.0, negative
335,2.0,1.0,3.0,1.0,4.0,2.0,1.0,7.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0, negative
336,3.0,1.0,3.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,4.0,4.0, negative
337,7.0,7.0,8.0,4.0,1.0,4.0,9.0,0.0,8.0,7.0,6.0,9.0,7.0,2.0,6.0,4.0,4.0,5.0, negative
338,2.0,0.0,3.0,1.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,7.0, negative
339,5.0,8.0,9.0,3.0,0.0,4.0,9.0,0.0,8.0,8.0,7.0,9.0,7.0,2.0,3.0,7.0,3.0,5.0, negative
340,2.0,1.0,4.0,1.0,2.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0, negative
341,3.0,1.0,5.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,4.0, negative
342,1.0,1.0,4.0,1.0,1.0,2.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,2.0,3.0, negative
343,3.0,3.0,5.0,2.0,0.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,0.0,5.0,1.0,5.0,6.0, negative
344,3.0,6.0,6.0,5.0,5.0,2.0,5.0,2.0,4.0,5.0,5.0,5.0,7.0,2.0,0.0,1.0,4.0,4.0, negative
345,3.0,3.0,3.0,1.0,2.0,2.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,5.0,5.0, negative
346,4.0,2.0,3.0,2.0,3.0,2.0,1.0,7.0,1.0,2.0,0.0,1.0,3.0,0.0,4.0,1.0,7.0,7.0, negative
347,4.0,2.0,5.0,3.0,5.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0, negative
348,5.0,6.0,9.0,6.0,6.0,4.0,9.0,0.0,8.0,6.0,7.0,9.0,6.0,2.0,4.0,4.0,4.0,5.0, negative
349,3.0,1.0,6.0,4.0,5.0,2.0,4.0,3.0,3.0,0.0,4.0,3.0,2.0,1.0,4.0,7.0,6.0,7.0, negative
350,3.0,2.0,5.0,4.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,0.0,7.0,4.0,5.0, negative
351,5.0,7.0,9.0,6.0,6.0,4.0,9.0,0.0,8.0,7.0,6.0,9.0,6.0,2.0,1.0,4.0,3.0,6.0, negative
352,2.0,1.0,4.0,2.0,4.0,2.0,2.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,7.0, negative
353,2.0,2.0,3.0,1.0,3.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,7.0, negative
354,2.0,1.0,4.0,1.0,0.0,3.0,1.0,6.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,5.0, negative
355,6.0,8.0,9.0,4.0,3.0,4.0,8.0,0.0,7.0,8.0,5.0,7.0,7.0,2.0,5.0,5.0,3.0,4.0, negative
356,3.0,6.0,6.0,2.0,2.0,4.0,4.0,4.0,3.0,7.0,3.0,3.0,5.0,3.0,0.0,2.0,1.0,3.0, negative
357,1.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0, negative
358,2.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,0.0,1.0, negative
359,3.0,0.0,4.0,2.0,2.0,1.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,9.0,9.0, negative
360,4.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,4.0,5.0,7.0,8.0, negative
