@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/poker-8-9_vs_6/EFQ1poker-8-9_vs_6-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
288,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
289,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
290,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,' negativ
291,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,' negativ
292,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,' negativ
293,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,' negativ
294,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,' negativ
295,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,' negativ
296,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,' positiv
297,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
298,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' positiv
299,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,' positiv
300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,' positiv
301,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,' positiv
302,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,' positiv
303,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,' positiv
304,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' positiv
305,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
307,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' positiv
308,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' positiv
309,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,' positiv
310,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,' positiv
311,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' positiv
312,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
313,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,' positiv
314,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,' positiv
315,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,' positiv
