@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/vehicle2/KBN3vehicle2-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative'}
@data
170,3.0,1.0,3.0,2.0,2.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,8.0,9.0,' negativ
171,7.0,5.0,9.0,5.0,2.0,3.0,8.0,0.0,8.0,4.0,7.0,7.0,6.0,2.0,2.0,6.0,4.0,7.0,' negativ
172,7.0,7.0,8.0,4.0,1.0,3.0,8.0,0.0,8.0,6.0,5.0,8.0,5.0,1.0,2.0,1.0,4.0,5.0,' negativ
173,7.0,5.0,9.0,6.0,2.0,3.0,8.0,0.0,7.0,5.0,6.0,7.0,4.0,1.0,4.0,7.0,6.0,8.0,' negativ
174,3.0,6.0,7.0,4.0,2.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,8.0,2.0,2.0,4.0,4.0,5.0,' negativ
175,4.0,4.0,6.0,2.0,1.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,0.0,5.0,2.0,5.0,' negativ
176,4.0,7.0,9.0,6.0,4.0,3.0,7.0,0.0,7.0,6.0,5.0,6.0,8.0,1.0,5.0,4.0,5.0,6.0,' negativ
177,3.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,2.0,4.0,4.0,' negativ
178,4.0,4.0,9.0,5.0,3.0,3.0,6.0,1.0,6.0,4.0,4.0,5.0,3.0,0.0,3.0,7.0,7.0,9.0,' negativ
179,3.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,0.0,1.0,0.0,' negativ
180,6.0,8.0,8.0,6.0,5.0,3.0,9.0,0.0,9.0,7.0,7.0,9.0,6.0,3.0,0.0,3.0,3.0,5.0,' negativ
181,4.0,1.0,6.0,4.0,2.0,2.0,5.0,2.0,5.0,1.0,4.0,4.0,2.0,1.0,0.0,6.0,6.0,7.0,' negativ
182,7.0,6.0,7.0,5.0,2.0,3.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,0.0,8.0,3.0,8.0,9.0,' negativ
183,3.0,4.0,5.0,1.0,0.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,' negativ
184,4.0,3.0,6.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,4.0,6.0,8.0,' negativ
185,3.0,1.0,5.0,3.0,1.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,5.0,5.0,' negativ
186,5.0,4.0,5.0,3.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,4.0,0.0,8.0,0.0,8.0,8.0,' negativ
187,5.0,9.0,9.0,6.0,4.0,3.0,9.0,0.0,9.0,8.0,7.0,9.0,9.0,2.0,4.0,6.0,3.0,6.0,' negativ
188,7.0,8.0,8.0,5.0,3.0,3.0,9.0,0.0,9.0,8.0,7.0,9.0,7.0,2.0,2.0,3.0,3.0,6.0,' negativ
189,3.0,4.0,5.0,1.0,0.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,' negativ
190,2.0,2.0,4.0,2.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,2.0,2.0,' negativ
191,2.0,1.0,1.0,1.0,2.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0,' negativ
192,6.0,8.0,8.0,4.0,1.0,3.0,9.0,0.0,9.0,7.0,6.0,9.0,6.0,2.0,5.0,1.0,4.0,5.0,' negativ
193,5.0,8.0,8.0,6.0,5.0,3.0,9.0,0.0,9.0,8.0,7.0,9.0,7.0,3.0,4.0,4.0,3.0,4.0,' negativ
194,9.0,7.0,9.0,6.0,3.0,4.0,8.0,0.0,8.0,6.0,7.0,8.0,8.0,1.0,9.0,6.0,5.0,7.0,' negativ
195,3.0,2.0,4.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,0.0,7.0,1.0,8.0,9.0,' negativ
196,5.0,4.0,8.0,5.0,4.0,2.0,6.0,1.0,6.0,4.0,5.0,6.0,4.0,1.0,0.0,7.0,4.0,6.0,' negativ
197,3.0,1.0,2.0,1.0,2.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,3.0,5.0,5.0,0.0,1.0,0.0,' negativ
198,5.0,6.0,7.0,4.0,3.0,3.0,5.0,2.0,5.0,5.0,4.0,5.0,6.0,1.0,4.0,0.0,5.0,6.0,' negativ
199,7.0,6.0,9.0,4.0,1.0,3.0,8.0,0.0,8.0,5.0,6.0,7.0,7.0,2.0,5.0,7.0,4.0,6.0,' negativ
200,5.0,6.0,7.0,5.0,3.0,3.0,6.0,1.0,6.0,5.0,4.0,5.0,4.0,0.0,1.0,1.0,6.0,7.0,' negativ
201,7.0,7.0,9.0,4.0,0.0,4.0,9.0,0.0,8.0,7.0,7.0,8.0,7.0,2.0,4.0,6.0,4.0,6.0,' negativ
202,6.0,4.0,9.0,5.0,2.0,3.0,7.0,1.0,7.0,4.0,5.0,6.0,6.0,1.0,3.0,9.0,5.0,7.0,' negativ
203,4.0,5.0,5.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,1.0,1.0,0.0,4.0,5.0,' negativ
204,3.0,5.0,6.0,2.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,5.0,3.0,5.0,1.0,3.0,5.0,' negativ
205,7.0,8.0,9.0,5.0,2.0,3.0,7.0,0.0,7.0,6.0,5.0,7.0,9.0,1.0,5.0,0.0,4.0,6.0,' negativ
206,3.0,5.0,6.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,3.0,3.0,5.0,3.0,0.0,1.0,2.0,4.0,' negativ
207,1.0,1.0,2.0,1.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,0.0,1.0,' negativ
208,3.0,5.0,5.0,3.0,1.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,6.0,2.0,4.0,3.0,3.0,3.0,' negativ
209,5.0,5.0,6.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,0.0,3.0,5.0,6.0,' negativ
210,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0,1.0,0.0,' negativ
211,6.0,6.0,9.0,4.0,1.0,3.0,9.0,0.0,8.0,6.0,7.0,8.0,6.0,2.0,6.0,5.0,4.0,6.0,' negativ
212,6.0,8.0,8.0,5.0,3.0,3.0,9.0,0.0,8.0,7.0,6.0,8.0,7.0,2.0,0.0,4.0,3.0,5.0,' negativ
213,1.0,2.0,2.0,0.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,' negativ
214,3.0,4.0,4.0,2.0,1.0,2.0,2.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,4.0,3.0,5.0,' negativ
215,4.0,6.0,6.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,6.0,3.0,1.0,0.0,2.0,4.0,' negativ
216,3.0,5.0,6.0,2.0,1.0,3.0,3.0,4.0,2.0,5.0,3.0,3.0,5.0,3.0,1.0,0.0,3.0,5.0,' negativ
217,4.0,5.0,6.0,9.0,9.0,7.0,3.0,4.0,2.0,5.0,9.0,3.0,5.0,9.0,5.0,2.0,3.0,4.0,' negativ
218,5.0,9.0,9.0,5.0,3.0,3.0,9.0,0.0,9.0,8.0,7.0,9.0,6.0,2.0,2.0,4.0,3.0,5.0,' negativ
219,3.0,1.0,4.0,3.0,4.0,5.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,6.0,' negativ
220,4.0,4.0,7.0,3.0,3.0,3.0,3.0,4.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0,4.0,5.0,7.0,' negativ
221,3.0,6.0,6.0,4.0,3.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,8.0,2.0,0.0,0.0,4.0,4.0,' negativ
222,5.0,1.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,3.0,3.0,' negativ
223,2.0,3.0,3.0,2.0,3.0,3.0,1.0,6.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,5.0,6.0,' negativ
224,7.0,7.0,9.0,5.0,3.0,4.0,8.0,0.0,7.0,6.0,5.0,7.0,6.0,1.0,9.0,5.0,5.0,7.0,' negativ
225,6.0,7.0,9.0,3.0,0.0,3.0,8.0,0.0,8.0,6.0,6.0,8.0,6.0,3.0,5.0,2.0,3.0,4.0,' negativ
226,4.0,2.0,5.0,3.0,2.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,0.0,0.0,6.0,0.0,8.0,8.0,' negativ
227,6.0,5.0,8.0,5.0,2.0,4.0,7.0,0.0,7.0,5.0,5.0,7.0,3.0,1.0,3.0,5.0,5.0,6.0,' negativ
228,1.0,1.0,3.0,1.0,1.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,5.0,0.0,2.0,' negativ
229,3.0,1.0,4.0,1.0,0.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,' negativ
230,2.0,1.0,6.0,4.0,2.0,3.0,5.0,2.0,5.0,2.0,4.0,4.0,2.0,1.0,0.0,6.0,4.0,5.0,' negativ
231,3.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0,5.0,6.0,' negativ
232,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,' negativ
233,3.0,1.0,5.0,3.0,2.0,1.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,6.0,' negativ
234,2.0,4.0,5.0,1.0,1.0,3.0,4.0,4.0,3.0,5.0,2.0,3.0,4.0,3.0,4.0,5.0,2.0,3.0,' negativ
235,6.0,7.0,9.0,4.0,0.0,4.0,9.0,0.0,8.0,7.0,6.0,8.0,5.0,1.0,1.0,5.0,4.0,6.0,' negativ
236,4.0,0.0,4.0,2.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,7.0,8.0,' negativ
237,4.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,' negativ
238,3.0,3.0,7.0,5.0,3.0,3.0,6.0,1.0,5.0,2.0,4.0,5.0,3.0,1.0,4.0,5.0,5.0,6.0,' negativ
239,3.0,1.0,4.0,2.0,1.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,7.0,' negativ
240,7.0,7.0,8.0,5.0,3.0,3.0,9.0,0.0,9.0,6.0,7.0,9.0,7.0,2.0,4.0,5.0,3.0,5.0,' negativ
241,2.0,1.0,6.0,4.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,4.0,2.0,1.0,3.0,8.0,5.0,6.0,' negativ
242,8.0,6.0,9.0,5.0,1.0,3.0,8.0,0.0,8.0,5.0,6.0,7.0,5.0,1.0,6.0,5.0,4.0,6.0,' negativ
243,2.0,1.0,4.0,2.0,2.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,5.0,6.0,' negativ
244,6.0,7.0,9.0,5.0,2.0,3.0,9.0,0.0,8.0,7.0,6.0,8.0,7.0,1.0,0.0,2.0,3.0,6.0,' negativ
245,2.0,1.0,6.0,2.0,0.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,7.0,2.0,3.0,' negativ
246,6.0,6.0,9.0,3.0,0.0,3.0,8.0,0.0,8.0,6.0,6.0,7.0,8.0,2.0,4.0,4.0,3.0,5.0,' negativ
247,2.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,6.0,7.0,' negativ
248,4.0,3.0,3.0,0.0,0.0,2.0,1.0,6.0,1.0,3.0,2.0,1.0,3.0,4.0,7.0,2.0,2.0,1.0,' negativ
249,3.0,6.0,6.0,5.0,3.0,2.0,5.0,2.0,5.0,5.0,4.0,5.0,6.0,1.0,3.0,1.0,5.0,5.0,' negativ
250,5.0,5.0,9.0,5.0,1.0,3.0,7.0,1.0,7.0,5.0,5.0,6.0,3.0,0.0,0.0,8.0,5.0,8.0,' negativ
251,3.0,5.0,4.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,5.0,4.0,4.0,1.0,2.0,3.0,' negativ
252,3.0,1.0,2.0,1.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,5.0,' negativ
253,5.0,6.0,6.0,5.0,3.0,3.0,6.0,1.0,6.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,6.0,' negativ
254,3.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,5.0,2.0,3.0,4.0,4.0,5.0,0.0,2.0,3.0,' negativ
255,6.0,7.0,8.0,5.0,2.0,3.0,6.0,1.0,6.0,6.0,5.0,5.0,6.0,1.0,6.0,3.0,5.0,6.0,' negativ
256,4.0,9.0,9.0,6.0,5.0,3.0,8.0,0.0,8.0,8.0,6.0,8.0,8.0,3.0,0.0,0.0,3.0,3.0,' negativ
257,4.0,1.0,4.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,7.0,7.0,' negativ
258,7.0,7.0,8.0,5.0,3.0,3.0,7.0,0.0,7.0,5.0,5.0,7.0,6.0,1.0,0.0,0.0,5.0,7.0,' negativ
259,4.0,3.0,4.0,1.0,0.0,1.0,2.0,6.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,' negativ
260,6.0,9.0,9.0,6.0,5.0,3.0,9.0,0.0,8.0,7.0,6.0,9.0,9.0,3.0,4.0,0.0,3.0,4.0,' negativ
261,5.0,3.0,7.0,4.0,2.0,3.0,5.0,2.0,5.0,3.0,4.0,5.0,2.0,0.0,1.0,1.0,7.0,8.0,' negativ
262,3.0,3.0,3.0,2.0,2.0,1.0,1.0,7.0,1.0,3.0,0.0,1.0,3.0,0.0,5.0,0.0,8.0,8.0,' negativ
263,7.0,7.0,9.0,5.0,2.0,2.0,7.0,0.0,7.0,6.0,6.0,7.0,6.0,1.0,4.0,4.0,5.0,6.0,' negativ
264,5.0,5.0,5.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,2.0,4.0,0.0,5.0,5.0,' negativ
265,4.0,8.0,9.0,4.0,1.0,3.0,8.0,0.0,8.0,8.0,6.0,8.0,8.0,3.0,5.0,5.0,3.0,4.0,' negativ
266,6.0,6.0,9.0,5.0,2.0,3.0,9.0,0.0,9.0,6.0,7.0,9.0,6.0,2.0,5.0,3.0,4.0,6.0,' negativ
267,3.0,4.0,3.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,0.0,2.0,3.0,4.0,' negativ
268,6.0,8.0,9.0,6.0,4.0,4.0,9.0,0.0,8.0,8.0,7.0,9.0,8.0,1.0,3.0,5.0,4.0,6.0,' negativ
269,7.0,8.0,9.0,5.0,2.0,3.0,9.0,0.0,9.0,8.0,7.0,9.0,7.0,2.0,6.0,0.0,4.0,4.0,' negativ
270,1.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,' negativ
271,5.0,8.0,9.0,6.0,5.0,3.0,8.0,0.0,8.0,7.0,6.0,8.0,8.0,3.0,0.0,5.0,3.0,4.0,' negativ
272,6.0,8.0,8.0,4.0,1.0,4.0,9.0,0.0,9.0,8.0,6.0,9.0,6.0,2.0,2.0,2.0,3.0,5.0,' negativ
273,3.0,4.0,5.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,' negativ
274,6.0,8.0,8.0,5.0,4.0,3.0,8.0,0.0,8.0,7.0,6.0,8.0,8.0,3.0,0.0,0.0,2.0,4.0,' negativ
275,6.0,8.0,7.0,5.0,4.0,3.0,9.0,0.0,8.0,7.0,6.0,8.0,6.0,3.0,1.0,5.0,3.0,4.0,' negativ
276,4.0,4.0,5.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,1.0,5.0,3.0,4.0,5.0,' negativ
277,2.0,1.0,5.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,' negativ
278,3.0,5.0,5.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,2.0,3.0,5.0,3.0,0.0,0.0,2.0,3.0,' negativ
279,6.0,9.0,8.0,6.0,5.0,4.0,9.0,0.0,9.0,8.0,6.0,9.0,7.0,2.0,4.0,2.0,3.0,4.0,' negativ
280,6.0,6.0,9.0,4.0,1.0,3.0,8.0,0.0,8.0,6.0,6.0,8.0,5.0,1.0,3.0,5.0,4.0,6.0,' negativ
281,7.0,8.0,9.0,4.0,1.0,3.0,9.0,0.0,9.0,8.0,7.0,9.0,7.0,2.0,5.0,5.0,4.0,6.0,' negativ
282,5.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,0.0,7.0,2.0,7.0,8.0,' negativ
283,6.0,8.0,8.0,4.0,1.0,3.0,9.0,0.0,9.0,7.0,6.0,9.0,8.0,2.0,2.0,4.0,3.0,4.0,' negativ
284,4.0,3.0,5.0,1.0,0.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,1.0,3.0,5.0,' negativ
285,3.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,0.0,' negativ
286,6.0,8.0,8.0,5.0,2.0,4.0,9.0,0.0,9.0,8.0,7.0,9.0,6.0,3.0,0.0,2.0,3.0,5.0,' negativ
287,6.0,8.0,7.0,4.0,1.0,3.0,9.0,0.0,9.0,7.0,7.0,9.0,7.0,3.0,2.0,2.0,3.0,4.0,' negativ
288,2.0,1.0,3.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,6.0,2.0,1.0,' negativ
289,5.0,4.0,7.0,5.0,4.0,3.0,7.0,1.0,6.0,4.0,6.0,6.0,6.0,2.0,0.0,3.0,3.0,5.0,' negativ
290,4.0,0.0,5.0,3.0,2.0,2.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,8.0,4.0,5.0,' negativ
291,4.0,4.0,7.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,5.0,4.0,6.0,' negativ
292,6.0,8.0,9.0,4.0,1.0,3.0,8.0,0.0,8.0,8.0,6.0,8.0,8.0,3.0,5.0,6.0,3.0,4.0,' negativ
293,4.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,9.0,6.0,8.0,' negativ
294,3.0,1.0,4.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,' negativ
295,0.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,5.0,0.0,0.0,' negativ
296,4.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,0.0,9.0,2.0,9.0,9.0,' negativ
297,7.0,8.0,9.0,6.0,5.0,4.0,9.0,0.0,9.0,7.0,6.0,9.0,8.0,1.0,5.0,6.0,4.0,7.0,' negativ
298,2.0,2.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,' negativ
299,3.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,9.0,' negativ
300,3.0,1.0,4.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,9.0,5.0,7.0,' negativ
301,3.0,3.0,5.0,6.0,6.0,7.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,6.0,2.0,2.0,3.0,4.0,' negativ
302,6.0,7.0,9.0,5.0,2.0,3.0,9.0,0.0,8.0,6.0,6.0,9.0,6.0,1.0,0.0,4.0,4.0,7.0,' negativ
303,5.0,4.0,7.0,5.0,4.0,3.0,6.0,1.0,6.0,3.0,5.0,5.0,4.0,2.0,6.0,2.0,4.0,5.0,' negativ
304,7.0,6.0,8.0,4.0,1.0,3.0,8.0,0.0,7.0,5.0,5.0,7.0,5.0,1.0,5.0,5.0,5.0,6.0,' negativ
305,3.0,5.0,7.0,4.0,2.0,2.0,5.0,2.0,5.0,4.0,4.0,4.0,6.0,1.0,5.0,3.0,5.0,5.0,' negativ
306,6.0,6.0,9.0,5.0,2.0,3.0,8.0,0.0,8.0,5.0,5.0,7.0,4.0,0.0,0.0,4.0,5.0,8.0,' negativ
307,3.0,3.0,3.0,1.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,0.0,3.0,2.0,' negativ
308,3.0,2.0,2.0,0.0,0.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,0.0,' negativ
309,5.0,4.0,6.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,6.0,2.0,5.0,6.0,' negativ
310,6.0,8.0,8.0,5.0,4.0,4.0,9.0,0.0,9.0,8.0,6.0,9.0,7.0,2.0,0.0,5.0,3.0,5.0,' negativ
311,2.0,2.0,3.0,2.0,1.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,8.0,8.0,' negativ
312,6.0,6.0,8.0,5.0,4.0,3.0,7.0,0.0,7.0,5.0,5.0,7.0,4.0,2.0,1.0,2.0,4.0,4.0,' negativ
313,4.0,2.0,6.0,4.0,1.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,0.0,2.0,4.0,6.0,7.0,' negativ
314,4.0,1.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,4.0,5.0,' negativ
315,4.0,2.0,3.0,0.0,0.0,2.0,2.0,6.0,2.0,3.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,0.0,' negativ
316,7.0,6.0,8.0,4.0,1.0,3.0,8.0,0.0,8.0,6.0,6.0,8.0,7.0,2.0,0.0,0.0,3.0,5.0,' negativ
317,2.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,2.0,1.0,' negativ
318,1.0,2.0,4.0,1.0,0.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,' negativ
319,2.0,6.0,6.0,4.0,3.0,3.0,5.0,2.0,5.0,4.0,4.0,5.0,7.0,1.0,4.0,1.0,5.0,5.0,' negativ
320,6.0,8.0,8.0,6.0,5.0,3.0,9.0,0.0,8.0,7.0,7.0,9.0,7.0,2.0,0.0,1.0,3.0,5.0,' negativ
321,6.0,8.0,7.0,4.0,1.0,3.0,9.0,0.0,9.0,8.0,7.0,9.0,7.0,3.0,1.0,1.0,3.0,4.0,' negativ
322,3.0,2.0,6.0,4.0,5.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0,5.0,3.0,3.0,' negativ
323,8.0,7.0,7.0,5.0,2.0,3.0,9.0,0.0,8.0,6.0,6.0,8.0,6.0,2.0,2.0,6.0,3.0,5.0,' negativ
324,3.0,3.0,4.0,2.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,6.0,6.0,4.0,5.0,' negativ
325,6.0,5.0,6.0,4.0,2.0,3.0,5.0,2.0,5.0,4.0,4.0,4.0,5.0,0.0,2.0,5.0,6.0,9.0,' negativ
326,7.0,8.0,8.0,5.0,3.0,3.0,8.0,0.0,8.0,6.0,7.0,7.0,9.0,2.0,4.0,0.0,4.0,5.0,' negativ
327,3.0,2.0,6.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,' negativ
328,5.0,0.0,3.0,2.0,3.0,2.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,6.0,' negativ
329,6.0,7.0,9.0,5.0,3.0,4.0,9.0,0.0,9.0,7.0,6.0,9.0,6.0,2.0,6.0,8.0,4.0,7.0,' negativ
330,4.0,4.0,6.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,1.0,4.0,1.0,5.0,6.0,' negativ
331,3.0,5.0,5.0,1.0,0.0,3.0,4.0,4.0,3.0,6.0,3.0,3.0,4.0,4.0,0.0,1.0,1.0,3.0,' negativ
332,6.0,8.0,9.0,6.0,5.0,3.0,8.0,0.0,7.0,7.0,6.0,7.0,7.0,2.0,4.0,4.0,4.0,4.0,' negativ
333,7.0,8.0,8.0,6.0,4.0,3.0,8.0,0.0,8.0,6.0,7.0,8.0,7.0,2.0,0.0,5.0,3.0,6.0,' negativ
334,7.0,7.0,8.0,5.0,3.0,3.0,9.0,0.0,9.0,7.0,7.0,9.0,7.0,2.0,2.0,0.0,3.0,5.0,' negativ
335,5.0,8.0,8.0,5.0,2.0,3.0,7.0,0.0,7.0,6.0,6.0,7.0,9.0,2.0,0.0,1.0,4.0,5.0,' negativ
336,4.0,4.0,5.0,3.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0,3.0,2.0,7.0,8.0,' negativ
337,2.0,1.0,3.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,' negativ
338,3.0,1.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,4.0,4.0,' negativ
339,7.0,7.0,9.0,4.0,1.0,3.0,9.0,0.0,9.0,6.0,6.0,9.0,7.0,2.0,6.0,4.0,4.0,5.0,' negativ
340,6.0,8.0,8.0,5.0,3.0,3.0,8.0,0.0,8.0,7.0,6.0,8.0,8.0,3.0,6.0,0.0,3.0,4.0,' negativ
341,5.0,8.0,9.0,3.0,0.0,3.0,9.0,0.0,9.0,8.0,7.0,9.0,7.0,3.0,3.0,7.0,3.0,5.0,' negativ
342,2.0,1.0,4.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,' negativ
