%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 434
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative',' positive'}

@data
288,9.0,6.0,9.0,8.0,9.0,9.0,9.0,3.0,9.0,5.0,' negative'
289,0.0,7.0,0.0,6.0,0.0,1.0,0.0,9.0,0.0,4.0,' negative'
290,9.0,9.0,9.0,1.0,9.0,4.0,9.0,0.0,9.0,9.0,' negative'
291,6.0,9.0,6.0,2.0,6.0,5.0,6.0,5.0,6.0,7.0,' negative'
292,0.0,4.0,0.0,1.0,0.0,5.0,0.0,9.0,0.0,8.0,' negative'
293,6.0,5.0,6.0,3.0,6.0,8.0,6.0,6.0,6.0,0.0,' negative'
294,6.0,2.0,6.0,5.0,6.0,4.0,6.0,5.0,6.0,6.0,' negative'
295,9.0,0.0,9.0,5.0,9.0,0.0,9.0,3.0,9.0,9.0,' negative'
296,0.0,5.0,0.0,9.0,0.0,7.0,0.0,9.0,0.0,4.0,' negative'
297,9.0,9.0,9.0,3.0,9.0,6.0,9.0,8.0,9.0,5.0,' negative'
298,3.0,2.0,3.0,3.0,3.0,9.0,3.0,4.0,3.0,0.0,' negative'
299,3.0,8.0,3.0,2.0,3.0,4.0,3.0,0.0,3.0,3.0,' negative'
300,0.0,3.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,9.0,' negative'
301,3.0,5.0,3.0,2.0,3.0,8.0,3.0,7.0,3.0,9.0,' negative'
302,9.0,9.0,9.0,7.0,9.0,8.0,9.0,3.0,9.0,0.0,' negative'
303,6.0,1.0,6.0,0.0,6.0,8.0,6.0,5.0,6.0,9.0,' negative'
304,9.0,9.0,9.0,0.0,9.0,5.0,9.0,9.0,9.0,2.0,' negative'
305,6.0,1.0,6.0,5.0,6.0,7.0,6.0,5.0,6.0,0.0,' negative'
306,3.0,8.0,3.0,7.0,3.0,0.0,3.0,1.0,3.0,0.0,' negative'
307,3.0,8.0,3.0,5.0,3.0,6.0,3.0,2.0,3.0,0.0,' negative'
308,3.0,9.0,3.0,1.0,3.0,3.0,3.0,0.0,3.0,7.0,' negative'
309,6.0,5.0,6.0,2.0,6.0,3.0,6.0,4.0,6.0,6.0,' negative'
310,0.0,5.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0,5.0,' negative'
311,0.0,8.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,' negative'
312,3.0,4.0,3.0,2.0,3.0,7.0,3.0,8.0,3.0,5.0,' negative'
313,3.0,0.0,3.0,0.0,3.0,2.0,3.0,5.0,3.0,6.0,' negative'
314,0.0,8.0,0.0,9.0,0.0,6.0,0.0,2.0,0.0,1.0,' negative'
315,6.0,4.0,6.0,8.0,6.0,2.0,6.0,9.0,6.0,3.0,' negative'
316,6.0,7.0,6.0,4.0,6.0,5.0,6.0,0.0,6.0,6.0,' negative'
317,9.0,2.0,9.0,9.0,9.0,0.0,9.0,7.0,9.0,6.0,' negative'
318,6.0,8.0,6.0,9.0,6.0,2.0,6.0,4.0,6.0,5.0,' negative'
319,6.0,6.0,6.0,4.0,6.0,5.0,6.0,1.0,6.0,5.0,' negative'
320,3.0,0.0,3.0,2.0,3.0,9.0,3.0,7.0,3.0,0.0,' negative'
321,6.0,9.0,6.0,2.0,6.0,3.0,6.0,9.0,6.0,1.0,' negative'
322,6.0,5.0,6.0,9.0,6.0,1.0,6.0,4.0,6.0,6.0,' negative'
323,0.0,1.0,0.0,9.0,0.0,6.0,0.0,7.0,0.0,2.0,' negative'
324,0.0,1.0,0.0,5.0,0.0,7.0,0.0,9.0,0.0,4.0,' negative'
325,6.0,4.0,6.0,1.0,6.0,5.0,6.0,5.0,6.0,6.0,' negative'
326,0.0,5.0,0.0,9.0,0.0,6.0,0.0,8.0,0.0,4.0,' negative'
327,6.0,7.0,6.0,5.0,6.0,1.0,6.0,6.0,6.0,0.0,' negative'
328,3.0,7.0,3.0,2.0,3.0,0.0,3.0,8.0,3.0,4.0,' negative'
329,3.0,9.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,0.0,' negative'
330,6.0,5.0,6.0,9.0,6.0,9.0,6.0,0.0,6.0,1.0,' negative'
331,0.0,0.0,0.0,5.0,0.0,5.0,0.0,9.0,0.0,3.0,' negative'
332,0.0,1.0,0.0,7.0,0.0,3.0,0.0,2.0,0.0,9.0,' negative'
333,3.0,3.0,3.0,1.0,3.0,8.0,3.0,6.0,3.0,4.0,' negative'
334,3.0,0.0,3.0,4.0,3.0,3.0,3.0,8.0,3.0,9.0,' negative'
335,6.0,9.0,6.0,3.0,6.0,6.0,6.0,9.0,6.0,7.0,' negative'
336,3.0,9.0,3.0,8.0,3.0,2.0,3.0,6.0,3.0,0.0,' negative'
337,0.0,5.0,0.0,9.0,0.0,8.0,0.0,1.0,0.0,5.0,' negative'
338,6.0,9.0,6.0,0.0,6.0,0.0,6.0,3.0,6.0,9.0,' negative'
339,3.0,1.0,3.0,0.0,3.0,5.0,3.0,5.0,3.0,9.0,' negative'
340,6.0,8.0,6.0,1.0,6.0,9.0,6.0,2.0,6.0,6.0,' negative'
341,3.0,2.0,3.0,9.0,3.0,0.0,3.0,5.0,3.0,4.0,' negative'
342,0.0,7.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,' negative'
343,0.0,2.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,4.0,' negative'
344,0.0,5.0,0.0,8.0,0.0,4.0,0.0,9.0,0.0,0.0,' negative'
345,0.0,3.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,9.0,' negative'
346,3.0,5.0,3.0,5.0,3.0,8.0,3.0,7.0,3.0,0.0,' negative'
347,3.0,7.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,8.0,' negative'
348,6.0,3.0,6.0,9.0,6.0,4.0,6.0,1.0,6.0,8.0,' negative'
349,9.0,0.0,9.0,9.0,9.0,0.0,9.0,1.0,9.0,7.0,' negative'
350,0.0,7.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,3.0,' negative'
351,3.0,0.0,3.0,6.0,3.0,5.0,3.0,3.0,3.0,8.0,' negative'
352,0.0,2.0,0.0,9.0,0.0,3.0,0.0,4.0,0.0,5.0,' negative'
353,0.0,7.0,0.0,9.0,0.0,5.0,0.0,2.0,0.0,3.0,' negative'
354,0.0,7.0,0.0,6.0,0.0,9.0,0.0,3.0,0.0,2.0,' negative'
355,0.0,8.0,0.0,9.0,0.0,3.0,0.0,7.0,0.0,0.0,' negative'
356,3.0,1.0,3.0,7.0,3.0,8.0,3.0,6.0,3.0,5.0,' negative'
357,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,' negative'
358,6.0,2.0,6.0,0.0,6.0,5.0,6.0,9.0,6.0,5.0,' negative'
359,6.0,6.0,6.0,9.0,6.0,1.0,6.0,7.0,6.0,2.0,' negative'
360,3.0,5.0,3.0,7.0,3.0,1.0,3.0,3.0,3.0,5.0,' negative'
361,0.0,2.0,0.0,4.0,0.0,7.0,0.0,8.0,0.0,9.0,' negative'
362,6.0,1.0,6.0,5.0,6.0,8.0,6.0,0.0,6.0,4.0,' negative'
363,0.0,9.0,0.0,7.0,0.0,4.0,0.0,3.0,0.0,8.0,' negative'
364,3.0,0.0,3.0,2.0,3.0,9.0,3.0,3.0,3.0,6.0,' negative'
365,9.0,8.0,9.0,4.0,9.0,9.0,9.0,3.0,9.0,5.0,' negative'
366,6.0,8.0,6.0,9.0,6.0,9.0,6.0,6.0,6.0,1.0,' negative'
367,0.0,6.0,0.0,5.0,0.0,5.0,0.0,9.0,0.0,1.0,' negative'
368,0.0,5.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,' negative'
369,6.0,9.0,6.0,1.0,6.0,6.0,6.0,8.0,6.0,4.0,' negative'
370,9.0,0.0,9.0,8.0,9.0,7.0,9.0,9.0,9.0,9.0,' positive'
371,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,' negative'
372,9.0,9.0,9.0,5.0,9.0,7.0,9.0,4.0,9.0,5.0,' negative'
373,3.0,6.0,3.0,2.0,3.0,4.0,3.0,5.0,3.0,9.0,' negative'
374,0.0,5.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0,' positive'
375,3.0,0.0,3.0,6.0,3.0,1.0,3.0,5.0,3.0,9.0,' negative'
376,6.0,5.0,6.0,3.0,6.0,9.0,6.0,0.0,6.0,0.0,' negative'
377,3.0,9.0,3.0,7.0,3.0,3.0,3.0,6.0,3.0,4.0,' negative'
378,9.0,5.0,9.0,8.0,9.0,9.0,9.0,0.0,9.0,9.0,' negative'
379,9.0,6.0,9.0,9.0,9.0,2.0,9.0,4.0,9.0,3.0,' negative'
380,6.0,2.0,6.0,0.0,6.0,6.0,6.0,1.0,6.0,5.0,' negative'
381,3.0,1.0,3.0,0.0,3.0,5.0,3.0,3.0,3.0,5.0,' negative'
382,0.0,9.0,0.0,5.0,0.0,5.0,0.0,9.0,0.0,0.0,' negative'
383,9.0,8.0,9.0,7.0,9.0,4.0,9.0,0.0,9.0,3.0,' negative'
384,9.0,0.0,9.0,3.0,9.0,2.0,9.0,5.0,9.0,0.0,' negative'
385,9.0,0.0,9.0,5.0,9.0,7.0,9.0,6.0,9.0,3.0,' negative'
386,6.0,5.0,6.0,0.0,6.0,5.0,6.0,9.0,6.0,9.0,' negative'
387,6.0,3.0,6.0,9.0,6.0,0.0,6.0,9.0,6.0,5.0,' negative'
388,6.0,0.0,6.0,6.0,6.0,9.0,6.0,1.0,6.0,5.0,' negative'
389,3.0,4.0,3.0,8.0,3.0,9.0,3.0,1.0,3.0,0.0,' negative'
390,9.0,2.0,9.0,5.0,9.0,7.0,9.0,9.0,9.0,6.0,' negative'
391,9.0,3.0,9.0,8.0,9.0,1.0,9.0,5.0,9.0,5.0,' negative'
392,9.0,7.0,9.0,9.0,9.0,1.0,9.0,9.0,9.0,8.0,' negative'
393,9.0,7.0,9.0,9.0,9.0,6.0,9.0,8.0,9.0,9.0,' positive'
394,3.0,2.0,3.0,9.0,3.0,6.0,3.0,0.0,3.0,8.0,' negative'
395,9.0,5.0,9.0,6.0,9.0,8.0,9.0,4.0,9.0,7.0,' negative'
396,6.0,9.0,6.0,6.0,6.0,0.0,6.0,7.0,6.0,4.0,' negative'
397,3.0,0.0,3.0,7.0,3.0,9.0,3.0,9.0,3.0,0.0,' negative'
398,9.0,4.0,9.0,0.0,9.0,5.0,9.0,3.0,9.0,6.0,' negative'
399,0.0,5.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,3.0,' negative'
400,3.0,8.0,3.0,9.0,3.0,7.0,3.0,9.0,3.0,0.0,' positive'
401,6.0,9.0,6.0,8.0,6.0,9.0,6.0,7.0,6.0,0.0,' positive'
402,3.0,9.0,3.0,0.0,3.0,9.0,3.0,2.0,3.0,1.0,' negative'
403,6.0,7.0,6.0,0.0,6.0,3.0,6.0,5.0,6.0,2.0,' negative'
404,3.0,4.0,3.0,9.0,3.0,2.0,3.0,9.0,3.0,6.0,' negative'
405,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,2.0,' negative'
406,6.0,0.0,6.0,5.0,6.0,8.0,6.0,7.0,6.0,0.0,' negative'
407,9.0,6.0,9.0,5.0,9.0,4.0,9.0,5.0,9.0,9.0,' negative'
408,0.0,6.0,0.0,8.0,0.0,9.0,0.0,7.0,0.0,1.0,' negative'
409,9.0,0.0,9.0,5.0,9.0,5.0,9.0,9.0,9.0,1.0,' negative'
410,0.0,4.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,8.0,' negative'
411,6.0,0.0,6.0,1.0,6.0,9.0,6.0,5.0,6.0,0.0,' negative'
412,9.0,9.0,9.0,0.0,9.0,5.0,9.0,7.0,9.0,8.0,' negative'
413,9.0,7.0,9.0,9.0,9.0,6.0,9.0,0.0,9.0,9.0,' negative'
414,9.0,3.0,9.0,2.0,9.0,5.0,9.0,4.0,9.0,5.0,' positive'
415,9.0,9.0,9.0,0.0,9.0,9.0,9.0,8.0,9.0,7.0,' positive'
416,3.0,7.0,3.0,8.0,3.0,6.0,3.0,5.0,3.0,5.0,' positive'
417,6.0,2.0,6.0,3.0,6.0,1.0,6.0,0.0,6.0,0.0,' positive'
418,3.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,' positive'
419,3.0,7.0,3.0,8.0,3.0,9.0,3.0,0.0,3.0,9.0,' positive'
420,3.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,' positive'
421,9.0,8.0,9.0,5.0,9.0,6.0,9.0,7.0,9.0,5.0,' positive'
422,3.0,9.0,3.0,8.0,3.0,9.0,3.0,6.0,3.0,7.0,' positive'
423,0.0,5.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,6.0,' positive'
424,6.0,9.0,6.0,8.0,6.0,9.0,6.0,7.0,6.0,6.0,' positive'
425,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0,' positive'
426,0.0,7.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,0.0,' positive'
427,9.0,7.0,9.0,8.0,9.0,0.0,9.0,9.0,9.0,9.0,' positive'
428,9.0,0.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,7.0,' positive'
429,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,' positive'
430,0.0,6.0,0.0,9.0,0.0,7.0,0.0,8.0,0.0,9.0,' positive'
431,3.0,0.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,3.0,' positive'
432,6.0,3.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,5.0,' positive'
433,9.0,0.0,9.0,2.0,9.0,0.0,9.0,1.0,9.0,3.0,' positive'
