,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Class
180,5.0,4.0,7.0,6.0,5.0,6.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0, positive
181,3.0,2.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,0.0,2.0,4.0,4.0, positive
182,2.0,2.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,8.0,0.0,0.0,1.0,1.0, positive
183,6.0,7.0,8.0,6.0,3.0,6.0,5.0,2.0,5.0,5.0,5.0,4.0,8.0,4.0,4.0,2.0,5.0,5.0, positive
184,3.0,3.0,5.0,3.0,5.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,7.0,3.0,3.0,2.0, positive
185,7.0,7.0,8.0,6.0,5.0,7.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,2.0,4.0,5.0, positive
186,5.0,5.0,8.0,5.0,4.0,6.0,5.0,2.0,5.0,4.0,6.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0, positive
187,5.0,3.0,8.0,5.0,3.0,6.0,4.0,2.0,4.0,2.0,5.0,4.0,3.0,2.0,3.0,9.0,6.0,8.0, positive
188,3.0,1.0,3.0,1.0,3.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,5.0,6.0,4.0,2.0,2.0, positive
189,3.0,1.0,5.0,4.0,3.0,6.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,9.0,9.0, positive
190,3.0,3.0,4.0,4.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,0.0,6.0,2.0,9.0,9.0, positive
191,6.0,6.0,7.0,7.0,6.0,7.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,7.0,8.0, positive
192,3.0,2.0,4.0,3.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,8.0,4.0,4.0, positive
193,5.0,2.0,5.0,6.0,5.0,6.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,7.0,7.0, positive
194,2.0,2.0,4.0,2.0,3.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,5.0,4.0, positive
195,4.0,1.0,5.0,4.0,3.0,5.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,9.0,9.0, positive
196,6.0,8.0,9.0,8.0,7.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,8.0,4.0,0.0,6.0,4.0,6.0, positive
197,2.0,0.0,1.0,1.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,2.0,2.0, positive
198,6.0,5.0,9.0,7.0,6.0,7.0,6.0,2.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0,2.0,5.0,5.0, positive
199,4.0,3.0,5.0,3.0,3.0,4.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,6.0,0.0,4.0,4.0, positive
200,4.0,1.0,6.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,4.0, positive
201,3.0,1.0,4.0,4.0,4.0,5.0,3.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,5.0,7.0,7.0, positive
202,2.0,3.0,3.0,2.0,2.0,3.0,1.0,6.0,0.0,2.0,1.0,1.0,3.0,5.0,2.0,3.0,2.0,2.0, positive
203,7.0,8.0,8.0,7.0,6.0,8.0,7.0,1.0,6.0,7.0,6.0,6.0,7.0,4.0,6.0,0.0,4.0,5.0, positive
204,2.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,7.0,2.0,1.0,2.0,1.0, positive
205,2.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,1.0,0.0, positive
206,6.0,8.0,9.0,8.0,7.0,9.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,4.0,0.0,3.0,4.0,5.0, positive
207,3.0,2.0,5.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,5.0,5.0,5.0, positive
208,2.0,0.0,1.0,1.0,3.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,2.0, positive
209,8.0,6.0,9.0,5.0,2.0,8.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,8.0,6.0,5.0,6.0, positive
210,3.0,1.0,5.0,3.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,2.0,3.0,3.0,7.0,6.0, positive
211,5.0,5.0,8.0,6.0,5.0,7.0,5.0,2.0,5.0,5.0,6.0,5.0,5.0,5.0,3.0,0.0,4.0,5.0, positive
212,2.0,1.0,1.0,0.0,2.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,3.0,1.0,0.0, positive
213,3.0,2.0,6.0,5.0,5.0,6.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0, positive
214,6.0,6.0,8.0,6.0,4.0,7.0,4.0,2.0,4.0,6.0,4.0,4.0,4.0,1.0,5.0,1.0,8.0,8.0, positive
215,5.0,5.0,5.0,5.0,4.0,6.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,1.0,5.0,2.0,8.0,8.0, positive
216,4.0,5.0,6.0,6.0,6.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,6.0,2.0,0.0,0.0,7.0,6.0, positive
217,7.0,8.0,9.0,8.0,7.0,8.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,3.0,5.0,7.0,4.0,6.0, positive
218,3.0,5.0,6.0,5.0,5.0,5.0,3.0,3.0,2.0,5.0,3.0,2.0,5.0,1.0,7.0,1.0,7.0,6.0, positive
219,3.0,1.0,2.0,1.0,5.0,3.0,1.0,6.0,0.0,1.0,1.0,0.0,2.0,8.0,7.0,3.0,1.0,0.0, positive
220,3.0,2.0,8.0,6.0,5.0,6.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,8.0,7.0,7.0, positive
221,7.0,7.0,8.0,6.0,4.0,7.0,6.0,1.0,6.0,7.0,6.0,6.0,7.0,5.0,3.0,5.0,4.0,5.0, positive
222,7.0,5.0,9.0,6.0,4.0,7.0,6.0,1.0,6.0,5.0,6.0,5.0,6.0,4.0,2.0,6.0,5.0,7.0, positive
223,3.0,6.0,6.0,5.0,4.0,7.0,4.0,2.0,3.0,5.0,5.0,3.0,7.0,3.0,2.0,4.0,5.0,5.0, positive
224,6.0,8.0,8.0,8.0,7.0,7.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,5.0,0.0,3.0,4.0,5.0, positive
225,5.0,6.0,7.0,6.0,6.0,7.0,5.0,2.0,4.0,5.0,5.0,4.0,8.0,3.0,4.0,0.0,5.0,5.0, positive
226,3.0,1.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,5.0, positive
227,7.0,8.0,8.0,7.0,5.0,8.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,4.0,2.0,3.0,4.0,6.0, positive
228,2.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0, positive
229,3.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,9.0,5.0,0.0,1.0,0.0, positive
230,7.0,6.0,9.0,6.0,3.0,7.0,6.0,1.0,6.0,5.0,6.0,5.0,6.0,4.0,5.0,7.0,5.0,6.0, positive
231,4.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,0.0,5.0,5.0, positive
232,7.0,8.0,9.0,6.0,5.0,8.0,6.0,2.0,5.0,6.0,5.0,5.0,8.0,3.0,5.0,0.0,5.0,6.0, positive
233,1.0,1.0,2.0,2.0,5.0,4.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,8.0,5.0,5.0,1.0,1.0, positive
234,6.0,6.0,9.0,6.0,3.0,8.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0,5.0,6.0, positive
235,3.0,1.0,2.0,1.0,3.0,3.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,3.0,3.0, positive
236,5.0,3.0,6.0,6.0,5.0,5.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0, positive
237,7.0,7.0,9.0,7.0,5.0,9.0,6.0,1.0,5.0,6.0,5.0,5.0,6.0,2.0,9.0,5.0,6.0,7.0, positive
238,2.0,1.0,6.0,5.0,4.0,6.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,0.0,6.0,5.0,5.0, positive
239,3.0,4.0,5.0,5.0,5.0,6.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,0.0,6.0,6.0, positive
240,3.0,0.0,3.0,3.0,3.0,4.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0, positive
241,8.0,6.0,8.0,6.0,3.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,5.0,2.0,6.0,5.0,5.0,6.0, positive
242,6.0,7.0,9.0,7.0,4.0,8.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,2.0,0.0,2.0,4.0,6.0, positive
243,2.0,1.0,5.0,2.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,7.0,3.0,3.0, positive
244,6.0,6.0,8.0,6.0,4.0,7.0,5.0,2.0,4.0,6.0,6.0,4.0,7.0,2.0,0.0,2.0,5.0,6.0, positive
245,6.0,6.0,9.0,6.0,5.0,8.0,7.0,1.0,7.0,6.0,6.0,6.0,6.0,4.0,5.0,3.0,4.0,6.0, positive
246,5.0,8.0,8.0,8.0,8.0,6.0,6.0,1.0,6.0,7.0,6.0,5.0,7.0,5.0,0.0,5.0,3.0,4.0, positive
247,6.0,8.0,8.0,6.0,6.0,7.0,6.0,1.0,6.0,8.0,6.0,6.0,7.0,5.0,0.0,0.0,3.0,4.0, positive
248,4.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,5.0,2.0,5.0,5.0, positive
249,7.0,8.0,9.0,5.0,3.0,8.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,4.0,5.0,5.0,4.0,6.0, positive
250,5.0,4.0,5.0,5.0,4.0,6.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,7.0,2.0,8.0,8.0, positive
251,3.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,6.0,4.0,4.0,2.0,2.0, positive
252,9.0,7.0,8.0,7.0,5.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,9.0,2.0,4.0,5.0, positive
253,6.0,6.0,9.0,6.0,3.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,5.0,2.0,0.0,8.0,5.0,8.0, positive
254,7.0,8.0,9.0,8.0,7.0,9.0,7.0,1.0,7.0,7.0,6.0,6.0,7.0,2.0,5.0,6.0,5.0,7.0, positive
255,2.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,6.0,3.0,3.0,2.0,1.0, positive
256,3.0,2.0,6.0,4.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0, positive
257,3.0,1.0,4.0,4.0,5.0,3.0,1.0,6.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,9.0,6.0,7.0, positive
258,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0, positive
259,5.0,4.0,7.0,6.0,6.0,6.0,5.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,6.0,2.0,5.0,5.0, positive
260,3.0,5.0,6.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0, positive
261,6.0,6.0,9.0,7.0,4.0,8.0,6.0,1.0,6.0,5.0,5.0,5.0,3.0,1.0,0.0,4.0,6.0,8.0, positive
262,6.0,8.0,8.0,7.0,6.0,9.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,4.0,0.0,5.0,4.0,5.0, positive
263,4.0,2.0,6.0,5.0,3.0,6.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,7.0,7.0, positive
264,5.0,1.0,4.0,5.0,7.0,5.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,5.0,5.0, positive
265,7.0,6.0,8.0,5.0,2.0,8.0,6.0,1.0,6.0,6.0,6.0,6.0,7.0,4.0,0.0,0.0,4.0,5.0, positive
266,3.0,2.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,5.0,3.0,4.0,4.0, positive
267,8.0,5.0,8.0,7.0,5.0,6.0,6.0,2.0,5.0,4.0,5.0,5.0,4.0,1.0,7.0,7.0,6.0,7.0, positive
268,2.0,2.0,3.0,2.0,3.0,1.0,1.0,6.0,0.0,2.0,2.0,1.0,2.0,5.0,2.0,3.0,3.0,2.0, positive
269,6.0,8.0,8.0,8.0,8.0,7.0,7.0,1.0,6.0,7.0,6.0,6.0,7.0,4.0,0.0,1.0,4.0,5.0, positive
270,8.0,7.0,7.0,6.0,5.0,8.0,6.0,1.0,6.0,6.0,6.0,6.0,5.0,4.0,2.0,6.0,4.0,5.0, positive
271,7.0,8.0,8.0,7.0,6.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,8.0,4.0,4.0,0.0,4.0,5.0, positive
272,3.0,2.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0, positive
273,4.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,2.0,5.0,2.0,6.0,5.0, positive
274,7.0,8.0,8.0,8.0,6.0,8.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,4.0,0.0,5.0,4.0,6.0, positive
275,7.0,7.0,8.0,7.0,5.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,2.0,0.0,4.0,5.0, positive
276,7.0,7.0,8.0,5.0,2.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,6.0,4.0,4.0,5.0, positive
277,6.0,8.0,8.0,6.0,5.0,8.0,6.0,1.0,6.0,7.0,5.0,5.0,7.0,5.0,6.0,0.0,4.0,4.0, positive
278,3.0,3.0,5.0,3.0,1.0,5.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,1.0,6.0,6.0, positive
279,4.0,2.0,3.0,2.0,3.0,4.0,1.0,7.0,0.0,2.0,1.0,0.0,3.0,1.0,4.0,1.0,8.0,7.0, positive
280,3.0,1.0,6.0,5.0,5.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,7.0,7.0,7.0, positive
281,5.0,7.0,9.0,8.0,8.0,9.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,1.0,4.0,3.0,6.0, positive
282,2.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,1.0,1.0, positive
283,7.0,8.0,8.0,9.0,9.0,7.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,5.0,3.0,0.0,4.0,5.0, positive
284,5.0,2.0,8.0,5.0,3.0,5.0,4.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,2.0,8.0,5.0,6.0, positive
285,2.0,1.0,4.0,2.0,2.0,3.0,1.0,6.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,8.0,4.0,4.0, positive
286,6.0,7.0,8.0,6.0,5.0,7.0,6.0,1.0,6.0,7.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,5.0, positive
287,2.0,2.0,3.0,2.0,2.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,3.0,4.0,4.0,0.0,4.0,3.0, positive
288,4.0,5.0,8.0,7.0,6.0,6.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,3.0,0.0,6.0,5.0,6.0, positive
289,2.0,1.0,4.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,6.0,2.0,2.0, positive
290,6.0,7.0,9.0,5.0,3.0,8.0,6.0,1.0,6.0,7.0,6.0,5.0,7.0,4.0,0.0,3.0,3.0,5.0, positive
291,3.0,1.0,5.0,4.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,4.0,3.0, positive
292,5.0,8.0,8.0,7.0,6.0,6.0,6.0,1.0,5.0,7.0,6.0,5.0,7.0,4.0,2.0,4.0,4.0,4.0, positive
293,2.0,2.0,3.0,2.0,3.0,3.0,2.0,6.0,1.0,2.0,2.0,1.0,3.0,6.0,0.0,5.0,2.0,1.0, positive
294,5.0,5.0,6.0,6.0,4.0,7.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,0.0,6.0,4.0,9.0,9.0, positive
295,8.0,5.0,8.0,6.0,4.0,6.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,5.0,1.0,6.0,7.0, positive
296,3.0,3.0,3.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,7.0,8.0,0.0,1.0,1.0, positive
297,3.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,2.0,4.0,3.0, positive
298,8.0,7.0,8.0,8.0,6.0,7.0,6.0,1.0,6.0,6.0,6.0,5.0,6.0,2.0,2.0,3.0,5.0,7.0, positive
299,4.0,1.0,5.0,5.0,6.0,5.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0, positive
300,6.0,6.0,9.0,6.0,4.0,8.0,5.0,2.0,4.0,6.0,5.0,4.0,5.0,1.0,8.0,0.0,7.0,7.0, positive
301,4.0,2.0,6.0,5.0,5.0,6.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,8.0,9.0, positive
302,7.0,6.0,8.0,7.0,5.0,7.0,5.0,2.0,5.0,6.0,5.0,4.0,6.0,2.0,3.0,3.0,6.0,7.0, positive
303,5.0,3.0,7.0,6.0,5.0,7.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,7.0,7.0, positive
304,3.0,1.0,5.0,3.0,3.0,5.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,4.0,3.0, positive
305,7.0,6.0,8.0,6.0,5.0,7.0,6.0,1.0,5.0,5.0,6.0,5.0,7.0,4.0,2.0,3.0,4.0,5.0, positive
306,8.0,8.0,8.0,6.0,5.0,8.0,6.0,1.0,6.0,7.0,6.0,5.0,7.0,5.0,7.0,3.0,4.0,5.0, positive
307,6.0,4.0,8.0,6.0,4.0,7.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,2.0,3.0,1.0,5.0,6.0, positive
308,7.0,7.0,9.0,7.0,5.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,5.0,3.0,4.0,5.0,5.0,7.0, positive
309,5.0,3.0,6.0,5.0,3.0,6.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,0.0,1.0,7.0,7.0, positive
310,6.0,7.0,8.0,6.0,6.0,8.0,6.0,1.0,6.0,7.0,5.0,5.0,7.0,4.0,5.0,2.0,4.0,5.0, positive
311,6.0,8.0,9.0,9.0,8.0,9.0,6.0,1.0,6.0,7.0,6.0,6.0,7.0,3.0,1.0,5.0,4.0,6.0, positive
312,6.0,5.0,9.0,7.0,5.0,7.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,1.0,0.0,6.0,5.0,7.0, positive
313,6.0,6.0,8.0,7.0,6.0,7.0,6.0,1.0,5.0,6.0,6.0,5.0,5.0,3.0,1.0,4.0,4.0,5.0, positive
314,7.0,7.0,8.0,6.0,4.0,9.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,5.0,1.0,4.0,5.0, positive
315,5.0,5.0,8.0,6.0,6.0,6.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,3.0,0.0,1.0,4.0,5.0, positive
316,4.0,6.0,6.0,7.0,7.0,5.0,4.0,2.0,4.0,5.0,5.0,3.0,8.0,4.0,2.0,0.0,4.0,4.0, positive
317,5.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,7.0,5.0,6.0, positive
318,3.0,1.0,4.0,4.0,4.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,7.0,7.0, positive
319,4.0,7.0,7.0,6.0,6.0,7.0,5.0,2.0,4.0,6.0,6.0,4.0,8.0,4.0,1.0,0.0,4.0,4.0, positive
320,3.0,3.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,4.0,5.0,5.0,3.0,3.0, positive
321,9.0,6.0,8.0,6.0,4.0,9.0,5.0,2.0,5.0,6.0,5.0,4.0,4.0,1.0,9.0,0.0,8.0,8.0, positive
322,6.0,7.0,9.0,4.0,2.0,7.0,6.0,1.0,6.0,7.0,6.0,5.0,7.0,5.0,7.0,5.0,4.0,5.0, positive
323,5.0,1.0,5.0,6.0,6.0,5.0,3.0,3.0,2.0,2.0,4.0,3.0,1.0,2.0,4.0,4.0,5.0,5.0, positive
324,3.0,1.0,5.0,4.0,4.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,7.0,6.0,6.0, positive
325,5.0,4.0,8.0,6.0,6.0,6.0,5.0,2.0,4.0,3.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,5.0, positive
326,7.0,5.0,7.0,7.0,5.0,6.0,5.0,2.0,5.0,4.0,6.0,4.0,5.0,4.0,1.0,3.0,5.0,5.0, positive
327,7.0,8.0,8.0,7.0,7.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,7.0,4.0,4.0,1.0,4.0,5.0, positive
328,9.0,7.0,8.0,6.0,5.0,7.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,0.0,4.0,5.0, positive
329,3.0,2.0,6.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0, positive
330,8.0,7.0,9.0,7.0,4.0,8.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,1.0,9.0,0.0,7.0,7.0, positive
331,3.0,4.0,5.0,3.0,2.0,5.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,0.0,4.0,3.0, positive
332,6.0,6.0,9.0,4.0,2.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,7.0,5.0,3.0,2.0,4.0,4.0, positive
333,1.0,1.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,0.0,1.0,0.0, positive
334,6.0,7.0,9.0,7.0,5.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,4.0,6.0,7.0,4.0,7.0, positive
335,3.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,2.0,1.0,1.0, positive
336,7.0,6.0,9.0,7.0,4.0,8.0,6.0,1.0,6.0,6.0,6.0,5.0,7.0,4.0,7.0,2.0,5.0,5.0, positive
337,4.0,5.0,5.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,3.0,3.0, positive
338,4.0,2.0,6.0,5.0,5.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,6.0,4.0,4.0, positive
339,7.0,8.0,8.0,8.0,6.0,9.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,4.0,1.0,0.0,4.0,6.0, positive
340,2.0,1.0,5.0,2.0,3.0,4.0,1.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,6.0,5.0,4.0, positive
