@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/kr-vs-k-zero-one_vs_draw/KBN1kr-vs-k-zero-one_vs_draw-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
439,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
440,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
441,0.0,0.0,1.0,1.0,0.0,0.0,' negativ
442,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
443,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
444,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
445,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
446,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
447,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
448,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
449,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
450,0.0,0.0,2.0,2.0,0.0,2.0,' negativ
451,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
452,0.0,0.0,2.0,1.0,2.0,1.0,' negativ
453,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
454,0.0,0.0,2.0,1.0,2.0,1.0,' negativ
455,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
456,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
457,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
458,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
459,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
460,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
461,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
462,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
463,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
464,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
465,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
466,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
467,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
468,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
469,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
470,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
471,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
472,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
473,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
474,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
475,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
476,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
477,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
478,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
479,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
480,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
481,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
482,0.0,0.0,2.0,0.0,2.0,0.0,' negativ
483,0.0,0.0,2.0,0.0,2.0,0.0,' negativ
484,0.0,0.0,2.0,0.0,2.0,0.0,' negativ
485,0.0,0.0,2.0,0.0,2.0,0.0,' negativ
486,0.0,0.0,2.0,1.0,2.0,1.0,' negativ
487,0.0,0.0,2.0,1.0,2.0,1.0,' negativ
488,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
489,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
490,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
491,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
492,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
493,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
494,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
495,0.0,1.0,0.0,2.0,0.0,2.0,' negativ
496,0.0,1.0,0.0,2.0,0.0,2.0,' negativ
497,0.0,1.0,0.0,2.0,0.0,2.0,' negativ
498,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
499,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
500,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
501,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
502,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
503,0.0,1.0,1.0,0.0,0.0,1.0,' negativ
504,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
505,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
506,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
507,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
508,0.0,1.0,1.0,0.0,1.0,0.0,' negativ
509,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
510,0.0,1.0,1.0,2.0,1.0,2.0,' negativ
511,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
512,0.0,1.0,1.0,2.0,1.0,2.0,' negativ
513,0.0,1.0,2.0,1.0,0.0,2.0,' negativ
514,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
515,0.0,1.0,2.0,2.0,0.0,2.0,' negativ
516,0.0,1.0,2.0,2.0,1.0,2.0,' negativ
517,0.0,1.0,2.0,2.0,1.0,2.0,' negativ
518,0.0,1.0,2.0,2.0,1.0,2.0,' negativ
519,0.0,1.0,2.0,0.0,2.0,0.0,' negativ
520,0.0,1.0,2.0,2.0,2.0,2.0,' negativ
521,0.0,1.0,2.0,2.0,1.0,2.0,' negativ
522,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
523,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
524,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
525,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
526,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
527,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
528,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
529,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
530,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
531,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
532,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
533,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
534,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
535,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
536,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
537,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
538,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
539,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
540,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
541,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
542,0.0,1.0,2.0,0.0,2.0,0.0,' negativ
543,0.0,1.0,2.0,0.0,2.0,0.0,' negativ
544,0.0,1.0,2.0,0.0,2.0,0.0,' negativ
545,0.0,1.0,2.0,0.0,2.0,0.0,' negativ
546,0.0,1.0,2.0,1.0,2.0,1.0,' negativ
547,0.0,1.0,2.0,2.0,2.0,2.0,' negativ
548,0.0,1.0,2.0,2.0,2.0,2.0,' negativ
549,0.0,1.0,2.0,2.0,2.0,2.0,' negativ
550,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
551,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
552,0.0,2.0,1.0,0.0,1.0,0.0,' negativ
553,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
554,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
555,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
556,0.0,2.0,0.0,1.0,2.0,0.0,' negativ
557,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
558,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
559,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
560,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
561,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
562,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
563,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
564,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
565,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
566,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
567,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
568,0.0,2.0,0.0,1.0,2.0,2.0,' negativ
569,0.0,2.0,0.0,2.0,2.0,1.0,' negativ
570,0.0,2.0,0.0,2.0,2.0,1.0,' negativ
571,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
572,0.0,2.0,2.0,0.0,2.0,0.0,' negativ
573,0.0,2.0,2.0,0.0,2.0,0.0,' negativ
574,0.0,2.0,2.0,0.0,2.0,0.0,' negativ
575,0.0,2.0,2.0,1.0,2.0,0.0,' negativ
576,0.0,2.0,2.0,1.0,2.0,1.0,' negativ
577,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
578,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
579,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
580,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
581,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
582,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
583,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
584,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
585,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
586,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
587,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
588,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
589,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
590,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
591,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
592,0.0,1.0,0.0,0.0,0.0,0.0,' positiv
593,0.0,1.0,2.0,0.0,0.0,0.0,' positiv
594,0.0,1.0,0.0,0.0,0.0,0.0,' positiv
595,0.0,1.0,2.0,0.0,0.0,0.0,' positiv
596,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
597,0.0,1.0,1.0,0.0,1.0,0.0,' positiv
598,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
599,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
600,0.0,1.0,2.0,0.0,1.0,0.0,' positiv
601,0.0,0.0,1.0,0.0,0.0,0.0,' positiv
602,0.0,0.0,2.0,0.0,0.0,0.0,' positiv
603,0.0,0.0,2.0,0.0,0.0,0.0,' positiv
604,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
605,0.0,0.0,2.0,0.0,0.0,0.0,' positiv
606,0.0,0.0,1.0,0.0,0.0,0.0,' positiv
607,0.0,0.0,1.0,1.0,0.0,0.0,' positiv
608,0.0,0.0,1.0,2.0,0.0,0.0,' positiv
609,0.0,0.0,1.0,2.0,0.0,0.0,' positiv
610,0.0,0.0,1.0,2.0,0.0,0.0,' positiv
611,0.0,0.0,1.0,1.0,0.0,0.0,' positiv
612,0.0,0.0,1.0,1.0,0.0,0.0,' positiv
613,0.0,0.0,1.0,1.0,0.0,0.0,' positiv
614,0.0,0.0,1.0,2.0,0.0,0.0,' positiv
615,0.0,0.0,1.0,2.0,0.0,0.0,' positiv
616,0.0,0.0,1.0,2.0,0.0,0.0,' positiv
617,0.0,0.0,2.0,0.0,0.0,0.0,' positiv
618,0.0,0.0,2.0,1.0,0.0,0.0,' positiv
619,0.0,0.0,2.0,2.0,0.0,0.0,' positiv
620,0.0,0.0,2.0,2.0,0.0,0.0,' positiv
621,0.0,0.0,2.0,0.0,0.0,0.0,' positiv
622,0.0,0.0,2.0,2.0,0.0,0.0,' positiv
623,0.0,0.0,2.0,2.0,0.0,0.0,' positiv
624,0.0,0.0,2.0,2.0,0.0,0.0,' positiv
625,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
626,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
627,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
628,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
629,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
630,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
631,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
632,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
633,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
634,0.0,0.0,0.0,1.0,0.0,0.0,' positiv
635,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
636,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
637,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
638,0.0,0.0,2.0,0.0,0.0,0.0,' positiv
639,0.0,0.0,2.0,1.0,0.0,0.0,' positiv
640,0.0,0.0,2.0,1.0,0.0,0.0,' positiv
641,0.0,0.0,2.0,1.0,0.0,0.0,' positiv
642,0.0,0.0,2.0,2.0,0.0,0.0,' positiv
643,0.0,0.0,2.0,2.0,0.0,0.0,' positiv
644,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
645,0.0,1.0,0.0,2.0,0.0,0.0,' positiv
646,0.0,1.0,0.0,2.0,0.0,0.0,' positiv
647,0.0,1.0,0.0,2.0,0.0,0.0,' positiv
648,0.0,1.0,2.0,0.0,1.0,0.0,' positiv
649,0.0,1.0,2.0,1.0,1.0,0.0,' positiv
650,0.0,1.0,2.0,1.0,1.0,0.0,' positiv
651,0.0,1.0,2.0,2.0,1.0,0.0,' positiv
652,0.0,1.0,2.0,2.0,1.0,0.0,' positiv
653,0.0,1.0,2.0,2.0,1.0,0.0,' positiv
654,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
655,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
656,0.0,1.0,1.0,2.0,0.0,0.0,' positiv
657,0.0,1.0,1.0,2.0,0.0,0.0,' positiv
658,0.0,1.0,1.0,2.0,0.0,0.0,' positiv
659,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
660,0.0,1.0,0.0,1.0,1.0,0.0,' positiv
661,0.0,1.0,0.0,2.0,1.0,0.0,' positiv
662,0.0,1.0,0.0,2.0,1.0,0.0,' positiv
