@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/kr-vs-k-zero_vs_fifteen/EFQ1kr-vs-k-zero_vs_fifteen-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
439,2.0,0.0,0.0,1.0,2.0,0.0,' positiv
440,2.0,0.0,0.0,2.0,2.0,0.0,' positiv
441,2.0,0.0,0.0,1.0,2.0,0.0,' positiv
442,2.0,0.0,0.0,1.0,2.0,0.0,' positiv
443,2.0,0.0,0.0,1.0,2.0,0.0,' positiv
444,2.0,0.0,0.0,1.0,2.0,0.0,' positiv
445,2.0,0.0,0.0,2.0,2.0,0.0,' positiv
446,2.0,0.0,0.0,2.0,2.0,0.0,' positiv
447,2.0,0.0,0.0,2.0,2.0,0.0,' positiv
448,2.0,0.0,0.0,2.0,2.0,0.0,' positiv
449,2.0,0.0,0.0,2.0,2.0,0.0,' positiv
450,2.0,0.0,0.0,0.0,2.0,0.0,' positiv
451,2.0,0.0,1.0,0.0,2.0,0.0,' positiv
452,2.0,0.0,2.0,0.0,2.0,0.0,' positiv
453,2.0,0.0,2.0,0.0,2.0,0.0,' positiv
454,2.0,0.0,0.0,0.0,2.0,0.0,' positiv
455,2.0,0.0,0.0,0.0,2.0,0.0,' positiv
456,2.0,0.0,2.0,0.0,2.0,0.0,' positiv
457,2.0,0.0,2.0,0.0,2.0,0.0,' positiv
458,2.0,0.0,2.0,0.0,2.0,0.0,' positiv
