%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 8     Instances: 651
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute 'y' {' negative',' positive'}

@data
440,4.0,3.0,1.0,3.0,3.0,4.0,' negative'
441,4.0,3.0,1.0,3.0,1.0,4.0,' negative'
442,4.0,3.0,1.0,4.0,0.0,2.0,' negative'
443,4.0,3.0,1.0,4.0,0.0,2.0,' negative'
444,4.0,3.0,2.0,0.0,0.0,4.0,' negative'
445,4.0,3.0,2.0,0.0,0.0,4.0,' negative'
446,4.0,3.0,2.0,0.0,2.0,4.0,' negative'
447,4.0,3.0,2.0,2.0,1.0,3.0,' negative'
448,4.0,3.0,2.0,2.0,1.0,4.0,' negative'
449,4.0,3.0,2.0,2.0,0.0,4.0,' negative'
450,4.0,3.0,2.0,2.0,0.0,2.0,' negative'
451,4.0,3.0,2.0,3.0,2.0,4.0,' negative'
452,4.0,3.0,2.0,4.0,0.0,2.0,' negative'
453,4.0,3.0,2.0,4.0,0.0,2.0,' negative'
454,4.0,3.0,2.0,0.0,4.0,2.0,' negative'
455,4.0,3.0,2.0,0.0,2.0,1.0,' negative'
456,4.0,3.0,2.0,0.0,2.0,3.0,' negative'
457,4.0,3.0,2.0,0.0,0.0,1.0,' negative'
458,4.0,3.0,2.0,0.0,0.0,2.0,' negative'
459,4.0,3.0,2.0,0.0,0.0,2.0,' negative'
460,4.0,3.0,2.0,0.0,2.0,1.0,' negative'
461,4.0,3.0,2.0,0.0,2.0,2.0,' negative'
462,4.0,3.0,2.0,1.0,4.0,2.0,' negative'
463,4.0,3.0,2.0,1.0,4.0,3.0,' negative'
464,4.0,3.0,2.0,1.0,3.0,2.0,' negative'
465,4.0,3.0,2.0,1.0,1.0,4.0,' negative'
466,4.0,3.0,2.0,1.0,2.0,2.0,' negative'
467,4.0,3.0,2.0,1.0,0.0,1.0,' negative'
468,4.0,3.0,2.0,1.0,0.0,2.0,' negative'
469,4.0,3.0,2.0,1.0,0.0,2.0,' negative'
470,4.0,3.0,2.0,3.0,4.0,3.0,' negative'
471,4.0,3.0,2.0,3.0,3.0,3.0,' negative'
472,4.0,3.0,2.0,3.0,1.0,4.0,' negative'
473,4.0,3.0,2.0,3.0,0.0,1.0,' negative'
474,4.0,3.0,2.0,3.0,0.0,2.0,' negative'
475,4.0,3.0,2.0,4.0,4.0,3.0,' negative'
476,4.0,3.0,2.0,4.0,4.0,4.0,' negative'
477,4.0,3.0,2.0,4.0,2.0,2.0,' negative'
478,4.0,3.0,2.0,4.0,0.0,3.0,' negative'
479,4.0,3.0,2.0,4.0,4.0,4.0,' negative'
480,4.0,3.0,2.0,4.0,3.0,4.0,' negative'
481,4.0,3.0,2.0,4.0,2.0,3.0,' negative'
482,4.0,3.0,2.0,4.0,0.0,3.0,' negative'
483,4.0,3.0,3.0,1.0,4.0,2.0,' negative'
484,4.0,3.0,3.0,2.0,3.0,2.0,' negative'
485,4.0,3.0,3.0,2.0,3.0,4.0,' negative'
486,4.0,3.0,3.0,3.0,1.0,4.0,' negative'
487,4.0,3.0,3.0,4.0,4.0,4.0,' negative'
488,4.0,3.0,4.0,2.0,2.0,4.0,' negative'
489,4.0,3.0,4.0,2.0,4.0,2.0,' negative'
490,4.0,3.0,4.0,2.0,3.0,2.0,' negative'
491,4.0,3.0,4.0,2.0,3.0,3.0,' negative'
492,4.0,3.0,4.0,2.0,3.0,4.0,' negative'
493,4.0,3.0,4.0,2.0,2.0,3.0,' negative'
494,4.0,3.0,4.0,2.0,1.0,4.0,' negative'
495,4.0,3.0,4.0,3.0,2.0,4.0,' negative'
496,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
497,4.0,3.0,4.0,4.0,4.0,3.0,' negative'
498,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
499,4.0,3.0,4.0,0.0,2.0,4.0,' negative'
500,4.0,3.0,4.0,0.0,2.0,1.0,' negative'
501,4.0,3.0,4.0,0.0,2.0,4.0,' negative'
502,4.0,3.0,4.0,0.0,0.0,4.0,' negative'
503,4.0,3.0,4.0,1.0,1.0,4.0,' negative'
504,4.0,3.0,4.0,1.0,0.0,4.0,' negative'
505,4.0,3.0,4.0,2.0,1.0,4.0,' negative'
506,4.0,3.0,4.0,2.0,4.0,4.0,' negative'
507,4.0,3.0,4.0,2.0,3.0,2.0,' negative'
508,4.0,3.0,4.0,2.0,2.0,4.0,' negative'
509,4.0,3.0,4.0,2.0,2.0,4.0,' negative'
510,4.0,3.0,4.0,3.0,2.0,4.0,' negative'
511,4.0,3.0,4.0,3.0,0.0,4.0,' negative'
512,4.0,3.0,4.0,4.0,4.0,2.0,' negative'
513,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
514,4.0,3.0,4.0,4.0,4.0,2.0,' negative'
515,4.0,3.0,4.0,4.0,2.0,1.0,' negative'
516,4.0,3.0,4.0,4.0,0.0,1.0,' negative'
517,4.0,3.0,4.0,4.0,4.0,3.0,' negative'
518,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
519,4.0,3.0,4.0,4.0,0.0,3.0,' negative'
520,4.0,4.0,0.0,0.0,2.0,2.0,' negative'
521,4.0,4.0,0.0,0.0,0.0,2.0,' negative'
522,4.0,4.0,0.0,0.0,2.0,1.0,' negative'
523,4.0,4.0,0.0,0.0,0.0,2.0,' negative'
524,4.0,4.0,0.0,1.0,2.0,2.0,' negative'
525,4.0,4.0,0.0,2.0,2.0,1.0,' negative'
526,4.0,4.0,0.0,2.0,2.0,2.0,' negative'
527,4.0,4.0,0.0,4.0,2.0,2.0,' negative'
528,4.0,4.0,0.0,4.0,0.0,2.0,' negative'
529,4.0,4.0,0.0,0.0,0.0,2.0,' negative'
530,4.0,4.0,0.0,0.0,0.0,4.0,' negative'
531,4.0,4.0,0.0,0.0,0.0,2.0,' negative'
532,4.0,4.0,0.0,1.0,2.0,2.0,' negative'
533,4.0,4.0,0.0,1.0,0.0,2.0,' negative'
534,4.0,4.0,0.0,1.0,0.0,2.0,' negative'
535,4.0,4.0,0.0,2.0,0.0,1.0,' negative'
536,4.0,4.0,0.0,3.0,0.0,1.0,' negative'
537,4.0,4.0,0.0,4.0,0.0,3.0,' negative'
538,4.0,4.0,1.0,0.0,0.0,3.0,' negative'
539,4.0,4.0,1.0,0.0,0.0,2.0,' negative'
540,4.0,4.0,1.0,0.0,0.0,2.0,' negative'
541,4.0,4.0,1.0,0.0,0.0,3.0,' negative'
542,4.0,4.0,1.0,2.0,2.0,2.0,' negative'
543,4.0,4.0,1.0,2.0,0.0,2.0,' negative'
544,4.0,4.0,1.0,2.0,0.0,3.0,' negative'
545,4.0,4.0,1.0,2.0,2.0,2.0,' negative'
546,4.0,4.0,1.0,3.0,2.0,2.0,' negative'
547,4.0,4.0,1.0,4.0,2.0,2.0,' negative'
548,4.0,4.0,2.0,0.0,2.0,2.0,' negative'
549,4.0,4.0,2.0,0.0,2.0,3.0,' negative'
550,4.0,4.0,2.0,0.0,0.0,3.0,' negative'
551,4.0,4.0,2.0,1.0,2.0,2.0,' negative'
552,4.0,4.0,2.0,4.0,2.0,2.0,' negative'
553,4.0,4.0,2.0,4.0,0.0,2.0,' negative'
554,4.0,4.0,2.0,4.0,0.0,3.0,' negative'
555,4.0,4.0,2.0,0.0,0.0,2.0,' negative'
556,4.0,4.0,2.0,2.0,2.0,2.0,' negative'
557,4.0,4.0,2.0,3.0,2.0,2.0,' negative'
558,4.0,4.0,2.0,3.0,0.0,2.0,' negative'
559,4.0,4.0,2.0,4.0,0.0,2.0,' negative'
560,4.0,4.0,2.0,4.0,0.0,3.0,' negative'
561,4.0,4.0,4.0,4.0,2.0,2.0,' negative'
562,4.0,4.0,4.0,0.0,2.0,3.0,' negative'
563,4.0,4.0,4.0,0.0,2.0,2.0,' negative'
564,4.0,4.0,4.0,0.0,0.0,2.0,' negative'
565,4.0,4.0,4.0,2.0,0.0,4.0,' negative'
566,4.0,4.0,4.0,2.0,0.0,1.0,' negative'
567,4.0,4.0,4.0,4.0,2.0,2.0,' negative'
568,4.0,4.0,4.0,4.0,0.0,2.0,' negative'
569,4.0,4.0,4.0,4.0,0.0,3.0,' negative'
570,3.0,3.0,0.0,4.0,4.0,0.0,' positive'
571,3.0,3.0,2.0,0.0,4.0,0.0,' positive'
572,3.0,3.0,2.0,1.0,4.0,0.0,' positive'
573,3.0,3.0,2.0,0.0,3.0,0.0,' positive'
574,3.0,3.0,2.0,1.0,4.0,0.0,' positive'
575,3.0,3.0,3.0,0.0,4.0,0.0,' positive'
576,3.0,3.0,3.0,1.0,4.0,0.0,' positive'
577,3.0,3.0,4.0,1.0,3.0,0.0,' positive'
578,4.0,0.0,0.0,2.0,4.0,0.0,' positive'
579,4.0,0.0,2.0,0.0,4.0,0.0,' positive'
580,4.0,1.0,0.0,2.0,4.0,0.0,' positive'
581,4.0,1.0,0.0,4.0,4.0,0.0,' positive'
582,4.0,3.0,0.0,2.0,4.0,0.0,' positive'
583,4.0,3.0,0.0,4.0,4.0,0.0,' positive'
584,4.0,3.0,3.0,0.0,4.0,0.0,' positive'
585,4.0,3.0,4.0,0.0,4.0,0.0,' positive'
586,3.0,0.0,0.0,2.0,4.0,0.0,' positive'
587,3.0,3.0,0.0,0.0,4.0,0.0,' positive'
588,3.0,3.0,0.0,1.0,4.0,0.0,' positive'
589,3.0,3.0,0.0,2.0,4.0,0.0,' positive'
590,3.0,3.0,0.0,2.0,4.0,0.0,' positive'
591,3.0,3.0,0.0,3.0,4.0,0.0,' positive'
592,3.0,3.0,0.0,4.0,4.0,0.0,' positive'
593,3.0,3.0,1.0,0.0,4.0,0.0,' positive'
594,3.0,3.0,1.0,2.0,4.0,0.0,' positive'
595,3.0,3.0,1.0,2.0,4.0,0.0,' positive'
596,3.0,3.0,1.0,3.0,4.0,0.0,' positive'
597,3.0,3.0,1.0,4.0,4.0,0.0,' positive'
598,3.0,3.0,1.0,4.0,4.0,0.0,' positive'
599,3.0,3.0,2.0,0.0,4.0,0.0,' positive'
600,3.0,3.0,2.0,0.0,3.0,0.0,' positive'
601,3.0,3.0,2.0,1.0,3.0,0.0,' positive'
602,3.0,3.0,2.0,0.0,4.0,0.0,' positive'
603,3.0,3.0,2.0,1.0,3.0,0.0,' positive'
604,3.0,3.0,3.0,1.0,3.0,0.0,' positive'
605,3.0,3.0,4.0,0.0,4.0,0.0,' positive'
606,3.0,3.0,4.0,1.0,4.0,0.0,' positive'
607,3.0,3.0,4.0,0.0,4.0,0.0,' positive'
608,3.0,3.0,4.0,1.0,4.0,0.0,' positive'
609,3.0,3.0,4.0,1.0,3.0,0.0,' positive'
610,4.0,0.0,0.0,1.0,4.0,0.0,' positive'
611,4.0,0.0,0.0,2.0,4.0,0.0,' positive'
612,4.0,0.0,2.0,0.0,4.0,0.0,' positive'
613,4.0,0.0,3.0,0.0,4.0,0.0,' positive'
614,4.0,0.0,4.0,0.0,4.0,0.0,' positive'
615,4.0,0.0,4.0,0.0,4.0,0.0,' positive'
616,4.0,1.0,0.0,1.0,4.0,0.0,' positive'
617,4.0,1.0,0.0,2.0,4.0,0.0,' positive'
618,4.0,1.0,0.0,2.0,4.0,0.0,' positive'
619,4.0,1.0,0.0,2.0,4.0,0.0,' positive'
620,4.0,1.0,0.0,3.0,4.0,0.0,' positive'
621,4.0,1.0,0.0,3.0,4.0,0.0,' positive'
622,4.0,1.0,0.0,4.0,4.0,0.0,' positive'
623,4.0,1.0,0.0,4.0,4.0,0.0,' positive'
624,4.0,1.0,0.0,4.0,4.0,0.0,' positive'
625,4.0,1.0,1.0,0.0,4.0,0.0,' positive'
626,4.0,1.0,2.0,1.0,4.0,0.0,' positive'
627,4.0,1.0,2.0,1.0,4.0,0.0,' positive'
628,4.0,1.0,3.0,1.0,4.0,0.0,' positive'
629,4.0,1.0,4.0,1.0,4.0,0.0,' positive'
630,4.0,1.0,4.0,1.0,4.0,0.0,' positive'
631,4.0,3.0,0.0,1.0,4.0,0.0,' positive'
632,4.0,3.0,0.0,2.0,4.0,0.0,' positive'
633,4.0,3.0,0.0,2.0,4.0,0.0,' positive'
634,4.0,3.0,0.0,2.0,4.0,0.0,' positive'
635,4.0,3.0,0.0,3.0,4.0,0.0,' positive'
636,4.0,3.0,0.0,3.0,4.0,0.0,' positive'
637,4.0,3.0,0.0,4.0,4.0,0.0,' positive'
638,4.0,3.0,0.0,4.0,4.0,0.0,' positive'
639,4.0,3.0,0.0,4.0,4.0,0.0,' positive'
640,4.0,3.0,1.0,0.0,4.0,0.0,' positive'
641,4.0,3.0,2.0,0.0,4.0,0.0,' positive'
642,4.0,3.0,2.0,0.0,3.0,0.0,' positive'
643,4.0,3.0,3.0,0.0,3.0,0.0,' positive'
644,4.0,3.0,4.0,0.0,3.0,0.0,' positive'
645,4.0,3.0,4.0,0.0,4.0,0.0,' positive'
646,4.0,3.0,4.0,0.0,3.0,0.0,' positive'
647,4.0,4.0,2.0,0.0,4.0,0.0,' positive'
648,4.0,4.0,3.0,0.0,4.0,0.0,' positive'
649,4.0,4.0,4.0,0.0,4.0,0.0,' positive'
650,4.0,4.0,4.0,0.0,4.0,0.0,' positive'
